"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
39777,"Veillonella atypica",2393,0.158277663866658,2364.1,0.156367191046577
1313,"Streptococcus pneumoniae",1645,0.108803492294464,1597.1,0.105634390050356
860,"Fusobacterium periodonticum",1252,0.0828097096368808,1248.9,0.0826065686032277
60133,"Prevotella pallens",1160,0.0767246511012633,652.2,0.0431391101352479
1123231,"Lacicoccus alkaliphilus",1097,0.0725577088431775,967,0.0639584055094948
873513,"Segatella buccae",868,0.0574112044447384,604.5,0.0399857606576773
553174,"Prevotella melaninogenica",700,0.0462993584231761,912.8,0.060375036249056
760570,"Streptococcus parasanguinis",641,0.0423969839275084,625.1,0.041344604978208
28131,"Prevotella intermedia",605,0.0400158740657451,799,0.0528484601819443
28133,"Prevotella nigrescens",378,0.0250016535485151,690.6,0.0456792538601638
1305,"Streptococcus sanguinis",317,0.0209669951716383,343.7,0.022730485260179
157688,"Leptotrichia hofstadii",249,0.0164693432105298,250.3,0.0165582110046317
102148,"Solobacterium moorei",246,0.0162709173887162,246.8,0.0163219036012795
249188,"Haemophilus pittmaniae",217,0.0143528011111846,303.9,0.0200991987467795
28124,"Porphyromonas endodontalis",212,0.0140220914081619,228,0.0150778809652095
796942,"Stomatobaculum longum",199,0.0131622461803029,190.9,0.0126263564839418
484,"Neisseria flavescens",150,0.0099212910906806,144.7,0.00957134145918399
393480,"Fusobacterium polymorphum",140,0.00925987168463523,146.2,0.0096667120169079
1382,"Lancefieldella parvula",134,0.008863020041008,135.8,0.00897920981353708
671218,"Alloprevotella rava",99,0.0065480521198492,93.5,0.00618427183539947
43675,"Rothia mucilaginosa",95,0.00628348435743105,97.3,0.00643239792158218
735,"Haemophilus parahaemolyticus",85,0.00562206495138567,83.5,0.00552129030030503
887901,"Porphyromonas catoniae",75,0.0049606455453403,58.5,0.00387155096329817
67366,"Streptomyces spiroverticillatus",75,0.0049606455453403,73.5,0.00485842134057551
889204,"Streptococcus infantis",72,0.00476221972352669,127.1,0.00840368825866924
13689,"Sphingomonas paucimobilis",71,0.00469607778292215,64.6,0.00427001952771793
1490,"Paraclostridium bifermentans",67,0.004431510020504,69,0.00456579143665707
39029,"Megasphaera cerevisiae",66,0.00436536807989946,66.5,0.00439786047181173
46124,"Granulicatella adiacens",66,0.00436536807989946,66,0.00436216914169185
52768,"Schaalia georgiae",64,0.00423308419869039,57.4,0.00379394012555552
29534,"Flavobacterium saccharophilum",62,0.00410080031748131,64.1,0.0042366865339993
28127,"Hoylesella buccalis",62,0.00410080031748131,64.1,0.00423768637741397
158,"Treponema denticola",56,0.00370394867385409,57.1,0.00377704263528685
1077285,"Bacteroides faecis",53,0.00350552285204048,70.2,0.00463989445479805
135082,"Selenomonas infelix",46,0.00304252926780872,40.8,0.00270156868367986
1379,"Gemella haemolysans",45,0.00297638732720418,33.1,0.00218915799276607
47678,"Bacteroides caccae",45,0.00297638732720418,48.7,0.00322112420805234
873533,"Hoylesella oralis",45,0.00297638732720418,69.2,0.00458020253418957
762984,"Bacteroides clarus",41,0.00271181956478603,43.3,0.00286346533732416
548,"Klebsiella aerogenes",36,0.00238110986176334,27.3,0.00180432434566833
147207,"Collinsella intestinalis",32,0.00211654209934519,33.9,0.0022439159178949
28129,"Prevotella denticola",32,0.00211654209934519,34.6,0.00228573894102357
28135,"Segatella oris",30,0.00198425821813612,33.5,0.00221463638312603
157691,"Leptotrichia shahii",30,0.00198425821813612,34.9,0.00230580103887107
888727,"[Eubacterium] sulci",28,0.00185197433692705,25.7,0.0017022851698748
260714,"Campylobacter insulaenigrae",26,0.00171969045571797,25.8,0.00170919865983089
39950,"Dialister pneumosintes",25,0.00165354851511343,28.2,0.00186687643651784
53341,"Xenorhabdus japonica",25,0.00165354851511343,22.3,0.00147739448027722
1302,"Streptococcus gordonii",25,0.00165354851511343,54.6,0.00361230873859919
546271,"Selenomonas sputigena",21,0.00138898075269528,25.6,0.00169516432397944
1656,"Actinomyces viscosus",20,0.00132283881209075,18.7,0.00123995660206268
471875,"[Ruminococcus] lactaris",20,0.00132283881209075,19.3,0.00127932070581819
433287,"Anaerotignum aminivorans",18,0.00119055493088167,16.5,0.00109363728357982
52787,"Anaerofilum pentosovorans",17,0.00112441299027713,14.8,0.000978428705031393
996,"Flavobacterium columnare",16,0.0010582710496726,14.1,0.000933107570182323
573,"Klebsiella pneumoniae",15,0.00099212910906806,22,0.00145185108167804
311333,"Chryseobacterium soldanellicola",12,0.000793703287254448,10.7,0.000707988017979602
34007,"Paracoccus versutus",12,0.000793703287254448,12.6,0.000834893210263992
250,"Chryseobacterium gleum",12,0.000793703287254448,11.2,0.000739842629895206
1019,"Capnocytophaga sputigena",11,0.000727561346649911,10,0.000662971706552578
28112,"Tannerella forsythia",11,0.000727561346649911,11.4,0.000752185194262946
269421,"Agromyces salentinus",10,0.000661419406045373,8.5,0.000559290835543745
178339,"Pauljensenia hongkongensis",10,0.000661419406045373,10.8,0.000716840606453043
28037,"Streptococcus mitis",10,0.000661419406045373,8.1,0.000536437727906803
40480,"Mycoplasma capricolum",10,0.000661419406045373,9.6,0.000635946593681851
96345,"Flavobacterium psychrophilum",10,0.000661419406045373,10.4,0.000688736400540067
1660,"Schaalia odontolytica",10,0.000661419406045373,10.9,0.000719313124094813
