"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1313,"Streptococcus pneumoniae",6684,0.416656277272161,6566.5,0.409355890818148
1305,"Streptococcus sanguinis",1785,0.111270415160204,1668,0.103984477399844
1123231,"Lacicoccus alkaliphilus",1130,0.0704400947512779,1073.8,0.0669413981748325
39777,"Veillonella atypica",953,0.0594065577858122,954.9,0.059527232078753
760570,"Streptococcus parasanguinis",818,0.0509911482358808,970.7,0.0605160500133139
1660,"Schaalia odontolytica",807,0.050305448198479,776.5,0.0484060758350236
28125,"Prevotella bivia",757,0.0471886298466525,704.4,0.0439148512498875
889204,"Streptococcus infantis",329,0.0205086647550181,272.6,0.0169970423771209
873533,"Hoylesella oralis",315,0.0196359556165067,247.1,0.0154025177266634
1379,"Gemella haemolysans",298,0.0185762373768857,285.2,0.0177771653925479
157687,"Leptotrichia wadei",268,0.0167061463657898,261,0.0162688118202439
544580,"Actinomyces oris",170,0.0105971823962099,183.2,0.0114232548584048
73919,"Thermaerobacter marianensis",132,0.00822840044882184,131.4,0.00819040424191003
553174,"Prevotella melaninogenica",130,0.00810372771474878,243,0.0151502259676915
43675,"Rothia mucilaginosa",102,0.00635830943772597,110.1,0.00686473795797891
28131,"Prevotella intermedia",97,0.00604662760254332,72.7,0.00453269793348143
46124,"Granulicatella adiacens",86,0.0053609275651415,85.7,0.00534454173412011
860,"Fusobacterium periodonticum",73,0.00455055479366663,69.6,0.00433958717730648
796942,"Stomatobaculum longum",73,0.00455055479366663,77.4,0.00482649138482423
710393,"Helicobacter suis",66,0.00411420022441092,108.7,0.00677565243983367
1302,"Streptococcus gordonii",59,0.00367784565515522,173.6,0.0108245303831021
28133,"Prevotella nigrescens",58,0.00361550928811869,62.1,0.00387219041273876
1382,"Lancefieldella parvula",41,0.00255579104849769,41.4,0.0025832971558874
39029,"Megasphaera cerevisiae",36,0.00224410921331505,36,0.00224411223921315
178339,"Pauljensenia hongkongensis",32,0.00199476374516893,30,0.0018690294618083
202,"Campylobacter mucosalis",32,0.00199476374516893,32.1,0.00200304766188319
592026,"Catonella morbi",30,0.00187009101109587,21.8,0.00135793897246507
102148,"Solobacterium moorei",29,0.00180775464405934,29,0.00180665258116359
1747,"Cutibacterium acnes",26,0.00162074554294976,43.1,0.00268904205481179
249188,"Haemophilus pittmaniae",23,0.00143373644184017,24.6,0.00153537667648155
60133,"Prevotella pallens",15,0.000935045505547937,41.3,0.00257230754946895
2052,"Mobiluncus mulieris",14,0.000872709138511408,14.2,0.000888294368389854
675090,"Actinomyces weissii",14,0.000872709138511408,22.4,0.00139947442558147
29388,"Staphylococcus capitis",13,0.000810372771474878,14.3,0.000892588236388804
34007,"Paracoccus versutus",13,0.000810372771474878,10.4,0.000647350071318815
1139996,"Enterococcus saccharolyticus",12,0.000748036404438349,12.3,0.000766496684395181
671218,"Alloprevotella rava",12,0.000748036404438349,12.8,0.000796473585758003
1809,"Mycobacterium ulcerans",11,0.00068570003740182,11.2,0.000700470721524178
887901,"Porphyromonas catoniae",10,0.000623363670365291,9.8,0.000609819962689088
61592,"Corynebacterium durum",10,0.000623363670365291,9.6,0.000596302010001179
135082,"Selenomonas infelix",10,0.000623363670365291,8.7,0.000542337033939111
393480,"Fusobacterium polymorphum",10,0.000623363670365291,20.1,0.00125545490176184
762984,"Bacteroides clarus",9,0.000561027303328762,10.1,0.000628598582393771
42256,"Rubrobacter radiotolerans",9,0.000561027303328762,9.3,0.00057754033885972
52773,"Schaalia meyeri",8,0.000498690936292233,7.3,0.000457485568753508
