"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",73245,0.128721084107616,73120.1,0.141163970361272
1396,"Bacillus cereus",52420,0.0921231378103796,52494.7,0.101345103396037
223919,"Clostridium diolis",50821,0.08931304820033,25410.5,0.04905690777708
1520,"Clostridium beijerinckii",50821,0.08931304820033,25410.5,0.04905690777708
1640,"Listeria seeligeri",33783,0.0593703923053806,33769.2,0.0651939267515807
821,"Phocaeicola vulgatus",33114,0.0581946887724706,33111.6,0.0639244184343254
1299,"Deinococcus radiodurans",30221,0.0531105178894979,30221,0.0583439515039187
487,"Neisseria meningitidis",27445,0.0482319633194557,27445,0.0529846685451396
1309,"Streptococcus mutans",26158,0.0459701838772207,26098.4,0.0503849564167091
470,"Acinetobacter baumannii",23720,0.0416856319889776,23720,0.0457932729089466
287,"Pseudomonas aeruginosa",23138,0.0406628226374773,23137.7,0.0446691602292829
1351,"Enterococcus faecalis",22846,0.0401496605573432,22787.8,0.0439936846033628
1660,"Schaalia odontolytica",21458,0.0377103832723221,21458,0.0414262966517967
1063,"Cereibacter sphaeroides",16924,0.029742311795171,16924,0.0326730736726236
562,"Escherichia coli",16342,0.0287195024436708,16342,0.0315494164762787
888745,"Streptococcus agalactiae",14559,0.0255860504269614,14609.6,0.028204879410455
210,"Helicobacter pylori",13751,0.0241660676846724,13751,0.0265473570408122
1596,"Lactobacillus gasseri",12326,0.0216617664374426,12328.9,0.0238019714981615
837,"Porphyromonas gingivalis",11607,0.0203981926853315,11606.6,0.0224074232864396
537011,"Segatella copri",2792,0.00490667304018657,2792,0.00539019890322991
1313,"Streptococcus pneumoniae",2397,0.00421249830849828,2397.2,0.00462805686209744
29388,"Staphylococcus capitis",1636,0.00287511357225832,1660.3,0.00320535483907598
1354,"Enterococcus hirae",1484,0.00260798810588713,1444.8,0.00278924372049427
1747,"Cutibacterium acnes",1447,0.00254296414367835,1447,0.00279355267234116
29384,"Staphylococcus kloosii",751,0.00131981069239975,754.1,0.00145584605514413
574376,"Bacillus manliponensis",288,0.000506132462598041,283.9,0.000548119331309784
46126,"Staphylococcus chromogenes",238,0.000418262243396992,223.9,0.000432344416792745
33025,"Phascolarctobacterium faecium",223,0.000391901177636678,223,0.000430518552839876
1352,"Enterococcus faecium",146,0.000256581040067063,213.8,0.000412784694058717
985762,"Staphylococcus agnetis",130,0.000228462569922727,149.4,0.000288402482415019
1643,"Listeria welshimeri",105,0.000184527460322203,94.5,0.000182474424370653
1139996,"Enterococcus saccharolyticus",96,0.000168710820866014,98,0.000189137070369255
263475,"Viridibacillus arvi",90,0.000158166394561888,92.7,0.000179060744099923
580165,"Bacillus cytotoxicus",86,0.000151136777025804,89,0.00017187603874585
53412,"Metapseudomonas resinovorans",75,0.000131805328801573,75.2,0.000145123544809891
154621,"Enterococcus phoeniculicola",75,0.000131805328801573,59.1,0.000114123463286778
853,"Faecalibacterium prausnitzii",69,0.000121260902497447,69,0.000133209776439244
204516,"Phocaeicola massiliensis",67,0.000117746093729405,67,0.000129347526472698
28117,"Alistipes putredinis",56,9.84146455051747e-05,56,0.000108112282327502
1281,"Staphylococcus carnosus",53,9.31424323531118e-05,50.5,9.74316266395708e-05
47678,"Bacteroides caccae",52,9.13850279690908e-05,52,0.000100389976446966
46503,"Parabacteroides merdae",47,8.25980060489859e-05,47,9.07370940962966e-05
