"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",45081,0.0961740310275972,44979.1,0.0959795887698515
1280,"Staphylococcus aureus",43674,0.0931723926066254,41386.4,0.0883133022123957
1396,"Bacillus cereus",32648,0.0696499581861315,31252.8,0.0666894374088729
1640,"Listeria seeligeri",27205,0.058038076220709,26903.9,0.0574093698962402
821,"Phocaeicola vulgatus",27196,0.0580188759749458,27196,0.0580327140303516
1299,"Deinococcus radiodurans",26929,0.0574492686839725,26929,0.0574629986855359
487,"Neisseria meningitidis",25093,0.0535324185482908,25092.9,0.0535450953746321
1309,"Streptococcus mutans",24422,0.0521009335586162,24392.1,0.052049620943354
287,"Pseudomonas aeruginosa",21086,0.0449840424624102,21085.7,0.0449942531030808
470,"Acinetobacter baumannii",20259,0.0432197532128411,20259,0.0432300824191593
1660,"Schaalia odontolytica",19077,0.040698120935948,19077,0.0407078472800812
1063,"Cereibacter sphaeroides",14845,0.0316697387059888,14845,0.0316773067820808
888745,"Streptococcus agalactiae",14738,0.0314414691174714,14750.2,0.0314751180153582
210,"Helicobacter pylori",12159,0.0259395320260099,12159,0.0259457313549377
1596,"Lactobacillus gasseri",11827,0.0252312562934139,11825.2,0.0252333944309218
562,"Escherichia coli",11332,0.0241752427764409,11064.7,0.0236107157716254
1405,"Bacillus mycoides",10777,0.0229912276210469,11803.1,0.0251861828390158
1351,"Enterococcus faecalis",10728,0.0228866929496698,10018.2,0.0213775503217268
837,"Porphyromonas gingivalis",9508,0.0202839929684433,9508,0.0202888406851843
29388,"Staphylococcus capitis",9257,0.0197485194477156,12664.9,0.0270252615838246
1282,"Staphylococcus epidermidis",9167,0.0195565169900841,7800.5,0.0166453313172706
1354,"Enterococcus hirae",6754,0.0144087177649207,7201,0.0153659956568941
564,"Escherichia fergusonii",2958,0.00631048077415391,3224.4,0.00688043947851263
1643,"Listeria welshimeri",2931,0.00625288003686447,3221.2,0.0068735348892005
1747,"Cutibacterium acnes",2709,0.00577927397470688,2709.1,0.0057807717830293
1392,"Bacillus anthracis",2690,0.00573874012254023,2194,0.00468161644516758
36745,"Clostridium saccharoperbutylacetonicum",2640,0.00563207209052276,2739.6,0.00584598616878734
537011,"Segatella copri",2517,0.00536966873175977,2517,0.00537095204766214
1313,"Streptococcus pneumoniae",2254,0.00480859488334784,2255.1,0.00481209850456482
29380,"Staphylococcus caprae",2188,0.00466779308108477,1621.3,0.00345953978415053
1352,"Enterococcus faecium",1818,0.00387844964415545,1743.6,0.00372068195188554
1428,"Bacillus thuringiensis",1341,0.00286083661870872,2200.7,0.00469594246752369
33028,"Staphylococcus saccharolyticus",1317,0.00280963596334033,1489.3,0.00317791221792404
44009,"Enterococcus dispar",946,0.00201815916577066,1107.3,0.00236275977988229
1276936,"Staphylococcus petrasii",773,0.00164908777499019,1038.6,0.0022162367470081
1281,"Staphylococcus carnosus",726,0.00154881982489376,867.9,0.00185206192141756
1139996,"Enterococcus saccharolyticus",655,0.00139735121942894,726,0.00154923589728385
29385,"Staphylococcus saprophyticus",543,0.00115841482770979,550.1,0.00117385958257988
53345,"Enterococcus durans",356,0.000759476387964433,412.5,0.000880192283982025
45972,"Staphylococcus pasteuri",288,0.000614407864420665,438.4,0.000935457661774963
64104,"Bacillus pseudomycoides",274,0.000584540815455771,229.9,0.000490480947128046
33025,"Phascolarctobacterium faecium",205,0.000437338931271654,205,0.000437443452431759
53346,"Enterococcus mundtii",179,0.000381871554622566,204.4,0.000436154397791395
70258,"Staphylococcus piscifermentans",175,0.000373338112061168,166.4,0.000355068098339994
2026186,"Bacillus paranthracis",156,0.000332804259894527,144.6,0.000308477795285337
1579,"Lactobacillus acidophilus",150,0.000320004096052429,124.4,0.000265526908879859
44007,"Enterococcus pseudoavium",149,0.00031787073541208,135.5,0.000289053901128753
1642,"Listeria innocua",147,0.000313604014131381,148.1,0.000315930769754044
53412,"Metapseudomonas resinovorans",129,0.000275203522605089,119.3,0.000254479655304434
1305,"Streptococcus sanguinis",126,0.000268803440684041,94.6,0.000201899745331308
33945,"Enterococcus avium",123,0.000262403358762992,132,0.000281638591931103
2026190,"Bacillus mobilis",105,0.000224002867236701,122.2,0.000260769283083612
1290,"Staphylococcus hominis",96,0.000204802621473555,116.6,0.000248770988152306
46126,"Staphylococcus chromogenes",95,0.000202669260833205,98.5,0.000210248095377789
940190,"Melissococcus plutonius",93,0.000198402539552506,95.7,0.000204125644236352
29384,"Staphylococcus kloosii",87,0.000185602375710409,72.4,0.000154450282186013
985762,"Staphylococcus agnetis",83,0.000177068933149011,100.3,0.000214111335786977
622,"Shigella dysenteriae",79,0.000168535490587613,68.1,0.000145397569622218
29367,"Clostridium puniceum",78,0.000166402129947263,79.4,0.000169502999885021
33959,"Lactobacillus johnsonii",73,0.000155735326745516,71.7,0.000153018575818695
1335,"Streptococcus equinus",65,0.000138668441622719,80,0.000170704686677507
150033,"Enterococcus ratti",65,0.000138668441622719,66.5,0.000141857534709377
417368,"Enterococcus thailandicus",64,0.00013653508098237,59.3,0.000126442962389789
2026188,"Bacillus tropicus",63,0.00013440172034202,92.8,0.000198031801823525
46503,"Parabacteroides merdae",61,0.000130134999061321,61,0.000130166100479694
853,"Faecalibacterium prausnitzii",57,0.000121601556499923,57,0.000121630618481026
29378,"Staphylococcus arlettae",52,0.000110934753298176,63.7,0.000135929986531443
624,"Shigella sonnei",52,0.000110934753298176,61.3,0.000130761369285035
204516,"Phocaeicola massiliensis",47,0.000100267950096428,47,0.000100279017341531
154621,"Enterococcus phoeniculicola",45,9.60012288157288e-05,42.4,9.05246714121744e-05
47678,"Bacteroides caccae",43,9.17345075350298e-05,43,9.17564314856861e-05
28117,"Alistipes putredinis",43,9.17345075350298e-05,43.5,9.27719619347767e-05
47770,"Lactobacillus crispatus",42,8.96011468946803e-05,65.5,0.000139780207063536
574375,"Bacillus gaemokensis",42,8.96011468946803e-05,47.2,0.00010075427322817
574376,"Bacillus manliponensis",40,8.53344256139812e-05,44.2,9.4283982182164e-05
1288,"Staphylococcus xylosus",39,8.32010649736317e-05,45.6,9.734829307868e-05
449673,"Bacteroides stercoris",38,8.10677043332821e-05,38,8.10870789873505e-05
586733,"Staphylococcus devriesei",38,8.10677043332821e-05,37.8,8.06675182608485e-05
1284,"Staphylococcus hyicus",36,7.68009830525831e-05,39.9,8.5180715209048e-05
137658,"Pseudomonas indica",36,7.68009830525831e-05,44.8,9.56394716643462e-05
155617,"Enterococcus moraviensis",35,7.46676224122335e-05,41.4,8.84057405885133e-05
160453,"Enterococcus gilvus",33,7.04009011315345e-05,37.2,7.94850536365602e-05
150055,"Streptococcus lutetiensis",31,6.61341798508354e-05,36.5,7.79351556735554e-05
37734,"Enterococcus casseliflavus",31,6.61341798508354e-05,38.7,8.25071331131446e-05
