"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",38692,0.119530429409947,38604.7,0.130395013341374
1396,"Bacillus cereus",27781,0.0858232931726908,27804.4,0.093914601235854
223919,"Clostridium diolis",27605,0.0852795798578931,13803.1,0.0466227203198851
1520,"Clostridium beijerinckii",27605,0.0852795798578931,13803.1,0.0466227203198851
470,"Acinetobacter baumannii",20576,0.0635650293481619,20576,0.0694994256374778
487,"Neisseria meningitidis",17113,0.0528668520234785,17113,0.0578024720612867
821,"Phocaeicola vulgatus",17048,0.0526660488106271,17047.7,0.0575817553490049
1299,"Deinococcus radiodurans",16273,0.0502718566573988,16273,0.0549652096613922
1642,"Listeria innocua",14994,0.0463206672845227,14985.7,0.0506172725158373
1309,"Streptococcus mutans",14780,0.0456595613222119,14757.4,0.0498458821866942
287,"Pseudomonas aeruginosa",14610,0.0451343836886006,14609.5,0.0493463597991084
1660,"Schaalia odontolytica",12773,0.0394593759654001,12773,0.0431431739150922
1351,"Enterococcus faecalis",12240,0.0378127896200185,12176.2,0.041127332694082
210,"Helicobacter pylori",12156,0.0375532900834106,12156,0.0410592447476858
562,"Escherichia coli",11369,0.0351220265678097,11368.7,0.038400005270312
888745,"Streptococcus agalactiae",10056,0.0310658016682113,10078.5,0.0340420948805491
1596,"Lactobacillus gasseri",7535,0.0232777262897745,7538.6,0.0254630309100333
1063,"Cereibacter sphaeroides",7123,0.0220049428483163,7123,0.0240593030904618
837,"Porphyromonas gingivalis",6368,0.0196725362990423,6367.4,0.0215072373754757
29388,"Staphylococcus capitis",1625,0.00502008032128514,1681.6,0.00567976818268924
1313,"Streptococcus pneumoniae",1525,0.00471115230151375,1524.6,0.00514974750146093
1354,"Enterococcus hirae",983,0.0030367624343528,1025.8,0.00346474040724843
1747,"Cutibacterium acnes",783,0.00241890639481001,783,0.00264473371537063
537011,"Segatella copri",560,0.0017299969107198,560,0.00189150847801121
29378,"Staphylococcus arlettae",294,0.000908248378127896,293.6,0.000991795504211202
46126,"Staphylococcus chromogenes",133,0.000410874266295953,132.7,0.000448099313061551
1352,"Enterococcus faecium",77,0.000237874575223973,97.4,0.00032884576999203
1245526,"Geopseudomonas guangdongensis",59,0.000182267531665122,59.5,0.000200995700150002
1139996,"Enterococcus saccharolyticus",48,0.000148285449490269,50.1,0.000169131470987141
1643,"Listeria welshimeri",41,0.000126660488106271,28.4,9.60531334019792e-05
574376,"Bacillus manliponensis",37,0.000114303367315416,34.1,0.000115232379345802
1423723,"Lactobacillus amylovorus",30,9.2678405931418e-05,24.6,8.31374939482962e-05
155617,"Enterococcus moraviensis",29,8.9589125733704e-05,29.7,0.000100332372129249
263475,"Viridibacillus arvi",28,8.64998455359901e-05,28.1,9.47783011457178e-05
985762,"Staphylococcus agnetis",28,8.64998455359901e-05,30.4,0.000102631426857832
33025,"Phascolarctobacterium faecium",25,7.72320049428483e-05,25,8.44423427683578e-05
214473,"Staphylococcus nepalensis",22,6.79641643497065e-05,21.7,7.3333879521617e-05
52773,"Schaalia meyeri",22,6.79641643497065e-05,22,7.44158447141009e-05
44009,"Enterococcus dispar",21,6.48748841519926e-05,25.6,8.63345824360891e-05
853,"Faecalibacterium prausnitzii",21,6.48748841519926e-05,21,7.09315679254205e-05
64104,"Bacillus pseudomycoides",21,6.48748841519926e-05,21.6,7.29535537897324e-05
376807,"Amylolactobacillus amylotrophicus",20,6.17856039542787e-05,19,6.41004137543738e-05
580165,"Bacillus cytotoxicus",19,5.86963237565647e-05,19.1,6.45332430791246e-05
1281,"Staphylococcus carnosus",18,5.56070435588508e-05,15.1,5.10415680247968e-05
1492,"Clostridium butyricum",17,5.25177633611369e-05,17,5.74697153062898e-05
487174,"Barnesiella intestinihominis",14,4.32499227679951e-05,14,4.72877119502803e-05
29385,"Staphylococcus saprophyticus",14,4.32499227679951e-05,12,4.06642527960774e-05
586733,"Staphylococcus devriesei",14,4.32499227679951e-05,15,5.05376756950257e-05
47678,"Bacteroides caccae",13,4.01606425702811e-05,12.7,4.29244655442889e-05
204516,"Phocaeicola massiliensis",13,4.01606425702811e-05,13,4.3910018239546e-05
545,"Citrobacter koseri",12,3.70713623725672e-05,9.3,3.13392835433121e-05
1640,"Listeria seeligeri",12,3.70713623725672e-05,23,7.76135674916275e-05
1296,"Mammaliicoccus sciuri",11,3.39820821748533e-05,11.1,3.75956863268755e-05
940190,"Melissococcus plutonius",11,3.39820821748533e-05,11,3.71225632805042e-05
28117,"Alistipes putredinis",11,3.39820821748533e-05,11,3.71546308180774e-05
357276,"Phocaeicola dorei",8,2.47142415817115e-05,8.8,2.96612133351703e-05
1499973,"Escherichia marmotae",8,2.47142415817115e-05,8.8,2.96060466045315e-05
86663,"Bacillus carboniphilus",7,2.16249613839975e-05,6.2,2.09442861001114e-05
29379,"Staphylococcus auricularis",7,2.16249613839975e-05,9.3,3.14767499756273e-05
46503,"Parabacteroides merdae",7,2.16249613839975e-05,7,2.36438559751402e-05
157733,"Alkalihalobacillus macyae",7,2.16249613839975e-05,7.1,2.38767987760417e-05
89014,"Blautia luti",7,2.16249613839975e-05,7,2.36438559751402e-05
39488,"Anaerobutyricum hallii",7,2.16249613839975e-05,7,2.36438559751402e-05
2005703,"Enterococcus wangshanyuanii",7,2.16249613839975e-05,6.8,2.28941336746737e-05
1641,"Listeria grayi",6,1.85356811862836e-05,6.8,2.28499372029041e-05
449673,"Bacteroides stercoris",6,1.85356811862836e-05,6,2.02661622644059e-05
29382,"Staphylococcus cohnii",5,1.54464009885697e-05,7.8,2.61908664579913e-05
40324,"Stenotrophomonas maltophilia",5,1.54464009885697e-05,4.9,1.64333040834094e-05
875093,"Streptococcus pseudoporcinus",5,1.54464009885697e-05,4.7,1.58766446006316e-05
745368,"Gemmiger formicilis",5,1.54464009885697e-05,5,1.68884685536716e-05
871665,"Blautia faecis",5,1.54464009885697e-05,5,1.68884685536716e-05
111105,"Porphyromonas gulae",5,1.54464009885697e-05,5.8,1.9748926836948e-05
1007676,"Companilactobacillus ginsenosidimutans",5,1.54464009885697e-05,4.9,1.66706181251128e-05
1640685,"Enterococcus massiliensis",5,1.54464009885697e-05,5.2,1.77275764404278e-05
425474,"Staphylococcus pseudolugdunensis",5,1.54464009885697e-05,4.9,1.6583818861201e-05
1267,"Sarcina ventriculi",4,1.23571207908557e-05,4,1.35107748429372e-05
57732,"Enterococcus asini",4,1.23571207908557e-05,4.1,1.37856156703671e-05
1638,"Listeria ivanovii",4,1.23571207908557e-05,4.8,1.60686777104614e-05
209389,"Heyndrickxia acidicola",4,1.23571207908557e-05,4.7,1.59711684316709e-05
28116,"Bacteroides ovatus",4,1.23571207908557e-05,4.1,1.39688606134526e-05
820,"Bacteroides uniformis",4,1.23571207908557e-05,4,1.34946268418884e-05
154621,"Enterococcus phoeniculicola",4,1.23571207908557e-05,4.6,1.56351410203412e-05
515620,"Lachnospira eligens",4,1.23571207908557e-05,4,1.35107748429372e-05
1653776,"Halalkalibacter oceani",4,1.23571207908557e-05,4.5,1.50586330095761e-05
33932,"Sutcliffiella cohnii",3,9.2678405931418e-06,3.2,1.06541770131507e-05
40519,"Ruminococcus callidus",3,9.2678405931418e-06,3,1.01330811322029e-05
234908,"Sutterella stercoricanis",3,9.2678405931418e-06,1.5,5.06654056610146e-06
1579,"Lactobacillus acidophilus",3,9.2678405931418e-06,7,2.37049679612105e-05
903983,"Enterococcus quebecensis",3,9.2678405931418e-06,2.6,8.93840097220688e-06
319939,"Metapseudomonas otitidis",3,9.2678405931418e-06,3,1.01342340110115e-05
118060,"Enterococcus rotai",3,9.2678405931418e-06,2.9,9.62960358993833e-06
392597,"Piscinibacter aquaticus",3,9.2678405931418e-06,3,1.01355800557554e-05
88431,"Dorea longicatena",3,9.2678405931418e-06,3,1.01330811322029e-05
137658,"Pseudomonas indica",3,9.2678405931418e-06,3,1.01341004873301e-05
823,"Parabacteroides distasonis",3,9.2678405931418e-06,3,1.01330811322029e-05
225345,"Clostridium chromiireducens",3,9.2678405931418e-06,3,1.01356164694373e-05
1111760,"Streptococcus troglodytae",3,9.2678405931418e-06,3,1.01354678449011e-05
1353,"Enterococcus gallinarum",3,9.2678405931418e-06,3.3,1.10000209712341e-05
1432562,"Salinicoccus sediminis",3,9.2678405931418e-06,2.8,9.34350042484487e-06
1816689,"Sutterella massiliensis",3,9.2678405931418e-06,1.5,5.06654056610146e-06
1894969,"Micromonospora globbae",3,9.2678405931418e-06,2.2,7.56030726527147e-06
29384,"Staphylococcus kloosii",2,6.17856039542787e-06,2.2,7.3274742147503e-06
73098,"Kluyvera georgiana",2,6.17856039542787e-06,1.8,5.99662100031108e-06
1334,"Streptococcus dysgalactiae",2,6.17856039542787e-06,2.3,7.75927833447609e-06
214856,"Alistipes finegoldii",2,6.17856039542787e-06,2,6.74867360468983e-06
80868,"Paracidovorax cattleyae",2,6.17856039542787e-06,0.5,1.68521323949126e-06
80867,"Paracidovorax avenae",2,6.17856039542787e-06,0.5,1.68521323949126e-06
80869,"Paracidovorax citrulli",2,6.17856039542787e-06,0.5,1.68521323949126e-06
1587,"Lactobacillus helveticus",2,6.17856039542787e-06,2.4,7.97497894869256e-06
649756,"Anaerostipes hadrus",2,6.17856039542787e-06,2,6.75538742146862e-06
1423790,"Lactobacillus pasteurii",2,6.17856039542787e-06,2.3,7.63719694789211e-06
947835,"Lactobacillus rodentium",2,6.17856039542787e-06,2.3,7.87429745720448e-06
1682,"Bifidobacterium longum",2,6.17856039542787e-06,1.8,6.24567599073677e-06
54291,"Raoultella ornithinolytica",2,6.17856039542787e-06,2,6.81619169778594e-06
411459,"Blautia obeum",2,6.17856039542787e-06,2,6.75538742146862e-06
37734,"Enterococcus casseliflavus",2,6.17856039542787e-06,2.1,6.99825386478054e-06
470146,"Coprococcus comes",2,6.17856039542787e-06,2,6.75538742146386e-06
1650,"Kurthia zopfii",2,6.17856039542787e-06,2,6.78085819178827e-06
393310,"Skermanella aerolata",2,6.17856039542787e-06,2,6.75538742146862e-06
706562,"[Lactobacillus] rogosae",2,6.17856039542787e-06,2,6.75538742146862e-06
1077285,"Bacteroides faecis",2,6.17856039542787e-06,1.9,6.54869483312728e-06
454154,"Paraprevotella clara",2,6.17856039542787e-06,2,6.75538742146862e-06
328814,"Alistipes shahii",2,6.17856039542787e-06,2,6.76210112283313e-06
554,"Pectobacterium carotovorum",2,6.17856039542787e-06,2,6.75649391067067e-06
1189613,"Staphylococcus massiliensis",2,6.17856039542787e-06,2,6.75694468224951e-06
634770,"Nocardioides caricicola",2,6.17856039542787e-06,2,6.75538742146862e-06
670291,"Microvirga aerophila",2,6.17856039542787e-06,0.5,1.68350209208387e-06
1408420,"Paracidovorax oryzae",2,6.17856039542787e-06,0.5,1.68521323949126e-06
1349822,"Coprobacter fastidiosus",2,6.17856039542787e-06,2,6.75538742146862e-06
1150157,"Bacillus bingmayongensis",2,6.17856039542787e-06,2,6.78020479602168e-06
1128671,"Microvirga arabica",2,6.17856039542787e-06,0.5,1.68350209208387e-06
1225564,"Microvirga vignae",2,6.17856039542787e-06,0.5,1.68350209208387e-06
1404360,"Solirubrobacter phytolaccae",2,6.17856039542787e-06,2,6.70273750352964e-06
1494962,"Listeria floridensis",2,6.17856039542787e-06,1.5,5.10114142399075e-06
1607738,"Staphylococcus argensis",2,6.17856039542787e-06,2.2,7.55939667267563e-06
1854496,"Microvirga soli",2,6.17856039542787e-06,0.5,1.68350209208387e-06
1770058,"Devosia elaeis",2,6.17856039542787e-06,2,6.75538742146862e-06
2675101,"Noviluteimonas caseinilytica",2,6.17856039542787e-06,2,6.66829466982979e-06
1245469,"Bradyrhizobium oligotrophicum",1,3.08928019771393e-06,0.1,2.73144445735449e-07
79885,"Alkalihalophilus pseudofirmus",1,3.08928019771393e-06,1,3.37769374081553e-06
47246,"[Clostridium] viride",1,3.08928019771393e-06,1,3.37769371073431e-06
622,"Shigella dysenteriae",1,3.08928019771393e-06,1,3.48329496673658e-06
53412,"Metapseudomonas resinovorans",1,3.08928019771393e-06,1,3.40170200376963e-06
1405,"Bacillus mycoides",1,3.08928019771393e-06,1,3.38603901725931e-06
760570,"Streptococcus parasanguinis",1,3.08928019771393e-06,0.9,3.0762480999914e-06
44008,"Enterococcus cecorum",1,3.08928019771393e-06,1.3,4.23143297810106e-06
53346,"Enterococcus mundtii",1,3.08928019771393e-06,1,3.40796314948802e-06
181487,"Schaalia cardiffensis",1,3.08928019771393e-06,1,3.37800529626205e-06
58138,"Desulfofarcimen acetoxidans",1,3.08928019771393e-06,1,3.37751628154002e-06
1302,"Streptococcus gordonii",1,3.08928019771393e-06,1.1,3.6622803556959e-06
44007,"Enterococcus pseudoavium",1,3.08928019771393e-06,1,3.40751009686732e-06
161361,"Planomicrobium psychrophilum",1,3.08928019771393e-06,1,3.32711802786902e-06
33035,"Blautia producta",1,3.08928019771393e-06,1,3.37769371073431e-06
33039,"[Ruminococcus] torques",1,3.08928019771393e-06,1,3.37769371073431e-06
47770,"Lactobacillus crispatus",1,3.08928019771393e-06,0.7,2.41128336673494e-06
74426,"Collinsella aerofaciens",1,3.08928019771393e-06,1,3.37769371073431e-06
903984,"Enterococcus ureasiticus",1,3.08928019771393e-06,1.5,4.91416098512306e-06
1385369,"Skermanella stibiiresistens",1,3.08928019771393e-06,1,3.3767027054903e-06
940133,"Sphingomonas limnosediminicola",1,3.08928019771393e-06,1,3.37645580870541e-06
901,"Desulfovibrio piger",1,3.08928019771393e-06,1,3.37769371073431e-06
74314,"Brevundimonas alba",1,3.08928019771393e-06,0.5,1.68678588817633e-06
549,"Pantoea agglomerans",1,3.08928019771393e-06,1.2,4.14380052449576e-06
489,"Neisseria polysaccharea",1,3.08928019771393e-06,1,3.37804376493138e-06
29401,"Pseudonocardia halophobica",1,3.08928019771393e-06,0.2,6.75538742146862e-07
43992,"Bradyrhizobium liaoningense",1,3.08928019771393e-06,0.1,2.73144445735449e-07
411945,"Rhizobium miluonense",1,3.08928019771393e-06,1,3.37769371073431e-06
398045,"Flavisolibacter ginsengiterrae",1,3.08928019771393e-06,1,3.37769371073431e-06
405436,"Micromonospora pattaloongensis",1,3.08928019771393e-06,1.4,4.87699236493127e-06
657309,"Bacteroides xylanisolvens",1,3.08928019771393e-06,1,3.37973143033133e-06
239935,"Akkermansia muciniphila",1,3.08928019771393e-06,1,3.37769371073431e-06
394734,"Nocardioides insulae",1,3.08928019771393e-06,1,3.37769371073431e-06
415425,"Flavobacterium terrae",1,3.08928019771393e-06,1,3.37769371073431e-06
