"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",32304,0.124620013887817,32164.2,0.135070012171633
1396,"Bacillus cereus",23057,0.0889476120669701,23112.2,0.0970569111315804
223919,"Clostridium diolis",21038,0.0811588611989816,10519,0.0441733456656076
1520,"Clostridium beijerinckii",21038,0.0811588611989816,10519,0.0441733456656076
470,"Acinetobacter baumannii",14552,0.0561376437003318,14552,0.0611094774486982
1299,"Deinococcus radiodurans",14252,0.0549803255921611,14252,0.0598496619493551
1642,"Listeria innocua",13360,0.051539233083867,13352.9,0.0560739286921664
821,"Phocaeicola vulgatus",12841,0.0495370727567317,12841,0.0539243100421959
487,"Neisseria meningitidis",12320,0.047527196975542,12320,0.0517364464684729
1309,"Streptococcus mutans",12043,0.0464586065889978,12013.2,0.050448152785983
287,"Pseudomonas aeruginosa",11767,0.0453938739294808,11767,0.0494140789468703
1660,"Schaalia odontolytica",10508,0.0405369956021912,10508,0.0441271095442853
1351,"Enterococcus faecalis",10343,0.0399004706426973,10342.1,0.0434304048575736
210,"Helicobacter pylori",8941,0.0344919373505131,8941,0.0375467181791458
888745,"Streptococcus agalactiae",8778,0.0338631278450737,8812.4,0.0370068370804419
621,"Shigella boydii",7959,0.0307036494097678,7877,0.0330786887568815
445629,"Cereibacter johrii",6807,0.0262595478743924,6807,0.0285852224821086
1596,"Lactobacillus gasseri",6216,0.0239796312012962,6218.3,0.026113093615704
837,"Porphyromonas gingivalis",4579,0.0176645320577116,4578.5,0.0192270179278715
29388,"Staphylococcus capitis",1518,0.00585602962734357,1585.7,0.00665892908021667
1313,"Streptococcus pneumoniae",1341,0.00517321194352288,1341.2,0.00563211315593853
537011,"Segatella copri",830,0.00320191343260551,830,0.00348549111829672
1747,"Cutibacterium acnes",801,0.00309003934881568,801,0.00336352999139656
1352,"Enterococcus faecium",306,0.00118046447033408,268.1,0.00112575139391897
562,"Escherichia coli",277,0.00106859038654425,358.9,0.00150730169137135
94138,"Staphylococcus ureilyticus",208,0.000802407221664995,176.6,0.000741531979399303
574376,"Bacillus manliponensis",105,0.000405061337859733,104.2,0.000437683019378096
46126,"Staphylococcus chromogenes",91,0.000351053159478435,88.1,0.000370095614887133
1354,"Enterococcus hirae",75,0.000289329527042666,100,0.000419877773378449
33025,"Phascolarctobacterium faecium",68,0.000262325437852018,68,0.00028555830848696
29384,"Staphylococcus kloosii",48,0.000185170897307307,85.9,0.000360712570682399
1284,"Staphylococcus hyicus",37,0.000142735900007715,40.5,0.000170036015851265
1643,"Listeria welshimeri",36,0.00013887817298048,34.3,0.000144006648587212
263475,"Viridibacillus arvi",28,0.000108016356762595,28.3,0.000118731921774648
853,"Faecalibacterium prausnitzii",27,0.00010415862973536,27,0.000113383446016881
1139996,"Enterococcus saccharolyticus",27,0.00010415862973536,30.4,0.000127833906522771
580165,"Bacillus cytotoxicus",25,9.64431756808888e-05,24.9,0.000104700243395097
940190,"Melissococcus plutonius",22,8.48699945991822e-05,22.3,9.36152120182335e-05
155617,"Enterococcus moraviensis",22,8.48699945991822e-05,17.1,7.18885911463299e-05
487174,"Barnesiella intestinihominis",18,6.94390864902399e-05,18,7.55889640112542e-05
1641,"Listeria grayi",16,6.17236324357688e-05,17.3,7.27278008540941e-05
28117,"Alistipes putredinis",16,6.17236324357688e-05,16,6.7190190232226e-05
53412,"Metapseudomonas resinovorans",15,5.78659054085333e-05,14.9,6.24060767315536e-05
449673,"Bacteroides stercoris",14,5.40081783812977e-05,14,5.87914164531977e-05
70258,"Staphylococcus piscifermentans",14,5.40081783812977e-05,14,5.88432893878493e-05
154621,"Enterococcus phoeniculicola",13,5.01504513540622e-05,15.4,6.47905261646162e-05
622,"Shigella dysenteriae",12,4.62927243268266e-05,11.9,5.0173703293115e-05
89014,"Blautia luti",12,4.62927243268266e-05,11.9,4.97927602721071e-05
28116,"Bacteroides ovatus",11,4.24349972995911e-05,8.6,3.5990544044454e-05
40519,"Ruminococcus callidus",10,3.85772702723555e-05,10,4.19938688951412e-05
204516,"Phocaeicola massiliensis",10,3.85772702723555e-05,10,4.19938688951412e-05
46503,"Parabacteroides merdae",10,3.85772702723555e-05,10,4.19938688951412e-05
823,"Parabacteroides distasonis",10,3.85772702723555e-05,10,4.19938688951412e-05
357276,"Phocaeicola dorei",10,3.85772702723555e-05,10,4.20108749364359e-05
47678,"Bacteroides caccae",8,3.08618162178844e-05,8.3,3.50030179413157e-05
454154,"Paraprevotella clara",8,3.08618162178844e-05,8,3.3595095116113e-05
1298596,"Mediterraneibacter faecis",8,3.08618162178844e-05,8,3.3595095116113e-05
1494962,"Listeria floridensis",8,3.08618162178844e-05,8.5,3.56112294822677e-05
57732,"Enterococcus asini",7,2.70040891906489e-05,6.8,2.8562428473385e-05
818,"Bacteroides thetaiotaomicron",7,2.70040891906489e-05,7.6,3.20805956014992e-05
47988,"Actinoplanes auranticolor",7,2.70040891906489e-05,7,2.93563057373326e-05
871665,"Blautia faecis",7,2.70040891906489e-05,7,2.93957082265989e-05
1796922,"Piscinibacter defluvii",7,2.70040891906489e-05,7,2.93957082265961e-05
417368,"Enterococcus thailandicus",6,2.31463621634133e-05,8.9,3.72026945818326e-05
490573,"Solirubrobacter ginsenosidimutans",6,2.31463621634133e-05,3,1.25981606685424e-05
28118,"Odoribacter splanchnicus",6,2.31463621634133e-05,6,2.51963213370847e-05
363832,"Solirubrobacter soli",6,2.31463621634133e-05,3,1.25981606685424e-05
2670334,"Lottiidibacillus patelloidae",6,2.31463621634133e-05,5.9,2.4592786244392e-05
86663,"Bacillus carboniphilus",5,1.92886351361778e-05,5,2.08926133965355e-05
44009,"Enterococcus dispar",5,1.92886351361778e-05,5.8,2.43259723534194e-05
1296,"Mammaliicoccus sciuri",5,1.92886351361778e-05,5.4,2.27300431843082e-05
53345,"Enterococcus durans",5,1.92886351361778e-05,4.2,1.77177244979429e-05
234908,"Sutterella stercoricanis",5,1.92886351361778e-05,2.5,1.04984672237853e-05
249189,"Enterococcus hermanniensis",5,1.92886351361778e-05,21.6,9.04987329307929e-05
1608613,"Modestobacter lapidis",5,1.92886351361778e-05,5,2.09969344475706e-05
1816689,"Sutterella massiliensis",5,1.92886351361778e-05,2.5,1.04984672237853e-05
29382,"Staphylococcus cohnii",4,1.54309081089422e-05,3.8,1.59597871263828e-05
214856,"Alistipes finegoldii",4,1.54309081089422e-05,4,1.67975475580565e-05
1492,"Clostridium butyricum",4,1.54309081089422e-05,4,1.68052133190755e-05
1423723,"Lactobacillus amylovorus",4,1.54309081089422e-05,2.2,9.07680676159437e-06
820,"Bacteroides uniformis",4,1.54309081089422e-05,4,1.67873622098855e-05
1640,"Listeria seeligeri",4,1.54309081089422e-05,4.4,1.85113985854162e-05
88431,"Dorea longicatena",4,1.54309081089422e-05,4,1.67975475580565e-05
