"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",73245,0.141288056341614,72174.6,0.139338536581925
1396,"Bacillus cereus",52420,0.101117071655778,52481.7,0.101319880654303
1520,"Clostridium beijerinckii",50821,0.0980326344642936,50821,0.0981138242568423
1640,"Listeria seeligeri",33716,0.0650374511244982,33746.7,0.0651504985346386
821,"Phocaeicola vulgatus",33114,0.0638762058529077,33114,0.063929094948012
1299,"Deinococcus radiodurans",30221,0.0582956700211609,30221,0.0583439515039192
487,"Neisseria meningitidis",27445,0.0529408247156203,27445,0.0529846702658741
1309,"Streptococcus mutans",26159,0.0504601579062092,26087.7,0.0503642155105684
470,"Acinetobacter baumannii",23720,0.0457553784752965,23720,0.0457932735033477
287,"Pseudomonas aeruginosa",23138,0.0446327127808352,23137.9,0.0446695216590113
1351,"Enterococcus faecalis",22912,0.0441967635592746,22867.9,0.0441481725934111
1660,"Schaalia odontolytica",21458,0.0413920283019778,21458,0.0414262198928409
1063,"Cereibacter sphaeroides",16924,0.0326460381667757,16924,0.0326730759774815
562,"Escherichia coli",16342,0.0315233724723143,16342,0.0315494508547525
888745,"Streptococcus agalactiae",14559,0.0280840031712412,14625.2,0.0282351001024356
210,"Helicobacter pylori",13751,0.0265253882552193,13751,0.0265473570408125
1596,"Lactobacillus gasseri",12326,0.0237765933847599,12330.4,0.0238048210523018
837,"Porphyromonas gingivalis",11607,0.0223896575869632,11607,0.0224082009641244
537011,"Segatella copri",2792,0.00538570896724401,2792,0.00539017898913394
1313,"Streptococcus pneumoniae",2397,0.00462376231894122,2398.7,0.00463085578185676
1282,"Staphylococcus epidermidis",1544,0.00297834335437849,2538.2,0.00490015954195849
1354,"Enterococcus hirae",1484,0.00286260462299073,1483.8,0.00286464006141169
1747,"Cutibacterium acnes",1447,0.00279123240530161,1447,0.00279363317347348
29384,"Staphylococcus kloosii",760,0.00146602393091169,758.2,0.00146367887824048
46126,"Staphylococcus chromogenes",290,0.000559403868374199,260.2,0.000502305576222244
574376,"Bacillus manliponensis",289,0.000557474889517736,282.8,0.000545887091842639
33025,"Phascolarctobacterium faecium",223,0.000430162284991194,223,0.000430518552839879
1139996,"Enterococcus saccharolyticus",207,0.00039929862328779,212.5,0.000410208270863096
985762,"Staphylococcus agnetis",150,0.000289346828469413,175.3,0.000338504483693896
263475,"Viridibacillus arvi",91,0.000175537075938111,93.9,0.000181279970208864
154621,"Enterococcus phoeniculicola",87,0.00016782116051226,61.2,0.000118070642450221
580165,"Bacillus cytotoxicus",83,0.000160105245086409,80.4,0.000155171652351604
1643,"Listeria welshimeri",77,0.000148531371947632,69.2,0.000133631873980362
53412,"Metapseudomonas resinovorans",75,0.000144673414234707,75,0.000144832846496293
853,"Faecalibacterium prausnitzii",69,0.00013309954109593,69,0.000133209776439245
204516,"Phocaeicola massiliensis",67,0.000129241583383005,67,0.000129325281843364
1281,"Staphylococcus carnosus",63,0.000121525667957154,68.1,0.000131386826346201
28117,"Alistipes putredinis",56,0.000108022815961914,56,0.000108112282327503
47678,"Bacteroides caccae",52,0.000100306900536063,52,0.000100389976446967
46503,"Parabacteroides merdae",47,9.06620062537495e-05,47,9.07370940962974e-05
1640685,"Enterococcus massiliensis",45,8.68040485408239e-05,43.8,8.46388173922158e-05
40519,"Ruminococcus callidus",42,8.10171119714357e-05,42,8.10842117456274e-05
44009,"Enterococcus dispar",39,7.52301754020474e-05,41.3,7.97349255756796e-05
940190,"Melissococcus plutonius",39,7.52301754020474e-05,41.5,8.00462706999888e-05
657309,"Bacteroides xylanisolvens",37,7.13722176891219e-05,34,6.56891349565914e-05
155617,"Enterococcus moraviensis",34,6.55852811197336e-05,55.7,0.000107626675123924
1639,"Listeria monocytogenes",33,6.36563022632709e-05,33.1,6.38739040291123e-05
29385,"Staphylococcus saprophyticus",33,6.36563022632709e-05,24.6,4.742349645696e-05
823,"Parabacteroides distasonis",33,6.36563022632709e-05,33,6.37090235144216e-05
1641,"Listeria grayi",32,6.17273234068081e-05,36.1,6.96155766358068e-05
487174,"Barnesiella intestinihominis",29,5.59403868374199e-05,29,5.59867176338856e-05
89014,"Blautia luti",27,5.20824291244944e-05,26.9,5.200763355438e-05
586733,"Staphylococcus devriesei",26,5.01534502680316e-05,26.6,5.13553652934781e-05
564,"Escherichia fergusonii",26,5.01534502680316e-05,23.2,4.47809241108848e-05
357276,"Phocaeicola dorei",26,5.01534502680316e-05,26,5.02092722524956e-05
449673,"Bacteroides stercoris",25,4.82244714115689e-05,25,4.82644117533497e-05
1352,"Enterococcus faecium",25,4.82244714115689e-05,38.1,7.35556597951161e-05
1334,"Streptococcus dysgalactiae",24,4.62954925551061e-05,23.2,4.47748322956991e-05
622,"Shigella dysenteriae",23,4.43665136986434e-05,23.7,4.57399521534812e-05
1296,"Mammaliicoccus sciuri",23,4.43665136986434e-05,23.4,4.51034974307534e-05
1587,"Lactobacillus helveticus",19,3.66505982727923e-05,18.1,3.50142860772761e-05
1077285,"Bacteroides faecis",19,3.66505982727923e-05,10.2,1.96465850478923e-05
454154,"Paraprevotella clara",19,3.66505982727923e-05,19,3.66809529325457e-05
1236513,"Bacteroides faecichinchillae",19,3.66505982727923e-05,10.2,1.96465850478923e-05
234908,"Sutterella stercoricanis",18,3.47216194163296e-05,9,1.73751882312059e-05
1298596,"Mediterraneibacter faecis",18,3.47216194163296e-05,18,3.47503764624118e-05
1816689,"Sutterella massiliensis",18,3.47216194163296e-05,9,1.73751882312059e-05
1267,"Sarcina ventriculi",17,3.27926405598668e-05,17,3.28197999922778e-05
871665,"Blautia faecis",17,3.27926405598668e-05,17,3.28197999922778e-05
2670334,"Lottiidibacillus patelloidae",17,3.27926405598668e-05,15.2,2.94153051659943e-05
29379,"Staphylococcus auricularis",16,3.08636617034041e-05,17,3.27676808541149e-05
392597,"Piscinibacter aquaticus",16,3.08636617034041e-05,15.9,3.07137945365821e-05
2005703,"Enterococcus wangshanyuanii",16,3.08636617034041e-05,19,3.66691148801451e-05
209389,"Heyndrickxia acidicola",14,2.70057039904786e-05,14.5,2.79913722009095e-05
88431,"Dorea longicatena",14,2.70057039904786e-05,14,2.70280705818758e-05
301302,"Roseburia faecis",14,2.70057039904786e-05,13.9,2.67535054242207e-05
29378,"Staphylococcus arlettae",13,2.50767251340158e-05,23.1,4.45848454384197e-05
1642,"Listeria innocua",13,2.50767251340158e-05,16.7,3.23324087619507e-05
490573,"Solirubrobacter ginsenosidimutans",13,2.50767251340158e-05,6.5,1.25487470558709e-05
363832,"Solirubrobacter soli",13,2.50767251340158e-05,6.5,1.25487470558709e-05
363870,"Heyndrickxia ginsengihumi",13,2.50767251340158e-05,12.8,2.46330602714174e-05
1492,"Clostridium butyricum",12,2.31477462775531e-05,12,2.31692057903169e-05
901,"Desulfovibrio piger",12,2.31477462775531e-05,12,2.31669176416078e-05
1150298,"Fusicatenibacter saccharivorans",12,2.31477462775531e-05,12,2.31669176416078e-05
86663,"Bacillus carboniphilus",11,2.12187674210903e-05,11.2,2.15879361925947e-05
903984,"Enterococcus ureasiticus",11,2.12187674210903e-05,11.5,2.21662177763184e-05
57732,"Enterococcus asini",10,1.92897885646275e-05,8.3,1.60305598302048e-05
820,"Bacteroides uniformis",10,1.92897885646275e-05,10,1.93057647013399e-05
439699,"Pseudosporangium ferrugineum",10,1.92897885646275e-05,3,5.79783039880922e-06
137658,"Pseudomonas indica",10,1.92897885646275e-05,10,1.9344800302259e-05
349313,"Krasilnikovia cinnamomea",10,1.92897885646275e-05,3,5.79783039880922e-06
56428,"Couchioplanes caeruleus",10,1.92897885646275e-05,3,5.79783039880922e-06
1494962,"Listeria floridensis",10,1.92897885646275e-05,10.3,1.99071144217335e-05
1405,"Bacillus mycoides",9,1.73608097081648e-05,6.9,1.32642046922412e-05
1305,"Streptococcus sanguinis",9,1.73608097081648e-05,9.6,1.85993522663301e-05
33945,"Enterococcus avium",9,1.73608097081648e-05,9.3,1.79107550486488e-05
33039,"[Ruminococcus] torques",9,1.73608097081648e-05,9,1.73751882312059e-05
29448,"Bradyrhizobium elkanii",9,1.73608097081648e-05,8.8,1.70461263987544e-05
157733,"Alkalihalobacillus macyae",9,1.73608097081648e-05,7.9,1.52987226222464e-05
693216,"Cronobacter turicensis",9,1.73608097081648e-05,9.7,1.86709499847473e-05
745368,"Gemmiger formicilis",9,1.73608097081648e-05,9,1.73751882312059e-05
864070,"Microvirga zambiensis",9,1.73608097081648e-05,3,5.79172941040196e-06
1123023,"Pseudonocardia acaciae",9,1.73608097081648e-05,4.3,8.25003646608136e-06
661485,"Nocardioides pocheonensis",9,1.73608097081648e-05,8.8,1.70303119909611e-05
904933,"Pseudonocardia hispaniensis",9,1.73608097081648e-05,4.3,8.25003646608136e-06
1882682,"Microvirga ossetica",9,1.73608097081648e-05,3,5.79172941040196e-06
2715425,"Microvirga rosea",9,1.73608097081648e-05,3,5.79172941040196e-06
1665,"Arthrobacter globiformis",8,1.5431830851702e-05,0.9,1.71604470109678e-06
1677,"Arthrobacter pascens",8,1.5431830851702e-05,0.9,1.71604470109678e-06
1676,"Pseudarthrobacter polychromogenes",8,1.5431830851702e-05,0.9,1.71604470109678e-06
1671,"Pseudarthrobacter oxydans",8,1.5431830851702e-05,0.9,1.71604470109678e-06
161360,"Planococcus antarcticus",8,1.5431830851702e-05,8,1.54536334110635e-05
1285,"Staphylococcus intermedius",8,1.5431830851702e-05,8.3,1.60478323233862e-05
53345,"Enterococcus durans",8,1.5431830851702e-05,9.3,1.79366676395127e-05
291045,"Arthrobacter psychrochitiniphilus",8,1.5431830851702e-05,0.9,1.71604470109678e-06
656366,"Arthrobacter alpinus",8,1.5431830851702e-05,0.9,1.71604470109678e-06
228899,"Peribacillus asahii",8,1.5431830851702e-05,7.3,1.4161786961159e-05
930171,"Pseudarthrobacter phenanthrenivorans",8,1.5431830851702e-05,0.9,1.71604470109678e-06
1735,"Holdemanella biformis",8,1.5431830851702e-05,8,1.54446117610719e-05
1581172,"Arthrobacter pokkalii",8,1.5431830851702e-05,0.9,1.71604470109678e-06
425474,"Staphylococcus pseudolugdunensis",8,1.5431830851702e-05,7.8,1.51116314306277e-05
1892554,"Adhaeribacter terrae",8,1.5431830851702e-05,8,1.54446117610719e-05
2211210,"Arthrobacter dokdonellae",8,1.5431830851702e-05,0.9,1.71604470109678e-06
53458,"Janibacter limosus",7,1.35028519952393e-05,1.1,2.17116682253392e-06
181487,"Schaalia cardiffensis",7,1.35028519952393e-05,7,1.35149731712645e-05
136100,"Knoellia sinensis",7,1.35028519952393e-05,1.1,2.17116682253392e-06
184882,"Knoellia subterranea",7,1.35028519952393e-05,1.1,2.17116682253392e-06
1210046,"Janibacter hoylei",7,1.35028519952393e-05,1.1,2.17116682253392e-06
706562,"[Lactobacillus] rogosae",7,1.35028519952393e-05,7,1.35140352909379e-05
882824,"Knoellia locipacati",7,1.35028519952393e-05,1.1,2.17116682253392e-06
328814,"Alistipes shahii",7,1.35028519952393e-05,6.7,1.28520317258406e-05
857417,"Janibacter indicus",7,1.35028519952393e-05,1.1,2.17116682253392e-06
642776,"Pedococcus badiiscoriae",7,1.35028519952393e-05,1.1,2.17116682253392e-06
742725,"Alistipes indistinctus",6,1.15738731387765e-05,6,1.15834588208039e-05
489,"Neisseria polysaccharea",6,1.15738731387765e-05,6,1.15844157636039e-05
871664,"Blautia stercoris",6,1.15738731387765e-05,6,1.15834588208039e-05
1111760,"Streptococcus troglodytae",6,1.15738731387765e-05,6,1.15843473003656e-05
1155073,"Enterococcus diestrammenae",6,1.15738731387765e-05,7.8,1.51414394577216e-05
1150157,"Bacillus bingmayongensis",6,1.15738731387765e-05,6.5,1.25013209726164e-05
1176646,"Sphingomonas daechungensis",6,1.15738731387765e-05,6,1.15834588208039e-05
1962348,"Nocardioides sonneratiae",6,1.15738731387765e-05,5.8,1.11360591341688e-05
79885,"Alkalihalophilus pseudofirmus",5,9.64489428231377e-06,4.7,9.04668367653042e-06
1638,"Listeria ivanovii",5,9.64489428231377e-06,5.9,1.14328203872251e-05
649756,"Anaerostipes hadrus",5,9.64489428231377e-06,5,9.65288235066993e-06
947835,"Lactobacillus rodentium",5,9.64489428231377e-06,3.9,7.51956661312853e-06
940133,"Sphingomonas limnosediminicola",5,9.64489428231377e-06,4.8,9.33646677733892e-06
332950,"Enterococcus termitis",5,9.64489428231377e-06,5.8,1.11042555873991e-05
470146,"Coprococcus comes",5,9.64489428231377e-06,5,9.65288235066993e-06
393763,"Anaerobacillus alkalilacustris",5,9.64489428231377e-06,4,7.72867661325562e-06
732238,"Povalibacter uvarum",5,9.64489428231377e-06,5,9.65288235066993e-06
554,"Pectobacterium carotovorum",5,9.64489428231377e-06,5,9.70673297473505e-06
350058,"Mycolicibacterium vanbaalenii",5,9.64489428231377e-06,4.2,8.09865977889765e-06
367279,"Pseudonocardia ailaonensis",5,9.64489428231377e-06,2.3,4.50902877371456e-06
1353,"Enterococcus gallinarum",5,9.64489428231377e-06,5.5,1.05733441357272e-05
39486,"Dorea formicigenerans",5,9.64489428231377e-06,5,9.65288235066993e-06
39488,"Anaerobutyricum hallii",5,9.64489428231377e-06,5,9.65288235066993e-06
1384638,"Aridibacter famidurans",5,9.64489428231377e-06,2.5,4.82644117533497e-06
1653776,"Halalkalibacter oceani",5,9.64489428231377e-06,6.3,1.22223294401406e-05
630995,"Pseudonocardia xishanensis",5,9.64489428231377e-06,2.3,4.50902877371456e-06
1911421,"Aridibacter nitratireducens",5,9.64489428231377e-06,2.5,4.82644117533497e-06
2164149,"Tepidibaculum saccharolyticum",5,9.64489428231377e-06,5,9.65288235066993e-06
29430,"Acinetobacter haemolyticus",4,7.71591542585102e-06,4,7.72254515332302e-06
1336242,"Stenotrophomonas geniculata",4,7.71591542585102e-06,4,7.72230588009084e-06
53346,"Enterococcus mundtii",4,7.71591542585102e-06,4.4,8.49649004755315e-06
74426,"Collinsella aerofaciens",4,7.71591542585102e-06,4,7.72230588053595e-06
1428,"Bacillus thuringiensis",4,7.71591542585102e-06,4.5,8.66274369083676e-06
1385369,"Skermanella stibiiresistens",4,7.71591542585102e-06,4,7.72230588053595e-06
28116,"Bacteroides ovatus",4,7.71591542585102e-06,4.6,8.85619469872448e-06
67386,"Streptomyces yokosukanensis",4,7.71591542585102e-06,3.6,7.03661760804469e-06
393310,"Skermanella aerolata",4,7.71591542585102e-06,4,7.72230588053595e-06
1300345,"Noviluteimonas dokdonensis",4,7.71591542585102e-06,4,7.72230588036094e-06
417368,"Enterococcus thailandicus",4,7.71591542585102e-06,5.6,1.07168491398329e-05
433663,"Nocardioides islandensis",4,7.71591542585102e-06,4,7.72230588053595e-06
83,"Hyphomicrobium vulgare",4,7.71591542585102e-06,2,3.86115294026797e-06
28118,"Odoribacter splanchnicus",4,7.71591542585102e-06,4,7.72230588053595e-06
198483,"Macrococcus brunensis",4,7.71591542585102e-06,2.8,5.31993409814818e-06
119224,"Streptococcus phocae",4,7.71591542585102e-06,4,7.77857124843027e-06
515620,"Lachnospira eligens",4,7.71591542585102e-06,4,7.72230588053595e-06
53398,"Hyphomicrobium aestuarii",4,7.71591542585102e-06,2,3.86115294026797e-06
992289,"Flavobacterium nitratireducens",4,7.71591542585102e-06,4,7.72230587539807e-06
1507286,"Terrimonas arctica",4,7.71591542585102e-06,4,7.72230588053595e-06
39496,"Eubacterium ventriosum",4,7.71591542585102e-06,4,7.72230588053595e-06
1707093,"Heyndrickxia camelliae",4,7.71591542585102e-06,4.3,8.33443611549384e-06
1591117,"Sphingosinicella cucumeris",4,7.71591542585102e-06,3.9,7.50867486257907e-06
1796613,"Bacteroides caecimuris",4,7.71591542585102e-06,5,9.71839433747482e-06
33932,"Sutcliffiella cohnii",3,5.78693656938826e-06,3.9,7.45907591564669e-06
65505,"Virgisporangium ochraceum",3,5.78693656938826e-06,1,1.93055875505149e-06
175570,"Virgisporangium aurantiacum",3,5.78693656938826e-06,1,1.93055875505149e-06
116085,"Coprococcus catus",3,5.78693656938826e-06,3,5.79172941040196e-06
157838,"Heyndrickxia shackletonii",3,5.78693656938826e-06,3.2,6.1255628852677e-06
152682,"Sphingomonas melonis",3,5.78693656938826e-06,1.5,2.89586470520092e-06
214473,"Staphylococcus nepalensis",3,5.78693656938826e-06,3.3,6.43064390824278e-06
290306,"Paracoccus koreensis",3,5.78693656938826e-06,3,5.79172969371965e-06
294699,"Anoxybacillus amylolyticus",3,5.78693656938826e-06,1.6,3.05502602724682e-06
32040,"Paracidovorax konjaci",3,5.78693656938826e-06,3,5.79172610783589e-06
169679,"Clostridium saccharobutylicum",3,5.78693656938826e-06,3,5.79193823170466e-06
545,"Citrobacter koseri",3,5.78693656938826e-06,2.8,5.4344445760167e-06
1355,"Enterococcus columbae",3,5.78693656938826e-06,3,5.86541360570858e-06
214095,"Enterococcus canis",3,5.78693656938826e-06,3.1,5.96589179586478e-06
453584,"Rhodovulum kholense",3,5.78693656938826e-06,3,5.79172940565951e-06
572010,"Slackia isoflavoniconvertens",3,5.78693656938826e-06,3,5.79172941040196e-06
643214,"Mammaliicoccus stepanovicii",3,5.78693656938826e-06,3.1,5.89264749478095e-06
93063,"Sphingomonas aquatilis",3,5.78693656938826e-06,1.5,2.89586470520092e-06
225988,"Anoxybacillus contaminans",3,5.78693656938826e-06,1.6,3.05502602724682e-06
1349822,"Coprobacter fastidiosus",3,5.78693656938826e-06,3,5.79172941040196e-06
1211813,"Alistipes ihumii",3,5.78693656938826e-06,3,5.79172941040196e-06
1392877,"Pseudomonas oryzae",3,5.78693656938826e-06,3,5.80813487602395e-06
1256908,"Eubacterium ramulus",3,5.78693656938826e-06,3,5.79172941040196e-06
1450019,"Lysinibacillus alkaliphilus",3,5.78693656938826e-06,3.1,5.98361182289215e-06
1432562,"Salinicoccus sediminis",3,5.78693656938826e-06,2.8,5.42130412228112e-06
1303590,"Bombilactobacillus bombi",3,5.78693656938826e-06,3.3,6.38000003151128e-06
1813878,"Sphingomonas agri",3,5.78693656938826e-06,3,5.79172941040196e-06
1938555,"Virgisporangium myanmarense",3,5.78693656938826e-06,1,1.93055875505149e-06
1940617,"Angustibacter speluncae",3,5.78693656938826e-06,2.8,5.41475951978375e-06
