"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",36727,0.109935733378832,36597.3,0.109571564018723
470,"Acinetobacter baumannii",27165,0.0813135893820886,27165,0.0813313612351278
487,"Neisseria meningitidis",23884,0.0714925002319824,23883.2,0.0715058089480206
1299,"Deinococcus radiodurans",23719,0.0709986021186732,23719,0.0710141195913821
1280,"Staphylococcus aureus",22288,0.0667151584814279,20917.7,0.0626271911682258
1396,"Bacillus cereus",18598,0.0556698006746948,17836.6,0.053402246183642
1309,"Streptococcus mutans",17635,0.0527872316861083,17632.8,0.0527922526473561
821,"Phocaeicola vulgatus",17047,0.0510271584095882,17046.7,0.0510374948856491
287,"Pseudomonas aeruginosa",16568,0.0495933572200421,16567.7,0.0496032570805213
210,"Helicobacter pylori",15928,0.0476776312047821,15928,0.0476880516401001
1640,"Listeria seeligeri",14182,0.0424512911694011,13989.2,0.0418832777601896
1660,"Schaalia odontolytica",12597,0.0377068759597338,12597,0.0377151170317184
1063,"Cereibacter sphaeroides",9776,0.0292627148830958,9776,0.0292691065017183
562,"Escherichia coli",8711,0.0260748270608273,8573,0.0256672459896375
837,"Porphyromonas gingivalis",7525,0.0225247472887987,7526,0.0225326840087111
1596,"Lactobacillus gasseri",6859,0.0205311949041688,6856.8,0.0205289730125297
1405,"Bacillus mycoides",6502,0.0194625789862816,7032.6,0.0210554197655179
29388,"Staphylococcus capitis",6307,0.0188788812160071,8011.9,0.0239874831754126
1282,"Staphylococcus epidermidis",5083,0.0152150552118224,4437.5,0.0132858185734571
1351,"Enterococcus faecalis",4832,0.0144637314152127,4634.5,0.0138754449962071
888745,"Streptococcus agalactiae",4768,0.0142721588136867,4768.6,0.0142769281641859
1354,"Enterococcus hirae",3279,0.00981510250630843,3037.4,0.00909380557318189
36745,"Clostridium saccharoperbutylacetonicum",2638,0.00789638316914963,2763.7,0.00827452429237941
1281,"Staphylococcus carnosus",2284,0.00683674721695896,2238.7,0.00670266455520825
564,"Escherichia fergusonii",1881,0.00563043849172496,2016.4,0.00603710243997852
1139996,"Enterococcus saccharolyticus",1731,0.00518144020689841,1905.3,0.00570436042955271
1428,"Bacillus thuringiensis",1676,0.00501680750246201,1748.7,0.00523546054780204
1643,"Listeria welshimeri",1664,0.00498088763967588,1852.8,0.00554714108074346
45972,"Staphylococcus pasteuri",1168,0.00349619997784942,986.5,0.00295357353718908
1313,"Streptococcus pneumoniae",1038,0.00310706813099974,1038,0.00310774477325373
1392,"Bacillus anthracis",834,0.00249643046363563,904.3,0.00270750063190151
44009,"Enterococcus dispar",793,0.00237370426578304,830.5,0.00248635844810098
33028,"Staphylococcus saccharolyticus",739,0.00221206488324548,784.3,0.00234823989424339
1747,"Cutibacterium acnes",627,0.00187681283057499,627,0.00187722302726913
1352,"Enterococcus faecium",552,0.00165231368816171,681.2,0.00203943305631795
1579,"Lactobacillus acidophilus",522,0.0015625140311964,458.4,0.00137254908743422
1276936,"Staphylococcus petrasii",469,0.00140386797055769,763.9,0.00228723464366293
537011,"Segatella copri",394,0.00117936882814441,394,0.00117962659129831
64104,"Bacillus pseudomycoides",296,0.000886023282057729,374.2,0.00112035791666058
53345,"Enterococcus durans",282,0.000844116775473918,307.3,0.000920127823630497
29380,"Staphylococcus caprae",259,0.000775270371800513,364.4,0.0010910378119657
1305,"Streptococcus sanguinis",235,0.000703430646228265,178.1,0.000533244542761732
33959,"Lactobacillus johnsonii",231,0.00069145735863289,213.1,0.00063813870906524
53346,"Enterococcus mundtii",189,0.000565737838881455,228.9,0.000685392464343066
1290,"Staphylococcus hominis",179,0.000535804619893019,246.1,0.000736929232034873
47770,"Lactobacillus crispatus",160,0.000478931503814989,205.4,0.000615049871878686
1335,"Streptococcus equinus",142,0.000425051709635803,165.1,0.000494304474148037
53412,"Metapseudomonas resinovorans",134,0.000401105134445053,121.1,0.000362612488874051
