"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",48199,0.131250170193067,47081.9,0.128263405309161
1396,"Bacillus cereus",34078,0.0927974294039158,34117.5,0.0929450960213139
1520,"Clostridium beijerinckii",32411,0.0882580399204858,32411,0.088296027952077
470,"Acinetobacter baumannii",26861,0.0731448955695341,26861,0.0731763795025102
487,"Neisseria meningitidis",21334,0.058094382267244,21334,0.0581193879307385
821,"Phocaeicola vulgatus",20867,0.0568226996705062,20867,0.0568471520296828
1299,"Deinococcus radiodurans",19968,0.0543746425945593,19968,0.0543980472495859
1309,"Streptococcus mutans",17849,0.0486044168504752,17801,0.0484947075986246
1640,"Listeria seeligeri",17773,0.0483974620809847,17784.3,0.0484491421200207
287,"Pseudomonas aeruginosa",17482,0.0476050431609618,17482,0.0476254884730628
1660,"Schaalia odontolytica",15926,0.0433679165645508,15926,0.0433865830819733
210,"Helicobacter pylori",15851,0.0431636848841326,15851,0.0431822639700113
1351,"Enterococcus faecalis",15623,0.042542820575661,15606.6,0.042516537615599
888745,"Streptococcus agalactiae",14783,0.0402554257549764,14836.4,0.0404181402507803
562,"Escherichia coli",14690,0.0400021784712578,14690,0.0400193836136868
1596,"Lactobacillus gasseri",10089,0.0274732456498652,10092.6,0.0274949561433085
1063,"Cereibacter sphaeroides",8411,0.0229039021866405,8411,0.0229137606622779
837,"Porphyromonas gingivalis",7740,0.0210767094191651,7740,0.0210857802622323
1313,"Streptococcus pneumoniae",2201,0.00599351904800806,2201.9,0.00599852656267843
1282,"Staphylococcus epidermidis",1445,0.00393486370939193,2513.5,0.00684740499740235
1747,"Cutibacterium acnes",829,0.00225744084088991,829,0.00225841251852498
537011,"Segatella copri",664,0.00180813114396972,664,0.00180890942376428
1354,"Enterococcus hirae",485,0.00132069820003812,484,0.00131846007138199
29378,"Staphylococcus arlettae",311,0.000846880701467745,310.7,0.000846551586074012
574376,"Bacillus manliponensis",133,0.000362170846608393,132.4,0.000360665919086778
46126,"Staphylococcus chromogenes",113,0.000307709065163521,107.6,0.000293194002404433
33025,"Phascolarctobacterium faecium",62,0.0001688315224791,62,0.000168904193182809
985762,"Staphylococcus agnetis",59,0.00016066225526237,63.3,0.000172354205500754
1139996,"Enterococcus saccharolyticus",54,0.000147046809901152,46.9,0.000127837136155089
417368,"Enterococcus thailandicus",35,9.53081175285244e-05,31.1,8.45933615739458e-05
1245526,"Geopseudomonas guangdongensis",30,8.16926721673066e-05,30,8.17727721068708e-05
1281,"Staphylococcus carnosus",29,7.8969583095063e-05,29.5,8.0488834915128e-05
1643,"Listeria welshimeri",28,7.62464940228195e-05,26.9,7.31497843464245e-05
263475,"Viridibacillus arvi",25,6.80772268060888e-05,25.2,6.87803211724735e-05
853,"Faecalibacterium prausnitzii",25,6.80772268060888e-05,25,6.81065295091971e-05
1796613,"Bacteroides caecimuris",22,5.99079595893582e-05,21.3,5.79745112376947e-05
204516,"Phocaeicola massiliensis",20,5.44617814448711e-05,20,5.44852236073577e-05
580165,"Bacillus cytotoxicus",20,5.44617814448711e-05,20,5.4472458599021e-05
1352,"Enterococcus faecium",18,4.9015603300384e-05,20.4,5.57040006666976e-05
940190,"Melissococcus plutonius",17,4.62925142281404e-05,19.2,5.22865594579963e-05
1641,"Listeria grayi",15,4.08463360836533e-05,15.2,4.14145949880258e-05
47678,"Bacteroides caccae",13,3.54001579391662e-05,13.3,3.62049179198328e-05
46503,"Parabacteroides merdae",13,3.54001579391662e-05,13,3.54153953447825e-05
155617,"Enterococcus moraviensis",13,3.54001579391662e-05,20.6,5.61885709108641e-05
622,"Shigella dysenteriae",12,3.26770688669226e-05,12,3.26992824140371e-05
28117,"Alistipes putredinis",12,3.26770688669226e-05,11.9,3.2360857425365e-05
1639,"Listeria monocytogenes",12,3.26770688669226e-05,12.1,3.28713595179541e-05
449673,"Bacteroides stercoris",11,2.99539797946791e-05,11,2.99668729840467e-05
575,"Raoultella planticola",11,2.99539797946791e-05,9,2.4440002866116e-05
357276,"Phocaeicola dorei",11,2.99539797946791e-05,11,2.99728940614796e-05
33959,"Lactobacillus johnsonii",9,2.4507801650192e-05,8.3,2.27174302158479e-05
209389,"Heyndrickxia acidicola",9,2.4507801650192e-05,6.4,1.7543572005899e-05
487174,"Barnesiella intestinihominis",9,2.4507801650192e-05,9,2.4518350623311e-05
586733,"Staphylococcus devriesei",9,2.4507801650192e-05,9.8,2.66422834087885e-05
89014,"Blautia luti",9,2.4507801650192e-05,9,2.4518350623311e-05
820,"Bacteroides uniformis",8,2.17847125779484e-05,8,2.17940894429431e-05
40519,"Ruminococcus callidus",7,1.90616235057049e-05,7,1.90698282625752e-05
94138,"Staphylococcus ureilyticus",7,1.90616235057049e-05,4.2,1.13537425283659e-05
454154,"Paraprevotella clara",7,1.90616235057049e-05,7,1.90698282625752e-05
40324,"Stenotrophomonas maltophilia",6,1.63385344334613e-05,6,1.63455670822073e-05
1640685,"Enterococcus massiliensis",6,1.63385344334613e-05,6,1.62232481527997e-05
44009,"Enterococcus dispar",5,1.36154453612178e-05,5.2,1.42094307869656e-05
901,"Desulfovibrio piger",5,1.36154453612178e-05,5,1.36213059018394e-05
