"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",61383,0.127003076642963,61277.4,0.139476353202561
1396,"Bacillus cereus",46048,0.0952745495211237,46097.4,0.104924515420171
223919,"Clostridium diolis",43734,0.0904868213333223,21867,0.049772494418967
1520,"Clostridium beijerinckii",43734,0.0904868213333223,21867,0.049772494418967
1642,"Listeria innocua",28718,0.0594183137844777,28715.1,0.065359865076985
470,"Acinetobacter baumannii",27449,0.0567927186806229,27449,0.062477948999389
1299,"Deinococcus radiodurans",27381,0.0566520248531508,27381,0.0623231718559017
821,"Phocaeicola vulgatus",25059,0.0518477444503527,25055.9,0.0570309305616232
487,"Neisseria meningitidis",24128,0.0499214804301093,24128,0.0549188578182843
287,"Pseudomonas aeruginosa",21025,0.0435012900382563,21023.6,0.0478526977650639
1309,"Streptococcus mutans",20799,0.0430336899645989,20792.4,0.047326574693646
1351,"Enterococcus faecalis",17687,0.0365948783308746,17546.4,0.0399382806231121
1660,"Schaalia odontolytica",16112,0.0333361610033953,16112,0.0366732724200639
1063,"Cereibacter sphaeroides",14376,0.0297443303491069,14376,0.0327218816528482
562,"Escherichia coli",13563,0.0280622115000652,13562.9,0.0308712389691594
210,"Helicobacter pylori",13516,0.0279649672369594,13516,0.0307643982580929
888745,"Streptococcus agalactiae",9421,0.0194923021855131,9424.9,0.021452352122829
837,"Porphyromonas gingivalis",9228,0.0190929799987172,9227.8,0.0210038048378792
1596,"Lactobacillus gasseri",7614,0.0157535706231288,7614.3,0.0173311712877962
537011,"Segatella copri",2300,0.00475876181155717,2300,0.00523513733130908
29388,"Staphylococcus capitis",1756,0.00363321119178017,1798.9,0.00409461961662464
1313,"Streptococcus pneumoniae",1727,0.00357320941241706,1727.1,0.00393115831778182
1354,"Enterococcus hirae",1602,0.0033145810530933,1687.2,0.00384038904822036
1747,"Cutibacterium acnes",1109,0.00229455080392039,1109,0.00252424324007004
29384,"Staphylococcus kloosii",558,0.00115451699602126,556.9,0.00126756665425409
46126,"Staphylococcus chromogenes",236,0.000488290342403257,227.9,0.000518768086683194
