"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",25330,0.123196194682088,25203.9,0.1339287423173
1405,"Bacillus mycoides",18462,0.0897926627011726,18479.8,0.0981980627032048
223919,"Clostridium diolis",17315,0.0842140588598637,8658,0.0460067909410514
1520,"Clostridium beijerinckii",17315,0.0842140588598637,8658,0.0460067909410514
1642,"Listeria innocua",11445,0.0556644472221276,11441.1,0.0607956176032761
470,"Acinetobacter baumannii",11159,0.0542734439975293,11159,0.0592967703724882
1299,"Deinococcus radiodurans",11084,0.0539086704246451,11084,0.0588982352847403
821,"Phocaeicola vulgatus",10609,0.0515984377963785,10608.9,0.0563737069320791
487,"Neisseria meningitidis",9922,0.0482571118687593,9922,0.0527235905806928
287,"Pseudomonas aeruginosa",9693,0.0471433365595529,9692.8,0.0515057539424566
1309,"Streptococcus mutans",9465,0.046034424897985,9449.7,0.0502139124133593
1660,"Schaalia odontolytica",8072,0.0392593637376159,8072,0.042892991577764
1351,"Enterococcus faecalis",7921,0.0385249529442091,7895.5,0.0419551987379295
210,"Helicobacter pylori",6734,0.032751803197362,6734,0.035783175424706
562,"Escherichia coli",6412,0.0311857086577792,6411.6,0.0340701853862121
1063,"Cereibacter sphaeroides",5461,0.0265603797536076,5460.6,0.029016705500155
888745,"Streptococcus agalactiae",5405,0.0262880154858541,5417.3,0.0287867473231182
1596,"Lactobacillus gasseri",4274,0.0207872300067605,4275.1,0.0227170390152642
837,"Porphyromonas gingivalis",3683,0.017912814252433,3683.5,0.0195733770467714
29388,"Staphylococcus capitis",1671,0.00812715520385979,1772.3,0.00941757374856419
1313,"Streptococcus pneumoniae",922,0.00448428312265633,921.8,0.00489833083158859
1747,"Cutibacterium acnes",763,0.00371096314814184,763,0.00405443463751866
1354,"Enterococcus hirae",612,0.002976552354735,636,0.00337949322226184
537011,"Segatella copri",607,0.00295223411654272,607,0.00322548076667605
29384,"Staphylococcus kloosii",222,0.00107972977573721,221,0.00117449673722131
1139996,"Enterococcus saccharolyticus",90,0.00043772828746103,99.3,0.000527574197327288
46126,"Staphylococcus chromogenes",68,0.000330728039415,67.1,0.000356331901485065
33025,"Phascolarctobacterium faecium",48,0.000233455086645883,48,0.000255062729490034
53412,"Metapseudomonas resinovorans",44,0.000214000496092059,44.2,0.000234713144202542
33959,"Lactobacillus johnsonii",31,0.000150773076792133,30.7,0.000163367371364691
1640,"Listeria seeligeri",28,0.000136182133876765,24.3,0.000128982366092005
417368,"Enterococcus thailandicus",28,0.000136182133876765,27.5,0.000146366642388062
574376,"Bacillus manliponensis",26,0.000126454838599853,23.8,0.000126304421829072
1284,"Staphylococcus hyicus",22,0.00010700024804603,22.9,0.000121931394320546
853,"Faecalibacterium prausnitzii",20,9.72729527691178e-05,20,0.000106276137287514
263475,"Viridibacillus arvi",17,8.26820098537501e-05,18.5,9.81383260399848e-05
29382,"Staphylococcus cohnii",17,8.26820098537501e-05,17.6,9.35323255627518e-05
46503,"Parabacteroides merdae",15,7.29547145768383e-05,15,7.97071029656356e-05
40519,"Ruminococcus callidus",13,6.32274192999266e-05,13,6.90794892368842e-05
64104,"Bacillus pseudomycoides",13,6.32274192999266e-05,12.9,6.87762753380772e-05
28117,"Alistipes putredinis",13,6.32274192999266e-05,13,6.90794892368842e-05
580165,"Bacillus cytotoxicus",13,6.32274192999266e-05,13.7,7.25385106381883e-05
214473,"Staphylococcus nepalensis",12,5.83637716614707e-05,11.2,5.97399838137103e-05
47678,"Bacteroides caccae",11,5.35001240230148e-05,10.9,5.81674289220812e-05
44009,"Enterococcus dispar",10,4.86364763845589e-05,10.3,5.49789252482068e-05
1281,"Staphylococcus carnosus",10,4.86364763845589e-05,9.7,5.17371753401223e-05
