"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",36894,0.119576455488609,36798.9,0.130413833502557
1396,"Bacillus cereus",26513,0.0859307899487585,26531,0.0940249892050792
223919,"Clostridium diolis",26304,0.0852534039456924,13152.3,0.0466112012036538
1520,"Clostridium beijerinckii",26304,0.0852534039456924,13152.3,0.0466112012036538
470,"Acinetobacter baumannii",18514,0.0600053801950483,18514,0.0656129281793285
487,"Neisseria meningitidis",16894,0.0547548284009477,16894,0.0598717073963813
821,"Phocaeicola vulgatus",16075,0.052100382771708,16075.1,0.0569694097883473
1299,"Deinococcus radiodurans",15722,0.0509562810536107,15722,0.055718184073431
1642,"Listeria innocua",14461,0.0468692774657337,14448.3,0.0512040906463914
1309,"Streptococcus mutans",14340,0.0464771066218533,14306.9,0.0507030107210441
287,"Pseudomonas aeruginosa",13894,0.0450315843377985,13893.9,0.0492393282263495
1660,"Schaalia odontolytica",12208,0.0395671211743086,12208,0.0432645700448148
1351,"Enterococcus faecalis",11553,0.0374442128871877,11501.5,0.0407609541933572
210,"Helicobacter pylori",11425,0.0370293544738266,11425,0.040489775667151
562,"Escherichia coli",10867,0.0352208310780809,10867,0.0385121514253695
888745,"Streptococcus agalactiae",9469,0.0306897993446534,9503.9,0.0336816198108682
1596,"Lactobacillus gasseri",7433,0.0240909577071294,7435.5,0.0263509901786512
1063,"Cereibacter sphaeroides",6741,0.0218481294098963,6741,0.0238898525834811
837,"Porphyromonas gingivalis",6062,0.0196474351702702,6062.2,0.0214841817768642
29388,"Staphylococcus capitis",1659,0.00537695396692152,1725.1,0.00611372509205817
1313,"Streptococcus pneumoniae",1449,0.00469632688250108,1449.2,0.00513600826440552
1354,"Enterococcus hirae",989,0.00320542945948486,1041.3,0.00369050488862611
1747,"Cutibacterium acnes",717,0.00232385533109267,717,0.00254104573644328
537011,"Segatella copri",516,0.00167239797886167,516,0.00182868483538293
29378,"Staphylococcus arlettae",275,0.000891297372455346,274.5,0.000972707312264657
1139996,"Enterococcus saccharolyticus",128,0.000414858413361034,135.8,0.000481374982628434
46126,"Staphylococcus chromogenes",101,0.000327349216792691,100.9,0.000357448994844253
1579,"Lactobacillus acidophilus",68,0.000220393532098049,67.6,0.000239621510237783
53412,"Metapseudomonas resinovorans",46,0.000149089742301622,46.1,0.000163337092599189
1640,"Listeria seeligeri",41,0.000132884335529706,36.3,0.000128578861338262
64104,"Bacillus pseudomycoides",37,0.000119920010112174,37.1,0.000131365332692564
574376,"Bacillus manliponensis",36,0.000116678928757791,34.5,0.000122209255073016
33025,"Phascolarctobacterium faecium",34,0.000110196766049025,34,0.000120494737215154
44009,"Enterococcus dispar",32,0.000103714603340258,35.9,0.000127109004138844
1281,"Staphylococcus carnosus",30,9.72324406314923e-05,27.7,9.8166588095739e-05
417368,"Enterococcus thailandicus",28,9.07502779227261e-05,26.6,9.41370236451688e-05
853,"Faecalibacterium prausnitzii",24,7.77859525051938e-05,24,8.49837213180923e-05
214473,"Staphylococcus nepalensis",21,6.80627084420446e-05,21.5,7.6066530034479e-05
52773,"Schaalia meyeri",21,6.80627084420446e-05,21,7.45271314245123e-05
204516,"Phocaeicola massiliensis",21,6.80627084420446e-05,21,7.4423220044654e-05
263475,"Viridibacillus arvi",18,5.83394643788954e-05,19.4,6.88619423787809e-05
29382,"Staphylococcus cohnii",16,5.18573016701292e-05,17,6.0243043307001e-05
985762,"Staphylococcus agnetis",16,5.18573016701292e-05,17,6.00906226955552e-05
564,"Escherichia fergusonii",16,5.18573016701292e-05,14.9,5.29792023320124e-05
1641,"Listeria grayi",15,4.86162203157461e-05,16.2,5.73239920034725e-05
1640685,"Enterococcus massiliensis",14,4.53751389613631e-05,14.4,5.10140501589335e-05
57732,"Enterococcus asini",13,4.213405760698e-05,13.7,4.87181099774241e-05
46503,"Parabacteroides merdae",13,4.213405760698e-05,13,4.60715171705001e-05
1492,"Clostridium butyricum",12,3.88929762525969e-05,12,4.25510906834842e-05
586733,"Staphylococcus devriesei",12,3.88929762525969e-05,12.3,4.36583347122527e-05
1334,"Streptococcus dysgalactiae",11,3.56518948982138e-05,10.8,3.83007942479964e-05
28117,"Alistipes putredinis",11,3.56518948982138e-05,11,3.89835914519616e-05
1296,"Mammaliicoccus sciuri",10,3.24108135438308e-05,10,3.56029729911285e-05
155617,"Enterococcus moraviensis",10,3.24108135438308e-05,10.2,3.62352953562067e-05
425474,"Staphylococcus pseudolugdunensis",10,3.24108135438308e-05,10,3.54426588808098e-05
29379,"Staphylococcus auricularis",9,2.91697321894477e-05,10,3.54592190229318e-05
83683,"Lactobacillus amylolyticus",9,2.91697321894477e-05,9.4,3.34861921733245e-05
