"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",73245,0.128673822532193,73138.8,0.141199951826443
1405,"Bacillus mycoides",52418,0.0920858001159461,52471.3,0.101299831436443
223919,"Clostridium diolis",50821,0.0892802557841294,25410.5,0.0490569084022634
1520,"Clostridium beijerinckii",50821,0.0892802557841294,25410.5,0.0490569084022634
1640,"Listeria seeligeri",33783,0.0593485937143158,33771.6,0.0651986593926751
821,"Phocaeicola vulgatus",33114,0.0581733218558403,33114,0.0639290736387933
1299,"Deinococcus radiodurans",30221,0.0530910176905645,30221,0.0583439515039189
487,"Neisseria meningitidis",27445,0.0482142543435869,27445,0.0529846685450898
1309,"Streptococcus mutans",26158,0.0459533053423045,26098.5,0.0503852192818623
470,"Acinetobacter baumannii",23720,0.0416703265815224,23720,0.0457932727374098
287,"Pseudomonas aeruginosa",23138,0.0406478927674227,23137.7,0.044669185990318
1351,"Enterococcus faecalis",22846,0.040134919101242,22788.1,0.0439941939015771
1660,"Schaalia odontolytica",21458,0.0376965374277533,21458,0.0414262979218624
1063,"Cereibacter sphaeroides",16924,0.0297313915289075,16924,0.032673075385401
562,"Escherichia coli",16342,0.0287089577148077,16341.9,0.0315493605994305
888745,"Streptococcus agalactiae",14559,0.0255766561846705,14609.7,0.0282052245567346
210,"Helicobacter pylori",13751,0.02415719480702,13751,0.0265473570408123
1596,"Lactobacillus gasseri",12326,0.0216538130456933,12329,0.0238021534941844
837,"Porphyromonas gingivalis",11607,0.02039070323068,11607,0.0224082004338875
537011,"Segatella copri",2792,0.00490487149306959,2792,0.00539019890319597
1313,"Streptococcus pneumoniae",2397,0.00421095163642113,2397.3,0.00462826507968831
29388,"Staphylococcus capitis",1636,0.00287405793791613,1660.6,0.003205876892948
1354,"Enterococcus hirae",1484,0.00260703055004128,1550.6,0.00299363313583634
1747,"Cutibacterium acnes",1447,0.00254203046220333,1447,0.00279355288566697
29384,"Staphylococcus kloosii",750,0.00131756934806669,753.2,0.00145402671900092
574376,"Bacillus manliponensis",293,0.000514730425311386,287.4,0.000554871028664487
46126,"Staphylococcus chromogenes",239,0.000419865432250584,224.9,0.000434204100288573
33025,"Phascolarctobacterium faecium",223,0.000391757286158495,223,0.000430518552839877
1139996,"Enterococcus saccharolyticus",207,0.000363649140066405,210.3,0.000406060462867259
985762,"Staphylococcus agnetis",130,0.000228378686998226,150.3,0.000290228206492671
1643,"Listeria welshimeri",106,0.000186216467860092,94.1,0.000181575127645837
263475,"Viridibacillus arvi",91,0.000159865080898758,94.4,0.000182315224646895
155617,"Enterococcus moraviensis",85,0.000149324526114224,60.3,0.000116499493352686
580165,"Bacillus cytotoxicus",83,0.000145811007852713,81.1,0.000156476061514474
53412,"Metapseudomonas resinovorans",75,0.000131756934806669,75.2,0.00014514286734004
853,"Faecalibacterium prausnitzii",69,0.000121216380022135,69,0.000133209776439244
204516,"Phocaeicola massiliensis",67,0.000117702861760624,67,0.000129325281843363
28117,"Alistipes putredinis",56,9.83785113223126e-05,56,0.000108112282327503
1281,"Staphylococcus carnosus",53,9.31082339300459e-05,53.3,0.000102806836120507
47678,"Bacteroides caccae",52,9.13514747992903e-05,52,0.000100389976446967
46503,"Parabacteroides merdae",47,8.25676791455124e-05,47,9.07370940962969e-05
1640685,"Enterococcus massiliensis",45,7.90541608840012e-05,43.9,8.4776027536304e-05
44009,"Enterococcus dispar",42,7.37838834917345e-05,41.8,8.0605433732316e-05
40519,"Ruminococcus callidus",42,7.37838834917345e-05,42,8.10842117456271e-05
657309,"Bacteroides xylanisolvens",37,6.50000878379565e-05,34,6.5689134956591e-05
940190,"Melissococcus plutonius",36,6.3243328707201e-05,41.5,8.00557340227325e-05
154621,"Enterococcus phoeniculicola",36,6.3243328707201e-05,56.1,0.000108362181561822
1641,"Listeria grayi",35,6.14865695764454e-05,38,7.33196686499092e-05
29385,"Staphylococcus saprophyticus",33,5.79730513149342e-05,25.7,4.96110423102518e-05
823,"Parabacteroides distasonis",33,5.79730513149342e-05,33,6.37090235144213e-05
487174,"Barnesiella intestinihominis",29,5.09460147919119e-05,29,5.59867176338853e-05
89014,"Blautia luti",27,4.74324965304007e-05,26.9,5.20076335543797e-05
564,"Escherichia fergusonii",26,4.56757373996451e-05,23.2,4.48395919365989e-05
357276,"Phocaeicola dorei",26,4.56757373996451e-05,26,5.02305814678934e-05
449673,"Bacteroides stercoris",25,4.39189782688895e-05,25,4.82644117533494e-05
1352,"Enterococcus faecium",25,4.39189782688895e-05,37.8,7.2994577852055e-05
586733,"Staphylococcus devriesei",25,4.39189782688895e-05,25.6,4.93448067640002e-05
1334,"Streptococcus dysgalactiae",24,4.2162219138134e-05,23.2,4.48055595624766e-05
622,"Shigella dysenteriae",23,4.04054600073784e-05,23.7,4.57691542070607e-05
1296,"Mammaliicoccus sciuri",23,4.04054600073784e-05,23.3,4.48957439769086e-05
1587,"Lactobacillus helveticus",19,3.33784234843561e-05,17.9,3.44626346879687e-05
1077285,"Bacteroides faecis",19,3.33784234843561e-05,10.2,1.96465850478922e-05
454154,"Paraprevotella clara",19,3.33784234843561e-05,19,3.66809529325456e-05
1236513,"Bacteroides faecichinchillae",19,3.33784234843561e-05,10.2,1.96465850478922e-05
234908,"Sutterella stercoricanis",18,3.16216643536005e-05,9,1.73751882312058e-05
1298596,"Mediterraneibacter faecis",18,3.16216643536005e-05,18,3.47503764624116e-05
1816689,"Sutterella massiliensis",18,3.16216643536005e-05,9,1.73751882312058e-05
1267,"Sarcina ventriculi",17,2.98649052228449e-05,17,3.28197999922776e-05
871665,"Blautia faecis",17,2.98649052228449e-05,17,3.28197999922776e-05
2670334,"Lottiidibacillus patelloidae",17,2.98649052228449e-05,15.4,2.96869287723855e-05
29379,"Staphylococcus auricularis",16,2.81081460920893e-05,17.5,3.38001568521131e-05
392597,"Piscinibacter aquaticus",16,2.81081460920893e-05,15.9,3.0713794536582e-05
2005703,"Enterococcus wangshanyuanii",16,2.81081460920893e-05,19.1,3.67913853448286e-05
1642,"Listeria innocua",14,2.45946278305782e-05,22.6,4.35407946397341e-05
209389,"Heyndrickxia acidicola",14,2.45946278305782e-05,14.5,2.79311890361868e-05
88431,"Dorea longicatena",14,2.45946278305782e-05,14,2.70280705818757e-05
