"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",24084,0.132892638595368,23480.3,0.129615821048347
1396,"Bacillus cereus",17915,0.0988528326040534,17927.5,0.098963249594087
1520,"Clostridium beijerinckii",16890,0.0931970048943602,16890.2,0.0932371484207282
1640,"Listeria seeligeri",10841,0.0598193445861314,10863.3,0.0599676924447839
1299,"Deinococcus radiodurans",10683,0.0589475194367347,10683,0.0589722499765392
470,"Acinetobacter baumannii",10322,0.0569555645067842,10322,0.0569794593520395
821,"Phocaeicola vulgatus",9953,0.0549194665312947,9953,0.0549425025640651
487,"Neisseria meningitidis",9729,0.0536834612562007,9729,0.0537059827113828
287,"Pseudomonas aeruginosa",9385,0.0517853102980207,9385.1,0.0518076488772241
1309,"Streptococcus mutans",9135,0.0504058401249248,9109.6,0.0502868154116537
1660,"Schaalia odontolytica",7816,0.0431277554916708,7816,0.0431456862360928
1351,"Enterococcus faecalis",7799,0.0430339515199002,7766.8,0.0428742917203211
210,"Helicobacter pylori",6265,0.0345695225377837,6265,0.0345840256578693
562,"Escherichia coli",6223,0.0343377715487036,6222.8,0.0343508374605556
1063,"Cereibacter sphaeroides",5351,0.029526179584945,5351.2,0.0295398724294109
888745,"Streptococcus agalactiae",5340,0.0294654828973288,5359.5,0.0295857583232694
1596,"Lactobacillus gasseri",4441,0.0245049081548759,4445.5,0.0245399753345116
837,"Porphyromonas gingivalis",3576,0.019731941355964,3576.7,0.0197441928491239
1282,"Staphylococcus epidermidis",1564,0.00862996540288806,2146.4,0.0118486839788016
1313,"Streptococcus pneumoniae",855,0.00471778799198804,855.6,0.00472288833259789
1354,"Enterococcus hirae",665,0.00366939066043514,673.6,0.0037185567581005
1747,"Cutibacterium acnes",642,0.00354247940451032,642,0.00354404222758188
537011,"Segatella copri",554,0.00305690590358055,554,0.00305818838219627
29384,"Staphylococcus kloosii",196,0.0010815046157072,194.2,0.00107176029357838
1139996,"Enterococcus saccharolyticus",78,0.000430394694005926,82.6,0.000456000185720873
46126,"Staphylococcus chromogenes",70,0.000386251648466857,65.6,0.000362356701431587
33025,"Phascolarctobacterium faecium",49,0.0002703761539268,49,0.000270489586150933
53412,"Metapseudomonas resinovorans",38,0.000209679466310579,38,0.000209809624907352
33959,"Lactobacillus johnsonii",29,0.000160018540079126,27,0.000148791727546748
1281,"Staphylococcus carnosus",28,0.000154500659386743,27.5,0.000151854292859626
263475,"Viridibacillus arvi",27,0.000148982778694359,26.3,0.00014515798415729
1643,"Listeria welshimeri",26,0.000143464898001975,23.7,0.000130879934688948
29382,"Staphylococcus cohnii",24,0.000132429136617208,25.3,0.000139536164484131
44009,"Enterococcus dispar",22,0.000121393375232441,23.8,0.000131637317015906
64104,"Bacillus pseudomycoides",20,0.000110357613847673,20,0.000110478957821537
1639,"Listeria monocytogenes",19,0.00010483973315529,19,0.000105121146666947
214473,"Staphylococcus nepalensis",18,9.9321852462906e-05,18.4,0.000101407878471861
580165,"Bacillus cytotoxicus",18,9.9321852462906e-05,17.8,9.79926228645022e-05
417368,"Enterococcus thailandicus",17,9.38039717705224e-05,16.2,8.93275267982254e-05
1284,"Staphylococcus hyicus",16,8.82860910781387e-05,18.8,0.000103997192452823
853,"Faecalibacterium prausnitzii",15,8.2768210385755e-05,15,8.2802934536e-05
52773,"Schaalia meyeri",14,7.72503296933714e-05,14,7.73683093872097e-05
204516,"Phocaeicola massiliensis",13,7.17324490009877e-05,13,7.17625475934151e-05
47678,"Bacteroides caccae",12,6.6214568308604e-05,12,6.62423476288e-05
46503,"Parabacteroides merdae",12,6.6214568308604e-05,12,6.62423476288e-05
545,"Citrobacter koseri",11,6.06966876162204e-05,8.4,4.61366556673262e-05
574376,"Bacillus manliponensis",11,6.06966876162204e-05,12.2,6.71255198399591e-05
89014,"Blautia luti",11,6.06966876162204e-05,11,6.07221519930667e-05
823,"Parabacteroides distasonis",10,5.51788069238367e-05,10,5.52019563573333e-05
1492,"Clostridium butyricum",9,4.9660926231453e-05,9,4.9692692857891e-05
1423790,"Lactobacillus pasteurii",9,4.9660926231453e-05,9.8,5.38389171960222e-05
111105,"Porphyromonas gulae",9,4.9660926231453e-05,9,4.97064940215266e-05
1296,"Mammaliicoccus sciuri",8,4.41430455390694e-05,7.9,4.37503456851386e-05
449673,"Bacteroides stercoris",8,4.41430455390694e-05,8,4.41615650858667e-05
657309,"Bacteroides xylanisolvens",8,4.41430455390694e-05,7.2,3.9646768263548e-05
487174,"Barnesiella intestinihominis",8,4.41430455390694e-05,8,4.41615650858667e-05
586733,"Staphylococcus devriesei",8,4.41430455390694e-05,9.1,5.034016620148e-05
515619,"Agathobacter rectalis",8,4.41430455390694e-05,8,4.41615650858667e-05
1641,"Listeria grayi",7,3.86251648466857e-05,8.3,4.56803556187741e-05
1334,"Streptococcus dysgalactiae",7,3.86251648466857e-05,7,3.86482709612995e-05
2005703,"Enterococcus wangshanyuanii",7,3.86251648466857e-05,7.8,4.30181901449554e-05
40519,"Ruminococcus callidus",6,3.3107284154302e-05,6,3.31211738144e-05
