"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
223919,"Clostridium diolis",41082,0.101932605680456,20541,0.0567606507234245
1520,"Clostridium beijerinckii",41082,0.101932605680456,20541,0.0567606507234245
1280,"Staphylococcus aureus",40551,0.100615089161876,40528.9,0.11199303913617
470,"Acinetobacter baumannii",31239,0.0775101667117418,31239,0.0863222867659325
1396,"Bacillus cereus",27491,0.0682106339214601,27509,0.0760152193989639
1299,"Deinococcus radiodurans",23111,0.0573429835422089,23111,0.0638622999381007
487,"Neisseria meningitidis",22242,0.0551868218573757,22242,0.0614610042781958
821,"Phocaeicola vulgatus",22199,0.0550801303125566,22199,0.0613421663755456
1309,"Streptococcus mutans",17303,0.0429321813954758,17278.3,0.04774476399852
287,"Pseudomonas aeruginosa",17125,0.0424905280238989,17125,0.0473211721432449
210,"Helicobacter pylori",16638,0.0412821842488543,16638,0.0459755504465471
1660,"Schaalia odontolytica",16024,0.0397587282367858,16024,0.0442788895857962
1642,"Listeria innocua",15929,0.039523014358697,15916.7,0.0439823405447533
621,"Shigella boydii",14041,0.034838511181522,13937.5,0.0385134224073866
1351,"Enterococcus faecalis",13045,0.0323672372596649,13027.2,0.0359979926353289
888745,"Streptococcus agalactiae",11414,0.028320402152688,11442.5,0.0316190066826645
1596,"Lactobacillus gasseri",9600,0.0238195076805506,9601.3,0.0265310132692155
445629,"Cereibacter johrii",9153,0.022710411854175,9153,0.0252923470709129
837,"Porphyromonas gingivalis",7105,0.0176289168823242,7104.4,0.0196313557295623
1313,"Streptococcus pneumoniae",1833,0.00454803724775514,1833,0.00506504145088531
537011,"Segatella copri",894,0.00221819165275128,894,0.00247037757538245
1747,"Cutibacterium acnes",691,0.0017145083132563,690.9,0.00190923576961193
29384,"Staphylococcus kloosii",554,0.00137458408906511,552.1,0.00152565021752614
1352,"Enterococcus faecium",446,0.00110661462765891,401,0.00110797526936447
562,"Escherichia coli",391,0.000970148698239093,494.4,0.00136620585035026
29388,"Staphylococcus capitis",236,0.00058556289714687,221.3,0.000611511827597685
574376,"Bacillus manliponensis",194,0.000481352551044461,193.4,0.000534369751390486
46126,"Staphylococcus chromogenes",127,0.000315112237023951,132.9,0.000367321830807501
1354,"Enterococcus hirae",82,0.00020345829477137,96,0.000265402068826188
1284,"Staphylococcus hyicus",69,0.000171202711453958,80.4,0.000222169367195334
33025,"Phascolarctobacterium faecium",67,0.00016624031402051,67,0.000185140153859758
155617,"Enterococcus moraviensis",57,0.000141428326853269,56.2,0.000155348819316394
1139996,"Enterococcus saccharolyticus",42,0.000104210346102409,50.4,0.000139183130910397
1643,"Listeria welshimeri",37,9.18043525187889e-05,33,9.11362204015067e-05
853,"Faecalibacterium prausnitzii",32,7.93983589351688e-05,32,8.84251481121233e-05
28117,"Alistipes putredinis",30,7.44359615017207e-05,30,8.28985763551156e-05
1242999,"Enterococcus olivae",29,7.19547627849967e-05,71,0.000196215158896039
940190,"Melissococcus plutonius",27,6.69923653515486e-05,26.4,7.2814985686429e-05
263475,"Viridibacillus arvi",26,6.45111666348246e-05,26.1,7.20547539172003e-05
580165,"Bacillus cytotoxicus",22,5.45863717679285e-05,21.8,6.0328994655196e-05
204516,"Phocaeicola massiliensis",21,5.21051730512045e-05,21,5.80290034485809e-05
53412,"Metapseudomonas resinovorans",20,4.96239743344805e-05,20,5.53280899724252e-05
47678,"Bacteroides caccae",16,3.96991794675844e-05,15.5,4.28656612408698e-05
357276,"Phocaeicola dorei",16,3.96991794675844e-05,16,4.42294154135323e-05
487174,"Barnesiella intestinihominis",15,3.72179807508604e-05,15,4.14492881775578e-05
2670334,"Lottiidibacillus patelloidae",15,3.72179807508604e-05,12.9,3.56313953907028e-05
586733,"Staphylococcus devriesei",14,3.47367820341363e-05,13.6,3.76549388613954e-05
622,"Shigella dysenteriae",13,3.22555833174123e-05,13,3.60018305495647e-05
1131292,"Enterococcus ureilyticus",13,3.22555833174123e-05,10.4,2.8854673302009e-05
1641,"Listeria grayi",12,2.97743846006883e-05,13.6,3.74721660014124e-05
29378,"Staphylococcus arlettae",12,2.97743846006883e-05,12.5,3.46734255690087e-05
33932,"Sutcliffiella cohnii",11,2.72931858839643e-05,11.1,3.05851722486576e-05
449673,"Bacteroides stercoris",11,2.72931858839643e-05,11,3.03961446635424e-05
29379,"Staphylococcus auricularis",11,2.72931858839643e-05,9.9,2.73241041132876e-05
28116,"Bacteroides ovatus",11,2.72931858839643e-05,10.5,2.89591111308062e-05
46503,"Parabacteroides merdae",11,2.72931858839643e-05,11,3.03961446635424e-05
1077675,"Enterococcus plantarum",11,2.72931858839643e-05,10.4,2.86688110006973e-05
1640685,"Enterococcus massiliensis",11,2.72931858839643e-05,12,3.32202872582911e-05
234908,"Sutterella stercoricanis",9,2.23307884505162e-05,4.5,1.24347864532673e-05
137658,"Pseudomonas indica",9,2.23307884505162e-05,9,2.48852848224544e-05
823,"Parabacteroides distasonis",9,2.23307884505162e-05,9,2.48695729065347e-05
1816689,"Sutterella massiliensis",9,2.23307884505162e-05,4.5,1.24347864532673e-05
40519,"Ruminococcus callidus",8,1.98495897337922e-05,8,2.21062870280308e-05
1453587,"Enterococcus crotali",8,1.98495897337922e-05,7.1,1.96598033388908e-05
53345,"Enterococcus durans",7,1.73683910170682e-05,6.3,1.73236933163732e-05
1640,"Listeria seeligeri",7,1.73683910170682e-05,8.1,2.22887193000015e-05
83,"Hyphomicrobium vulgare",7,1.73683910170682e-05,3.5,9.67150057476349e-06
454154,"Paraprevotella clara",7,1.73683910170682e-05,7,1.9343001149527e-05
53398,"Hyphomicrobium aestuarii",7,1.73683910170682e-05,3.5,9.67150057476349e-06
86663,"Bacillus carboniphilus",6,1.48871923003441e-05,7.7,2.12957037512662e-05
44009,"Enterococcus dispar",6,1.48871923003441e-05,4.9,1.34132738283164e-05
57732,"Enterococcus asini",6,1.48871923003441e-05,6.8,1.88924582867273e-05
214856,"Alistipes finegoldii",6,1.48871923003441e-05,6,1.65797152710231e-05
1492,"Clostridium butyricum",6,1.48871923003441e-05,6,1.65846095667062e-05
209389,"Heyndrickxia acidicola",6,1.48871923003441e-05,6.2,1.72560024701605e-05
157733,"Alkalihalobacillus macyae",6,1.48871923003441e-05,6,1.66702940557163e-05
1298596,"Mediterraneibacter faecis",6,1.48871923003441e-05,6,1.65797152710231e-05
363832,"Solirubrobacter soli",6,1.48871923003441e-05,6,1.65797152710231e-05
1499973,"Escherichia marmotae",6,1.48871923003441e-05,5.7,1.5760906476667e-05
1296,"Mammaliicoccus sciuri",5,1.24059935836201e-05,5,1.38232596321884e-05
1334,"Streptococcus dysgalactiae",5,1.24059935836201e-05,6.3,1.75358979995305e-05
1281,"Staphylococcus carnosus",5,1.24059935836201e-05,6.7,1.85938485557074e-05
1302,"Streptococcus gordonii",5,1.24059935836201e-05,4.8,1.32002287154645e-05
214473,"Staphylococcus nepalensis",5,1.24059935836201e-05,5,1.38561970150318e-05
375,"Bradyrhizobium japonicum",5,1.24059935836201e-05,4.4,1.22174215544183e-05
40324,"Stenotrophomonas maltophilia",5,1.24059935836201e-05,4.9,1.34417946113571e-05
1063,"Cereibacter sphaeroides",5,1.24059935836201e-05,4.8,1.31741002459942e-05
745368,"Gemmiger formicilis",5,1.24059935836201e-05,5,1.38164293925193e-05
29367,"Clostridium puniceum",5,1.24059935836201e-05,5,1.38202789023911e-05
88431,"Dorea longicatena",5,1.24059935836201e-05,5,1.38164293925193e-05
154621,"Enterococcus phoeniculicola",5,1.24059935836201e-05,8.5,2.3616102775996e-05
89014,"Blautia luti",5,1.24059935836201e-05,5,1.38164293925193e-05
515619,"Agathobacter rectalis",5,1.24059935836201e-05,4.9,1.34349434936786e-05
155618,"Enterococcus haemoperoxidus",5,1.24059935836201e-05,6.9,1.9183709409774e-05
39488,"Anaerobutyricum hallii",5,1.24059935836201e-05,5,1.38164293925193e-05
425474,"Staphylococcus pseudolugdunensis",5,1.24059935836201e-05,5,1.38180964292894e-05
545,"Citrobacter koseri",4,9.9247948668961e-06,3.5,9.6759958392575e-06
69969,"Macrococcus carouselicus",4,9.9247948668961e-06,3.8,1.05579035820816e-05
817,"Bacteroides fragilis",4,9.9247948668961e-06,4.7,1.28669219583248e-05
85682,"Anaerobacillus arseniciselenatis",4,9.9247948668961e-06,5.5,1.50761145227305e-05
904933,"Pseudonocardia hispaniensis",4,9.9247948668961e-06,4,1.10531340135296e-05
1353,"Enterococcus gallinarum",4,9.9247948668961e-06,4.6,1.28427475087639e-05
1494962,"Listeria floridensis",4,9.9247948668961e-06,4,1.09875337862345e-05
1796613,"Bacteroides caecimuris",4,9.9247948668961e-06,3.7,1.02573780901147e-05
2005703,"Enterococcus wangshanyuanii",4,9.9247948668961e-06,5.2,1.42606392146051e-05
252231,"Nocardioides aestuarii",3,7.44359615017207e-06,2.9,7.90306576044327e-06
44008,"Enterococcus cecorum",3,7.44359615017207e-06,3.2,8.96759739858175e-06
181487,"Schaalia cardiffensis",3,7.44359615017207e-06,3,8.29122645028534e-06
74426,"Collinsella aerofaciens",3,7.44359615017207e-06,3,8.28985763551156e-06
1638,"Listeria ivanovii",3,7.44359615017207e-06,4.6,1.26732129009527e-05
112904,"Enterococcus villorum",3,7.44359615017207e-06,4,1.11165678655812e-05
39694,"Mycolicibacterium poriferae",3,7.44359615017207e-06,1,2.74673904437638e-06
370524,"Mycolicibacterium pallens",3,7.44359615017207e-06,1,2.74673904437638e-06
1786,"Mycolicibacterium sphagni",3,7.44359615017207e-06,1,2.74673904437638e-06
649756,"Anaerostipes hadrus",3,7.44359615017207e-06,3,8.28985763551156e-06
820,"Bacteroides uniformis",3,7.44359615017207e-06,2.9,7.95647694652886e-06
901,"Desulfovibrio piger",3,7.44359615017207e-06,3,8.28985763551156e-06
376807,"Amylolactobacillus amylotrophicus",3,7.44359615017207e-06,3,8.15970826755144e-06
875093,"Streptococcus pseudoporcinus",3,7.44359615017207e-06,1.7,4.57092589404229e-06
393763,"Anaerobacillus alkalilacustris",3,7.44359615017207e-06,3.1,8.51828048787135e-06
439699,"Pseudosporangium ferrugineum",3,7.44359615017207e-06,2.9,8.08819092207164e-06
111105,"Porphyromonas gulae",3,7.44359615017207e-06,3.6,1.00802948443141e-05
864070,"Microvirga zambiensis",3,7.44359615017207e-06,3,8.28985760545168e-06
29450,"Rhizobium leucaenae",3,7.44359615017207e-06,3,8.23624811818849e-06
554,"Pectobacterium carotovorum",3,7.44359615017207e-06,3,8.29606429150967e-06
1111760,"Streptococcus troglodytae",3,7.44359615017207e-06,3,8.29154531824804e-06
1735,"Holdemanella biformis",3,7.44359615017207e-06,3,8.28985763551156e-06
73098,"Kluyvera georgiana",2,4.96239743344805e-06,1.6,4.55685174542978e-06
44007,"Enterococcus pseudoavium",2,4.96239743344805e-06,2.5,6.93596408943488e-06
38304,"Corynebacterium tuberculostearicum",2,4.96239743344805e-06,2,5.52657175700771e-06
80868,"Paracidovorax cattleyae",2,4.96239743344805e-06,0.7,1.81057088690317e-06
80867,"Paracidovorax avenae",2,4.96239743344805e-06,0.7,1.81057088690317e-06
68276,"Streptomyces torulosus",2,4.96239743344805e-06,2,5.45803357000517e-06
742725,"Alistipes indistinctus",2,4.96239743344805e-06,2,5.52657175700771e-06
1423723,"Lactobacillus amylovorus",2,4.96239743344805e-06,0.9,2.44512871462309e-06
1385369,"Skermanella stibiiresistens",2,4.96239743344805e-06,2,5.51925719862334e-06
214095,"Enterococcus canis",2,4.96239743344805e-06,2.9,7.95933710440839e-06
64104,"Bacillus pseudomycoides",2,4.96239743344805e-06,2,5.52771435642476e-06
411459,"Blautia obeum",2,4.96239743344805e-06,2,5.52657175700771e-06
55209,"Pantoea cypripedii",2,4.96239743344805e-06,2,5.44976242194982e-06
393310,"Skermanella aerolata",2,4.96239743344805e-06,2,5.52657175700771e-06
28118,"Odoribacter splanchnicus",2,4.96239743344805e-06,2,5.52657175700771e-06
574700,"Nocardioides caeni",2,4.96239743344805e-06,2,5.52536006330804e-06
216929,"Mycolicibacterium psychrotolerans",2,4.96239743344805e-06,2,5.52433871607995e-06
1189613,"Staphylococcus massiliensis",2,4.96239743344805e-06,2,5.52836640242655e-06
1408420,"Paracidovorax oryzae",2,4.96239743344805e-06,0.7,1.81057088690317e-06
296052,"Terrimonas lutea",2,4.96239743344805e-06,2,5.52657175700771e-06
