"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",29375,0.10327818131957,29298.7,0.10303010866627
470,"Acinetobacter baumannii",23493,0.0825979340847883,23493,0.0826141998095136
1280,"Staphylococcus aureus",20073,0.0705737168894545,18884.7,0.0664089780361229
1299,"Deinococcus radiodurans",18647,0.0655601105384177,18647,0.0655730210641066
821,"Phocaeicola vulgatus",17844,0.0627368805946011,17843.6,0.0627479333986529
487,"Neisseria meningitidis",17787,0.0625364769746788,17787,0.0625487920635074
1396,"Bacillus cereus",15427,0.0542390639393023,14835.5,0.0521698731359496
1309,"Streptococcus mutans",14589,0.0512927791411474,14587.3,0.0512967777030447
287,"Pseudomonas aeruginosa",13735,0.0482902406952951,13734.4,0.0482976795696584
1660,"Schaalia odontolytica",12636,0.0444263182690753,12636,0.0444350491711498
210,"Helicobacter pylori",12430,0.0437020525549704,12430,0.0437106586391032
1640,"Listeria seeligeri",11983,0.0421304662724224,11836.4,0.0416230845949429
562,"Escherichia coli",8589,0.030197661254597,8399.5,0.0295373208142899
1063,"Cereibacter sphaeroides",7648,0.0268892435993896,7648,0.0268945387958443
888745,"Streptococcus agalactiae",6581,0.0231378284685648,6580.9,0.0231418861441348
1596,"Lactobacillus gasseri",5922,0.0208208813540253,5921.2,0.020822000766447
837,"Porphyromonas gingivalis",5789,0.0203532729075401,5789.2,0.0203578267586903
1405,"Bacillus mycoides",5024,0.0176636453770049,5445.9,0.0191508905699605
29388,"Staphylococcus capitis",4897,0.0172171320484063,6232.3,0.0219161650756723
1282,"Staphylococcus epidermidis",4435,0.0155928079711419,4132.3,0.014531556652746
1351,"Enterococcus faecalis",4300,0.0151181678186945,4007.1,0.0140911662376193
1354,"Enterococcus hirae",3205,0.011268308804399,3274.9,0.011516170935784
564,"Escherichia fergusonii",2051,0.00721101446421916,2237.8,0.00786948032682584
36745,"Clostridium saccharoperbutylacetonicum",1812,0.00637072560173824,1886.8,0.00663519086172189
1139996,"Enterococcus saccharolyticus",1340,0.00471124299466294,1258.5,0.00442547831967387
1643,"Listeria welshimeri",1337,0.00470069543571966,1478.1,0.00519793655383038
