"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"427",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola",1,2.23433230330614e-06,1,2.23503643109383e-06,"511","2509240","1"
"428",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",1,2.23433230330614e-06,1,2.23503643109383e-06,"361","411459","1"
"429",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Butyribacter","Butyribacter intestini",1,2.23433230330614e-06,1,2.23503643109383e-06,"467","1703332","1"
"430",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus",1,2.23433230330614e-06,1,2.23503643109383e-06,"311","116085","1"
"431",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster bolteae",1,2.23433230330614e-06,0.5,1.11281094933461e-06,"316","208479","1"
"432",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster clostridioformis",1,2.23433230330614e-06,0.5,1.11281094933461e-06,"440","1531","1"
"433",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis",1,2.23433230330614e-06,1.1,2.47020638881331e-06,"317","166486","1"
"434",NA,NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia sedimentorum",1,2.23433230330614e-06,1,2.23503643109383e-06,"444","1368474","1"
"435",NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis",1,2.23433230330614e-06,1,2.23503643109383e-06,"458","1735","1"
"436",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides koreensis",1,2.23433230330614e-06,1.3,2.83894131965831e-06,"503","1912896","1"
"437",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae",1,2.23433230330614e-06,1,2.23503643109383e-06,"349","291644","1"
"438",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens",1,2.23433230330614e-06,1.4,3.10384189562123e-06,"372","657309","1"
"439",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",1,2.23433230330614e-06,1,2.23503643109383e-06,"438","2585118","1"
"440",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes ihumii",1,2.23433230330614e-06,1,2.23503643109383e-06,"429","1211813","1"
"441",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Ferruginibacter","Ferruginibacter profundus",1,2.23433230330614e-06,1,2.23503643109383e-06,"445","1380048","1"
"442",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter luteus",1,2.23433230330614e-06,1,2.23503643109383e-06,"507","1789691","1"
"443",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Parafilimonas","Parafilimonas terrae",1,2.23433230330614e-06,1,2.23503643109383e-06,"452","1465490","1"
"444",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium","Sediminibacterium salmoneum",1,2.23433230330614e-06,1,2.23475366429255e-06,"380","1400522","1"
"445",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium hibernum",1,2.23433230330614e-06,0.9,1.99299307938516e-06,"303","37752","1"
"446",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium vireti",1,2.23433230330614e-06,1,2.23028959293281e-06,"499","1582803","1"
"447",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Daejeonella","Daejeonella huanghensis",1,2.23433230330614e-06,1,2.23503643109383e-06,"442","1303477","1"
"448",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Solitalea","Solitalea koreensis",1,2.23433230330614e-06,1,2.23503643109383e-06,"391","543615","1"
"449",NA,NA,"Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexaceae","Oligoflexus","Oligoflexus tunisiensis",1,2.23433230330614e-06,1,2.23503643109383e-06,"441","708132","1"
"450",NA,NA,"Myxococcota",NA,"Nannocystales","Nannocystaceae","Nannocystis","Nannocystis pusilla",1,2.23433230330614e-06,1,2.23462752998462e-06,"329","889268","1"
"451",NA,NA,"Planctomycetota","Planctomycetia","Gemmatales","Gemmataceae","Gemmata","Gemmata massiliana",1,2.23433230330614e-06,1,2.23503643109383e-06,"431","1210884","1"
"452",NA,NA,"Planctomycetota","Planctomycetia","Isosphaerales","Isosphaeraceae","Paludisphaera","Paludisphaera borealis",1,2.23433230330614e-06,1,2.23503643109383e-06,"468","1387353","1"
"453",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Beijerinckiaceae","Beijerinckia","Beijerinckia indica",1,2.23433230330614e-06,1,2.23503643109383e-06,"416","31995","1"
"454",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia confluentis",1,2.23433230330614e-06,1,2.23503643109383e-06,"477","1849014","1"
"455",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium","Methylobacterium organophilum",1,2.23433230330614e-06,1,2.23503643109383e-06,"400","410","1"
"456",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga flavescens",1,2.23433230330614e-06,1,2.23503643109383e-06,"510","2249811","1"
"457",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",1,2.23433230330614e-06,1.1,2.56463968023803e-06,"479","1854496","1"
"458",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium canariense",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"435","255045","1"
"459",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium elkanii",1,2.23433230330614e-06,1.7,3.73712596558831e-06,"328","29448","1"
"460",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium japonicum",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"327","375","1"
"461",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium lupini",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"449","136996","1"
"462",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Tardiphaga","Tardiphaga robiniae",1,2.23433230330614e-06,1,2.23500745434227e-06,"337","943830","1"
"463",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium albiziae",1,2.23433230330614e-06,1,2.23481407709933e-06,"325","335020","1"
"464",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium thiogangeticum",1,2.23433230330614e-06,1,2.23503643109383e-06,"419","302401","1"
"465",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella aquatilis",1,2.23433230330614e-06,1,2.23503643109383e-06,"502","2035356","1"
"466",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella terrae",1,2.23433230330614e-06,1,2.23503643109383e-06,"483","1634993","1"
"467",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana azooxidifex",1,2.23433230330614e-06,1,2.23503643109383e-06,"482","1636188","1"
"468",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium anhuiense",1,2.23433230330614e-06,0.3,7.41028863714544e-07,"439","1184720","1"
"469",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium leguminosarum",1,2.23433230330614e-06,0.3,7.41028863714544e-07,"351","754774","1"
"470",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium paranaense",1,2.23433230330614e-06,0.3,7.41028863714544e-07,"393","1650438","1"
"471",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,"Nordella","Nordella oligomobilis",1,2.23433230330614e-06,1,2.23503643109383e-06,"459","169056","1"
"472",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Dankookia","Dankookia rubra",1,2.23433230330614e-06,1,2.23503643109383e-06,"456","1442381","1"
"473",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas aquatilis",1,2.23433230330614e-06,0.2,5.36120237004129e-07,"409","93063","1"
"474",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas gei",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"498","1395960","1"
"475",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas hengshuiensis",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"430","1609977","1"
"476",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas limnosediminicola",1,2.23433230330614e-06,1,2.23448222588477e-06,"340","940133","1"
"477",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas xinjiangensis",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"385","643568","1"
"478",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Caballeronia","Caballeronia arationis",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"485","1777142","1"
"479",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Caballeronia","Caballeronia glathei",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"363","60547","1"
"480",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Caballeronia","Caballeronia telluris",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"427","326475","1"
"481",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum","Herbaspirillum rhizosphaerae",1,2.23433230330614e-06,0.2,5.41188533608153e-07,"398","346179","1"
"482",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Lacisediminimonas","Lacisediminimonas profundi",1,2.23433230330614e-06,0.2,5.41188533608153e-07,"496","2603856","1"
"483",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia eburnea",1,2.23433230330614e-06,0.3,7.24166625005367e-07,"489","1776165","1"
"484",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum","Noviherbaspirillum autotrophicum",1,2.23433230330614e-06,0.2,5.41188533608153e-07,"388","709839","1"
"485",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum","Noviherbaspirillum denitrificans",1,2.23433230330614e-06,0.2,5.41188533608153e-07,"387","1968433","1"
"486",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Azohydromonas","Azohydromonas lata",1,2.23433230330614e-06,1,2.22360567859553e-06,"360","45677","1"
"487",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter defluvii",1,2.23433230330614e-06,1.2,2.62770421741313e-06,"478","1796922","1"
"488",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Aquaspirillaceae","Aquaspirillum","Aquaspirillum arcticum",1,2.23433230330614e-06,1,2.23503643109383e-06,"343","87645","1"
"489",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria gonorrhoeae",1,2.23433230330614e-06,1,2.27624790917035e-06,"492","485","1"
"490",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria mucosa",1,2.23433230330614e-06,1,2.2755757985182e-06,"426","488","1"
"491",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter muytjensii",1,2.23433230330614e-06,0.9,2.08809996916775e-06,"338","413501","1"
"492",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter sakazakii",1,2.23433230330614e-06,1.1,2.40893708859687e-06,"354","28141","1"
"493",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kluyvera","Kluyvera georgiana",1,2.23433230330614e-06,1.1,2.43254743306207e-06,"312","73098","1"
"494",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Luteimonas","Luteimonas notoginsengisoli",1,2.23433230330614e-06,0.5,1.11751821554691e-06,"501","1578200","1"
"495",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter agri",1,2.23433230330614e-06,0.3,5.62122867462512e-07,"500","1582807","1"
"496",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter oryzae",1,2.23433230330614e-06,1,2.23503643109383e-06,"389","498057","1"
"497",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter panacisoli",1,2.23433230330614e-06,0.3,5.62122867462512e-07,"451","1255263","1"
"498",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Thermomonas","Thermomonas carbonis",1,2.23433230330614e-06,0.5,1.11751821554691e-06,"453","1463158","1"
"499",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Rhodanobacteraceae","Tahibacter","Tahibacter aquaticus",1,2.23433230330614e-06,1,2.23503643109383e-06,"386","520092","1"
"500",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter dispersus",1,2.23433230330614e-06,1.5,3.43082751113463e-06,"486","70348","1"
"501",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas antarctica",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"410","219572","1"
"502",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas corrugata",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"342","47879","1"
"503",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas costantinii",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"313","168469","1"
"504",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas fluorescens",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"359","294","1"
"505",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas lurida",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"418","244566","1"
"506",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas mohnii",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"378","395600","1"
"507",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas moorei",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"377","395599","1"
"508",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas tolaasii",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"436","29442","1"
"509",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas vancouverensis",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"346","95300","1"
"510",NA,NA,"Verrucomicrobiota","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Chthoniobacter flavus",1,2.23433230330614e-06,1,2.23503643109383e-06,"406","497964","1"
"511",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter gellanilyticus",1,2.23433230330614e-06,1,2.23503643109383e-06,"465","1639998","1"
"512",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter luojiensis",1,2.23433230330614e-06,1,2.23499270435058e-06,"422","1086703","1"
