"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",36894,0.119600488853302,36791.3,0.130387097434921
1396,"Bacillus cereus",26513,0.085948060957543,26540.6,0.0940590287402929
223919,"Clostridium diolis",26303,0.0852672970756329,13152.1,0.0466105430574758
1520,"Clostridium beijerinckii",26303,0.0852672970756329,13152.1,0.0466105430574758
470,"Acinetobacter baumannii",18514,0.060017440522308,18514,0.0656129283681783
487,"Neisseria meningitidis",16894,0.0547658334332868,16893.4,0.0598695103780019
821,"Phocaeicola vulgatus",16076,0.0521140960266081,16075.5,0.0569710180026876
1299,"Deinococcus radiodurans",15722,0.0509665226256739,15722,0.055718184073431
1642,"Listeria innocua",14461,0.0468786976014419,14447,0.051199608144741
1309,"Streptococcus mutans",14340,0.0464864479361508,14306.7,0.050702345602167
287,"Pseudomonas aeruginosa",13894,0.0450406351202845,13893.9,0.0492393691542227
1660,"Schaalia odontolytica",12208,0.0395750736683772,12208,0.0432645530722106
1351,"Enterococcus faecalis",11553,0.0374517387033717,11500,0.0407554176364917
210,"Helicobacter pylori",11425,0.0370367969086836,11425,0.0404897752847803
562,"Escherichia coli",10867,0.0352279100224652,10867,0.0385121886085951
888745,"Streptococcus agalactiae",9469,0.0306959676086062,9503.9,0.0336813373666767
1596,"Lactobacillus gasseri",7433,0.0240957996868486,7435.3,0.0263504285970708
1063,"Cereibacter sphaeroides",6741,0.0218525206093161,6741,0.0238898525815651
837,"Porphyromonas gingivalis",6062,0.0196513840578066,6062.1,0.0214838872326015
29388,"Staphylococcus capitis",1659,0.00537803466709025,1725.1,0.00611374753905868
1313,"Streptococcus pneumoniae",1449,0.00469727078518009,1449.2,0.00513579380477619
1352,"Enterococcus faecium",912,0.00295646028715269,948.6,0.00336190684655354
1747,"Cutibacterium acnes",717,0.00232432239680754,717,0.00254104557770097
537011,"Segatella copri",516,0.00167273410983639,516,0.00182868483538293
29378,"Staphylococcus arlettae",275,0.000891476512025208,274.5,0.000972705046376333
1354,"Enterococcus hirae",158,0.000512193777818119,157.3,0.000557351557838295
46126,"Staphylococcus chromogenes",101,0.000327415009871076,100.9,0.000357431080414084
1139996,"Enterococcus saccharolyticus",59,0.000191262233489045,85.6,0.000303536753866762
53412,"Metapseudomonas resinovorans",46,0.000149119707466035,46,0.00016310230411404
1579,"Lactobacillus acidophilus",41,0.000132911043611031,41.2,0.000146023272339432
1640,"Listeria seeligeri",41,0.000132911043611031,36.4,0.000128968784612379
64104,"Bacillus pseudomycoides",37,0.000119944112527028,37.1,0.000131311315292737
574376,"Bacillus manliponensis",36,0.000116702379756027,34.5,0.000122248029296085
33025,"Phascolarctobacterium faecium",34,0.000110218914214026,34,0.000120494737215154
1281,"Staphylococcus carnosus",30,9.72519831300227e-05,27.6,9.79878867375843e-05
376807,"Amylolactobacillus amylotrophicus",30,9.72519831300227e-05,28.2,0.000100018920582303
417368,"Enterococcus thailandicus",26,8.42850520460196e-05,19.6,6.94482197621206e-05
44009,"Enterococcus dispar",25,8.10433192750189e-05,28.6,0.000101450696584238
853,"Faecalibacterium prausnitzii",24,7.78015865040181e-05,24,8.50535329034696e-05
214473,"Staphylococcus nepalensis",21,6.80763881910159e-05,21.3,7.54983890598518e-05
52773,"Schaalia meyeri",21,6.80763881910159e-05,21,7.45270215587478e-05
204516,"Phocaeicola massiliensis",21,6.80763881910159e-05,21,7.4423220044654e-05
263475,"Viridibacillus arvi",18,5.83511898780136e-05,19.4,6.88476632071472e-05
29382,"Staphylococcus cohnii",16,5.18677243360121e-05,17,6.02281437300772e-05
985762,"Staphylococcus agnetis",16,5.18677243360121e-05,16.9,6.00267617632514e-05
1641,"Listeria grayi",15,4.86259915650113e-05,16.2,5.7386411054968e-05
1640685,"Enterococcus massiliensis",14,4.53842587940106e-05,14.4,5.11756062994943e-05
57732,"Enterococcus asini",13,4.21425260230098e-05,13.5,4.79793331894305e-05
46503,"Parabacteroides merdae",13,4.21425260230098e-05,13,4.60715171705001e-05
1492,"Clostridium butyricum",12,3.89007932520091e-05,12,4.255278417815e-05
545,"Citrobacter koseri",12,3.89007932520091e-05,11.2,3.95269938205896e-05
586733,"Staphylococcus devriesei",12,3.89007932520091e-05,12.3,4.36368345842984e-05
28117,"Alistipes putredinis",11,3.56590604810083e-05,11,3.89835914519616e-05
150056,"Mammaliicoccus fleurettii",10,3.24173277100076e-05,10.3,3.66377968910336e-05
425474,"Staphylococcus pseudolugdunensis",10,3.24173277100076e-05,10,3.54426581104612e-05
29379,"Staphylococcus auricularis",9,2.91755949390068e-05,10,3.54022625642807e-05
40324,"Stenotrophomonas maltophilia",9,2.91755949390068e-05,8.9,3.13858968189843e-05
875093,"Streptococcus pseudoporcinus",9,2.91755949390068e-05,8.7,3.10087752625435e-05
154621,"Enterococcus phoeniculicola",9,2.91755949390068e-05,11.5,4.0597787329828e-05
47678,"Bacteroides caccae",8,2.5933862168006e-05,8,2.83517028741539e-05
449673,"Bacteroides stercoris",8,2.5933862168006e-05,8,2.82158846536282e-05
28116,"Bacteroides ovatus",8,2.5933862168006e-05,8,2.8340847406455e-05
1643,"Listeria welshimeri",8,2.5933862168006e-05,10.9,3.87737252292032e-05
194326,"Companilactobacillus versmoldensis",8,2.5933862168006e-05,8,2.8352340809331e-05
580165,"Bacillus cytotoxicus",8,2.5933862168006e-05,8.3,2.93906690329117e-05
487174,"Barnesiella intestinihominis",7,2.26921293970053e-05,7,2.48077400148847e-05
137658,"Pseudomonas indica",7,2.26921293970053e-05,7,2.4812816694937e-05
40519,"Ruminococcus callidus",6,1.94503966260045e-05,6,2.12637771556154e-05
454154,"Paraprevotella clara",6,1.94503966260045e-05,6,2.12637771556154e-05
155617,"Enterococcus moraviensis",6,1.94503966260045e-05,9.4,3.31532552263684e-05
83683,"Lactobacillus amylolyticus",5,1.62086638550038e-05,5.4,1.90306263850989e-05
319939,"Metapseudomonas otitidis",5,1.62086638550038e-05,5,1.77229040626521e-05
823,"Parabacteroides distasonis",5,1.62086638550038e-05,5,1.77198142963462e-05
1111760,"Streptococcus troglodytae",5,1.62086638550038e-05,5,1.77261895154194e-05
622,"Shigella dysenteriae",4,1.2966931084003e-05,3.6,1.27882672950696e-05
615,"Serratia marcescens",4,1.2966931084003e-05,3.2,1.13270022548861e-05
820,"Bacteroides uniformis",4,1.2966931084003e-05,4,1.4175851437077e-05
940190,"Melissococcus plutonius",4,1.2966931084003e-05,4.1,1.43907551473834e-05
745368,"Gemmiger formicilis",4,1.2966931084003e-05,4,1.41774271560691e-05
357276,"Phocaeicola dorei",4,1.2966931084003e-05,4,1.41777037706601e-05
225345,"Clostridium chromiireducens",4,1.2966931084003e-05,4,1.41804678546914e-05
89014,"Blautia luti",4,1.2966931084003e-05,4,1.4175851437077e-05
86663,"Bacillus carboniphilus",3,9.72519831300227e-06,1.9,6.81607347011129e-06
33039,"[Ruminococcus] torques",3,9.72519831300227e-06,3,1.06318885778077e-05
1288,"Staphylococcus xylosus",3,9.72519831300227e-06,1.9,6.87705962881559e-06
54291,"Raoultella ornithinolytica",3,9.72519831300227e-06,1.7,6.09114695862847e-06
111105,"Porphyromonas gulae",3,9.72519831300227e-06,3,1.06948842990975e-05
1298596,"Mediterraneibacter faecis",3,9.72519831300227e-06,3,1.06318885778077e-05
158852,"Trabulsiella guamensis",3,9.72519831300227e-06,3,1.04976164699658e-05
363832,"Solirubrobacter soli",3,9.72519831300227e-06,3,1.06318885778077e-05
119224,"Streptococcus phocae",3,9.72519831300227e-06,3.3,1.15475883156949e-05
515619,"Agathobacter rectalis",3,9.72519831300227e-06,2.9,1.01178899960644e-05
1150157,"Bacillus bingmayongensis",3,9.72519831300227e-06,2.8,9.91078282430904e-06
1150298,"Fusicatenibacter saccharivorans",3,9.72519831300227e-06,3,1.06318885778077e-05
1796613,"Bacteroides caecimuris",3,9.72519831300227e-06,3,1.06411125868379e-05
1653776,"Halalkalibacter oceani",3,9.72519831300227e-06,3,1.07981445413816e-05
2005703,"Enterococcus wangshanyuanii",3,9.72519831300227e-06,3.2,1.13697310348203e-05
1267,"Sarcina ventriculi",2,6.48346554200151e-06,2,7.08792571853848e-06
161360,"Planococcus antarcticus",2,6.48346554200151e-06,2,7.10419143772543e-06
1638,"Listeria ivanovii",2,6.48346554200151e-06,2.4,8.40094115344609e-06
234908,"Sutterella stercoricanis",2,6.48346554200151e-06,1,3.54396285926924e-06
649756,"Anaerostipes hadrus",2,6.48346554200151e-06,2,7.08792571853848e-06
209389,"Heyndrickxia acidicola",2,6.48346554200151e-06,1.8,6.33281362273829e-06
901,"Desulfovibrio piger",2,6.48346554200151e-06,2,7.08792571853848e-06
489,"Neisseria polysaccharea",2,6.48346554200151e-06,2,7.08901967174521e-06
150055,"Streptococcus lutetiensis",2,6.48346554200151e-06,1.3,4.55711656422464e-06
332949,"Enterococcus silesiacus",2,6.48346554200151e-06,2.3,8.18131029680354e-06
332950,"Enterococcus termitis",2,6.48346554200151e-06,2.9,1.01070828094117e-05
69969,"Macrococcus carouselicus",2,6.48346554200151e-06,2,7.11339484193312e-06
411459,"Blautia obeum",2,6.48346554200151e-06,2,7.08792571853848e-06
157733,"Alkalihalobacillus macyae",2,6.48346554200151e-06,2,7.15315964265447e-06
706562,"[Lactobacillus] rogosae",2,6.48346554200151e-06,2,7.08792571853848e-06
