"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",47559,0.121658851788469,47545.2,0.133398106434213
1396,"Bacillus cereus",35505,0.0908239772230195,35505.2,0.099617218526361
223919,"Clostridium diolis",34409,0.088020341705869,17205,0.0482721060757145
1520,"Clostridium beijerinckii",34409,0.088020341705869,17205,0.0482721060757145
470,"Acinetobacter baumannii",24461,0.0625727448768421,24461,0.0686304767237745
487,"Neisseria meningitidis",23006,0.0588507652441286,23006,0.0645481654427525
1299,"Deinococcus radiodurans",20366,0.0520974826115763,20366,0.0571410935536003
1640,"Listeria seeligeri",18640,0.0476822682843848,18636.2,0.0522876481294131
1309,"Streptococcus mutans",18386,0.047032520637162,18377.1,0.0515608964402576
287,"Pseudomonas aeruginosa",17952,0.045922321901356,17951.8,0.0503675651065648
821,"Phocaeicola vulgatus",17913,0.0458225574988297,17913,0.0502586093703726
210,"Helicobacter pylori",15764,0.0403252831134679,15764,0.0442292152989765
1351,"Enterococcus faecalis",13997,0.0358051882605437,13943.4,0.0391210566163801
1660,"Schaalia odontolytica",13617,0.0348331248513127,13617,0.0382053509458565
564,"Escherichia fergusonii",12413,0.0317532186810123,12412.8,0.0348266478773648
888745,"Streptococcus agalactiae",9929,0.0253989936585653,9936.1,0.0278778554248045
1596,"Lactobacillus gasseri",9493,0.0242836787995529,9492.7,0.0266337257320304
1063,"Cereibacter sphaeroides",8562,0.0219021234469368,8562,0.0240224886082604
837,"Porphyromonas gingivalis",8105,0.0207330892942564,8105,0.0227402809761396
1313,"Streptococcus pneumoniae",1707,0.00436661115672988,1707.1,0.00478971255989225
44009,"Enterococcus dispar",1079,0.00276014846989545,863.4,0.00242253542909023
1747,"Cutibacterium acnes",792,0.00202598478976571,792,0.0022221174190864
29388,"Staphylococcus capitis",692,0.00177017862944175,696.2,0.00195335541419649
537011,"Segatella copri",304,0.000777650727384817,304,0.000852935895133776
1354,"Enterococcus hirae",262,0.000670212140048757,535.6,0.00150266853915287
1643,"Listeria welshimeri",128,0.00032743188521466,118.5,0.000332399370114202
29378,"Staphylococcus arlettae",115,0.000294177084372546,111.5,0.000312816459446207
46126,"Staphylococcus chromogenes",87,0.000222551359481839,87.1,0.000244353836837765
33959,"Lactobacillus johnsonii",81,0.000207202989862402,78.5,0.000220387224252888
53412,"Metapseudomonas resinovorans",69,0.000176506250623528,69.2,0.000194085835180417
562,"Escherichia coli",62,0.000158599819400851,50.1,0.000140556873363725
1281,"Staphylococcus carnosus",57,0.000145809511384653,60.7,0.000170410930469473
33025,"Phascolarctobacterium faecium",54,0.000138135326574935,54,0.0001515083497935
29382,"Staphylococcus cohnii",47,0.000120228895352258,51.8,0.000145211611422999
64104,"Bacillus pseudomycoides",46,0.000117670833749018,45.8,0.000128460828010889
357276,"Phocaeicola dorei",32,8.18579713036649e-05,32,8.9859827166527e-05
53346,"Enterococcus mundtii",30,7.67418480971859e-05,28.4,7.95795208894152e-05
1642,"Listeria innocua",29,7.41837864939463e-05,32.5,9.1142556979455e-05
263475,"Viridibacillus arvi",28,7.16257248907068e-05,27.7,7.77563153641292e-05
413497,"Cronobacter dublinensis",25,6.39515400809882e-05,35.7,0.000100095732092072
137658,"Pseudomonas indica",25,6.39515400809882e-05,25,7.0192756072267e-05
1641,"Listeria grayi",24,6.13934784777487e-05,29.7,8.3304444233277e-05
1423790,"Lactobacillus pasteurii",20,5.11612320647906e-05,22.4,6.28109757767922e-05
1139996,"Enterococcus saccharolyticus",20,5.11612320647906e-05,21.7,6.09089479765365e-05
1334,"Streptococcus dysgalactiae",18,4.60451088583115e-05,18,5.04827862106948e-05
580165,"Bacillus cytotoxicus",18,4.60451088583115e-05,18,5.05038860846178e-05
2005703,"Enterococcus wangshanyuanii",18,4.60451088583115e-05,17.3,4.84610310141449e-05
1296,"Mammaliicoccus sciuri",17,4.3487047255072e-05,17.1,4.80165372124066e-05
574376,"Bacillus manliponensis",17,4.3487047255072e-05,17.6,4.92487670076692e-05
46503,"Parabacteroides merdae",15,3.83709240485929e-05,15,4.20856527204166e-05
204516,"Phocaeicola massiliensis",14,3.58128624453534e-05,14,3.92799425390555e-05
449673,"Bacteroides stercoris",13,3.32548008421139e-05,13,3.64742323576944e-05
586733,"Staphylococcus devriesei",11,2.81386776356348e-05,11.3,3.17215390792405e-05
214473,"Staphylococcus nepalensis",10,2.55806160323953e-05,10.1,2.82764223454972e-05
52773,"Schaalia meyeri",10,2.55806160323953e-05,10,2.80616955514949e-05
28117,"Alistipes putredinis",10,2.55806160323953e-05,10,2.80571018136111e-05
853,"Faecalibacterium prausnitzii",9,2.30225544291558e-05,9,2.525139163225e-05
319939,"Metapseudomonas otitidis",9,2.30225544291558e-05,9,2.52533440986422e-05
225345,"Clostridium chromiireducens",9,2.30225544291558e-05,9,2.52605615252913e-05
47678,"Bacteroides caccae",8,2.04644928259162e-05,8,2.24456820770803e-05
1284,"Staphylococcus hyicus",8,2.04644928259162e-05,8.1,2.27699611704498e-05
43263,"Aquipseudomonas alcaligenes",8,2.04644928259162e-05,8,2.24459640041269e-05
487174,"Barnesiella intestinihominis",8,2.04644928259162e-05,8,2.24456814508889e-05
623,"Shigella flexneri",7,1.79064312226767e-05,5.9,1.6428707236282e-05
1638,"Listeria ivanovii",7,1.79064312226767e-05,8,2.2337308601288e-05
1121115,"Blautia wexlerae",7,1.79064312226767e-05,5,1.40704638580655e-05
155617,"Enterococcus moraviensis",7,1.79064312226767e-05,9,2.5209794986761e-05
40519,"Ruminococcus callidus",6,1.53483696194372e-05,6,1.68342610881666e-05
1462575,"Companilactobacillus furfuricola",6,1.53483696194372e-05,5.3,1.49452598552477e-05
425474,"Staphylococcus pseudolugdunensis",6,1.53483696194372e-05,6,1.6912403485133e-05
1336242,"Stenotrophomonas geniculata",5,1.27903080161976e-05,5,1.40285509067823e-05
1587,"Lactobacillus helveticus",5,1.27903080161976e-05,3.9,1.09899587530902e-05
820,"Bacteroides uniformis",5,1.27903080161976e-05,5,1.40285511639349e-05
489,"Neisseria polysaccharea",5,1.27903080161976e-05,5,1.40315398042914e-05
657309,"Bacteroides xylanisolvens",5,1.27903080161976e-05,4.6,1.30082599044998e-05
745368,"Gemmiger formicilis",5,1.27903080161976e-05,5,1.40285509068055e-05
88431,"Dorea longicatena",5,1.27903080161976e-05,5,1.40285509068055e-05
823,"Parabacteroides distasonis",5,1.27903080161976e-05,5,1.40285509068055e-05
29430,"Acinetobacter haemolyticus",4,1.02322464129581e-05,3.7,1.04129200551664e-05
622,"Shigella dysenteriae",4,1.02322464129581e-05,4,1.12901996431581e-05
29384,"Staphylococcus kloosii",4,1.02322464129581e-05,3.9,1.08763242781454e-05
1290,"Staphylococcus hominis",4,1.02322464129581e-05,4,1.13243945442337e-05
234908,"Sutterella stercoricanis",4,1.02322464129581e-05,2,5.61142036272221e-06
693216,"Cronobacter turicensis",4,1.02322464129581e-05,5.1,1.42219594955453e-05
871665,"Blautia faecis",4,1.02322464129581e-05,4,1.12228407254444e-05
1077285,"Bacteroides faecis",4,1.02322464129581e-05,4,1.12228408993864e-05
28118,"Odoribacter splanchnicus",4,1.02322464129581e-05,4,1.12228407254444e-05
328814,"Alistipes shahii",4,1.02322464129581e-05,4,1.12228407254444e-05
1007676,"Companilactobacillus ginsenosidimutans",4,1.02322464129581e-05,4.3,1.19805664916144e-05
1816689,"Sutterella massiliensis",4,1.02322464129581e-05,2,5.61142036272221e-06
615,"Serratia marcescens",3,7.67418480971859e-06,3.3,9.19767191645272e-06
