"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",14921,0.119284977655552,14901.3,0.119137573161225
1280,"Staphylococcus aureus",9619,0.0768984786588534,9153.4,0.0731827864280852
470,"Acinetobacter baumannii",8616,0.0688800594786029,8616,0.0688861171551661
821,"Phocaeicola vulgatus",8267,0.0660900013590541,8267,0.0660958094939057
1299,"Deinococcus radiodurans",7664,0.0612693565278566,7664,0.0612747449550673
487,"Neisseria meningitidis",7224,0.0577518047438982,7224,0.0577568838146407
1396,"Bacillus cereus",6313,0.0504688736639299,6087.6,0.0486711810232322
1309,"Streptococcus mutans",5960,0.0476468378008906,5942.8,0.0475131281810073
287,"Pseudomonas aeruginosa",5932,0.0474229935964569,5932,0.0474271210080852
1660,"Schaalia odontolytica",5668,0.0453124625260818,5667.9,0.0453158015091069
210,"Helicobacter pylori",5050,0.0403719011567949,5050,0.040375451725351
1640,"Listeria seeligeri",5047,0.040347917849177,4973.1,0.0397605677439079
888745,"Streptococcus agalactiae",4619,0.0369262992956902,4621.6,0.0369504195352795
562,"Escherichia coli",3674,0.0293715573960523,3553.6,0.0284115195024617
1596,"Lactobacillus gasseri",3544,0.0283322807326101,3543.4,0.0283297429747654
1063,"Cereibacter sphaeroides",3235,0.0258620000479666,3235,0.025864274383406
1351,"Enterococcus faecalis",2573,0.0205696835002838,2455.7,0.0196336373609404
837,"Porphyromonas gingivalis",2380,0.0190267573768657,2380,0.019028430685501
1405,"Bacillus mycoides",2103,0.0168122986401465,2259.5,0.0180651256891939
29388,"Staphylococcus capitis",1893,0.0151334671068936,2413.6,0.0192971540951244
1282,"Staphylococcus epidermidis",1812,0.0144859178012104,1708.1,0.0136563849337827
1354,"Enterococcus hirae",1533,0.0122554701927458,1629.6,0.0130285562489684
564,"Escherichia fergusonii",1012,0.00809036910310424,1131.9,0.00904959566948631
1747,"Cutibacterium acnes",845,0.00675529831237459,845.1,0.00675653488143071
1313,"Streptococcus pneumoniae",692,0.00553214962386179,692.3,0.0055351042253151
36745,"Clostridium saccharoperbutylacetonicum",664,0.00530830541942808,683.3,0.00546332281736229
1643,"Listeria welshimeri",571,0.00456482288327324,631.8,0.00505140952001685
1428,"Bacillus thuringiensis",520,0.00415710665376898,471,0.00376577120730011
29380,"Staphylococcus caprae",437,0.00349356847634047,372.3,0.00297683698404394
44009,"Enterococcus dispar",362,0.00289398578589302,350.5,0.00280243865494972
537011,"Segatella copri",309,0.00247028068464349,309,0.00247049793725415
1392,"Bacillus anthracis",221,0.00176677032785182,340.8,0.0027243837595508
45972,"Staphylococcus pasteuri",210,0.00167883153325286,256.8,0.0020528023844056
29385,"Staphylococcus saprophyticus",192,0.00153493168754547,200.3,0.00160123439201367
1352,"Enterococcus faecium",166,0.00132707635485702,214.1,0.00171212853949891
1276936,"Staphylococcus petrasii",98,0.000783454715518,129.1,0.0010319442067454
1139996,"Enterococcus saccharolyticus",85,0.000679527049173775,85.3,0.000682180756375431
33028,"Staphylococcus saccharolyticus",48,0.000383732921886367,58.8,0.000470144572972013
155322,"Bacillus toyonensis",48,0.000383732921886367,32.6,0.000261022673603498
53345,"Enterococcus durans",45,0.000359749614268469,49.2,0.000393425959882647
1305,"Streptococcus sanguinis",43,0.000343760742523204,32.6,0.000260508144019817
574376,"Bacillus manliponensis",40,0.000319777434905306,39.3,0.000313978157952177
1579,"Lactobacillus acidophilus",39,0.000311782999032673,34.5,0.000275762006915011
1638,"Listeria ivanovii",34,0.00027181081966951,29.7,0.000237810866721034
1281,"Staphylococcus carnosus",33,0.000263816383796877,39.3,0.000313861275433338
940190,"Melissococcus plutonius",33,0.000263816383796877,35.6,0.000284547588387092
2026186,"Bacillus paranthracis",31,0.000247827512051612,30.4,0.000243025562747798
1499973,"Escherichia marmotae",31,0.000247827512051612,30.5,0.000244219821886882
29384,"Staphylococcus kloosii",26,0.000207855332688449,22.5,0.00017969834339573
33025,"Phascolarctobacterium faecium",25,0.000199860896815816,25,0.000199878473887876
150055,"Streptococcus lutetiensis",25,0.000199860896815816,29.2,0.000233729576430759
47770,"Lactobacillus crispatus",19,0.00015189428158002,19.6,0.000156985370304086
2026190,"Bacillus mobilis",18,0.000143899845707388,22.3,0.000178209054074865
53346,"Enterococcus mundtii",17,0.000135905409834755,16.6,0.000132818846729322
29367,"Clostridium puniceum",16,0.000127910973962122,16.1,0.000128666624692438
985762,"Staphylococcus agnetis",14,0.000111922102216857,14.1,0.000112492138174416
2005703,"Enterococcus wangshanyuanii",14,0.000111922102216857,11.5,9.21285305439303e-05
1335,"Streptococcus equinus",13,0.000103927666344224,17.4,0.00013939217603259
29378,"Staphylococcus arlettae",12,9.59332304715918e-05,15.7,0.000125721544483672
1296,"Mammaliicoccus sciuri",12,9.59332304715918e-05,10.7,8.58614941618159e-05
1642,"Listeria innocua",11,8.79387945989591e-05,16.8,0.000134147284188616
28141,"Cronobacter sakazakii",11,8.79387945989591e-05,9.8,7.84777073012675e-05
64104,"Bacillus pseudomycoides",11,8.79387945989591e-05,22.1,0.000176684417298249
319942,"Staphylococcus croceilyticus",11,8.79387945989591e-05,12.7,0.000101675425871985
53412,"Metapseudomonas resinovorans",10,7.99443587263265e-05,8.6,6.87598180603155e-05
96565,"Lactobacillus hamsteri",10,7.99443587263265e-05,12.3,9.8463327886432e-05
1334,"Streptococcus dysgalactiae",10,7.99443587263265e-05,10.3,8.25420979398034e-05
853,"Faecalibacterium prausnitzii",10,7.99443587263265e-05,10,7.99513895551504e-05
202954,"Acinetobacter tandoii",10,7.99443587263265e-05,8.5,6.78285072565789e-05
1641,"Listeria grayi",9,7.19499228536938e-05,9,7.19712869161558e-05
46126,"Staphylococcus chromogenes",9,7.19499228536938e-05,9,7.1708946036375e-05
