"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",89068,0.125743117996761,88755.8,0.125340704068186
1520,"Clostridium beijerinckii",68307,0.0964334571451563,68306.5,0.0964623618190436
1396,"Bacillus cereus",60515,0.0854329813802265,60565.6,0.0855305544911134
1299,"Deinococcus radiodurans",48948,0.0691030913426312,48948,0.0691242677753363
487,"Neisseria meningitidis",45763,0.0646066186384088,45763,0.0646264170719783
821,"Phocaeicola vulgatus",43768,0.0617901467247749,43768,0.061809078054982
470,"Acinetobacter baumannii",38527,0.0543910844193338,38527,0.0544077523179686
1309,"Streptococcus mutans",35024,0.0494456703273743,34872.1,0.0492462703988008
1640,"Listeria seeligeri",33329,0.0470527280248132,33364.4,0.0471170841504713
1660,"Schaalia odontolytica",31809,0.0449068446620445,31808.9,0.0449204804274276
210,"Helicobacter pylori",31513,0.0444889621124528,31513.5,0.044503253631408
287,"Pseudomonas aeruginosa",31448,0.044397197363387,31448,0.0444107353419294
1351,"Enterococcus faecalis",29257,0.0413040194371856,29215,0.0412573724687412
562,"Escherichia coli",26252,0.0370616644996068,26252,0.0370729929829621
888745,"Streptococcus agalactiae",25076,0.0354014284242016,25224.7,0.0356222189211203
1596,"Lactobacillus gasseri",20713,0.0292418961138335,20724.3,0.0292667671856762
1063,"Cereibacter sphaeroides",17900,0.0252706001273412,17900,0.0252783442223769
837,"Porphyromonas gingivalis",14376,0.0202955389626066,14376,0.0203017583195228
1747,"Cutibacterium acnes",4662,0.00658165015607066,4662.1,0.00658379221406815
1313,"Streptococcus pneumoniae",3729,0.00526447306563438,3731.6,0.00526976780514354
537011,"Segatella copri",2122,0.00299576611565464,2122,0.00299668415909258
29378,"Staphylococcus arlettae",1253,0.00176894200891389,1253.6,0.00177027237139004
1354,"Enterococcus hirae",1123,0.00158541251078236,1103.4,0.00155819503712693
574376,"Bacillus manliponensis",482,0.000680470908456898,477.5,0.000674260590066385
