"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",41082,0.113479604774309,41082,0.113521306361923
1280,"Staphylococcus aureus",40551,0.1120128390342,40534.4,0.1120082665239
470,"Acinetobacter baumannii",31239,0.0862905743037006,31239,0.0863222873518876
1396,"Bacillus cereus",27491,0.0759375837313305,27502.2,0.0759963203922054
1299,"Deinococcus radiodurans",23111,0.063838838078454,23111,0.0638622999381024
487,"Neisseria meningitidis",22242,0.0614384248427577,22242,0.0614610042796405
821,"Phocaeicola vulgatus",22199,0.0613196472027866,22199,0.061342153400503
1309,"Streptococcus mutans",17303,0.0477955698702561,17278.3,0.0477448112319029
287,"Pseudomonas aeruginosa",17125,0.0473038856861895,17125,0.0473211976035498
210,"Helicobacter pylori",16638,0.0459586598567486,16638,0.045975550446547
1660,"Schaalia odontolytica",16024,0.0442626256487883,16024,0.0442788913507182
1642,"Listeria innocua",15929,0.044000209932573,15917.4,0.0439842351933112
562,"Escherichia coli",14428,0.0398540416163703,14428,0.039868629974526
1351,"Enterococcus faecalis",13045,0.0360338212424141,13036.8,0.0360242963694142
888745,"Streptococcus agalactiae",11414,0.031528557735601,11442.7,0.0316193515626412
1596,"Lactobacillus gasseri",9600,0.0265177986912361,9601.3,0.0265310567182018
1063,"Cereibacter sphaeroides",9158,0.0252968750431605,9158,0.0253061720731234
837,"Porphyromonas gingivalis",7105,0.0196259333022118,7105,0.0196331430478529
1313,"Streptococcus pneumoniae",1833,0.0050632421876079,1833.1,0.00506532564759761
537011,"Segatella copri",894,0.00246947000312137,894,0.00247037757538244
1747,"Cutibacterium acnes",691,0.0019087290516296,691,0.00190943054204616
29384,"Staphylococcus kloosii",554,0.00153029796614009,552.1,0.00152572311689012
1354,"Enterococcus hirae",503,0.00138942216059289,510.9,0.00141168939120905
29388,"Staphylococcus capitis",236,0.000651895884492889,220.8,0.000610098897979909
574376,"Bacillus manliponensis",194,0.00053588051521873,193.4,0.000534480340237603
46126,"Staphylococcus chromogenes",127,0.000350808378519478,133,0.000367480345277593
1139996,"Enterococcus saccharolyticus",74,0.000204408031578279,73,0.000201627242907952
1284,"Staphylococcus hyicus",69,0.00019059667809326,80.4,0.000222049192274985
33025,"Phascolarctobacterium faecium",67,0.000185072136699252,67,0.000185140153859758
155617,"Enterococcus moraviensis",57,0.000157449429729215,58.6,0.000161807758847143
1643,"Listeria welshimeri",37,0.000102204015789139,31.3,8.6500969197263e-05
853,"Faecalibacterium prausnitzii",32,8.83926623041205e-05,32,8.84251481121231e-05
28117,"Alistipes putredinis",30,8.28681209101129e-05,30,8.28985763551154e-05
940190,"Melissococcus plutonius",29,8.01058502131092e-05,27,7.44742134333216e-05
263475,"Viridibacillus arvi",26,7.18190381220979e-05,26.1,7.2054880775896e-05
580165,"Bacillus cytotoxicus",23,6.35322260310866e-05,22.5,6.20429854308346e-05
44009,"Enterococcus dispar",21,5.80076846370791e-05,22.4,6.17695156863756e-05
204516,"Phocaeicola massiliensis",21,5.80076846370791e-05,21,5.80290034485808e-05
53412,"Metapseudomonas resinovorans",20,5.52454139400753e-05,20,5.53277770023604e-05
1796613,"Bacteroides caecimuris",17,4.6958601849064e-05,16,4.42824262047663e-05
357276,"Phocaeicola dorei",16,4.41963311520602e-05,16,4.42423904318822e-05
47678,"Bacteroides caccae",15,4.14340604550565e-05,15.5,4.27250611073665e-05
487174,"Barnesiella intestinihominis",15,4.14340604550565e-05,15,4.14492881775577e-05
2670334,"Lottiidibacillus patelloidae",15,4.14340604550565e-05,12.8,3.53631750876723e-05
622,"Shigella dysenteriae",14,3.86717897580527e-05,13.6,3.76081962584266e-05
586733,"Staphylococcus devriesei",14,3.86717897580527e-05,13.7,3.77429402276255e-05
154621,"Enterococcus phoeniculicola",14,3.86717897580527e-05,10.2,2.82856957746163e-05
33932,"Sutcliffiella cohnii",12,3.31472483640452e-05,11.8,3.25531733305701e-05
