"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",32304,0.135584114699192,31907.5,0.133992051962331
1396,"Bacillus cereus",23057,0.0967732458091649,23097.7,0.0969961696724812
1520,"Clostridium beijerinckii",21038,0.0882992386404654,21038,0.0883466979038444
470,"Acinetobacter baumannii",14552,0.0610766480034249,14552,0.0611094778091347
1299,"Deinococcus radiodurans",14252,0.0598175087510178,14252,0.0598496619493554
1642,"Listeria innocua",13360,0.0560736680405275,13349.1,0.0560579713137879
821,"Phocaeicola vulgatus",12841,0.0538953571338633,12841,0.0539243048280672
487,"Neisseria meningitidis",12320,0.0517086519655164,12320,0.0517364464724918
1309,"Streptococcus mutans",12043,0.0505460467224605,12011.5,0.0504408501196431
287,"Pseudomonas aeruginosa",11767,0.049387638610246,11767,0.0494141248110628
1660,"Schaalia odontolytica",10508,0.0441034508809778,10508,0.0441271551673152
1351,"Enterococcus faecalis",10343,0.0434109242921539,10351.5,0.0434700050377592
210,"Helicobacter pylori",8941,0.0375265468525716,8941,0.0375467181791458
888745,"Streptococcus agalactiae",8778,0.0368424145254304,8814.2,0.0370144058125048
562,"Escherichia coli",8234,0.0345591753477323,8234.4,0.0345793194658032
1063,"Cereibacter sphaeroides",6809,0.0285782638987988,6809,0.0285936246559247
1596,"Lactobacillus gasseri",6216,0.0260893653098742,6218.7,0.0261148504588769
837,"Porphyromonas gingivalis",4579,0.019218662122573,4579,0.0192289909846658
1282,"Staphylococcus epidermidis",1496,0.00627890773866985,1839.4,0.0077242866457369
1313,"Streptococcus pneumoniae",1341,0.00562835245825953,1341.8,0.00563468110896685
537011,"Segatella copri",830,0.00348361859832618,830,0.00348549111829673
1747,"Cutibacterium acnes",801,0.00336190180392684,801,0.00336370889850082
1354,"Enterococcus hirae",352,0.00147739005615761,351.4,0.00147575898665435
29384,"Staphylococcus kloosii",252,0.00105767697202193,251.8,0.00105730935256298
574376,"Bacillus manliponensis",105,0.000440698738342469,104.1,0.000436949617624597
46126,"Staphylococcus chromogenes",102,0.000428107345818399,96.8,0.000406668248246149
33025,"Phascolarctobacterium faecium",68,0.000285404897212266,68,0.000285558308486961
1139996,"Enterococcus saccharolyticus",50,0.000209856542067842,50.3,0.000211363969452892
1284,"Staphylococcus hyicus",43,0.000180476626178344,47.8,0.000200584498210376
1643,"Listeria welshimeri",29,0.000121716794399349,27.2,0.000114056257582776
263475,"Viridibacillus arvi",28,0.000117519663557992,28.3,0.00011873566942041
853,"Faecalibacterium prausnitzii",27,0.000113322532716635,27,0.000113383446016882
580165,"Bacillus cytotoxicus",25,0.000104928271033921,24.9,0.000104705116399818
155617,"Enterococcus moraviensis",24,0.000100731140192564,20.2,8.48986031269488e-05
940190,"Melissococcus plutonius",23,9.65340093512075e-05,23.6,9.93010565125663e-05
487174,"Barnesiella intestinihominis",18,7.55483551444233e-05,18,7.55889640112544e-05
1641,"Listeria grayi",17,7.13512243030664e-05,18.5,7.75941728524392e-05
