"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",64151,0.138319365056092,64092.7,0.138255722764393
1396,"Bacillus cereus",45485,0.0980726149175595,45512.8,0.0981765336367082
1520,"Clostridium beijerinckii",44789,0.0965719324951648,44789,0.0966152621403203
821,"Phocaeicola vulgatus",27282,0.058824163574384,27282,0.0588505341198736
487,"Neisseria meningitidis",26882,0.0579617024120883,26882,0.057987707791756
1299,"Deinococcus radiodurans",25576,0.0551457667171925,25576,0.0551705095765359
1640,"Listeria seeligeri",24927,0.0537464234813676,24916.7,0.0537482181470997
470,"Acinetobacter baumannii",24094,0.0519503481108866,24094,0.0519736564110141
1309,"Streptococcus mutans",23133,0.049878285168471,23091.4,0.0498109899641117
287,"Pseudomonas aeruginosa",21362,0.0460597383724064,21361.9,0.046080129966757
1351,"Enterococcus faecalis",20830,0.044912665026553,20804.9,0.0448787670550001
1660,"Schaalia odontolytica",18976,0.0409151575393121,18976,0.0409334622379934
210,"Helicobacter pylori",16966,0.0365812901987757,16966,0.0365977035296961
562,"Escherichia coli",16736,0.0360853750304557,16735.9,0.0361014506336728
888745,"Streptococcus agalactiae",16509,0.0355959283208528,16551.5,0.0357036283473214
1596,"Lactobacillus gasseri",12939,0.0278984624473629,12940.3,0.0279138815227916
1063,"Cereibacter sphaeroides",11170,0.0240842279571098,11170,0.0240950337136264
837,"Porphyromonas gingivalis",10328,0.0222687472104772,10328,0.0222787378131338
1747,"Cutibacterium acnes",2915,0.00628518572023054,2915,0.00628805837791781
1313,"Streptococcus pneumoniae",2596,0.00559737294329965,2596.1,0.00560009254147478
537011,"Segatella copri",1432,0.00308761096101891,1432,0.00308899631348136
29388,"Staphylococcus capitis",1219,0.00262835039209641,1238.2,0.0026708527102661
1354,"Enterococcus hirae",948,0.00204403295464101,974.6,0.00210224394102754
29378,"Staphylococcus arlettae",469,0.00101123571279181,470.4,0.00101461403125837
574376,"Bacillus manliponensis",158,0.000340672159106835,157.2,0.000339073118687338
1139996,"Enterococcus saccharolyticus",126,0.000271675266123172,122.2,0.000263663509408613
33025,"Phascolarctobacterium faecium",105,0.000226396055102644,105,0.000226497634717558
46126,"Staphylococcus chromogenes",102,0.000219927596385425,96.3,0.00020770491561184
1284,"Staphylococcus hyicus",59,0.000127213021438628,64.4,0.000138834454975044
154621,"Enterococcus phoeniculicola",55,0.00011858840981567,56,0.000120733660097088
53412,"Metapseudomonas resinovorans",54,0.000116432256909931,54.1,0.000116749555129459
