"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",89222,0.122409052743646,89170.5,0.12240068363515
1520,"Clostridium beijerinckii",72830,0.0999198775113736,72830,0.0999707533683567
1396,"Bacillus cereus",65307,0.0895986192590316,65325.5,0.0896696159547955
470,"Acinetobacter baumannii",62819,0.0861851817298774,62819,0.0862290710216115
1299,"Deinococcus radiodurans",54063,0.074172296277597,54063,0.0742100690035728
487,"Neisseria meningitidis",51234,0.070291020244648,51234,0.0703268045176852
821,"Phocaeicola vulgatus",41110,0.0564012929355014,41110,0.0564299529932468
210,"Helicobacter pylori",36551,0.050146525373036,36551,0.050172062818371
1640,"Listeria seeligeri",35368,0.0485234961941818,35364.2,0.048543018476048
287,"Pseudomonas aeruginosa",33836,0.0464216528281592,33835.1,0.046444037116957
1309,"Streptococcus mutans",33146,0.045475000137196,33142,0.0454926946629415
1660,"Schaalia odontolytica",28650,0.0393066660812969,28650,0.0393266829957911
562,"Escherichia coli",26362,0.0361676206364799,26361.8,0.0361857180520285
1351,"Enterococcus faecalis",25369,0.0348052639377459,25133.6,0.0344998356578952
1063,"Cereibacter sphaeroides",19015,0.0260878274183546,19015,0.0261011115591373
837,"Porphyromonas gingivalis",14595,0.0200237623545036,14595,0.0200339590234492
888745,"Streptococcus agalactiae",12735,0.0174719159701681,12737.3,0.0174839325890966
1596,"Lactobacillus gasseri",12379,0.016983498060048,12379.8,0.0169932228336045
1313,"Streptococcus pneumoniae",2508,0.00344087673758787,2508.2,0.00344287204960841
1354,"Enterococcus hirae",2485,0.0034093216478891,2688.4,0.00369029636891814
537011,"Segatella copri",2137,0.00293187942114246,2137,0.00293337249987302
1747,"Cutibacterium acnes",1001,0.00137333238210744,1001,0.00137403176058629
29378,"Staphylococcus arlettae",968,0.00132805768819181,969.2,0.00133033136538595
1282,"Staphylococcus epidermidis",763,0.00104680580174623,769.7,0.00105651396196486
46126,"Staphylococcus chromogenes",400,0.000548784168674302,367.8,0.000504804575961804
1139996,"Enterococcus saccharolyticus",336,0.000460978701686414,345.4,0.000474179786564492
574376,"Bacillus manliponensis",247,0.000338874224156382,239.3,0.000328519810909767
985762,"Staphylococcus agnetis",200,0.000274392084337151,231.1,0.000317182784969194
53412,"Metapseudomonas resinovorans",193,0.000264788361385351,193.9,0.000266114804802381
33025,"Phascolarctobacterium faecium",159,0.000218141707048035,159,0.000218252797136083
417368,"Enterococcus thailandicus",120,0.000164635250602291,114.2,0.000156786536255966
1281,"Staphylococcus carnosus",114,0.000156403488072176,136.6,0.000187477520097894
580165,"Bacillus cytotoxicus",107,0.000146799765120376,106.5,0.000146125194828254
622,"Shigella dysenteriae",86,0.000117988596264975,86,0.000118115940677068
1352,"Enterococcus faecium",79,0.000108384873313175,84.1,0.000115473234100672
1640685,"Enterococcus massiliensis",69,9.46652690963171e-05,72.1,9.89699626931853e-05
586733,"Staphylococcus devriesei",57,7.8201744036088e-05,62.2,8.54475928625228e-05
853,"Faecalibacterium prausnitzii",56,7.68297836144023e-05,56,7.68689096831489e-05
29385,"Staphylococcus saprophyticus",52,7.13419419276593e-05,51.1,7.02114480215456e-05
357276,"Phocaeicola dorei",51,6.99699815059735e-05,51,7.00682829754413e-05
940190,"Melissococcus plutonius",43,5.89942981324875e-05,44.9,6.16477608928191e-05
204516,"Phocaeicola massiliensis",40,5.48784168674302e-05,40,5.49063640593921e-05
137658,"Pseudomonas indica",39,5.35064564457445e-05,39,5.35793493531514e-05
47678,"Bacteroides caccae",36,4.93905751806872e-05,35.5,4.87892501544137e-05
263475,"Viridibacillus arvi",36,4.93905751806872e-05,36,4.94161953673384e-05
33945,"Enterococcus avium",36,4.93905751806872e-05,39.2,5.3801376620587e-05
46503,"Parabacteroides merdae",36,4.93905751806872e-05,36,4.94157276534529e-05
1643,"Listeria welshimeri",34,4.66466543373157e-05,33.3,4.57574991758176e-05
338188,"Bacteroides finegoldii",34,4.66466543373157e-05,32.7,4.4829151656453e-05
28117,"Alistipes putredinis",32,4.39027334939442e-05,32,4.39250912475137e-05
154621,"Enterococcus phoeniculicola",25,3.42990105421439e-05,27.1,3.71724888352939e-05
53346,"Enterococcus mundtii",24,3.29270501204581e-05,23.1,3.16961434610303e-05
489,"Neisseria polysaccharea",23,3.15550896987724e-05,23,3.15830471046986e-05
40519,"Ruminococcus callidus",22,3.01831292770866e-05,22,3.01985002326656e-05
564,"Escherichia fergusonii",22,3.01831292770866e-05,21,2.88182397395112e-05
449673,"Bacteroides stercoris",21,2.88111688554009e-05,21,2.88258411311808e-05
33932,"Sutcliffiella cohnii",20,2.74392084337151e-05,16.2,2.2197943493395e-05
392597,"Piscinibacter aquaticus",20,2.74392084337151e-05,20,2.7453182029696e-05
157733,"Alkalihalobacillus macyae",19,2.60672480120293e-05,16.9,2.31372875085396e-05
29384,"Staphylococcus kloosii",18,2.46952875903436e-05,23.3,3.20032541977318e-05
44009,"Enterococcus dispar",18,2.46952875903436e-05,21.1,2.90234022253226e-05
169679,"Clostridium saccharobutylicum",18,2.46952875903436e-05,17.7,2.43625187833247e-05
1111760,"Streptococcus troglodytae",18,2.46952875903436e-05,18,2.47183835530625e-05
554,"Pectobacterium carotovorum",17,2.33233271686578e-05,17.1,2.34515764701325e-05
89014,"Blautia luti",17,2.33233271686578e-05,17,2.33352047252416e-05
2005703,"Enterococcus wangshanyuanii",16,2.19513667469721e-05,16.6,2.28111146774965e-05
745368,"Gemmiger formicilis",15,2.05794063252863e-05,15,2.0589886522272e-05
487174,"Barnesiella intestinihominis",15,2.05794063252863e-05,15,2.0589886522272e-05
823,"Parabacteroides distasonis",15,2.05794063252863e-05,15,2.0589886522272e-05
86663,"Bacillus carboniphilus",14,1.92074459036006e-05,15,2.06390196000005e-05
161360,"Planococcus antarcticus",14,1.92074459036006e-05,13.6,1.87103959302459e-05
490573,"Solirubrobacter ginsenosidimutans",14,1.92074459036006e-05,7,9.60861371039361e-06
363832,"Solirubrobacter soli",14,1.92074459036006e-05,7,9.60861371039361e-06
904933,"Pseudonocardia hispaniensis",14,1.92074459036006e-05,13.6,1.87054720837891e-05
1336242,"Stenotrophomonas geniculata",12,1.64635250602291e-05,12,1.64719092178176e-05
1290,"Staphylococcus hominis",12,1.64635250602291e-05,12.5,1.72097288926947e-05
225345,"Clostridium chromiireducens",12,1.64635250602291e-05,12,1.64741997816904e-05
1353,"Enterococcus gallinarum",12,1.64635250602291e-05,12,1.64701282847261e-05
47988,"Actinoplanes auranticolor",11,1.50915646385433e-05,10.4,1.42534504288756e-05
33959,"Lactobacillus johnsonii",11,1.50915646385433e-05,10.7,1.46781028992894e-05
29379,"Staphylococcus auricularis",11,1.50915646385433e-05,11.2,1.53508360742332e-05
427920,"Alkalihalobacterium alkalinitrilicum",11,1.50915646385433e-05,10.6,1.44937382854829e-05
1150157,"Bacillus bingmayongensis",11,1.50915646385433e-05,10.6,1.45921871902188e-05
53345,"Enterococcus durans",10,1.37196042168576e-05,15.6,2.14443733999074e-05
1492,"Clostridium butyricum",10,1.37196042168576e-05,10.3,1.40782888963143e-05
820,"Bacteroides uniformis",10,1.37196042168576e-05,10,1.3726591014848e-05
413497,"Cronobacter dublinensis",10,1.37196042168576e-05,9.5,1.30262572114232e-05
864070,"Microvirga zambiensis",10,1.37196042168576e-05,3.2,4.36072414632125e-06
732238,"Povalibacter uvarum",10,1.37196042168576e-05,9.9,1.36480652696906e-05
