"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",97975,0.116687886255066,97945.5,0.128206225303229
223919,"Clostridium diolis",75350,0.0897415894801657,37675,0.0493148921561274
1520,"Clostridium beijerinckii",75350,0.0897415894801657,37675,0.0493148921561274
1396,"Bacillus cereus",67614,0.0805280402270992,67635.1,0.088531313150043
1299,"Deinococcus radiodurans",54636,0.0650712870980536,54636,0.0715160844433279
487,"Neisseria meningitidis",51244,0.0610314268257679,51244,0.0670761071928739
470,"Acinetobacter baumannii",45094,0.0537067980891651,45094,0.0590260323266223
821,"Phocaeicola vulgatus",43281,0.0515475213575455,43281,0.0566528686027783
1640,"Listeria seeligeri",37685,0.0448827047055082,37672.4,0.0493114349204369
1309,"Streptococcus mutans",36625,0.043620248370419,36589.2,0.0478936079025381
210,"Helicobacter pylori",35366,0.0421207837233648,35366,0.0462925148697331
287,"Pseudomonas aeruginosa",34291,0.0408404624401375,34290.7,0.0448849525269619
1660,"Schaalia odontolytica",33704,0.0401413474696683,33704,0.0441170305963263
1351,"Enterococcus faecalis",30342,0.0361372170936588,30268.3,0.0396198992202554
562,"Escherichia coli",28151,0.0335277436689601,28150.9,0.0368482577448351
888745,"Streptococcus agalactiae",22045,0.026255518780229,22079.4,0.0289009354228273
1063,"Cereibacter sphaeroides",19776,0.0235531476252124,19776,0.025885900847286
1596,"Lactobacillus gasseri",19519,0.0232470615137804,19519.9,0.0255506351061596
837,"Porphyromonas gingivalis",15307,0.0182305840766144,15307,0.0200361795258441
1313,"Streptococcus pneumoniae",3804,0.00453055084781089,3804.5,0.00497996432005758
1747,"Cutibacterium acnes",3008,0.00358251759995141,3008,0.00393733766163843
537011,"Segatella copri",2321,0.00276430297522846,2321,0.00303808536483205
1354,"Enterococcus hirae",1666,0.0019842002398667,1724.8,0.00225769282862147
29378,"Staphylococcus arlettae",1208,0.00143872382338474,1206,0.00157865230166319
29388,"Staphylococcus capitis",509,0.000606217240151352,445.3,0.000582816028717644
574376,"Bacillus manliponensis",369,0.000439477724196167,365.5,0.000478446993025693
1139996,"Enterococcus saccharolyticus",255,0.000303704118346944,256.8,0.000336187442535091
985762,"Staphylococcus agnetis",183,0.000217952367284278,200.3,0.000262214182928734
33025,"Phascolarctobacterium faecium",163,0.000194132436433537,163,0.000213359721873169
46126,"Staphylococcus chromogenes",140,0.000166739515955185,185.7,0.000243135131415542
154621,"Enterococcus phoeniculicola",124,0.000147683571274593,121.4,0.000158891546323193
53412,"Metapseudomonas resinovorans",107,0.000127436630051463,107.3,0.000140461781263321
580165,"Bacillus cytotoxicus",94,0.000111953674998481,93,0.00012172322787182
1640685,"Enterococcus massiliensis",85,0.000101234706115648,84.2,0.000110239576779612
1352,"Enterococcus faecium",64,7.62237787223704e-05,59.8,7.82601513430317e-05
853,"Faecalibacterium prausnitzii",61,7.26507890947593e-05,61,7.98462762838239e-05
46503,"Parabacteroides merdae",59,7.02687960096852e-05,59,7.72283655859936e-05
204516,"Phocaeicola massiliensis",57,6.78868029246111e-05,57,7.46104571829311e-05
622,"Shigella dysenteriae",56,6.66958063820741e-05,55.9,7.31414699074574e-05
1643,"Listeria welshimeri",56,6.66958063820741e-05,45.4,5.93929823412649e-05
47678,"Bacteroides caccae",54,6.4313813297e-05,53.9,7.04926025017043e-05
1281,"Staphylococcus carnosus",53,6.3122816754463e-05,57.9,7.57664140941292e-05
28117,"Alistipes putredinis",52,6.19318202119259e-05,52,6.80656781435876e-05
263475,"Viridibacillus arvi",45,5.35948444141667e-05,45,5.89577649395767e-05
940190,"Melissococcus plutonius",38,4.52578686164074e-05,45.4,5.94262657761839e-05
2670334,"Lottiidibacillus patelloidae",37,4.40668720738704e-05,35.5,4.65037476453556e-05
155617,"Enterococcus moraviensis",36,4.28758755313333e-05,48,6.28728216114801e-05
29384,"Staphylococcus kloosii",34,4.04938824462593e-05,25.6,3.34552580240274e-05
449673,"Bacteroides stercoris",34,4.04938824462593e-05,34,4.4504481863115e-05
40519,"Ruminococcus callidus",33,3.93028859037222e-05,33,4.31955265141998e-05
357276,"Phocaeicola dorei",33,3.93028859037222e-05,33,4.32233778311344e-05
137658,"Pseudomonas indica",30,3.57298962761111e-05,30,3.92995387455211e-05
1641,"Listeria grayi",28,3.3347903191037e-05,34.5,4.52057651761493e-05
823,"Parabacteroides distasonis",28,3.3347903191037e-05,28,3.66507497696241e-05
487174,"Barnesiella intestinihominis",26,3.0965910105963e-05,26,3.40328390717938e-05
44009,"Enterococcus dispar",24,2.85839170208889e-05,29.2,3.8238107156348e-05
586733,"Staphylococcus devriesei",21,2.50109273932778e-05,22.2,2.90888169154649e-05
338188,"Bacteroides finegoldii",21,2.50109273932778e-05,17.3,2.26378093879514e-05
1653776,"Halalkalibacter oceani",21,2.50109273932778e-05,19.6,2.56734936690737e-05
57732,"Enterococcus asini",19,2.26289343082037e-05,20,2.62354572074619e-05
425474,"Staphylococcus pseudolugdunensis",18,2.14379377656667e-05,18,2.35172644041233e-05
1816689,"Sutterella massiliensis",17,2.02469412231296e-05,17,2.22522409315575e-05
33932,"Sutcliffiella cohnii",16,1.90559446805926e-05,16.9,2.2142610142237e-05
157733,"Alkalihalobacillus macyae",16,1.90559446805926e-05,17.1,2.2360669385802e-05
89014,"Blautia luti",16,1.90559446805926e-05,16,2.09432855826423e-05
1334,"Streptococcus dysgalactiae",15,1.78649481380556e-05,14.8,1.93284905155733e-05
29379,"Staphylococcus auricularis",15,1.78649481380556e-05,16.1,2.11055183923168e-05
417368,"Enterococcus thailandicus",15,1.78649481380556e-05,16,2.09100885508038e-05
871665,"Blautia faecis",14,1.66739515955185e-05,14,1.8325374884812e-05
1735,"Holdemanella biformis",14,1.66739515955185e-05,14,1.8325374884812e-05
1642,"Listeria innocua",13,1.54829550529815e-05,13.9,1.82396080180279e-05
214856,"Alistipes finegoldii",13,1.54829550529815e-05,12.4,1.62667710514961e-05
693216,"Cronobacter turicensis",13,1.54829550529815e-05,12.5,1.63475396309768e-05
155618,"Enterococcus haemoperoxidus",13,1.54829550529815e-05,15,1.96988216119826e-05
1245469,"Bradyrhizobium oligotrophicum",12,1.42919585104444e-05,12,1.57074641869818e-05
44007,"Enterococcus pseudoavium",12,1.42919585104444e-05,12.3,1.60969629830405e-05
209389,"Heyndrickxia acidicola",12,1.42919585104444e-05,12.2,1.59599941721128e-05
