"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",32304,0.124583487597186,32177.6,0.135126018750505
1396,"Bacillus cereus",23057,0.0889215414044181,23096.1,0.0969895325321209
223919,"Clostridium diolis",21038,0.081135073429594,10519,0.0441733462742978
1520,"Clostridium beijerinckii",21038,0.081135073429594,10519,0.0441733462742978
470,"Acinetobacter baumannii",14552,0.0561211896828335,14552,0.0611094777284454
1299,"Deinococcus radiodurans",14252,0.0549642107861286,14252,0.0598496619493554
1642,"Listeria innocua",13360,0.0515241268665926,13354.2,0.0560793933939184
821,"Phocaeicola vulgatus",12841,0.0495225533752931,12841,0.0539242950027622
487,"Neisseria meningitidis",12320,0.0475132666913489,12320,0.051736446469582
1309,"Streptococcus mutans",12043,0.046444989510058,12013.3,0.0504483004973529
287,"Pseudomonas aeruginosa",11767,0.0453805689250895,11767,0.0494141062640512
1660,"Schaalia odontolytica",10508,0.0405251141552511,10508,0.0441271539433172
1351,"Enterococcus faecalis",10343,0.0398887757620634,10344.2,0.0434391379770211
210,"Helicobacter pylori",8941,0.0344818277181291,8941,0.0375467181791458
888745,"Streptococcus agalactiae",8778,0.0338532025175861,8812.5,0.0370072256011522
562,"Escherichia coli",8234,0.0317552141182278,8234.3,0.0345788809840119
445629,"Cereibacter johrii",6807,0.0262518511662347,6807,0.0285852224653913
1596,"Lactobacillus gasseri",6216,0.023972602739726,6218.3,0.0261132005340423
837,"Porphyromonas gingivalis",4579,0.0176593545600395,4579,0.0192289890239172
29388,"Staphylococcus capitis",1518,0.00585431321732692,1585.7,0.00665890826521996
1313,"Streptococcus pneumoniae",1341,0.00517169566827101,1341.2,0.00563241676385322
537011,"Segatella copri",830,0.00320097494755029,830,0.00348549111829673
1747,"Cutibacterium acnes",801,0.00308913365420215,801,0.00336370889850082
1354,"Enterococcus hirae",352,0.00135752190546711,355.3,0.00149197053158265
94138,"Staphylococcus ureilyticus",208,0.000802172035048747,176.6,0.000741663078739103
574376,"Bacillus manliponensis",105,0.000404942613846723,104.2,0.000437723119585903
46126,"Staphylococcus chromogenes",91,0.000350950265333827,88.1,0.000370103602280927
33025,"Phascolarctobacterium faecium",68,0.000262248549919783,68,0.000285558308486961
1139996,"Enterococcus saccharolyticus",50,0.000192829816117487,50.2,0.000210835541540471
29384,"Staphylococcus kloosii",48,0.000185116623472788,85.9,0.00036060658679399
1284,"Staphylococcus hyicus",37,0.000142694063926941,40.5,0.000170077840362441
1643,"Listeria welshimeri",36,0.000138837467604591,34.1,0.000143336439932659
263475,"Viridibacillus arvi",28,0.000107984697025793,28.3,0.000118731997996799
853,"Faecalibacterium prausnitzii",27,0.000104128100703443,27,0.000113383446016881
580165,"Bacillus cytotoxicus",25,9.64149080587437e-05,24.9,0.000104705126688513
155617,"Enterococcus moraviensis",24,9.25583117363939e-05,20.2,8.48751665011805e-05
940190,"Melissococcus plutonius",23,8.87017154140442e-05,23.6,9.929459176277e-05
487174,"Barnesiella intestinihominis",18,6.94187338022954e-05,18,7.55889640112543e-05
1641,"Listeria grayi",17,6.55621374799457e-05,18.5,7.76129561194094e-05
338188,"Bacteroides finegoldii",17,6.55621374799457e-05,16.5,6.94136297986922e-05
28117,"Alistipes putredinis",16,6.1705541157596e-05,16,6.7190190232226e-05
53412,"Metapseudomonas resinovorans",15,5.78489448352462e-05,14.9,6.24074118178678e-05
449673,"Bacteroides stercoris",14,5.39923485128965e-05,14,5.87914164531978e-05
70258,"Staphylococcus piscifermentans",14,5.39923485128965e-05,14,5.89851158597702e-05
154621,"Enterococcus phoeniculicola",13,5.01357521905467e-05,14.6,6.12301562223588e-05
622,"Shigella dysenteriae",12,4.6279155868197e-05,11.7,4.93251819312499e-05
89014,"Blautia luti",12,4.6279155868197e-05,11.9,4.97927602721072e-05
44009,"Enterococcus dispar",11,4.24225595458472e-05,12.6,5.28134796621665e-05
40519,"Ruminococcus callidus",10,3.85659632234975e-05,10,4.19938688951413e-05
204516,"Phocaeicola massiliensis",10,3.85659632234975e-05,10,4.19938688951413e-05
46503,"Parabacteroides merdae",10,3.85659632234975e-05,10,4.19938688951413e-05
823,"Parabacteroides distasonis",10,3.85659632234975e-05,10,4.19938688951413e-05
357276,"Phocaeicola dorei",10,3.85659632234975e-05,10,4.20259143905854e-05
47678,"Bacteroides caccae",8,3.0852770578798e-05,8.2,3.44393196489344e-05
1587,"Lactobacillus helveticus",8,3.0852770578798e-05,6.8,2.85312879683204e-05
454154,"Paraprevotella clara",8,3.0852770578798e-05,8,3.3595095116113e-05
1298596,"Mediterraneibacter faecis",8,3.0852770578798e-05,8,3.3595095116113e-05
57732,"Enterococcus asini",7,2.69961742564482e-05,6.9,2.89354121725847e-05
47988,"Actinoplanes auranticolor",7,2.69961742564482e-05,7,2.93957082265989e-05
693216,"Cronobacter turicensis",7,2.69961742564482e-05,4.6,1.93415734797096e-05
871665,"Blautia faecis",7,2.69961742564482e-05,7,2.93957082265989e-05
1494962,"Listeria floridensis",7,2.69961742564482e-05,6.6,2.78198472675642e-05
1796922,"Piscinibacter defluvii",7,2.69961742564482e-05,7,2.93957082265962e-05
417368,"Enterococcus thailandicus",6,2.31395779340985e-05,8.8,3.70940058573769e-05
490573,"Solirubrobacter ginsenosidimutans",6,2.31395779340985e-05,3,1.25981606685424e-05
28118,"Odoribacter splanchnicus",6,2.31395779340985e-05,6,2.51963213370848e-05
363832,"Solirubrobacter soli",6,2.31395779340985e-05,3,1.25981606685424e-05
150033,"Enterococcus ratti",6,2.31395779340985e-05,5.9,2.47988291942533e-05
2670334,"Lottiidibacillus patelloidae",6,2.31395779340985e-05,5.9,2.45927862442025e-05
86663,"Bacillus carboniphilus",5,1.92829816117487e-05,5,2.08932106984461e-05
1296,"Mammaliicoccus sciuri",5,1.92829816117487e-05,5.4,2.26813381175384e-05
1334,"Streptococcus dysgalactiae",5,1.92829816117487e-05,5,2.10050314177018e-05
234908,"Sutterella stercoricanis",5,1.92829816117487e-05,2.5,1.04984672237853e-05
1608613,"Modestobacter lapidis",5,1.92829816117487e-05,5,2.09969344475706e-05
1816689,"Sutterella massiliensis",5,1.92829816117487e-05,2.5,1.04984672237853e-05
29382,"Staphylococcus cohnii",4,1.5426385289399e-05,3.8,1.61138033624875e-05
214856,"Alistipes finegoldii",4,1.5426385289399e-05,4,1.67975475580565e-05
1492,"Clostridium butyricum",4,1.5426385289399e-05,4,1.68040324338229e-05
820,"Bacteroides uniformis",4,1.5426385289399e-05,4,1.67975475580565e-05
1640,"Listeria seeligeri",4,1.5426385289399e-05,4.4,1.8436957980723e-05
88431,"Dorea longicatena",4,1.5426385289399e-05,4,1.67975475580565e-05
661485,"Nocardioides pocheonensis",4,1.5426385289399e-05,4,1.67975475580565e-05
515619,"Agathobacter rectalis",4,1.5426385289399e-05,4,1.67975475580405e-05
1303590,"Bombilactobacillus bombi",4,1.5426385289399e-05,4.9,2.07714434963942e-05
1640685,"Enterococcus massiliensis",4,1.5426385289399e-05,5.4,2.27019632795829e-05
1960589,"Halalkalibacter urbisdiaboli",4,1.5426385289399e-05,4.1,1.7089654498858e-05
1665,"Arthrobacter globiformis",3,1.15697889670492e-05,0.2,8.23726854035383e-07
1671,"Pseudarthrobacter oxydans",3,1.15697889670492e-05,0.2,8.23726854035383e-07
33039,"[Ruminococcus] torques",3,1.15697889670492e-05,3,1.25981606685424e-05
29379,"Staphylococcus auricularis",3,1.15697889670492e-05,3.3,1.36723133669735e-05
121292,"Pseudarthrobacter sulfonivorans",3,1.15697889670492e-05,0.2,8.23726854035383e-07
901,"Desulfovibrio piger",3,1.15697889670492e-05,3,1.25981606685424e-05
158897,"Pseudarthrobacter scleromae",3,1.15697889670492e-05,0.2,8.23726854035383e-07
1131292,"Enterococcus ureilyticus",3,1.15697889670492e-05,3,1.24849927837292e-05
409290,"Arthrobacter oryzae",3,1.15697889670492e-05,0.2,8.23726854035383e-07
409291,"Arthrobacter humicola",3,1.15697889670492e-05,0.2,8.23726854035383e-07
1300345,"Noviluteimonas dokdonensis",3,1.15697889670492e-05,3,1.25981606685424e-05
1063,"Cereibacter sphaeroides",3,1.15697889670492e-05,2.1,8.87617478447899e-06
291045,"Arthrobacter psychrochitiniphilus",3,1.15697889670492e-05,0.2,8.23726854035383e-07
745368,"Gemmiger formicilis",3,1.15697889670492e-05,3,1.25981606426082e-05
748907,"Arthrobacter cryoconiti",3,1.15697889670492e-05,0.2,8.23726854035383e-07
861266,"Pseudarthrobacter siccitolerans",3,1.15697889670492e-05,0.2,8.23726854035383e-07
871664,"Blautia stercoris",3,1.15697889670492e-05,3,1.25981605261091e-05
212765,"Mycolicibacterium madagascariense",3,1.15697889670492e-05,3,1.25981606685424e-05
656366,"Arthrobacter alpinus",3,1.15697889670492e-05,0.2,8.23726854035383e-07
670078,"Arthrobacter livingstonensis",3,1.15697889670492e-05,0.2,8.23726854035383e-07
670079,"Paeniglutamicibacter cryotolerans",3,1.15697889670492e-05,0.2,8.23726854035383e-07
