"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",64151,0.138319365056092,63321.9,0.136592905698138
1396,"Bacillus cereus",45485,0.0980726149175595,45516.5,0.0981846081932872
1520,"Clostridium beijerinckii",44789,0.0965719324951648,44789,0.0966152623126595
821,"Phocaeicola vulgatus",27282,0.058824163574384,27282,0.0588505481112548
487,"Neisseria meningitidis",26882,0.0579617024120883,26882,0.0579877083710147
1299,"Deinococcus radiodurans",25576,0.0551457667171925,25576,0.0551705095765356
1640,"Listeria seeligeri",24891,0.053668801976761,24904.9,0.0537229162613522
470,"Acinetobacter baumannii",24094,0.0519503481108866,24094,0.0519736569488541
1309,"Streptococcus mutans",23133,0.049878285168471,23086.9,0.0498012403481747
287,"Pseudomonas aeruginosa",21362,0.0460597383724064,21362,0.0460803143347908
1351,"Enterococcus faecalis",20864,0.0449859742253482,20841.8,0.0449583168152747
1660,"Schaalia odontolytica",18976,0.0409151575393121,18975.9,0.0409332942841472
210,"Helicobacter pylori",16966,0.0365812901987757,16966,0.0365977035296959
562,"Escherichia coli",16736,0.0360853750304557,16736,0.0361015338221517
888745,"Streptococcus agalactiae",16511,0.0356002406266643,16557.1,0.0357157332647746
1596,"Lactobacillus gasseri",12939,0.0278984624473629,12940.7,0.0279147122727159
1063,"Cereibacter sphaeroides",11170,0.0240842279571098,11170,0.0240950340151286
837,"Porphyromonas gingivalis",10328,0.0222687472104772,10328,0.0222787385887116
1747,"Cutibacterium acnes",2915,0.00628518572023054,2915.1,0.00628822670909658
1313,"Streptococcus pneumoniae",2596,0.00559737294329965,2597,0.00560195121935124
537011,"Segatella copri",1432,0.00308761096101891,1432,0.00308899631348135
1282,"Staphylococcus epidermidis",1176,0.00253563581714961,1966.7,0.00424233042135604
1354,"Enterococcus hirae",948,0.00204403295464101,945.7,0.00204004039256602
29378,"Staphylococcus arlettae",474,0.00102201647732051,473.1,0.00102043656181285
574376,"Bacillus manliponensis",159,0.000342828312012575,157.6,0.000339968907199596
1139996,"Enterococcus saccharolyticus",126,0.000271675266123172,123.3,0.000265926415969963
46126,"Staphylococcus chromogenes",118,0.000254426042877257,107.5,0.000231980075119851
