"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
470,"Acinetobacter baumannii",42032,0.122188532906193,42032,0.136732562132015
223919,"Clostridium diolis",36502,0.106112624384799,18251,0.0593715700326619
1520,"Clostridium beijerinckii",36502,0.106112624384799,18251,0.0593715700326619
911238,"Staphylococcus simiae",28373,0.0824813295619388,27834.8,0.0905481485265755
1396,"Bacillus cereus",22064,0.0641408400752341,22068.7,0.0717907030025532
487,"Neisseria meningitidis",18621,0.0541319154750242,18621,0.0605752026823392
821,"Phocaeicola vulgatus",18422,0.0535534153311259,18422,0.0599278347357164
1299,"Deinococcus radiodurans",18315,0.0532423624899344,18315,0.0595797698786282
210,"Helicobacter pylori",14807,0.0430444805562904,14807,0.0481680399984751
287,"Pseudomonas aeruginosa",14479,0.0420909727814229,14478.9,0.047100671852521
1309,"Streptococcus mutans",13210,0.0384019442256092,13204.7,0.0429557230458425
1642,"Listeria innocua",12032,0.0349774559366034,12029,0.039130915005071
621,"Shigella boydii",11925,0.0346664030954118,11781.1,0.0383244653999596
1660,"Schaalia odontolytica",11158,0.0324367065608893,11158,0.0362976169309755
1351,"Enterococcus faecalis",9575,0.027834868732794,9543.3,0.0310450103474904
888745,"Streptococcus agalactiae",7349,0.0213638068216504,7355.8,0.0239288668380185
445629,"Cereibacter johrii",7096,0.0206283267392069,7096,0.0230836907061728
1596,"Lactobacillus gasseri",6547,0.0190323640306634,6547,0.0212977187632654
837,"Porphyromonas gingivalis",5627,0.016357891003596,5626.8,0.0183044629210676
1280,"Staphylococcus aureus",3761,0.0109333620160875,4275.5,0.0139085810992057
1313,"Streptococcus pneumoniae",1222,0.00355239786856128,1221.8,0.00397468754693278
537011,"Segatella copri",720,0.00209306584727015,720,0.00234220225567089
1747,"Cutibacterium acnes",559,0.00162503306753335,559,0.00181844937764831
562,"Escherichia coli",510,0.00148258830848302,653.9,0.00212720186613391
1352,"Enterococcus faecium",453,0.0013168872622408,458.1,0.00149026867129582
29384,"Staphylococcus kloosii",310,0.000901181128685758,308.9,0.0010049482318626
29388,"Staphylococcus capitis",251,0.000729666010645566,245.9,0.00079978385229091
46126,"Staphylococcus chromogenes",196,0.000569779036201318,212.3,0.000690535792801366
574376,"Bacillus manliponensis",153,0.000444776492544906,152.6,0.000496424947916287
1354,"Enterococcus hirae",97,0.000281982482201673,115.9,0.000376948419116866
33025,"Phascolarctobacterium faecium",62,0.000180236225737152,62,0.000201689638682771
1139996,"Enterococcus saccharolyticus",60,0.000174422153939179,64,0.000208183304397545
1284,"Staphylococcus hyicus",59,0.000171515118040193,64.8,0.00021082584963515
53412,"Metapseudomonas resinovorans",39,0.000113374400060466,39,0.000126972494886121
154621,"Enterococcus phoeniculicola",39,0.000113374400060466,37.8,0.000122882268410112
853,"Faecalibacterium prausnitzii",35,0.000101746256464521,35,0.000113857054095113
580165,"Bacillus cytotoxicus",32,9.30251487675621e-05,31.7,0.000103279941756029
940190,"Melissococcus plutonius",30,8.72110769695895e-05,29.3,9.52183131244934e-05
586733,"Staphylococcus devriesei",28,8.13970051716169e-05,29.3,9.51932187289787e-05
204516,"Phocaeicola massiliensis",22,6.3954789777699e-05,22,7.15672911454994e-05
1643,"Listeria welshimeri",21,6.10477538787126e-05,20.9,6.78460125006518e-05
