"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",60446,0.134571757429765,60365.9,0.134497408676006
1396,"Bacillus cereus",44393,0.0988327437312572,44415.6,0.0989594293441781
1520,"Clostridium beijerinckii",42928,0.0955711941724013,42928,0.0956450809208982
470,"Acinetobacter baumannii",33205,0.0739247461445813,33205,0.0739818966136429
487,"Neisseria meningitidis",27118,0.0603731747010617,27118,0.060419843198426
821,"Phocaeicola vulgatus",26703,0.0594492545188602,26703,0.0594951335795387
1299,"Deinococcus radiodurans",26305,0.0585631816694236,26305,0.0586084585117617
1640,"Listeria seeligeri",24327,0.0541595331865451,24324.1,0.0541949806601555
287,"Pseudomonas aeruginosa",21129,0.0470397819993633,21128.6,0.0470752335667371
1309,"Streptococcus mutans",20976,0.0466991560044793,20963.3,0.0467068926124849
210,"Helicobacter pylori",18138,0.0403808777464362,18138,0.0404120973383894
1351,"Enterococcus faecalis",17920,0.0398955413615689,17818.1,0.0396994395439479
562,"Escherichia coli",16464,0.0366540286259414,16463.9,0.0366821959899388
1660,"Schaalia odontolytica",16224,0.036119713339849,16224,0.0361476373115555
888745,"Streptococcus agalactiae",11616,0.0258608598468741,11621.8,0.0258936649497459
1063,"Cereibacter sphaeroides",11258,0.0250638395451196,11258,0.025083217103863
837,"Porphyromonas gingivalis",10222,0.0227573785601539,10222,0.0227749718175764
1596,"Lactobacillus gasseri",8978,0.0199878443272414,8978.2,0.0200037658574812
1313,"Streptococcus pneumoniae",2014,0.0044837957757924,2014.3,0.00448784308705036
29388,"Staphylococcus capitis",1798,0.0040029120183092,1834.8,0.00408792598434599
1354,"Enterococcus hirae",1485,0.00330607583269698,1580.6,0.00352156992187487
537011,"Segatella copri",1383,0.00307899183610769,1383,0.00308137229126654
1747,"Cutibacterium acnes",1063,0.0023665714546511,1063,0.0023683957799479
29378,"Staphylococcus arlettae",419,0.00093282543696972,418.8,0.000933009720500809
46126,"Staphylococcus chromogenes",221,0.000492015325943456,214.1,0.000477078166126996
1139996,"Enterococcus saccharolyticus",197,0.000438583797334212,198.3,0.000441927706903976
574376,"Bacillus manliponensis",117,0.000260478701970065,114.8,0.00025573683531383
33025,"Phascolarctobacterium faecium",101,0.000224857682897236,101,0.000225031526694086
53412,"Metapseudomonas resinovorans",101,0.000224857682897236,101.4,0.000225888210277906
1284,"Staphylococcus hyicus",86,0.000191462977516458,95.7,0.000213330842410545
417368,"Enterococcus thailandicus",69,0.000153615644751577,64,0.000142604353465895
1281,"Staphylococcus carnosus",51,0.000113541998294644,52.2,0.000116274254113121
580165,"Bacillus cytotoxicus",45,0.000100184116142333,45.5,0.000101318648374947
853,"Faecalibacterium prausnitzii",42,9.35051750661772e-05,42,9.35774665460556e-05
1640685,"Enterococcus massiliensis",42,9.35051750661772e-05,39,8.69570222138332e-05
1352,"Enterococcus faecium",41,9.12788613741253e-05,37.3,8.30873460313908e-05
1643,"Listeria welshimeri",35,7.79209792218143e-05,35.6,7.94104967538278e-05
586733,"Staphylococcus devriesei",35,7.79209792218143e-05,36.5,8.12164258633505e-05
204516,"Phocaeicola massiliensis",33,7.34683518377106e-05,33,7.35251522861865e-05
357276,"Phocaeicola dorei",33,7.34683518377106e-05,33,7.36079817977737e-05
622,"Shigella dysenteriae",32,7.12420381456588e-05,31.4,7.0057126032014e-05
33945,"Enterococcus avium",28,6.23367833774514e-05,37.7,8.40325724853209e-05
46503,"Parabacteroides merdae",26,5.78841559933478e-05,26,5.79289078618439e-05
940190,"Melissococcus plutonius",25,5.56578423012959e-05,30.6,6.81636174523877e-05
1796613,"Bacteroides caecimuris",20,4.45262738410367e-05,19,4.24177577576117e-05
564,"Escherichia fergusonii",19,4.22999601489849e-05,17.8,3.97339539354345e-05
47678,"Bacteroides caccae",17,3.78473327648812e-05,17,3.78765936019749e-05
263475,"Viridibacillus arvi",17,3.78473327648812e-05,16.7,3.72443831742058e-05
1587,"Lactobacillus helveticus",17,3.78473327648812e-05,16.4,3.6533815782538e-05
28117,"Alistipes putredinis",17,3.78473327648812e-05,17,3.78765936019749e-05
44009,"Enterococcus dispar",16,3.56210190728294e-05,23,5.12465944538575e-05
449673,"Bacteroides stercoris",16,3.56210190728294e-05,16,3.56485586842117e-05
454154,"Paraprevotella clara",14,3.11683916887257e-05,14,3.11924888486852e-05
154621,"Enterococcus phoeniculicola",14,3.11683916887257e-05,15.4,3.43324910366902e-05
89014,"Blautia luti",13,2.89420779966739e-05,13,2.8964453930922e-05
29384,"Staphylococcus kloosii",12,2.67157643046221e-05,10.5,2.3374082126881e-05
234908,"Sutterella stercoricanis",12,2.67157643046221e-05,6,1.33682095065794e-05
137658,"Pseudomonas indica",12,2.67157643046221e-05,12,2.6782063103118e-05
823,"Parabacteroides distasonis",12,2.67157643046221e-05,12,2.67364190131587e-05
1150157,"Bacillus bingmayongensis",12,2.67157643046221e-05,11.7,2.60273999976565e-05
1816689,"Sutterella massiliensis",12,2.67157643046221e-05,6,1.33682095065794e-05
392597,"Piscinibacter aquaticus",11,2.44894506125702e-05,10.8,2.40460137749882e-05
1398493,"Pseudocitrobacter faecalis",11,2.44894506125702e-05,11.2,2.48688712345112e-05
40519,"Ruminococcus callidus",10,2.22631369205184e-05,10,2.22803491776323e-05
489,"Neisseria polysaccharea",10,2.22631369205184e-05,10,2.22470860677454e-05
439699,"Pseudosporangium ferrugineum",10,2.22631369205184e-05,2.3,5.11165131256736e-06
349313,"Krasilnikovia cinnamomea",10,2.22631369205184e-05,2.3,5.11165131256736e-06
56428,"Couchioplanes caeruleus",10,2.22631369205184e-05,2.3,5.11165131256736e-06
155617,"Enterococcus moraviensis",10,2.22631369205184e-05,11.4,2.54882497365469e-05
1629072,"Symbioplanes lichenis",10,2.22631369205184e-05,2.3,5.11165131256736e-06
490573,"Solirubrobacter ginsenosidimutans",9,2.00368232284665e-05,4.5,1.00261571299345e-05
