"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",20896,0.129271732944,20831.1,0.128939871157288
1520,"Clostridium beijerinckii",15314,0.09473905619757,15314,0.0947900512219858
1396,"Bacillus cereus",14834,0.0917695676919651,14854.5,0.0919460718895328
821,"Phocaeicola vulgatus",9554,0.0591051941303111,9554,0.0591370114745109
470,"Acinetobacter baumannii",9349,0.0578369750810423,9349,0.0578681182165117
487,"Neisseria meningitidis",9036,0.0559006211180124,9036,0.0559307229406947
1299,"Deinococcus radiodurans",8851,0.0547561307564772,8851,0.0547856174600915
1309,"Streptococcus mutans",8146,0.05039469451387,8095.1,0.0501068854427083
1642,"Listeria innocua",7930,0.0490584246863478,7912.9,0.0489789838276935
287,"Pseudomonas aeruginosa",7751,0.0479510529311326,7751,0.0479768670105174
888745,"Streptococcus agalactiae",7430,0.0459652074930093,7438.7,0.0460438357378016
1660,"Schaalia odontolytica",7290,0.0450991066788746,7290,0.0451233846596364
1351,"Enterococcus faecalis",7089,0.0438556333671525,7151.3,0.044264984577305
562,"Escherichia coli",6022,0.0372547078765683,6022,0.0372746847320732
210,"Helicobacter pylori",6008,0.0371680977951548,6008,0.0371881131736786
1596,"Lactobacillus gasseri",5044,0.0312043750463983,5047.6,0.0312433488576486
1063,"Cereibacter sphaeroides",3679,0.0227598921085843,3679,0.0227721485296211
837,"Porphyromonas gingivalis",3297,0.0203966741728737,3297,0.0204076554906982
1747,"Cutibacterium acnes",1277,0.00790007671178639,1277,0.00790433097915905
1313,"Streptococcus pneumoniae",1023,0.00632872237757046,1023.1,0.00633263924521374
1282,"Staphylococcus epidermidis",667,0.00412635173591349,696.1,0.00430894731906708
537011,"Segatella copri",281,0.00173838806265621,281,0.00173932420136546
94138,"Staphylococcus ureilyticus",155,0.000958897329934919,159.4,0.00098672317733208
1352,"Enterococcus faecium",94,0.000581524832347628,92.9,0.000575012164644404
574376,"Bacillus manliponensis",80,0.000494914750934152,77.3,0.000478533763458551
263475,"Viridibacillus arvi",39,0.000241270941080399,41.7,0.000257886828510519
33025,"Phascolarctobacterium faecium",20,0.000123728687733538,20,0.000123795316823165
29384,"Staphylococcus kloosii",19,0.000117542253346861,22,0.000136330743211583
1638,"Listeria ivanovii",19,0.000117542253346861,16.4,0.000101569469518116
985762,"Staphylococcus agnetis",19,0.000117542253346861,18.7,0.000115977760486822
29379,"Staphylococcus auricularis",18,0.000111355818960184,17.5,0.000108331697108635
417368,"Enterococcus thailandicus",17,0.000105169384573507,16.2,0.00010011603352819
57732,"Enterococcus asini",12,7.42372126401227e-05,11.8,7.29397411866979e-05
1639,"Listeria monocytogenes",11,6.80507782534458e-05,10.8,6.68175294441219e-05
