"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",48199,0.131250170193067,47850.3,0.130356835588319
1396,"Bacillus cereus",34078,0.0927974294039158,34114.9,0.0929379320097354
1520,"Clostridium beijerinckii",32411,0.0882580399204858,32411,0.0882960272098323
470,"Acinetobacter baumannii",26861,0.0731448955695341,26861,0.0731763794558166
487,"Neisseria meningitidis",21334,0.058094382267244,21334,0.0581193878511927
821,"Phocaeicola vulgatus",20867,0.0568226996705062,20867,0.0568471466936852
1299,"Deinococcus radiodurans",19968,0.0543746425945593,19968,0.0543980472495861
1309,"Streptococcus mutans",17849,0.0486044168504752,17802.5,0.0484987522096548
1640,"Listeria seeligeri",17773,0.0483974620809847,17791.2,0.0484678589855577
287,"Pseudomonas aeruginosa",17482,0.0476050431609618,17482,0.0476254428974689
1660,"Schaalia odontolytica",15926,0.0433679165645508,15926,0.0433865825753118
210,"Helicobacter pylori",15851,0.0431636848841326,15851,0.0431822639700115
1351,"Enterococcus faecalis",15623,0.042542820575661,15596.1,0.042487832471711
888745,"Streptococcus agalactiae",14783,0.0402554257549764,14835.1,0.0404145789390714
562,"Escherichia coli",14690,0.0400021784712578,14690,0.0400193677252881
1596,"Lactobacillus gasseri",10089,0.0274732456498652,10092.3,0.0274940535450582
1063,"Cereibacter sphaeroides",8411,0.0229039021866405,8411,0.0229137604699336
837,"Porphyromonas gingivalis",7740,0.0210767094191651,7740,0.0210857782346887
1313,"Streptococcus pneumoniae",2201,0.00599351904800806,2201.6,0.00599766150772871
1282,"Staphylococcus epidermidis",1445,0.00393486370939193,1747.3,0.00476020749193825
1747,"Cutibacterium acnes",829,0.00225744084088991,829,0.00225841251852498
537011,"Segatella copri",664,0.00180813114396972,664,0.00180890942376428
1354,"Enterococcus hirae",485,0.00132069820003812,488.5,0.00133085442609305
29378,"Staphylococcus arlettae",311,0.000846880701467745,310.8,0.000846621745925645
574376,"Bacillus manliponensis",133,0.000362170846608393,132.4,0.000360691027622316
46126,"Staphylococcus chromogenes",113,0.000307709065163521,107.6,0.000293261293171319
33025,"Phascolarctobacterium faecium",62,0.0001688315224791,62,0.000168904193182809
985762,"Staphylococcus agnetis",59,0.00016066225526237,63.3,0.000172374087308334
1139996,"Enterococcus saccharolyticus",54,0.000147046809901152,46.8,0.000127615036088751
417368,"Enterococcus thailandicus",35,9.53081175285244e-05,31,8.44273145817986e-05
1245526,"Geopseudomonas guangdongensis",30,8.16926721673066e-05,30,8.18178022106112e-05
1281,"Staphylococcus carnosus",29,7.8969583095063e-05,29.5,8.04880872892817e-05
1643,"Listeria welshimeri",28,7.62464940228195e-05,26.9,7.32637842893872e-05
263475,"Viridibacillus arvi",25,6.80772268060888e-05,25.2,6.87803055315736e-05
853,"Faecalibacterium prausnitzii",25,6.80772268060888e-05,25,6.81065295091973e-05
1796613,"Bacteroides caecimuris",22,5.99079595893582e-05,21.3,5.79745112376948e-05
204516,"Phocaeicola massiliensis",20,5.44617814448711e-05,20,5.44852236073578e-05
580165,"Bacillus cytotoxicus",20,5.44617814448711e-05,20,5.44725953356171e-05
940190,"Melissococcus plutonius",17,4.62925142281404e-05,19.2,5.22878899032441e-05
1352,"Enterococcus faecium",17,4.62925142281404e-05,20.5,5.57156762857404e-05
1641,"Listeria grayi",15,4.08463360836533e-05,15.2,4.14393802548165e-05
155617,"Enterococcus moraviensis",14,3.81232470114097e-05,20.7,5.63279201842053e-05
47678,"Bacteroides caccae",13,3.54001579391662e-05,13.3,3.62049179198329e-05
46503,"Parabacteroides merdae",13,3.54001579391662e-05,13,3.54153953447826e-05
622,"Shigella dysenteriae",12,3.26770688669226e-05,12,3.27084100932314e-05
28117,"Alistipes putredinis",12,3.26770688669226e-05,11.9,3.23608574253651e-05
1639,"Listeria monocytogenes",12,3.26770688669226e-05,12,3.25653555332321e-05
449673,"Bacteroides stercoris",11,2.99539797946791e-05,11,2.99668729840468e-05
575,"Raoultella planticola",11,2.99539797946791e-05,8.8,2.40471256930042e-05
357276,"Phocaeicola dorei",11,2.99539797946791e-05,11,2.99782300602484e-05
33959,"Lactobacillus johnsonii",9,2.4507801650192e-05,8.3,2.27251685057722e-05
209389,"Heyndrickxia acidicola",9,2.4507801650192e-05,6.4,1.75412895400924e-05
487174,"Barnesiella intestinihominis",9,2.4507801650192e-05,9,2.4518350623311e-05
586733,"Staphylococcus devriesei",9,2.4507801650192e-05,9.8,2.66501429322876e-05
89014,"Blautia luti",9,2.4507801650192e-05,9,2.4518350623311e-05
820,"Bacteroides uniformis",8,2.17847125779484e-05,8,2.17940894429431e-05
40519,"Ruminococcus callidus",7,1.90616235057049e-05,7,1.90698282625752e-05
94138,"Staphylococcus ureilyticus",7,1.90616235057049e-05,4.5,1.21772201193504e-05
454154,"Paraprevotella clara",7,1.90616235057049e-05,7,1.90698282625752e-05
40324,"Stenotrophomonas maltophilia",6,1.63385344334613e-05,6,1.63455670822074e-05
413497,"Cronobacter dublinensis",6,1.63385344334613e-05,7.8,2.11475178178805e-05
1640685,"Enterococcus massiliensis",6,1.63385344334613e-05,6,1.62237771396374e-05
44009,"Enterococcus dispar",5,1.36154453612178e-05,5.2,1.42105379268387e-05
901,"Desulfovibrio piger",5,1.36154453612178e-05,5,1.36213059018395e-05
317735,"Enterococcus caccae",5,1.36154453612178e-05,5.4,1.47998465664141e-05
111105,"Porphyromonas gulae",5,1.36154453612178e-05,5,1.36246072586547e-05
576118,"Lacicoccus qingdaonensis",5,1.36154453612178e-05,5,1.35599790361189e-05
823,"Parabacteroides distasonis",5,1.36154453612178e-05,5,1.36213059018395e-05
2670334,"Lottiidibacillus patelloidae",5,1.36154453612178e-05,5.6,1.52351919288555e-05
1665,"Arthrobacter globiformis",4,1.08923562889742e-05,0.7,1.81617409565714e-06
1677,"Arthrobacter pascens",4,1.08923562889742e-05,0.7,1.81617409565714e-06
1334,"Streptococcus dysgalactiae",4,1.08923562889742e-05,4,1.08984435825516e-05
1642,"Listeria innocua",4,1.08923562889742e-05,5,1.35652752482169e-05
57732,"Enterococcus asini",4,1.08923562889742e-05,4.5,1.23256511463044e-05
234908,"Sutterella stercoricanis",4,1.08923562889742e-05,2,5.44852236073578e-06
214856,"Alistipes finegoldii",4,1.08923562889742e-05,4.1,1.12273214605212e-05
1492,"Clostridium butyricum",4,1.08923562889742e-05,4,1.08981148349673e-05
1385369,"Skermanella stibiiresistens",4,1.08923562889742e-05,4,1.08970447213996e-05
69222,"Erwinia mallotivora",4,1.08923562889742e-05,0.7,1.99914235048327e-06
549,"Pantoea agglomerans",4,1.08923562889742e-05,0.7,1.99914235048327e-06
409290,"Arthrobacter oryzae",4,1.08923562889742e-05,0.7,1.81617409565714e-06
83,"Hyphomicrobium vulgare",4,1.08923562889742e-05,2,5.44852236073578e-06
745368,"Gemmiger formicilis",4,1.08923562889742e-05,4,1.08970447214716e-05
861266,"Pseudarthrobacter siccitolerans",4,1.08923562889742e-05,0.7,1.81617409565714e-06
470933,"Pantoea eucalypti",4,1.08923562889742e-05,0.7,1.99914235048327e-06
470934,"Pantoea vagans",4,1.08923562889742e-05,0.7,1.99914235048327e-06
472694,"Pantoea brenneri",4,1.08923562889742e-05,0.7,1.99914235048327e-06
670078,"Arthrobacter livingstonensis",4,1.08923562889742e-05,0.7,1.81617409565714e-06
221276,"[Curtobacterium] plantarum",4,1.08923562889742e-05,0.7,1.99914235048327e-06
53398,"Hyphomicrobium aestuarii",4,1.08923562889742e-05,2,5.44852236073578e-06
930171,"Pseudarthrobacter phenanthrenivorans",4,1.08923562889742e-05,0.7,1.81617409565714e-06
1150298,"Fusicatenibacter saccharivorans",4,1.08923562889742e-05,4,1.08970447214716e-05
1735,"Holdemanella biformis",4,1.08923562889742e-05,4,1.08970447214716e-05
1712515,"Butyricicoccus faecihominis",4,1.08923562889742e-05,1.9,5.18862853586056e-06
1816689,"Sutterella massiliensis",4,1.08923562889742e-05,2,5.44852236073578e-06
1628085,"Agathobaculum butyriciproducens",4,1.08923562889742e-05,1.9,5.18862853586056e-06
33932,"Sutcliffiella cohnii",3,8.16926721673066e-06,3.8,1.0392664659467e-05
53458,"Janibacter limosus",3,8.16926721673066e-06,0.3,7.16202419613049e-07
136100,"Knoellia sinensis",3,8.16926721673066e-06,0.3,7.16202419613049e-07
184882,"Knoellia subterranea",3,8.16926721673066e-06,0.3,7.16202419613049e-07
29379,"Staphylococcus auricularis",3,8.16926721673066e-06,3.1,8.49513590863743e-06
53345,"Enterococcus durans",3,8.16926721673066e-06,4,1.09273372288529e-05
1210046,"Janibacter hoylei",3,8.16926721673066e-06,0.3,7.16202419613049e-07
262209,"Janibacter melonis",3,8.16926721673066e-06,0.3,7.16202419613049e-07
433663,"Nocardioides islandensis",3,8.16926721673066e-06,3,8.17278354110368e-06
871665,"Blautia faecis",3,8.16926721673066e-06,3,8.17278354110368e-06
882824,"Knoellia locipacati",3,8.16926721673066e-06,0.3,7.16202419613049e-07
857417,"Janibacter indicus",3,8.16926721673066e-06,0.3,7.16202419613049e-07
663580,"Phycicoccus ochangensis",3,8.16926721673066e-06,0.3,7.16202419613049e-07
137658,"Pseudomonas indica",3,8.16926721673066e-06,3,8.17374387058921e-06
338188,"Bacteroides finegoldii",3,8.16926721673066e-06,2,5.4508089996091e-06
642776,"Pedococcus badiiscoriae",3,8.16926721673066e-06,0.3,7.16202419613049e-07
1395955,"Solirubrobacter taibaiensis",3,8.16926721673066e-06,2,5.31837863697497e-06
1494962,"Listeria floridensis",3,8.16926721673066e-06,3.3,8.99978100672566e-06
1653776,"Halalkalibacter oceani",3,8.16926721673066e-06,3.7,1.0110643676373e-05
1499973,"Escherichia marmotae",3,8.16926721673066e-06,3,8.17298841685767e-06
2058291,"Janibacter massiliensis",3,8.16926721673066e-06,0.3,7.16202419613049e-07
1245469,"Bradyrhizobium oligotrophicum",2,5.44617814448711e-06,0.2,4.95320214502458e-07
29384,"Staphylococcus kloosii",2,5.44617814448711e-06,4.1,1.12834049001822e-05
181487,"Schaalia cardiffensis",2,5.44617814448711e-06,2,5.44894882119826e-06
39691,"Mycolicibacterium moriokaense",2,5.44617814448711e-06,0.2,6.60765896302931e-07
1302,"Streptococcus gordonii",2,5.44617814448711e-06,2,5.44967538285269e-06
146020,"Mycolicibacterium brisbanense",2,5.44617814448711e-06,0.2,6.60765896302931e-07
33028,"Staphylococcus saccharolyticus",2,5.44617814448711e-06,2.1,5.64702007150102e-06
52773,"Schaalia meyeri",2,5.44617814448711e-06,2,5.44907912865701e-06
