"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",47709,0.0923794549672183,47590.6,0.0921836513348324
1280,"Staphylococcus aureus",46842,0.0907006734489182,44216.2,0.0856473567094588
1396,"Bacillus cereus",35555,0.0688455327372078,33890.4,0.0656460373041616
821,"Phocaeicola vulgatus",33114,0.0641189979204021,33114,0.0641422003563421
1299,"Deinococcus radiodurans",30219,0.0585133779717531,30219,0.0585345727628962
1640,"Listeria seeligeri",30069,0.0582229313422894,29689.4,0.0575087194701916
487,"Neisseria meningitidis",27444,0.053140115326675,27444,0.0531593619470322
1309,"Streptococcus mutans",26155,0.0506442106241504,26124.2,0.0506029229598273
470,"Acinetobacter baumannii",23646,0.0457860066686546,23646,0.0458025912326202
287,"Pseudomonas aeruginosa",22918,0.0443763723603242,22917.5,0.0443914241136284
1660,"Schaalia odontolytica",21438,0.0415106322829492,21438,0.0415255918752174
1063,"Cereibacter sphaeroides",16912,0.0327468893165984,16912,0.0327587476423416
888745,"Streptococcus agalactiae",14184,0.0274646332820856,14191.7,0.0274895888309588
210,"Helicobacter pylori",13751,0.0266262106783671,13751,0.0266358552586977
562,"Escherichia coli",12700,0.0245911479612583,12381,0.0239822242678939
1596,"Lactobacillus gasseri",11846,0.0229375384841784,11847.1,0.0229479181159954
1405,"Bacillus mycoides",11726,0.0227051811806075,13052,0.0252818875835144
837,"Porphyromonas gingivalis",11607,0.0224747601878996,11607,0.0224829010078186
1351,"Enterococcus faecalis",11254,0.0217912424532284,10595.9,0.0205244173594616
1282,"Staphylococcus epidermidis",10421,0.0201782955042734,9043.5,0.0175173787406371
29388,"Staphylococcus capitis",10403,0.0201434419087378,14126.9,0.0273640653161482
1354,"Enterococcus hirae",7132,0.0138097690755665,7501.6,0.0145307074434278
1643,"Listeria welshimeri",3433,0.0066473551929921,3801.3,0.00736311200608228
564,"Escherichia fergusonii",3394,0.00657183906933155,3710.6,0.00718739544323338
1428,"Bacillus thuringiensis",3030,0.00586702191516635,2506.7,0.00485542237644192
36745,"Clostridium saccharoperbutylacetonicum",2962,0.00573535277647615,3074.7,0.00595580090032576
537011,"Segatella copri",2792,0.00540617992975064,2792,0.00540815135533528
1276936,"Staphylococcus petrasii",2558,0.0049530831877873,1838.2,0.00356062792385524
1313,"Streptococcus pneumoniae",2356,0.00456194839344288,2356.7,0.00456502358690696
44009,"Enterococcus dispar",1923,0.00372352578972439,1626.8,0.00315104228619126
33028,"Staphylococcus saccharolyticus",1581,0.00306130747454719,1611.7,0.00312184129241622
1747,"Cutibacterium acnes",1446,0.00279990550802988,1446,0.00280099420644874
1392,"Bacillus anthracis",1331,0.00257722975877439,2186.9,0.00423604779031151
1352,"Enterococcus faecium",1187,0.00229840099448926,1585.8,0.00307176119434812
1281,"Staphylococcus carnosus",1136,0.00219964914047161,1168.2,0.00226289319036252
1139996,"Enterococcus saccharolyticus",844,0.00163424636844898,949.7,0.00183952322173902
29380,"Staphylococcus caprae",709,0.00137284440193166,1127.1,0.0021831598960401
29385,"Staphylococcus saprophyticus",592,0.00114629603094999,631.7,0.00122365816443952
45972,"Staphylococcus pasteuri",417,0.000807441629909032,786.3,0.00152298500801688
53345,"Enterococcus durans",392,0.000759033858331752,403.9,0.000782349859845144
64104,"Bacillus pseudomycoides",343,0.000664154626040283,311.5,0.000603431336770305
1579,"Lactobacillus acidophilus",260,0.000503440824403713,228.9,0.000443289388034922
53346,"Enterococcus mundtii",234,0.000453096741963342,263.8,0.00051093761627612
46126,"Staphylococcus chromogenes",224,0.00043373363333243,198.6,0.00038471026280655
33025,"Phascolarctobacterium faecium",223,0.000431797322469339,223,0.000431953728651704
1335,"Streptococcus equinus",216,0.0004182431464277,170.6,0.000330426022880069
2026187,"Bacillus pacificus",203,0.000393071105207514,176.7,0.000342353091446472
53412,"Metapseudomonas resinovorans",202,0.000391134794344423,180,0.000348601890434527
1290,"Staphylococcus hominis",200,0.000387262172618241,209.8,0.000406436145336913
33945,"Enterococcus avium",179,0.000346599644493326,158.9,0.000307756127556815
1642,"Listeria innocua",161,0.000311746048957684,160.1,0.000310204806009977
