"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",30794,0.135736514065572,30773.9,0.135701578620816
1396,"Bacillus cereus",23469,0.10344873185052,23472.3,0.10350432214724
1520,"Clostridium beijerinckii",21961,0.0968016362081581,21960.4,0.0968375425408766
1299,"Deinococcus radiodurans",14122,0.0622481993776062,14122.2,0.0622738902764108
1642,"Listeria innocua",13948,0.0614812268034875,13944.6,0.0614904335628738
487,"Neisseria meningitidis",13597,0.0599340579901792,13597.8,0.0599613512931113
470,"Acinetobacter baumannii",13485,0.0594403744941948,13484.6,0.0594620817402377
287,"Pseudomonas aeruginosa",11925,0.0525640686572691,11925.3,0.0525864297179713
1309,"Streptococcus mutans",11846,0.0522158454770658,11842.6,0.0522215122992155
821,"Phocaeicola vulgatus",10833,0.047750654571421,10832.7,0.0477682983652853
1351,"Enterococcus faecalis",9342,0.0411784930311285,9282.4,0.040931984290407
210,"Helicobacter pylori",8720,0.0384367864730722,8720,0.0384520407803295
1660,"Schaalia odontolytica",8668,0.038207576278508,8668,0.0382227350954349
1063,"Cereibacter sphaeroides",6882,0.0303350876728994,6882,0.030347126680072
562,"Escherichia coli",6804,0.0299912723810531,6803.7,0.03000201837069
1596,"Lactobacillus gasseri",5536,0.0244020699443725,5536.4,0.0244135057185802
888745,"Streptococcus agalactiae",5304,0.0233794398455476,5309.4,0.023412639489634
837,"Porphyromonas gingivalis",4664,0.0205583912970652,4664.5,0.0205688645738524
1313,"Streptococcus pneumoniae",1008,0.00444315146385972,1008,0.00444493452849738
1354,"Enterococcus hirae",842,0.00371144199659711,901.1,0.00397339264051179
1747,"Cutibacterium acnes",771,0.00339848192324985,771,0.00339983066991216
29388,"Staphylococcus capitis",660,0.00290920631562244,670.3,0.00295584537228958
537011,"Segatella copri",361,0.00159124769687833,361,0.00159187921120401
1640,"Listeria seeligeri",88,0.000387894175416325,57.8,0.000254726043416325
29384,"Staphylococcus kloosii",79,0.000348223180203292,74.6,0.000328812122772826
33959,"Lactobacillus johnsonii",66,0.000290920631562244,64.6,0.000284935253375488
33025,"Phascolarctobacterium faecium",62,0.000273289078134229,62,0.000273397537658306
46126,"Staphylococcus chromogenes",53,0.000233618082921196,53.4,0.000235295275159582
44009,"Enterococcus dispar",52,0.000229210194564192,37.5,0.000165319777369389
29382,"Staphylococcus cohnii",52,0.000229210194564192,57.5,0.000253732512626915
564,"Escherichia fergusonii",51,0.000224802306207188,40.3,0.00017761969007434
53412,"Metapseudomonas resinovorans",35,0.000154276092495129,35.1,0.000154648899819561
64104,"Bacillus pseudomycoides",33,0.000145460315781122,33,0.000145546286965707
1643,"Listeria welshimeri",31,0.000136644539067115,48.7,0.000214840609631292
1641,"Listeria grayi",28,0.000123420873996103,38.6,0.000170329501805441
1281,"Staphylococcus carnosus",26,0.000114605097282096,26.1,0.000114879853888297
580165,"Bacillus cytotoxicus",24,0.000105789320568089,24,0.00010583240433804
357276,"Phocaeicola dorei",23,0.000101381432211085,23,0.000101525910849827
137658,"Pseudomonas indica",20,8.81577671400739e-05,20,8.8260245430723e-05
1296,"Mammaliicoccus sciuri",19,8.37498787830702e-05,19.1,8.41015407892755e-05
53346,"Enterococcus mundtii",18,7.93419904260665e-05,23.6,0.000104128142361931
263475,"Viridibacillus arvi",18,7.93419904260665e-05,18,7.91541451514193e-05
853,"Faecalibacterium prausnitzii",17,7.49341020690628e-05,17,7.49638409708259e-05
204516,"Phocaeicola massiliensis",15,6.61183253550554e-05,15,6.61445655624934e-05
83683,"Lactobacillus amylolyticus",15,6.61183253550554e-05,15,6.63299607508029e-05
545,"Citrobacter koseri",15,6.61183253550554e-05,25.8,0.000113791953217628
40519,"Ruminococcus callidus",14,6.17104369980517e-05,14,6.17349278583272e-05
47678,"Bacteroides caccae",13,5.7302548641048e-05,12.8,5.6420156210904e-05
28117,"Alistipes putredinis",13,5.7302548641048e-05,13,5.7325290154161e-05
1139996,"Enterococcus saccharolyticus",12,5.28946602840443e-05,20.8,9.17237737243367e-05
46503,"Parabacteroides merdae",12,5.28946602840443e-05,12,5.29156524499947e-05
449673,"Bacteroides stercoris",11,4.84867719270406e-05,11,4.85060147458285e-05
214473,"Staphylococcus nepalensis",11,4.84867719270406e-05,11,4.85342292075298e-05
2005703,"Enterococcus wangshanyuanii",11,4.84867719270406e-05,9.9,4.36628329889263e-05
745368,"Gemmiger formicilis",10,4.40788835700369e-05,10,4.40963770416623e-05
586733,"Staphylococcus devriesei",9,3.96709952130332e-05,9.3,4.09211151073318e-05
871665,"Blautia faecis",8,3.52631068560295e-05,8,3.52771016333298e-05
338188,"Bacteroides finegoldii",8,3.52631068560295e-05,6.9,3.05386929366285e-05
1638,"Listeria ivanovii",7,3.08552184990259e-05,8.3,3.67879864319288e-05
88431,"Dorea longicatena",7,3.08552184990259e-05,7,3.08674639291636e-05
1334,"Streptococcus dysgalactiae",6,2.64473301420222e-05,6,2.6248361270368e-05
52773,"Schaalia meyeri",6,2.64473301420222e-05,6,2.64623505030193e-05
1423790,"Lactobacillus pasteurii",6,2.64473301420222e-05,6.7,2.93767214295257e-05
319939,"Metapseudomonas otitidis",6,2.64473301420222e-05,6,2.64606328884694e-05
43263,"Aquipseudomonas alcaligenes",6,2.64473301420222e-05,6,2.64584813913037e-05
1121115,"Blautia wexlerae",6,2.64473301420222e-05,5.5,2.43811103540475e-05
574376,"Bacillus manliponensis",6,2.64473301420222e-05,6,2.66223084735521e-05
155617,"Enterococcus moraviensis",6,2.64473301420222e-05,8.1,3.57723672732921e-05
225345,"Clostridium chromiireducens",6,2.64473301420222e-05,6,2.64631352546439e-05
33039,"[Ruminococcus] torques",5,2.20394417850185e-05,5,2.20481885208311e-05
818,"Bacteroides thetaiotaomicron",5,2.20394417850185e-05,1.7,7.43940759205026e-06
1077285,"Bacteroides faecis",5,2.20394417850185e-05,1.7,7.43940759205026e-06
529731,"Listeria marthii",5,2.20394417850185e-05,5.5,2.41200637930203e-05
150033,"Enterococcus ratti",5,2.20394417850185e-05,5.4,2.39232935348186e-05
1236513,"Bacteroides faecichinchillae",5,2.20394417850185e-05,1.7,7.43940759205026e-06
234908,"Sutterella stercoricanis",4,1.76315534280148e-05,2,8.81927540833246e-06
947835,"Lactobacillus rodentium",4,1.76315534280148e-05,3.3,1.44728650798264e-05
28116,"Bacteroides ovatus",4,1.76315534280148e-05,5,2.20607164664593e-05
487174,"Barnesiella intestinihominis",4,1.76315534280148e-05,4,1.76385508166649e-05
515619,"Agathobacter rectalis",4,1.76315534280148e-05,4,1.76385508166649e-05
1462575,"Companilactobacillus furfuricola",4,1.76315534280148e-05,3.9,1.71554938943225e-05
1735,"Holdemanella biformis",4,1.76315534280148e-05,4,1.76385508166649e-05
1816689,"Sutterella massiliensis",4,1.76315534280148e-05,2,8.81927540833246e-06
29378,"Staphylococcus arlettae",3,1.32236650710111e-05,3.2,1.39279354115646e-05
57732,"Enterococcus asini",3,1.32236650710111e-05,3.1,1.35591338892063e-05
742725,"Alistipes indistinctus",3,1.32236650710111e-05,3,1.32289131124987e-05
863449,"Cytobacillus purgationiresistens",3,1.32236650710111e-05,2.8,1.23110796342968e-05
1639,"Listeria monocytogenes",3,1.32236650710111e-05,3.5,1.55169072621819e-05
1298596,"Mediterraneibacter faecis",3,1.32236650710111e-05,3,1.32289131124987e-05
823,"Parabacteroides distasonis",3,1.32236650710111e-05,3,1.32289131124987e-05
119224,"Streptococcus phocae",3,1.32236650710111e-05,3,1.3231045450504e-05
1111760,"Streptococcus troglodytae",3,1.32236650710111e-05,3,1.32322909029857e-05
1653776,"Halalkalibacter oceani",3,1.32236650710111e-05,3,1.32379635651833e-05
1267,"Sarcina ventriculi",2,8.81577671400739e-06,2,8.81927540833246e-06
47849,"Dactylosporangium thailandense",2,8.81577671400739e-06,0.1,5.66514806971018e-07
1302,"Streptococcus gordonii",2,8.81577671400739e-06,2,8.83141355908834e-06
1290,"Staphylococcus hominis",2,8.81577671400739e-06,2,8.94841016691328e-06
