"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",4269,0.12973712201793,4256.2,0.129347867790186
1520,"Clostridium beijerinckii",3184,0.0967634098161374,3184,0.0967633767136252
1396,"Bacillus cereus",2947,0.0895608570126121,2954.5,0.0897902657052899
821,"Phocaeicola vulgatus",1953,0.0593526819632275,1952.8,0.05934519613878
487,"Neisseria meningitidis",1829,0.055584257711594,1829,0.0555842576636605
1299,"Deinococcus radiodurans",1811,0.055037228384744,1811,0.055037228384744
470,"Acinetobacter baumannii",1666,0.0506306032517854,1666,0.0506306024045701
287,"Pseudomonas aeruginosa",1611,0.048959124753077,1611,0.048959124753077
1642,"Listeria innocua",1586,0.0481993617991187,1581.8,0.0480722641492531
1309,"Streptococcus mutans",1586,0.0481993617991187,1578.2,0.0479620851241645
1660,"Schaalia odontolytica",1573,0.0478042850630603,1573,0.0478042537664029
888745,"Streptococcus agalactiae",1479,0.0449475763561769,1478.1,0.0449189447728825
1351,"Enterococcus faecalis",1390,0.0422428202400851,1401.7,0.0425980391111778
562,"Escherichia coli",1323,0.0402066555234767,1323,0.0402059560600983
210,"Helicobacter pylori",1228,0.0373195562984349,1228,0.0373195562984349
1596,"Lactobacillus gasseri",1022,0.031059109557818,1023.8,0.0311125161597403
1063,"Cereibacter sphaeroides",753,0.022884060173226,753,0.0228840601732218
837,"Porphyromonas gingivalis",706,0.0214557058197842,706,0.0214557058197842
1747,"Cutibacterium acnes",415,0.0126120650357089,415,0.0126120624437294
1313,"Streptococcus pneumoniae",201,0.00610849414982525,200.9,0.00610591296912749
29388,"Staphylococcus capitis",139,0.00422428202400851,134.1,0.00407632374227397
537011,"Segatella copri",65,0.00197538368029175,65,0.00197538368029175
94138,"Staphylococcus ureilyticus",36,0.00109405865370005,44.3,0.00134659222196121
574376,"Bacillus manliponensis",30,0.000911715544750038,29.5,0.000895161838083859
1352,"Enterococcus faecium",18,0.000547029326850023,18,0.000545648840203004
57732,"Enterococcus asini",8,0.000243124145266677,7.8,0.000236900615350196
580165,"Bacillus cytotoxicus",7,0.000212733627108342,7,0.000212744387052988
29378,"Staphylococcus arlettae",5,0.000151952590791673,5.7,0.000172270199837335
263475,"Viridibacillus arvi",5,0.000151952590791673,5.5,0.000168097161810206
29379,"Staphylococcus auricularis",5,0.000151952590791673,5,0.000152103912350188
33025,"Phascolarctobacterium faecium",4,0.000121562072633338,4,0.000121562072633338
1641,"Listeria grayi",4,0.000121562072633338,3.7,0.000112810272501073
1640,"Listeria seeligeri",4,0.000121562072633338,4,0.00012220633062152
545,"Citrobacter koseri",3,9.11715544750038e-05,3.1,9.27398599636431e-05
1499973,"Escherichia marmotae",3,9.11715544750038e-05,2.6,7.97468552490386e-05
1296,"Mammaliicoccus sciuri",2,6.07810363166692e-05,2.3,7.04697979855994e-05
1302,"Streptococcus gordonii",2,6.07810363166692e-05,1.7,5.223554957417e-05
204516,"Phocaeicola massiliensis",2,6.07810363166692e-05,2,6.06840355514332e-05
1492,"Clostridium butyricum",2,6.07810363166692e-05,2,6.0814048927174e-05
28116,"Bacteroides ovatus",2,6.07810363166692e-05,1.5,4.61722650850781e-05
940190,"Melissococcus plutonius",2,6.07810363166692e-05,2.2,6.75203897224316e-05
37734,"Enterococcus casseliflavus",2,6.07810363166692e-05,2.3,7.01318113781324e-05
487174,"Barnesiella intestinihominis",2,6.07810363166692e-05,2,6.07810363166692e-05
1639,"Listeria monocytogenes",2,6.07810363166692e-05,2,6.14458319742991e-05
1189613,"Staphylococcus massiliensis",2,6.07810363166692e-05,2,6.07811850564672e-05
573,"Klebsiella pneumoniae",2,6.07810363166692e-05,2,6.01095639767741e-05
73098,"Kluyvera georgiana",1,3.03905181583346e-05,1,2.9954799873126e-05
449673,"Bacteroides stercoris",1,3.03905181583346e-05,1,3.03905181583346e-05
853,"Faecalibacterium prausnitzii",1,3.03905181583346e-05,1,3.03905181583346e-05
214473,"Staphylococcus nepalensis",1,3.03905181583346e-05,1,3.04829529293319e-05
40519,"Ruminococcus callidus",1,3.03905181583346e-05,1,3.03905181583346e-05
1354,"Enterococcus hirae",1,3.03905181583346e-05,1,2.96092563474151e-05
820,"Bacteroides uniformis",1,3.03905181583346e-05,1,3.03759165757402e-05
332950,"Enterococcus termitis",1,3.03905181583346e-05,1,3.13719599740771e-05
46503,"Parabacteroides merdae",1,3.03905181583346e-05,1,3.03905181583346e-05
28117,"Alistipes putredinis",1,3.03905181583346e-05,1,3.03905181583346e-05
1298596,"Mediterraneibacter faecis",1,3.03905181583346e-05,1,3.03905181583346e-05
154621,"Enterococcus phoeniculicola",1,3.03905181583346e-05,1.1,3.22150514810809e-05
515619,"Agathobacter rectalis",1,3.03905181583346e-05,1,3.03905181583346e-05
2164149,"Tepidibaculum saccharolyticum",1,3.03905181583346e-05,1,3.03905181583346e-05
2358141,"Anaerotignum faecicola",1,3.03905181583346e-05,1,3.03905181583346e-05
