"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",59943,0.125356560291104,59849.5,0.137636031853016
223919,"Clostridium diolis",43148,0.0902338031703543,21574,0.0496137567572472
1520,"Clostridium beijerinckii",43148,0.0902338031703543,21574,0.0496137567572472
1396,"Bacillus cereus",42484,0.0888452047346188,42545.3,0.0978416034624305
1642,"Listeria innocua",27331,0.0571563009745284,27301.7,0.0627857273159628
821,"Phocaeicola vulgatus",27202,0.0568865280856581,27202,0.0625564541973491
1299,"Deinococcus radiodurans",23852,0.049880798025848,23852,0.0548524856326134
1309,"Streptococcus mutans",23226,0.0485716675728805,23094,0.0531092572428652
487,"Neisseria meningitidis",22073,0.0461604416746832,22073,0.0507613155567139
1351,"Enterococcus faecalis",20839,0.0435798234974277,20832.4,0.0479083193615321
287,"Pseudomonas aeruginosa",19167,0.040083232255636,19167,0.0440783452605156
1660,"Schaalia odontolytica",17934,0.0375047053410849,17934,0.0412428484333279
470,"Acinetobacter baumannii",16888,0.0353172445522607,16888,0.0388373620936467
888745,"Streptococcus agalactiae",16445,0.0343908151742022,16587.6,0.0381465831707194
1596,"Lactobacillus gasseri",14073,0.0294303400393157,14090.8,0.0324046370337819
1063,"Cereibacter sphaeroides",13493,0.0282174076707516,13493,0.0310298750833941
562,"Escherichia coli",13165,0.0275314735037015,13164.9,0.0302753762109604
210,"Helicobacter pylori",10798,0.0225814546823372,10798,0.0248321792663491
837,"Porphyromonas gingivalis",9039,0.0189029235852608,9039,0.020787003541509
1747,"Cutibacterium acnes",4138,0.00865364507089381,4138,0.00951616575330179
1313,"Streptococcus pneumoniae",2442,0.00510686352419591,2442,0.00561578036366571
537011,"Segatella copri",2150,0.004496214814505,2150,0.00494435871667444
29388,"Staphylococcus capitis",892,0.00186540633234347,879.2,0.00202189946298544
1354,"Enterococcus hirae",785,0.00164164122297043,795.2,0.00182862125318738
29385,"Staphylococcus saprophyticus",681,0.00142414990171065,675.8,0.00155403549828603
574376,"Bacillus manliponensis",268,0.000560458404784809,255.7,0.000588130098149573
33025,"Phascolarctobacterium faecium",144,0.000301141829436614,144,0.000331157048930753
263475,"Viridibacillus arvi",132,0.000276046676983563,144.1,0.00033136110362052
1139996,"Enterococcus saccharolyticus",124,0.000259316575348195,128,0.000294283680914297
1643,"Listeria welshimeri",121,0.000253042787234932,105.4,0.000242298511974849
29378,"Staphylococcus arlettae",114,0.000238403948303986,143.9,0.000330855511524647
46126,"Staphylococcus chromogenes",72,0.000150570914718307,64.7,0.000148836970200733
47678,"Bacteroides caccae",60,0.000125475762265256,60,0.000137982103721147
1284,"Staphylococcus hyicus",56,0.000117110711447572,62.1,0.000142922638251935
28117,"Alistipes putredinis",52,0.000108745660629888,52,0.000119584489891661
853,"Faecalibacterium prausnitzii",47,9.82893471077837e-05,47,0.000108085981248232
29379,"Staphylococcus auricularis",46,9.61980844033627e-05,35.5,8.16832973718423e-05
417368,"Enterococcus thailandicus",46,9.61980844033627e-05,41.3,9.50854571989438e-05
580165,"Bacillus cytotoxicus",46,9.61980844033627e-05,45.9,0.000105531655301131
940190,"Melissococcus plutonius",45,9.41068216989418e-05,43.2,9.9250896788106e-05
40519,"Ruminococcus callidus",39,8.15592454724162e-05,39,8.96883674187457e-05
1641,"Listeria grayi",37,7.73767200635744e-05,40.9,9.39987056767085e-05
204516,"Phocaeicola massiliensis",37,7.73767200635744e-05,37,8.50889639613741e-05
1796613,"Bacteroides caecimuris",36,7.52854573591535e-05,35.5,8.1661144186042e-05
449673,"Bacteroides stercoris",35,7.31941946547325e-05,35,8.04895605040026e-05
487174,"Barnesiella intestinihominis",35,7.31941946547325e-05,35,8.04895605040026e-05
1334,"Streptococcus dysgalactiae",33,6.90116692458907e-05,32.8,7.54534276586345e-05
46503,"Parabacteroides merdae",29,6.06466184282069e-05,29,6.66913501318878e-05
89014,"Blautia luti",29,6.06466184282069e-05,29,6.66913501318878e-05
1296,"Mammaliicoccus sciuri",27,5.64640930193651e-05,25.9,5.96661231720963e-05
564,"Escherichia fergusonii",26,5.43728303149442e-05,23,5.2967942548469e-05
1640,"Listeria seeligeri",23,4.80990422016814e-05,33.6,7.72653289421213e-05
28118,"Odoribacter splanchnicus",23,4.80990422016814e-05,23,5.28931397597731e-05
1352,"Enterococcus faecium",22,4.60077794972604e-05,24.9,5.72515426400509e-05
1640685,"Enterococcus massiliensis",21,4.39165167928395e-05,22.6,5.18815948834629e-05
2005703,"Enterococcus wangshanyuanii",21,4.39165167928395e-05,24.8,5.69812606465161e-05
622,"Shigella dysenteriae",20,4.18252540884186e-05,21.4,4.92385515307077e-05
357276,"Phocaeicola dorei",20,4.18252540884186e-05,20,4.60262609123431e-05
83683,"Lactobacillus amylolyticus",19,3.97339913839977e-05,15.8,3.62623937889113e-05
53412,"Metapseudomonas resinovorans",18,3.76427286795767e-05,18,4.14308704023726e-05
515619,"Agathobacter rectalis",17,3.55514659751558e-05,17,3.90949293876584e-05
823,"Parabacteroides distasonis",16,3.34602032707349e-05,16,3.67952276589726e-05
1281,"Staphylococcus carnosus",15,3.13689405663139e-05,27.8,6.39294543911351e-05
57732,"Enterococcus asini",15,3.13689405663139e-05,16.9,3.87743673013079e-05
820,"Bacteroides uniformis",15,3.13689405663139e-05,15,3.44955259302868e-05
328814,"Alistipes shahii",15,3.13689405663139e-05,14.9,3.41966835304117e-05
1298596,"Mediterraneibacter faecis",13,2.71864151574721e-05,13,2.98961224729152e-05
2670334,"Lottiidibacillus patelloidae",13,2.71864151574721e-05,12.4,2.86156265224642e-05
1492,"Clostridium butyricum",12,2.50951524530512e-05,12,2.76098158316096e-05
549,"Pantoea agglomerans",12,2.50951524530512e-05,11.9,2.74700275919242e-05
863449,"Cytobacillus purgationiresistens",12,2.50951524530512e-05,12,2.76131148870755e-05
454154,"Paraprevotella clara",12,2.50951524530512e-05,12,2.75964207442294e-05
1494962,"Listeria floridensis",12,2.50951524530512e-05,13.8,3.16862296959973e-05
1587,"Lactobacillus helveticus",11,2.30038897486302e-05,13.7,3.14443966403167e-05
706562,"[Lactobacillus] rogosae",11,2.30038897486302e-05,11,2.52967190155437e-05
88431,"Dorea longicatena",11,2.30038897486302e-05,11,2.52967190155437e-05
155617,"Enterococcus moraviensis",11,2.30038897486302e-05,12.3,2.83537520989375e-05
1816689,"Sutterella massiliensis",11,2.30038897486302e-05,11,2.52967190155437e-05
214473,"Staphylococcus nepalensis",10,2.09126270442093e-05,10,2.30276558797342e-05
160454,"Enterococcus pallens",10,2.09126270442093e-05,9.4,2.15626092516848e-05
1499973,"Escherichia marmotae",10,2.09126270442093e-05,11.1,2.55627672697791e-05
1267,"Sarcina ventriculi",9,1.88213643397884e-05,9,2.06973155581721e-05
157733,"Alkalihalobacillus macyae",9,1.88213643397884e-05,8.3,1.91045869499418e-05
490573,"Solirubrobacter ginsenosidimutans",9,1.88213643397884e-05,4.5,1.0348657779086e-05
871665,"Blautia faecis",9,1.88213643397884e-05,9,2.06973155581721e-05
363832,"Solirubrobacter soli",9,1.88213643397884e-05,4.5,1.0348657779086e-05
1150298,"Fusicatenibacter saccharivorans",9,1.88213643397884e-05,9,2.06973155581721e-05
425474,"Staphylococcus pseudolugdunensis",9,1.88213643397884e-05,9,2.06981762442453e-05
