"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
470,"Acinetobacter baumannii",42032,0.122153022584011,42032,0.13673256244168
223919,"Clostridium diolis",36502,0.106081786028777,18251,0.0593715702989075
1520,"Clostridium beijerinckii",36502,0.106081786028777,18251,0.0593715702989075
1280,"Staphylococcus aureus",32075,0.0932160782114138,32064.5,0.104307568809903
1396,"Bacillus cereus",22053,0.064090231419994,22059.2,0.0717599709934725
487,"Neisseria meningitidis",18621,0.0541161837061492,18621,0.0605752026829641
821,"Phocaeicola vulgatus",18422,0.0535378516854455,18422,0.0599278248538235
1299,"Deinococcus radiodurans",18315,0.0532268892421526,18315,0.0595797698786283
210,"Helicobacter pylori",14807,0.043031971007838,14807,0.0481680399984749
287,"Pseudomonas aeruginosa",14479,0.0420787403405475,14478.9,0.0471007111392691
1309,"Streptococcus mutans",13210,0.0383907838869143,13204.7,0.0429557553460351
562,"Escherichia coli",12427,0.036115236287864,12427,0.0404256655332796
1642,"Listeria innocua",12032,0.0349672908196331,12029.2,0.0391317599473336
1660,"Schaalia odontolytica",11158,0.0324272798342309,11158,0.0362976193951022
1351,"Enterococcus faecalis",9575,0.0278267793881305,9551.6,0.0310720137301269
888745,"Streptococcus agalactiae",7349,0.0213575980912137,7355.8,0.0239289724057161
445629,"Cereibacter johrii",7096,0.0206223317533341,7096,0.0230836907061745
1596,"Lactobacillus gasseri",6547,0.019026832862046,6547,0.0212977609667205
837,"Porphyromonas gingivalis",5627,0.0163531370879384,5627,0.0183049612398057
1313,"Streptococcus pneumoniae",1222,0.00355136547386898,1222,0.00397508796182273
537011,"Segatella copri",720,0.00209245756234506,720,0.00234220225567089
1747,"Cutibacterium acnes",559,0.00162456080187624,559,0.00181844938156239
1354,"Enterococcus hirae",495,0.00143856457411223,510.3,0.00165991351801824
29388,"Staphylococcus capitis",322,0.000935793520937653,294.1,0.000956663705164056
29384,"Staphylococcus kloosii",308,0.000895106846114277,309.7,0.00100749311054409
46126,"Staphylococcus chromogenes",197,0.00057251963858608,218.4,0.000710576563851397
574376,"Bacillus manliponensis",153,0.000444647231998326,152.6,0.000496405891595042
1139996,"Enterococcus saccharolyticus",94,0.000273181959528383,96.9,0.000315255279766931
33025,"Phascolarctobacterium faecium",62,0.00018018384564638,62,0.000201689638682771
1284,"Staphylococcus hyicus",59,0.000171465272469943,65.1,0.000211776247807069
154621,"Enterococcus phoeniculicola",41,0.000119153833411316,39.5,0.000128602904235715
53412,"Metapseudomonas resinovorans",39,0.000113341451293691,39,0.000126972494667075
853,"Faecalibacterium prausnitzii",35,0.000101716687058441,35,0.000113857054095113
940190,"Melissococcus plutonius",33,9.59043049408154e-05,31.4,0.000102298984872713
580165,"Bacillus cytotoxicus",32,9.29981138820028e-05,31.7,0.000103113706521841
586733,"Staphylococcus devriesei",28,8.13733496467525e-05,29.1,9.47215116642323e-05
204516,"Phocaeicola massiliensis",22,6.3936203293877e-05,22,7.15672911454994e-05
1643,"Listeria welshimeri",21,6.10300122350644e-05,20.9,6.78494558818582e-05
