"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",31345,0.115851449944929,31308.9,0.115731443202328
1520,"Clostridium beijerinckii",29657,0.10961258417664,29655.9,0.10962092403113
470,"Acinetobacter baumannii",21594,0.0798116513035829,21594,0.0798207959395789
1405,"Bacillus mycoides",21593,0.0798079552930567,21601.5,0.0798486046668583
1299,"Deinococcus radiodurans",17722,0.0655006985459895,17721.5,0.0655064814777499
487,"Neisseria meningitidis",17073,0.063101987714461,17072.8,0.0631085884958876
821,"Phocaeicola vulgatus",16718,0.0617899039776465,16718,0.0617969799610897
1309,"Streptococcus mutans",13648,0.0504431516620959,13638.1,0.0504124600754691
287,"Pseudomonas aeruginosa",13190,0.0487503788410789,13189.1,0.0487528122594219
1642,"Listeria innocua",12804,0.0473237187779511,12800.9,0.0473175381217351
1660,"Schaalia odontolytica",12160,0.0449434879990538,12160,0.0449485825536839
210,"Helicobacter pylori",11719,0.0433135473569829,11719,0.0433185106323141
562,"Escherichia coli",10336,0.0382019647991957,10335.5,0.0382043335084299
1351,"Enterococcus faecalis",9646,0.0356517175360915,9514.4,0.0351692423028009
1063,"Cereibacter sphaeroides",7312,0.0270252289678521,7312,0.0270282904352745
1596,"Lactobacillus gasseri",6334,0.0234105306731914,6337.4,0.0234259458241994
888745,"Streptococcus agalactiae",6261,0.023140721904776,6269.8,0.0231760624561808
837,"Porphyromonas gingivalis",5682,0.0210007318100842,5681.8,0.0210022178257487
1354,"Enterococcus hirae",1113,0.00411365971570287,1210.6,0.00447495934079346
1313,"Streptococcus pneumoniae",1112,0.00410996370517663,1112.6,0.00411267776773611
537011,"Segatella copri",729,0.00269439167362749,729,0.00269470042250241
1747,"Cutibacterium acnes",572,0.00211411802100812,572,0.00211436026225577
29378,"Staphylococcus arlettae",400,0.00147840421049519,400.6,0.00148087500855939
29388,"Staphylococcus capitis",188,0.00069484997893274,208.1,0.000769118654665673
