"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",33012,0.115727221417879,32699.6,0.114674518918896
1520,"Clostridium beijerinckii",31243,0.109525796036557,31241.8,0.10956225277525
470,"Acinetobacter baumannii",23504,0.082395874597293,23504,0.0824265038523449
1396,"Bacillus cereus",22722,0.0796544870064538,22727.9,0.0797048410108835
1299,"Deinococcus radiodurans",18647,0.0653691232818125,18647,0.0653934231337081
821,"Phocaeicola vulgatus",17844,0.062554117865644,17843.6,0.0625758232120131
487,"Neisseria meningitidis",17788,0.0623578036647655,17788,0.0623809840686131
1309,"Streptococcus mutans",14589,0.0511433549395808,14582.6,0.0511398595413694
287,"Pseudomonas aeruginosa",13981,0.049011943615757,13980.9,0.0490298874540043
1640,"Listeria seeligeri",13415,0.0470277679425921,13419.5,0.047060874082732
1660,"Schaalia odontolytica",12641,0.0443144252375928,12641,0.0443308872086752
210,"Helicobacter pylori",12433,0.0435852582057583,12433,0.0436014602775996
562,"Escherichia coli",10794,0.037839562219332,10793.5,0.0378520274109643
1351,"Enterococcus faecalis",10243,0.0359079707071167,10208.2,0.0357993522836908
1063,"Cereibacter sphaeroides",7662,0.0268599894130556,7662,0.0268699741533622
888745,"Streptococcus agalactiae",6662,0.0233543786830823,6667.3,0.0233815522580087
1596,"Lactobacillus gasseri",6457,0.0226357284834377,6460.3,0.0226557165514359
837,"Porphyromonas gingivalis",5789,0.0202939805158156,5789.3,0.0203024779625298
1313,"Streptococcus pneumoniae",1178,0.00412960943990857,1178.1,0.00413143172618281
1354,"Enterococcus hirae",1136,0.00398237378924969,1142.5,0.00400681853910284
537011,"Segatella copri",662,0.00232071430324234,662,0.00232157698903388
1747,"Cutibacterium acnes",597,0.00209284960579407,597,0.00209362758678735
1282,"Staphylococcus epidermidis",410,0.00143730039928906,714.8,0.00250685703023348
29378,"Staphylococcus arlettae",373,0.00130759280228005,372.5,0.00130621323858186
1139996,"Enterococcus saccharolyticus",164,0.000574920159715625,180.8,0.000633932296984003
46126,"Staphylococcus chromogenes",133,0.000466246227086452,122.9,0.00043100281140605
1284,"Staphylococcus hyicus",75,0.000262920804747999,76.7,0.000268904034912674
53412,"Metapseudomonas resinovorans",59,0.000206831033068426,59,0.000207018327969486
33025,"Phascolarctobacterium faecium",55,0.000192808590148533,55,0.000192880263439371
574376,"Bacillus manliponensis",50,0.000175280536498666,53,0.000185707968733563
155617,"Enterococcus moraviensis",48,0.000168269315038719,43.6,0.000152752868816531
1579,"Lactobacillus acidophilus",35,0.000122696375549066,34.6,0.000121410215845492
44009,"Enterococcus dispar",33,0.00011568515408912,35.3,0.00012381329677065
580165,"Bacillus cytotoxicus",32,0.000112179543359146,31.4,0.000109980477517431
1281,"Staphylococcus carnosus",28,9.8157100439253e-05,32.2,0.000112994589993905
853,"Faecalibacterium prausnitzii",27,9.46514897092797e-05,27,9.46866747793275e-05
214473,"Staphylococcus nepalensis",19,6.66066038694931e-05,18.6,6.52856560240985e-05
263475,"Viridibacillus arvi",17,5.95953824095465e-05,16.6,5.8069413460396e-05
417368,"Enterococcus thailandicus",16,5.60897716795732e-05,20.4,7.15624885300895e-05
940190,"Melissococcus plutonius",15,5.25841609495998e-05,13.9,4.88068057205895e-05
64104,"Bacillus pseudomycoides",15,5.25841609495998e-05,15.3,5.36278472568126e-05
28117,"Alistipes putredinis",15,5.25841609495998e-05,15,5.26037082107375e-05
29385,"Staphylococcus saprophyticus",14,4.90785502196265e-05,15.5,5.42423695742663e-05
449673,"Bacteroides stercoris",13,4.55729394896532e-05,13,4.55898804493058e-05
46503,"Parabacteroides merdae",13,4.55729394896532e-05,13,4.55898804493058e-05
89014,"Blautia luti",13,4.55729394896532e-05,13,4.55898804493058e-05
47678,"Bacteroides caccae",12,4.20673287596799e-05,12,4.208296656859e-05
52773,"Schaalia meyeri",12,4.20673287596799e-05,12,4.20941240203136e-05
204516,"Phocaeicola massiliensis",12,4.20673287596799e-05,11.9,4.17290668338685e-05
1643,"Listeria welshimeri",12,4.20673287596799e-05,10.7,3.74014412263655e-05
338188,"Bacteroides finegoldii",12,4.20673287596799e-05,11.4,3.99785877338297e-05
487174,"Barnesiella intestinihominis",11,3.85617180297065e-05,11,3.85760526878741e-05
1111760,"Streptococcus troglodytae",11,3.85617180297065e-05,11,3.85834949766139e-05
1653776,"Halalkalibacter oceani",11,3.85617180297065e-05,10.9,3.81433248792911e-05
1640685,"Enterococcus massiliensis",11,3.85617180297065e-05,11.8,4.12383449787792e-05
57732,"Enterococcus asini",10,3.50561072997332e-05,10.7,3.73982663225469e-05
111105,"Porphyromonas gulae",10,3.50561072997332e-05,10,3.50776301291073e-05
137658,"Pseudomonas indica",10,3.50561072997332e-05,10,3.50759648523201e-05
2670334,"Lottiidibacillus patelloidae",10,3.50561072997332e-05,9.6,3.37736102417475e-05
319939,"Metapseudomonas otitidis",9,3.15504965697599e-05,9,3.16548354415079e-05
357276,"Phocaeicola dorei",9,3.15504965697599e-05,9,3.15677855466436e-05
1641,"Listeria grayi",8,2.80448858397866e-05,9.3,3.25683888751736e-05
86663,"Bacillus carboniphilus",8,2.80448858397866e-05,7.7,2.69270755680619e-05
1336242,"Stenotrophomonas geniculata",8,2.80448858397866e-05,8,2.80553110457266e-05
157733,"Alkalihalobacillus macyae",8,2.80448858397866e-05,7.2,2.54150477007253e-05
586733,"Staphylococcus devriesei",8,2.80448858397866e-05,9.1,3.18116516360824e-05
154621,"Enterococcus phoeniculicola",8,2.80448858397866e-05,10.2,3.56422956370964e-05
823,"Parabacteroides distasonis",8,2.80448858397866e-05,8,2.80553110457267e-05
1462575,"Companilactobacillus furfuricola",7,2.45392751098133e-05,6.9,2.41354292947585e-05
33932,"Sutcliffiella cohnii",6,2.10336643798399e-05,6.1,2.14429674530345e-05
871665,"Blautia faecis",6,2.10336643798399e-05,6,2.1041483284295e-05
564,"Escherichia fergusonii",6,2.10336643798399e-05,5.1,1.7886206309772e-05
363870,"Heyndrickxia ginsengihumi",6,2.10336643798399e-05,6,2.08667064321972e-05
515619,"Agathobacter rectalis",6,2.10336643798399e-05,6,2.1041483284295e-05
209389,"Heyndrickxia acidicola",5,1.75280536498666e-05,5.4,1.88858348417556e-05
1352,"Enterococcus faecium",5,1.75280536498666e-05,6.7,2.36189905186633e-05
393763,"Anaerobacillus alkalilacustris",5,1.75280536498666e-05,4.7,1.65229661766961e-05
88431,"Dorea longicatena",5,1.75280536498666e-05,5,1.75345694035792e-05
40519,"Ruminococcus callidus",4,1.40224429198933e-05,4,1.40276555228633e-05
1492,"Clostridium butyricum",4,1.40224429198933e-05,4,1.40283529260902e-05
1423790,"Lactobacillus pasteurii",4,1.40224429198933e-05,4.6,1.61919803780954e-05
332950,"Enterococcus termitis",4,1.40224429198933e-05,4.4,1.53690143352535e-05
745368,"Gemmiger formicilis",4,1.40224429198933e-05,4,1.40276555228633e-05
1639,"Listeria monocytogenes",4,1.40224429198933e-05,4,1.40788363110639e-05
1423758,"Lactobacillus hominis",4,1.40224429198933e-05,3.5,1.23523503109572e-05
2005703,"Enterococcus wangshanyuanii",4,1.40224429198933e-05,4.1,1.44351648755391e-05
1267,"Sarcina ventriculi",3,1.051683218992e-05,3,1.05207416419731e-05
1302,"Streptococcus gordonii",3,1.051683218992e-05,3,1.05217543867606e-05
33039,"[Ruminococcus] torques",3,1.051683218992e-05,3,1.05207416421475e-05
112904,"Enterococcus villorum",3,1.051683218992e-05,3.1,1.07418658450553e-05
29401,"Pseudonocardia halophobica",3,1.051683218992e-05,0.6,2.1041483284295e-06
490573,"Solirubrobacter ginsenosidimutans",3,1.051683218992e-05,1.5,5.26037082107372e-06
328814,"Alistipes shahii",3,1.051683218992e-05,3,1.05207416421475e-05
554,"Pectobacterium carotovorum",3,1.051683218992e-05,3.7,1.28955572680313e-05
363832,"Solirubrobacter soli",3,1.051683218992e-05,1.5,5.26037082107372e-06
225345,"Clostridium chromiireducens",3,1.051683218992e-05,3,1.05211697278489e-05
1095914,"Pseudonocardia yuanmonensis",3,1.051683218992e-05,0.6,2.1041483284295e-06
1353,"Enterococcus gallinarum",3,1.051683218992e-05,2.7,9.50312455900969e-06
1128675,"Pseudonocardia kujensis",3,1.051683218992e-05,0.6,2.1041483284295e-06
