"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
223919,"Clostridium diolis",4309,0.107493888140498,2154.5,0.0646413065288251
1520,"Clostridium beijerinckii",4309,0.107493888140498,2154.5,0.0646413065288251
1280,"Staphylococcus aureus",3581,0.0893329341914883,3577.2,0.107326586377676
1405,"Bacillus mycoides",2446,0.0610188095594472,1227.6,0.0368326381553027
1396,"Bacillus cereus",2446,0.0610188095594472,1227.6,0.0368326381553027
821,"Phocaeicola vulgatus",2200,0.0548820036920621,2200,0.0660065755289961
1299,"Deinococcus radiodurans",2088,0.0520880107768298,2088,0.0626462646264627
470,"Acinetobacter baumannii",2041,0.0509155316070449,2041,0.0612361236123612
487,"Neisseria meningitidis",1908,0.0475976650202066,1908,0.0572457245724572
1309,"Streptococcus mutans",1652,0.0412113954996757,1643.9,0.0493208116236383
1660,"Schaalia odontolytica",1530,0.0381679389312977,1530,0.0459045540840208
287,"Pseudomonas aeruginosa",1530,0.0381679389312977,1530,0.0459045904590459
1642,"Listeria innocua",1480,0.036920620665569,1469.2,0.0440816405521905
210,"Helicobacter pylori",1399,0.0348999650750886,1399,0.041974197419742
562,"Escherichia coli",1293,0.0322556503517437,1293,0.0387936157679482
888745,"Streptococcus agalactiae",1220,0.0304345656837799,1221.8,0.0366569311707017
1351,"Enterococcus faecalis",1211,0.0302100483959487,1219.5,0.0365877836543249
1596,"Lactobacillus gasseri",1033,0.0257695953699546,1035.4,0.0310645294394727
1063,"Cereibacter sphaeroides",912,0.0227510851668912,912,0.0273627362736274
837,"Porphyromonas gingivalis",659,0.016439654742304,659,0.0197719771977198
1747,"Cutibacterium acnes",340,0.00848176420695505,340,0.0102010201020102
1313,"Streptococcus pneumoniae",155,0.00386668662375892,155,0.00465046730588135
537011,"Segatella copri",81,0.00202065559048047,81,0.00243024302430243
29384,"Staphylococcus kloosii",63,0.00157162101481814,62.8,0.00188373769180894
574376,"Bacillus manliponensis",37,0.000923015516639226,35.3,0.00105942636967964
1354,"Enterococcus hirae",26,0.000648605498178915,25.4,0.000761377575224835
29388,"Staphylococcus capitis",19,0.0004739809409769,19.2,0.000576371855847209
263475,"Viridibacillus arvi",12,0.000299356383774884,13.7,0.000411837538113252
1641,"Listeria grayi",10,0.000249463653145737,9,0.00027089946529682
33025,"Phascolarctobacterium faecium",8,0.000199570922516589,8,0.00024002400240024
940190,"Melissococcus plutonius",8,0.000199570922516589,7.7,0.000230209714074954
1155073,"Enterococcus diestrammenae",6,0.000149678191887442,6.1,0.000181668880803042
1492,"Clostridium butyricum",5,0.000124731826572868,5,0.000150330236676525
1139996,"Enterococcus saccharolyticus",5,0.000124731826572868,5.5,0.000163755021032955
1643,"Listeria welshimeri",4,9.97854612582947e-05,5,0.000151066382332722
2005703,"Enterococcus wangshanyuanii",4,9.97854612582947e-05,4,0.000120278217618108
47678,"Bacteroides caccae",3,7.4839095943721e-05,3,9.000900090009e-05
1296,"Mammaliicoccus sciuri",3,7.4839095943721e-05,3.1,9.25312673943952e-05
1334,"Streptococcus dysgalactiae",3,7.4839095943721e-05,3,9.01965515625264e-05
46126,"Staphylococcus chromogenes",3,7.4839095943721e-05,3.1,9.1827435042794e-05
1336242,"Stenotrophomonas geniculata",2,4.98927306291473e-05,2,6.00059192673541e-05
1281,"Staphylococcus carnosus",2,4.98927306291473e-05,2.1,6.18831877040412e-05
1302,"Streptococcus gordonii",2,4.98927306291473e-05,2,6.11110686635702e-05
853,"Faecalibacterium prausnitzii",2,4.98927306291473e-05,2,6.000600060006e-05
204516,"Phocaeicola massiliensis",2,4.98927306291473e-05,2,6.000600060006e-05
