"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",15601,0.124501228971813,15601,0.124507181877996
1280,"Staphylococcus aureus",14169,0.113073387174003,14151.9,0.112942016477314
1396,"Bacillus cereus",9218,0.0735627414051776,9231.4,0.0736728886821971
470,"Acinetobacter baumannii",8639,0.0689421266000575,8639,0.068945423944904
821,"Phocaeicola vulgatus",8267,0.0659734414402911,8267,0.065976276775756
1299,"Deinococcus radiodurans",7664,0.0611612985603473,7664,0.0611642272270195
487,"Neisseria meningitidis",7224,0.057649950521914,7224,0.0576527110467058
1309,"Streptococcus mutans",5960,0.0475628052478693,5927.8,0.0473077856917193
287,"Pseudomonas aeruginosa",5949,0.0474750215469084,5948.9,0.0474765831838401
1640,"Listeria seeligeri",5693,0.0454320554154563,5672.4,0.0452700722248726
1660,"Schaalia odontolytica",5672,0.0452644683499856,5672,0.0452664560994151
210,"Helicobacter pylori",5050,0.0403006990774731,5050,0.0403026287688008
1351,"Enterococcus faecalis",4813,0.0384093593385897,4812.1,0.0384036965590102
562,"Escherichia coli",4726,0.037715070067354,4726,0.0377167689418337
888745,"Streptococcus agalactiae",4660,0.037188367861589,4707.8,0.0375720079501299
1596,"Lactobacillus gasseri",3612,0.028824975260957,3617.1,0.0288671666558232
1063,"Cereibacter sphaeroides",3245,0.0258961917834456,3245,0.0258974235920477
837,"Porphyromonas gingivalis",2380,0.0189932007533438,2379.6,0.0189907622497598
1747,"Cutibacterium acnes",845,0.00674338430108213,845,0.00674376056297967
1313,"Streptococcus pneumoniae",691,0.00551441248763048,691.1,0.00551507771929036
537011,"Segatella copri",309,0.00246592396335429,309,0.0024660420424255
29385,"Staphylococcus saprophyticus",180,0.00143646056117726,174.2,0.00139035691340383
574376,"Bacillus manliponensis",112,0.000893797682510295,110.3,0.000879904768525187
1352,"Enterococcus faecium",101,0.000806013981549462,97.9,0.000781097146746644
29388,"Staphylococcus capitis",50,0.000399016822549239,49.9,0.000397911731953368
263475,"Viridibacillus arvi",32,0.000255370766431513,33.7,0.000268985809591314
1641,"Listeria grayi",26,0.000207488747725604,24.5,0.000195297519964151
33025,"Phascolarctobacterium faecium",25,0.000199508411274619,25,0.000199517964597532
29384,"Staphylococcus kloosii",24,0.000191528074823635,28.7,0.000229341738384196
1354,"Enterococcus hirae",24,0.000191528074823635,23.7,0.000188963834770097
417368,"Enterococcus thailandicus",23,0.00018354773837265,24.7,0.000196784093329577
940190,"Melissococcus plutonius",19,0.000151626392568711,19.3,0.000154260223477203
985762,"Staphylococcus agnetis",17,0.000135665719666741,17.3,0.000137684016353632
57732,"Enterococcus asini",15,0.000119705046764772,16.1,0.000128602619269524
1139996,"Enterococcus saccharolyticus",13,0.000103744373862802,16.4,0.000130916987356293
580165,"Bacillus cytotoxicus",11,8.77837009608325e-05,11.1,8.82295830657366e-05
1494962,"Listeria floridensis",11,8.77837009608325e-05,11,8.74868093874846e-05
1281,"Staphylococcus carnosus",10,7.98033645098477e-05,10.5,8.39234942396661e-05
853,"Faecalibacterium prausnitzii",10,7.98033645098477e-05,10,7.98071858390129e-05
1296,"Mammaliicoccus sciuri",9,7.1823028058863e-05,9,7.18448671983052e-05
46126,"Staphylococcus chromogenes",8,6.38426916078782e-05,8.3,6.60592251058648e-05
1643,"Listeria welshimeri",8,6.38426916078782e-05,7.6,6.0291005076303e-05
28117,"Alistipes putredinis",8,6.38426916078782e-05,8,6.38457486712103e-05
1334,"Streptococcus dysgalactiae",7,5.58623551568934e-05,7,5.59352882741213e-05
204516,"Phocaeicola massiliensis",7,5.58623551568934e-05,7,5.5865030087309e-05
86663,"Bacillus carboniphilus",6,4.78820187059086e-05,5.7,4.55175327956327e-05
55209,"Pantoea cypripedii",6,4.78820187059086e-05,6,4.76513061060706e-05
487174,"Barnesiella intestinihominis",6,4.78820187059086e-05,6,4.78843115034077e-05
