"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",89068,0.125743117996761,88879.8,0.125515935678865
1520,"Clostridium beijerinckii",68307,0.0964334571451563,68306.5,0.0964623683423178
1396,"Bacillus cereus",60515,0.0854329813802265,60562.7,0.0855265459297773
1299,"Deinococcus radiodurans",48948,0.0691030913426312,48948,0.069124267775336
487,"Neisseria meningitidis",45763,0.0646066186384088,45763,0.0646264170428289
821,"Phocaeicola vulgatus",43768,0.0617901467247749,43768,0.061809071774665
470,"Acinetobacter baumannii",38527,0.0543910844193338,38527,0.0544077522786632
1309,"Streptococcus mutans",35024,0.0494456703273743,34875.7,0.0492514095073618
1640,"Listeria seeligeri",33329,0.0470527280248132,33376.6,0.0471344293141087
1660,"Schaalia odontolytica",31809,0.0449068446620445,31809,0.0449205769729015
210,"Helicobacter pylori",31513,0.0444889621124528,31513.5,0.044503247696729
287,"Pseudomonas aeruginosa",31448,0.044397197363387,31447.9,0.0444107004010077
1351,"Enterococcus faecalis",29257,0.0413040194371856,29198,0.0412333781038177
562,"Escherichia coli",26252,0.0370616644996068,26252,0.0370729769157216
888745,"Streptococcus agalactiae",25076,0.0354014284242016,25220.4,0.0356162552050991
1596,"Lactobacillus gasseri",20713,0.0292418961138335,20723.9,0.0292662376082519
1063,"Cereibacter sphaeroides",17900,0.0252706001273412,17900,0.0252783442083985
837,"Porphyromonas gingivalis",14376,0.0202955389626066,14376,0.0203017582147563
1747,"Cutibacterium acnes",4662,0.00658165015607066,4662,0.00658369424840731
1313,"Streptococcus pneumoniae",3729,0.00526447306563438,3731.2,0.0052691262479397
537011,"Segatella copri",2122,0.00299576611565464,2122,0.00299668415909257
29378,"Staphylococcus arlettae",1253,0.00176894200891389,1255,0.00177237581918669
1354,"Enterococcus hirae",1123,0.00158541251078236,1110.2,0.00156779808220446
574376,"Bacillus manliponensis",482,0.000680470908456898,477.5,0.000674376425689268
1282,"Staphylococcus epidermidis",335,0.000472941399031247,456.1,0.000644168299031839
1139996,"Enterococcus saccharolyticus",190,0.00026823542034608,200.1,0.000282619785156988
985762,"Staphylococcus agnetis",187,0.000264000124235353,174,0.000245702624597774
33025,"Phascolarctobacterium faecium",140,0.000197647151833954,140,0.000197707720204034
417368,"Enterococcus thailandicus",117,0.000165176548318376,122.8,0.000173405108446196
263475,"Viridibacillus arvi",116,0.000163764782948133,118.1,0.000166714884623057
46126,"Staphylococcus chromogenes",103,0.00014541183313498,113.7,0.00016058180657475
1641,"Listeria grayi",92,0.000129882414062312,82.1,0.000115871459996617
580165,"Bacillus cytotoxicus",88,0.000124235352581342,86.4,0.000122009133437943
53412,"Metapseudomonas resinovorans",68,9.60000451764918e-05,68.1,9.61192304581024e-05
