"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",64151,0.126137976868838,64092.7,0.138255588928121
1396,"Bacillus cereus",45485,0.0894356421237254,45512.7,0.0981764657104794
223919,"Clostridium diolis",44789,0.0880671204810275,22394.5,0.0483076308939855
1520,"Clostridium beijerinckii",44789,0.0880671204810275,22394.5,0.0483076308939855
821,"Phocaeicola vulgatus",27282,0.0536436888736831,27282,0.0588505339356494
487,"Neisseria meningitidis",26882,0.0528571821824774,26882,0.0579877077840634
1299,"Deinococcus radiodurans",25576,0.0502892378356909,25576,0.0551705095765357
1640,"Listeria seeligeri",24927,0.0490131307292097,24916.7,0.0537483780815825
470,"Acinetobacter baumannii",24094,0.0473752305447739,24094,0.0519736564033309
1309,"Streptococcus mutans",23133,0.0454856482191522,23091.5,0.0498111445669134
287,"Pseudomonas aeruginosa",21362,0.0420033898438391,21361.9,0.0460801271166242
1351,"Enterococcus faecalis",20830,0.0409573359445356,20804.4,0.0448776006341365
1660,"Schaalia odontolytica",18976,0.0373118774307972,18976,0.0409334652946779
210,"Helicobacter pylori",16966,0.0333596813074887,16966,0.036597703529696
562,"Escherichia coli",16736,0.0329074399600455,16735.9,0.0361014491225965
888745,"Streptococcus agalactiae",16509,0.0324610974127862,16551.4,0.0357034460091914
1596,"Lactobacillus gasseri",12939,0.0254415251937756,12940.3,0.0279138672435046
1063,"Cereibacter sphaeroides",11170,0.0219631993519185,11170,0.024095033706116
837,"Porphyromonas gingivalis",10328,0.0203076027669305,10328,0.0222787377925713
1747,"Cutibacterium acnes",2915,0.00573166751216136,2915,0.00628805531493094
1313,"Streptococcus pneumoniae",2596,0.00510442842592483,2596.1,0.005600042269912
537011,"Segatella copri",1432,0.00281569395451632,1432,0.00308899631348135
29388,"Staphylococcus capitis",1219,0.0023968791414493,1238.7,0.00267209584445285
1354,"Enterococcus hirae",948,0.00186402085815745,975.1,0.0021033028098462
29378,"Staphylococcus arlettae",469,0.000922179095438654,470.4,0.00101460158551519
574376,"Bacillus manliponensis",158,0.000310670143026242,157.2,0.000339054758055566
1139996,"Enterococcus saccharolyticus",126,0.000247749607729788,122.3,0.000263713625259403
33025,"Phascolarctobacterium faecium",105,0.00020645800644149,105,0.000226497634717557
46126,"Staphylococcus chromogenes",102,0.000200559206257447,96.4,0.000207907698220701
1284,"Staphylococcus hyicus",59,0.000116009736952837,64.9,0.000139911200913443
154621,"Enterococcus phoeniculicola",55,0.00010814467004078,55.8,0.00012035532849054
53412,"Metapseudomonas resinovorans",54,0.000106178403312766,54.1,0.000116752367029047
1643,"Listeria welshimeri",45,8.84820027606385e-05,41.2,8.88761373262555e-05
580165,"Bacillus cytotoxicus",40,7.86506691205675e-05,39.8,8.59586896978988e-05
940190,"Melissococcus plutonius",35,6.88193354804966e-05,32,6.89633370350601e-05
204516,"Phocaeicola massiliensis",31,6.09542685684398e-05,30.7,6.63000731768995e-05
1281,"Staphylococcus carnosus",30,5.89880018404257e-05,29.7,6.39918619301365e-05
853,"Faecalibacterium prausnitzii",30,5.89880018404257e-05,30,6.47136099193021e-05
40519,"Ruminococcus callidus",30,5.89880018404257e-05,30,6.47136099193021e-05
622,"Shigella dysenteriae",28,5.50554683843973e-05,27.6,5.9482539539763e-05
44009,"Enterococcus dispar",27,5.30892016563831e-05,26.6,5.73028000083542e-05
263475,"Viridibacillus arvi",27,5.30892016563831e-05,27.1,5.83807913713846e-05
47678,"Bacteroides caccae",26,5.11229349283689e-05,25.6,5.51153199117785e-05
28117,"Alistipes putredinis",24,4.71904014723405e-05,24,5.17708879354417e-05
338188,"Bacteroides finegoldii",24,4.71904014723405e-05,23.5,5.07658600353164e-05
823,"Parabacteroides distasonis",24,4.71904014723405e-05,24,5.17708879354417e-05
29384,"Staphylococcus kloosii",18,3.53928011042554e-05,14.1,3.04736131125543e-05
357276,"Phocaeicola dorei",18,3.53928011042554e-05,18.3,3.94217479693833e-05
487174,"Barnesiella intestinihominis",17,3.34265343762412e-05,17,3.66710456209378e-05
586733,"Staphylococcus devriesei",17,3.34265343762412e-05,18.4,3.96646137421656e-05
155617,"Enterococcus moraviensis",17,3.34265343762412e-05,16.3,3.51512539619243e-05
1641,"Listeria grayi",16,3.1460267648227e-05,17.1,3.69685824136285e-05
1334,"Streptococcus dysgalactiae",16,3.1460267648227e-05,15.9,3.43280787937797e-05
89014,"Blautia luti",16,3.1460267648227e-05,15.9,3.43338685553069e-05
871665,"Blautia faecis",15,2.94940009202128e-05,15,3.2356804959651e-05
449673,"Bacteroides stercoris",14,2.75277341921986e-05,14,3.01996846290076e-05
1352,"Enterococcus faecium",14,2.75277341921986e-05,17,3.67576088487856e-05
46503,"Parabacteroides merdae",14,2.75277341921986e-05,14,3.01996846290076e-05
2670334,"Lottiidibacillus patelloidae",14,2.75277341921986e-05,13.5,2.91639265231068e-05
1640685,"Enterococcus massiliensis",13,2.55614674641845e-05,16.5,3.56753218424987e-05
425474,"Staphylococcus pseudolugdunensis",13,2.55614674641845e-05,13,2.8043539127795e-05
693216,"Cronobacter turicensis",12,2.35952007361703e-05,11.2,2.4146231353527e-05
71452,"Enterococcus raffinosus",11,2.16289340081561e-05,10.7,2.31187389108325e-05
33959,"Lactobacillus johnsonii",11,2.16289340081561e-05,10.3,2.22581360864216e-05
1642,"Listeria innocua",11,2.16289340081561e-05,12.5,2.7012583341729e-05
328814,"Alistipes shahii",11,2.16289340081561e-05,10.6,2.29671969229022e-05
1298596,"Mediterraneibacter faecis",11,2.16289340081561e-05,11,2.37283236370774e-05
234908,"Sutterella stercoricanis",10,1.96626672801419e-05,5,1.0785601653217e-05
1816689,"Sutterella massiliensis",10,1.96626672801419e-05,5,1.0785601653217e-05
37734,"Enterococcus casseliflavus",9,1.76964005521277e-05,9.7,2.08476567674801e-05
417368,"Enterococcus thailandicus",9,1.76964005521277e-05,11.9,2.57498990928721e-05
1267,"Sarcina ventriculi",8,1.57301338241135e-05,8,1.72569626451472e-05
29379,"Staphylococcus auricularis",8,1.57301338241135e-05,8.8,1.90153982336726e-05
317735,"Enterococcus caccae",8,1.57301338241135e-05,11.3,2.43230851339494e-05
515620,"Lachnospira eligens",8,1.57301338241135e-05,8,1.72569626451472e-05
901,"Desulfovibrio piger",7,1.37638670960993e-05,7,1.50998423145038e-05
549,"Pantoea agglomerans",7,1.37638670960993e-05,7,1.50998431527592e-05
745368,"Gemmiger formicilis",7,1.37638670960993e-05,7,1.50998423145038e-05
28118,"Odoribacter splanchnicus",7,1.37638670960993e-05,7,1.50998423145038e-05
1653776,"Halalkalibacter oceani",7,1.37638670960993e-05,7.8,1.68914156652365e-05
1336242,"Stenotrophomonas geniculata",6,1.17976003680851e-05,6,1.29427219838501e-05
214473,"Staphylococcus nepalensis",6,1.17976003680851e-05,6.1,1.32107065273661e-05
661485,"Nocardioides pocheonensis",6,1.17976003680851e-05,6,1.29427219838604e-05
137658,"Pseudomonas indica",6,1.17976003680851e-05,6,1.29463089575597e-05
363870,"Heyndrickxia ginsengihumi",6,1.17976003680851e-05,5.2,1.13209991614115e-05
1150157,"Bacillus bingmayongensis",6,1.17976003680851e-05,6.1,1.30578315597723e-05
39486,"Dorea formicigenerans",6,1.17976003680851e-05,6,1.29427219838604e-05
47988,"Actinoplanes auranticolor",5,9.83133364007094e-06,4.8,1.02714760622996e-05
53345,"Enterococcus durans",5,9.83133364007094e-06,5.4,1.17187270713034e-05
209389,"Heyndrickxia acidicola",5,9.83133364007094e-06,5.4,1.17084609501236e-05
657309,"Bacteroides xylanisolvens",5,9.83133364007094e-06,5.2,1.12061143364819e-05
392597,"Piscinibacter aquaticus",5,9.83133364007094e-06,4.7,1.01495792844458e-05
454154,"Paraprevotella clara",5,9.83133364007094e-06,5,1.0785601653217e-05
29385,"Staphylococcus saprophyticus",5,9.83133364007094e-06,9.6,2.06362267297448e-05
554,"Pectobacterium carotovorum",5,9.83133364007094e-06,5.2,1.12733164920024e-05
515619,"Agathobacter rectalis",5,9.83133364007094e-06,4.1,8.84835407805861e-06
1499973,"Escherichia marmotae",5,9.83133364007094e-06,4,8.53969302438605e-06
53346,"Enterococcus mundtii",4,7.86506691205676e-06,4.4,9.59286035926283e-06
161360,"Planococcus antarcticus",4,7.86506691205676e-06,3.5,7.45663707688314e-06
1296,"Mammaliicoccus sciuri",4,7.86506691205676e-06,4.3,9.28002904455875e-06
1302,"Streptococcus gordonii",4,7.86506691205676e-06,4.1,8.78992454392013e-06
33039,"[Ruminococcus] torques",4,7.86506691205676e-06,4,8.62848132257361e-06
649756,"Anaerostipes hadrus",4,7.86506691205676e-06,4,8.62848132257361e-06
903984,"Enterococcus ureasiticus",4,7.86506691205676e-06,4.3,9.28252330283193e-06
820,"Bacteroides uniformis",4,7.86506691205676e-06,4,8.62848132257361e-06
29401,"Pseudonocardia halophobica",4,7.86506691205676e-06,0.8,1.72569626425146e-06
332950,"Enterococcus termitis",4,7.86506691205676e-06,4.1,8.87523112034088e-06
411459,"Blautia obeum",4,7.86506691205676e-06,4,8.62848132257361e-06
393310,"Skermanella aerolata",4,7.86506691205676e-06,4,8.62848132257361e-06
350058,"Mycolicibacterium vanbaalenii",4,7.86506691205676e-06,3.4,7.24596044142477e-06
1095914,"Pseudonocardia yuanmonensis",4,7.86506691205676e-06,0.8,1.72569626425146e-06
1128675,"Pseudonocardia kujensis",4,7.86506691205676e-06,0.8,1.72569626425146e-06
1701089,"Pseudonocardia thailandensis",4,7.86506691205676e-06,0.8,1.72569626425146e-06
1804989,"Pseudonocardia profundimaris",4,7.86506691205676e-06,0.8,1.72569626425146e-06
33932,"Sutcliffiella cohnii",3,5.89880018404257e-06,3.2,6.83957796092385e-06
1405,"Bacillus mycoides",3,5.89880018404257e-06,2.3,4.90479558426146e-06
1638,"Listeria ivanovii",3,5.89880018404257e-06,4.3,9.27630624945577e-06
269420,"Agromyces neolithicus",3,5.89880018404257e-06,1,2.15712033064254e-06
545,"Citrobacter koseri",3,5.89880018404257e-06,3.7,7.90822164171734e-06
489,"Neisseria polysaccharea",3,5.89880018404257e-06,3,6.47220906222032e-06
279573,"Agromyces humatus",3,5.89880018404257e-06,1,2.15712033064254e-06
470146,"Coprococcus comes",3,5.89880018404257e-06,3,6.47136099193021e-06
40571,"Lentzea albidocapillata",3,5.89880018404257e-06,0.7,1.61784024794287e-06
397258,"Nocardioides hwasunensis",3,5.89880018404257e-06,1.5,3.23567612217599e-06
490573,"Solirubrobacter ginsenosidimutans",3,5.89880018404257e-06,1.5,3.23568049596508e-06
40545,"Sutterella wadsworthensis",3,5.89880018404257e-06,3,6.47136099193021e-06
864070,"Microvirga zambiensis",3,5.89880018404257e-06,1,2.15712033064065e-06
732238,"Povalibacter uvarum",3,5.89880018404257e-06,3,6.47136099193021e-06
717856,"Agromyces iriomotensis",3,5.89880018404257e-06,1,2.15712033064254e-06
564,"Escherichia fergusonii",3,5.89880018404257e-06,3.9,8.37895682741242e-06
363832,"Solirubrobacter soli",3,5.89880018404257e-06,1.5,3.23568049596508e-06
150033,"Enterococcus ratti",3,5.89880018404257e-06,3.7,7.92005083681084e-06
247486,"Curvibacter fontanus",3,5.89880018404257e-06,3,6.47136098379015e-06
2585118,"Alistipes communis",3,5.89880018404257e-06,3,6.47136099193021e-06
1494962,"Listeria floridensis",3,5.89880018404257e-06,3.1,6.65141080266104e-06
1608613,"Modestobacter lapidis",3,5.89880018404257e-06,3,6.47136099193021e-06
1882682,"Microvirga ossetica",3,5.89880018404257e-06,1,2.15712033064065e-06
1921566,"Nocardioides cavernae",3,5.89880018404257e-06,1.5,3.23567612217599e-06
2020703,"Lentzea cavernae",3,5.89880018404257e-06,0.7,1.61784024794287e-06
1962348,"Nocardioides sonneratiae",3,5.89880018404257e-06,2.5,5.44850423133529e-06
1641972,"Rhodobacter lacus",3,5.89880018404257e-06,3,6.47136221235774e-06
1789439,"Lentzea pudingi",3,5.89880018404257e-06,0.7,1.61784024794287e-06
1912896,"Bacteroides koreensis",3,5.89880018404257e-06,1.8,3.91208999909034e-06
2203739,"Lentzea isolaginshaensis",3,5.89880018404257e-06,0.7,1.61784024794287e-06
1912894,"Bacteroides kribbi",3,5.89880018404257e-06,1.8,3.91208999909034e-06
2715425,"Microvirga rosea",3,5.89880018404257e-06,1,2.15712033064065e-06
1665,"Arthrobacter globiformis",2,3.93253345602838e-06,0.1,3.21367364510774e-07
1676,"Pseudarthrobacter polychromogenes",2,3.93253345602838e-06,0.1,3.21367364510774e-07
1671,"Pseudarthrobacter oxydans",2,3.93253345602838e-06,0.1,3.21367364510774e-07
53458,"Janibacter limosus",2,3.93253345602838e-06,0.3,5.66224600204186e-07
