"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",15601,0.12449427442844,15601,0.124507185574711
1280,"Staphylococcus aureus",14169,0.113067070981128,14109.6,0.112604671580952
1396,"Bacillus cereus",9218,0.0735586322467382,9227.9,0.0736451736320051
470,"Acinetobacter baumannii",8639,0.068938275545625,8639,0.0689454278463232
821,"Phocaeicola vulgatus",8267,0.0659697562143399,8267,0.0659765983582876
1299,"Deinococcus radiodurans",7664,0.0611578821370147,7664,0.0611642272270195
487,"Neisseria meningitidis",7224,0.0576467302397957,7224,0.0576527110501029
1309,"Streptococcus mutans",5960,0.0475601484259666,5924.4,0.0472810886326345
287,"Pseudomonas aeruginosa",5949,0.0474723696285361,5949,0.047477280384987
1660,"Schaalia odontolytica",5672,0.0452619399114232,5671.9,0.0452658571727721
1640,"Listeria seeligeri",5639,0.0449986035191318,5655.8,0.045137472630198
210,"Helicobacter pylori",5050,0.0402984479112636,5050,0.0403026288487015
1351,"Enterococcus faecalis",4858,0.038766308901568,4832,0.0385628536213339
562,"Escherichia coli",4726,0.0377129633324023,4726,0.03771681980939
888745,"Streptococcus agalactiae",4669,0.037258109563899,4710.5,0.0375932441945696
1596,"Lactobacillus gasseri",3612,0.0288233651198979,3618.1,0.0288751844646088
1063,"Cereibacter sphaeroides",3245,0.0258947452419902,3245,0.0258974310025855
837,"Porphyromonas gingivalis",2380,0.0189921398076846,2380,0.0189941093228881
1747,"Cutibacterium acnes",845,0.0067430076207956,845.1,0.00674448583851262
1313,"Streptococcus pneumoniae",691,0.00551410445676894,691.6,0.00551947375100408
537011,"Segatella copri",309,0.0024657862187288,309,0.0024660420424255
29385,"Staphylococcus saprophyticus",169,0.00134860152415912,163.9,0.00130801391176642
574376,"Bacillus manliponensis",112,0.000893747755655747,110.3,0.000879907518679479
1354,"Enterococcus hirae",111,0.00088576786498025,107.5,0.000857799406938592
1282,"Staphylococcus epidermidis",54,0.000430914096476878,98.9,0.000789681388355258
263475,"Viridibacillus arvi",32,0.000255356501615928,33.7,0.000268999769723766
33025,"Phascolarctobacterium faecium",25,0.000199497266887444,25,0.000199517964597532
29384,"Staphylococcus kloosii",24,0.000191517376211946,29.4,0.00023461565326912
940190,"Melissococcus plutonius",24,0.000191517376211946,20.7,0.000165199458094408
1641,"Listeria grayi",23,0.000183537485536448,20,0.000159693452572161
985762,"Staphylococcus agnetis",22,0.00017555759486095,20,0.000159861461324131
155618,"Enterococcus haemoperoxidus",22,0.00017555759486095,17,0.000135954060694804
1139996,"Enterococcus saccharolyticus",16,0.000127678250807964,18.9,0.000150605002663273
57732,"Enterococcus asini",15,0.000119698360132466,16.8,0.0001344341339571
1281,"Staphylococcus carnosus",12,9.57586881059729e-05,12.9,0.000103245330843192
1296,"Mammaliicoccus sciuri",11,8.77787974304752e-05,10.7,8.50946962555023e-05
580165,"Bacillus cytotoxicus",11,8.77787974304752e-05,11,8.77894404686113e-05
853,"Faecalibacterium prausnitzii",10,7.97989067549775e-05,10,7.98071858390129e-05
564,"Escherichia fergusonii",10,7.97989067549775e-05,6.6,5.25562382017825e-05
1494962,"Listeria floridensis",10,7.97989067549775e-05,9.9,7.8805734255175e-05
46126,"Staphylococcus chromogenes",8,6.3839125403982e-05,8.9,7.08381964340929e-05
1643,"Listeria welshimeri",8,6.3839125403982e-05,7.6,6.0870623277749e-05
28117,"Alistipes putredinis",8,6.3839125403982e-05,8,6.38457486712103e-05
1334,"Streptococcus dysgalactiae",7,5.58592347284842e-05,7,5.58848725027319e-05
204516,"Phocaeicola massiliensis",7,5.58592347284842e-05,7,5.5865030087309e-05
86663,"Bacillus carboniphilus",6,4.78793440529865e-05,5.7,4.55035242080081e-05
487174,"Barnesiella intestinihominis",6,4.78793440529865e-05,6,4.78843115034077e-05
1639,"Listeria monocytogenes",6,4.78793440529865e-05,6.1,4.86885335776962e-05
2005703,"Enterococcus wangshanyuanii",6,4.78793440529865e-05,14,0.000111767172893624
47678,"Bacteroides caccae",5,3.98994533774887e-05,5,3.99035929195064e-05
53412,"Metapseudomonas resinovorans",5,3.98994533774887e-05,5,3.99156403206673e-05
1305,"Streptococcus sanguinis",5,3.98994533774887e-05,5,3.99041803447803e-05
820,"Bacteroides uniformis",5,3.98994533774887e-05,5,3.99035929195064e-05
46503,"Parabacteroides merdae",5,3.98994533774887e-05,5,3.99035929195064e-05
657309,"Bacteroides xylanisolvens",5,3.98994533774887e-05,4.7,3.74682836423067e-05
1499973,"Escherichia marmotae",5,3.98994533774887e-05,5.5,4.41500400751955e-05
1642,"Listeria innocua",4,3.1919562701991e-05,6.1,4.85517021959693e-05
1492,"Clostridium butyricum",4,3.1919562701991e-05,4,3.19274014392301e-05
545,"Citrobacter koseri",4,3.1919562701991e-05,6.1,4.83206383972678e-05
745368,"Gemmiger formicilis",4,3.1919562701991e-05,4,3.19228743355754e-05
1336242,"Stenotrophomonas geniculata",3,2.39396720264932e-05,3,2.39421554716472e-05
1587,"Lactobacillus helveticus",3,2.39396720264932e-05,3,2.39422451755564e-05
1352,"Enterococcus faecium",3,2.39396720264932e-05,2.8,2.26232779741917e-05
425474,"Staphylococcus pseudolugdunensis",3,2.39396720264932e-05,3,2.39457580690684e-05
2164149,"Tepidibaculum saccharolyticum",3,2.39396720264932e-05,3,2.39421557517039e-05
44009,"Enterococcus dispar",2,1.59597813509955e-05,2.8,2.20017499757555e-05
40519,"Ruminococcus callidus",2,1.59597813509955e-05,2,1.59614371678026e-05
411459,"Blautia obeum",2,1.59597813509955e-05,2,1.59614371678026e-05
706562,"[Lactobacillus] rogosae",2,1.59597813509955e-05,2,1.59614371678026e-05
28118,"Odoribacter splanchnicus",2,1.59597813509955e-05,2,1.59614371678026e-05
137658,"Pseudomonas indica",2,1.59597813509955e-05,2,1.59632865200868e-05
823,"Parabacteroides distasonis",2,1.59597813509955e-05,2,1.59614371678026e-05
357276,"Phocaeicola dorei",2,1.59597813509955e-05,2,1.59636119824172e-05
515619,"Agathobacter rectalis",2,1.59597813509955e-05,2,1.59614371678026e-05
1155073,"Enterococcus diestrammenae",2,1.59597813509955e-05,2.1,1.68752591784974e-05
1160095,"Vagococcus entomophilus",2,1.59597813509955e-05,2,1.61408171985926e-05
2670334,"Lottiidibacillus patelloidae",2,1.59597813509955e-05,2.1,1.70982485681877e-05
2358141,"Anaerotignum faecicola",2,1.59597813509955e-05,2,1.59614371678026e-05
1267,"Sarcina ventriculi",1,7.97989067549775e-06,1,7.98052223629449e-06
623,"Shigella flexneri",1,7.97989067549775e-06,1.3,1.04964554824333e-05
449673,"Bacteroides stercoris",1,7.97989067549775e-06,1,7.98071858390129e-06
38304,"Corynebacterium tuberculostearicum",1,7.97989067549775e-06,1,7.97992461713127e-06
