"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",32166,0.0904441226503958,32077.3,0.0902115255597706
1280,"Staphylococcus aureus",27501,0.0773271098989161,25799.5,0.0725562244296818
470,"Acinetobacter baumannii",24403,0.0686161762431638,24403,0.0686289122174918
1396,"Bacillus cereus",23329,0.0655963109280322,22167.8,0.0623429588539851
487,"Neisseria meningitidis",23006,0.0646881018993659,23006,0.0647001071565679
1299,"Deinococcus radiodurans",20366,0.0572649692811652,20366,0.0572755983902312
1309,"Streptococcus mutans",18387,0.0517004316101731,18382,0.051696025513284
821,"Phocaeicola vulgatus",17913,0.050367641890087,17913,0.0503769459445185
287,"Pseudomonas aeruginosa",17822,0.0501117687581718,17821.7,0.0501202754544924
1640,"Listeria seeligeri",16235,0.0456494538092761,15948.3,0.044851751941964
210,"Helicobacter pylori",15764,0.0443250994671653,15764,0.044333326771266
1660,"Schaalia odontolytica",13609,0.0382656862882931,13609,0.0382727855677175
562,"Escherichia coli",9836,0.0276567925881146,9643.8,0.0271213444524605
888745,"Streptococcus agalactiae",8747,0.0245947503831067,8747.1,0.0245996143908832
1063,"Cereibacter sphaeroides",8546,0.0240295800587665,8546,0.0240340384239482
1405,"Bacillus mycoides",8177,0.0229920285678134,8989.2,0.0252805508840587
837,"Porphyromonas gingivalis",8105,0.0227895794964079,8105,0.0227938095223127
1596,"Lactobacillus gasseri",8075,0.0227052257166557,8072.4,0.0227022487308084
29388,"Staphylococcus capitis",7621,0.0214286718497378,9831.1,0.0276482241431656
1351,"Enterococcus faecalis",6599,0.0185550197528434,6408.1,0.0180215760964113
1282,"Staphylococcus epidermidis",6499,0.0182738404870025,5639.9,0.0158612205318544
1354,"Enterococcus hirae",3776,0.0106173290781538,3463.6,0.00974085257129815
1281,"Staphylococcus carnosus",2660,0.00747936847136892,2505.8,0.00704701964155901
564,"Escherichia fergusonii",2290,0.00643900518775745,2479.1,0.00697205500127445
1392,"Bacillus anthracis",2217,0.00623374432369357,1850.2,0.00520341993751992
36745,"Clostridium saccharoperbutylacetonicum",2160,0.00607347214216424,2245.9,0.00631605468999033
1643,"Listeria welshimeri",2152,0.00605097780089696,2431.3,0.00683763886448765
1139996,"Enterococcus saccharolyticus",1949,0.00548018389123986,2027.8,0.0057028748822626
1313,"Streptococcus pneumoniae",1669,0.00469288194688524,1669.3,0.0046946971923935
33028,"Staphylococcus saccharolyticus",1502,0.00422331257293087,1162.7,0.00326985743114483
1428,"Bacillus thuringiensis",1105,0.00310703088754235,1761.6,0.0049541498563663
44009,"Enterococcus dispar",989,0.00278086293916687,1116.8,0.00314085937454035
45972,"Staphylococcus pasteuri",954,0.00268245019612254,1091.6,0.00306998230509182
1747,"Cutibacterium acnes",792,0.00222693978546022,792,0.00222735290854103
1352,"Enterococcus faecium",686,0.00192888976366883,899.4,0.00252930571045755
1579,"Lactobacillus acidophilus",669,0.00188108928847587,599.5,0.0016858434987542
29380,"Staphylococcus caprae",596,0.00167582842441198,998.9,0.0028093073174688
1335,"Streptococcus equinus",529,0.00148743831629856,379.2,0.00106636742126202
64104,"Bacillus pseudomycoides",371,0.00104317507626988,415.2,0.00116758602645659
1276936,"Staphylococcus petrasii",362,0.00101786894234419,587,0.00165095485588576
