"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",38692,0.130646920383445,38611.2,0.130416718094109
1396,"Bacillus cereus",27781,0.0938049750639019,27796.8,0.093889180062799
1520,"Clostridium beijerinckii",27607,0.0932174488531421,27607.2,0.0932485943629852
470,"Acinetobacter baumannii",20576,0.0694766627160594,20576,0.069499425612204
487,"Neisseria meningitidis",17113,0.0577835404869714,17113,0.0578024720702552
821,"Phocaeicola vulgatus",17047,0.0575606857173729,17047.5,0.0575813898672278
1299,"Deinococcus radiodurans",16273,0.0549472070557171,16273,0.0549652097547794
1642,"Listeria innocua",14993,0.0506251751604723,14986.2,0.050618875576831
1309,"Streptococcus mutans",14780,0.0499059620404042,14757.5,0.0498463600648538
287,"Pseudomonas aeruginosa",14610,0.0493319421793171,14609.8,0.0493473544956738
1660,"Schaalia odontolytica",12773,0.0431291510921572,12773,0.0431431753864765
1351,"Enterococcus faecalis",12240,0.0413294299982779,12180.8,0.0411431079600415
210,"Helicobacter pylori",12156,0.0410457966551525,12156,0.0410592447476863
562,"Escherichia coli",11369,0.0383884223570606,11368.6,0.0383997578991355
888745,"Streptococcus agalactiae",10056,0.0339549630770166,10078.6,0.0340425885317075
1596,"Lactobacillus gasseri",7535,0.0254425861958353,7538.6,0.0254629959704714
1063,"Cereibacter sphaeroides",7123,0.0240514321795534,7123,0.0240593113624069
837,"Porphyromonas gingivalis",6368,0.0215021086788426,6368.3,0.0215103142846446
29388,"Staphylococcus capitis",1625,0.00548695455450994,1681.3,0.00567893198652792
1313,"Streptococcus pneumoniae",1525,0.00514929581269394,1524.7,0.00515001410085559
1354,"Enterococcus hirae",983,0.00331918543205124,1036.9,0.00350219178662317
1747,"Cutibacterium acnes",783,0.00264386794841925,783,0.00264473417550497
537011,"Segatella copri",560,0.00189088895416958,560,0.00189150847801121
29378,"Staphylococcus arlettae",294,0.000992716700939029,294.1,0.000993490375345172
46126,"Staphylococcus chromogenes",133,0.000449086126615275,132.6,0.00044799468060293
1139996,"Enterococcus saccharolyticus",121,0.000408567077597355,128.4,0.00043359680455857
53412,"Metapseudomonas resinovorans",60,0.000202595245089598,60.2,0.00020340799217382
33959,"Lactobacillus johnsonii",46,0.000155323021235358,45.1,0.000152268223012485
1643,"Listeria welshimeri",41,0.000138440084144558,27,9.1263809228853e-05
574376,"Bacillus manliponensis",38,0.000128310321890079,34.8,0.000117534350137602
155617,"Enterococcus moraviensis",31,0.000104674209962959,31,0.000104830230697462
263475,"Viridibacillus arvi",28,9.4544447708479e-05,27.9,9.43886353060488e-05
985762,"Staphylococcus agnetis",28,9.4544447708479e-05,30.3,0.000102245524382962
33025,"Phascolarctobacterium faecium",25,8.44146854539991e-05,25,8.44423427683578e-05
44009,"Enterococcus dispar",25,8.44146854539991e-05,29.4,9.94462884087072e-05
214473,"Staphylococcus nepalensis",22,7.42849231995192e-05,21.7,7.33361610249799e-05
52773,"Schaalia meyeri",22,7.42849231995192e-05,22,7.44153706588138e-05
853,"Faecalibacterium prausnitzii",21,7.09083357813592e-05,21,7.09315679254205e-05
64104,"Bacillus pseudomycoides",21,7.09083357813592e-05,21.8,7.37607503910029e-05
1281,"Staphylococcus carnosus",17,5.74019861087194e-05,14.5,4.89127466041702e-05
1492,"Clostridium butyricum",17,5.74019861087194e-05,17,5.74439397549502e-05
580165,"Bacillus cytotoxicus",16,5.40253986905594e-05,16,5.40315380331859e-05
586733,"Staphylococcus devriesei",15,5.06488112723994e-05,14.8,5.00301145832201e-05
564,"Escherichia fergusonii",15,5.06488112723994e-05,12.2,4.13152999646617e-05
487174,"Barnesiella intestinihominis",14,4.72722238542395e-05,14,4.72877119502804e-05
47678,"Bacteroides caccae",13,4.38956364360795e-05,12.8,4.3367095820633e-05
204516,"Phocaeicola massiliensis",13,4.38956364360795e-05,13,4.3910018239546e-05
29385,"Staphylococcus saprophyticus",13,4.38956364360795e-05,10.5,3.53957257629808e-05
1640,"Listeria seeligeri",12,4.05190490179195e-05,20.4,6.90128321714336e-05
1296,"Mammaliicoccus sciuri",11,3.71424615997596e-05,11.1,3.7648726246849e-05
940190,"Melissococcus plutonius",11,3.71424615997596e-05,10.9,3.69191943090239e-05
28117,"Alistipes putredinis",11,3.71424615997596e-05,11,3.71546308180774e-05
947835,"Lactobacillus rodentium",9,3.03892867634397e-05,9,3.02883520649808e-05
357276,"Phocaeicola dorei",8,2.70126993452797e-05,8,2.70328462396202e-05
86663,"Bacillus carboniphilus",7,2.36361119271197e-05,6.2,2.09983030717995e-05
1334,"Streptococcus dysgalactiae",7,2.36361119271197e-05,7,2.36527599844511e-05
29379,"Staphylococcus auricularis",7,2.36361119271197e-05,9.6,3.2518580782597e-05
46503,"Parabacteroides merdae",7,2.36361119271197e-05,7,2.36438559751402e-05
157733,"Alkalihalobacillus macyae",7,2.36361119271197e-05,7.1,2.38409093615857e-05
89014,"Blautia luti",7,2.36361119271197e-05,7,2.36438559751402e-05
39488,"Anaerobutyricum hallii",7,2.36361119271197e-05,7,2.36438559751402e-05
2005703,"Enterococcus wangshanyuanii",7,2.36361119271197e-05,6.9,2.34137981395491e-05
1641,"Listeria grayi",6,2.02595245089598e-05,7,2.37001278163536e-05
449673,"Bacteroides stercoris",6,2.02595245089598e-05,6,2.02661622644059e-05
1499973,"Escherichia marmotae",6,2.02595245089598e-05,7.7,2.61171274997547e-05
1336242,"Stenotrophomonas geniculata",5,1.68829370907998e-05,5,1.68884685536368e-05
29382,"Staphylococcus cohnii",5,1.68829370907998e-05,8.7,2.94042496302731e-05
745368,"Gemmiger formicilis",5,1.68829370907998e-05,5,1.68884685536711e-05
871665,"Blautia faecis",5,1.68829370907998e-05,5,1.68884685536716e-05
111105,"Porphyromonas gulae",5,1.68829370907998e-05,5,1.68987957793989e-05
338188,"Bacteroides finegoldii",5,1.68829370907998e-05,3.4,1.16054232805006e-05
1007676,"Companilactobacillus ginsenosidimutans",5,1.68829370907998e-05,4.7,1.58680748722859e-05
1640685,"Enterococcus massiliensis",5,1.68829370907998e-05,5.2,1.77119312569098e-05
425474,"Staphylococcus pseudolugdunensis",5,1.68829370907998e-05,4.9,1.65918199587568e-05
1267,"Sarcina ventriculi",4,1.35063496726398e-05,4,1.35107748429372e-05
57732,"Enterococcus asini",4,1.35063496726398e-05,4,1.36756329037149e-05
1638,"Listeria ivanovii",4,1.35063496726398e-05,4.8,1.62398399534581e-05
209389,"Heyndrickxia acidicola",4,1.35063496726398e-05,4.7,1.60002579793495e-05
820,"Bacteroides uniformis",4,1.35063496726398e-05,4,1.3510775071361e-05
549,"Pantoea agglomerans",4,1.35063496726398e-05,4.2,1.42661050961617e-05
392597,"Piscinibacter aquaticus",4,1.35063496726398e-05,3.9,1.32451509141678e-05
328814,"Alistipes shahii",4,1.35063496726398e-05,4,1.35107748429305e-05
154621,"Enterococcus phoeniculicola",4,1.35063496726398e-05,4.6,1.54895139736136e-05
515620,"Lachnospira eligens",4,1.35063496726398e-05,4,1.35107748429372e-05
1653776,"Halalkalibacter oceani",4,1.35063496726398e-05,4.4,1.50145727091827e-05
33932,"Sutcliffiella cohnii",3,1.01297622544799e-05,3.2,1.06521587617566e-05
40519,"Ruminococcus callidus",3,1.01297622544799e-05,3,1.01330811322029e-05
234908,"Sutterella stercoricanis",3,1.01297622544799e-05,1.5,5.06654056610147e-06
1587,"Lactobacillus helveticus",3,1.01297622544799e-05,3.2,1.0657165938889e-05
903983,"Enterococcus quebecensis",3,1.01297622544799e-05,2.6,8.91484199821074e-06
319939,"Metapseudomonas otitidis",3,1.01297622544799e-05,3,1.01353360423818e-05
118060,"Enterococcus rotai",3,1.01297622544799e-05,2.9,9.6351325227375e-06
88431,"Dorea longicatena",3,1.01297622544799e-05,3,1.01330811322029e-05
137658,"Pseudomonas indica",3,1.01297622544799e-05,3,1.01350748438847e-05
823,"Parabacteroides distasonis",3,1.01297622544799e-05,3,1.01330811322029e-05
225345,"Clostridium chromiireducens",3,1.01297622544799e-05,3,1.01343452687281e-05
1111760,"Streptococcus troglodytae",3,1.01297622544799e-05,3,1.0135459751009e-05
1353,"Enterococcus gallinarum",3,1.01297622544799e-05,3.2,1.0653598790691e-05
1432562,"Salinicoccus sediminis",3,1.01297622544799e-05,2.8,9.46733543913643e-06
1816689,"Sutterella massiliensis",3,1.01297622544799e-05,1.5,5.06654056610147e-06
1894969,"Micromonospora globbae",3,1.01297622544799e-05,2.8,9.34093888390406e-06
1245469,"Bradyrhizobium oligotrophicum",2,6.75317483631992e-06,0.1,4.82527672812552e-07
29384,"Staphylococcus kloosii",2,6.75317483631992e-06,2.2,7.39995777538959e-06
53346,"Enterococcus mundtii",2,6.75317483631992e-06,2.1,6.92438707725955e-06
1302,"Streptococcus gordonii",2,6.75317483631992e-06,2,6.76346568132041e-06
80868,"Paracidovorax cattleyae",2,6.75317483631992e-06,0.5,1.68884685536675e-06
80867,"Paracidovorax avenae",2,6.75317483631992e-06,0.5,1.68884685536675e-06
80869,"Paracidovorax citrulli",2,6.75317483631992e-06,0.5,1.68884685536675e-06
649756,"Anaerostipes hadrus",2,6.75317483631992e-06,2,6.75538742146862e-06
1423790,"Lactobacillus pasteurii",2,6.75317483631992e-06,3.1,1.0364541656813e-05
43992,"Bradyrhizobium liaoningense",2,6.75317483631992e-06,0.1,4.82527672812552e-07
411459,"Blautia obeum",2,6.75317483631992e-06,2,6.75538742146862e-06
37734,"Enterococcus casseliflavus",2,6.75317483631992e-06,2,6.88851729693334e-06
470146,"Coprococcus comes",2,6.75317483631992e-06,2,6.75538739563669e-06
1650,"Kurthia zopfii",2,6.75317483631992e-06,2,6.78106846666694e-06
657309,"Bacteroides xylanisolvens",2,6.75317483631992e-06,3.3,1.11963841264052e-05
393310,"Skermanella aerolata",2,6.75317483631992e-06,2,6.75538742146862e-06
1274631,"Bradyrhizobium icense",2,6.75317483631992e-06,0.1,4.82527672812552e-07
413497,"Cronobacter dublinensis",2,6.75317483631992e-06,2.8,9.50000092690282e-06
441950,"Bradyrhizobium iriomotense",2,6.75317483631992e-06,0.1,4.82527672812552e-07
706562,"[Lactobacillus] rogosae",2,6.75317483631992e-06,2,6.75538742146862e-06
454154,"Paraprevotella clara",2,6.75317483631992e-06,2,6.75538742146862e-06
554,"Pectobacterium carotovorum",2,6.75317483631992e-06,2,6.75688444894875e-06
1189613,"Staphylococcus massiliensis",2,6.75317483631992e-06,2,6.75679160029195e-06
367928,"Bifidobacterium adolescentis",2,6.75317483631992e-06,1,3.37605494344378e-06
670291,"Microvirga aerophila",2,6.75317483631992e-06,0.5,1.68884685536394e-06
1408420,"Paracidovorax oryzae",2,6.75317483631992e-06,0.5,1.68884685536675e-06
280332,"Bradyrhizobium jicamae",2,6.75317483631992e-06,0.1,4.82527672812552e-07
1355477,"Bradyrhizobium diazoefficiens",2,6.75317483631992e-06,0.1,4.82527672812552e-07
2734912,"Bradyrhizobium denitrificans",2,6.75317483631992e-06,0.1,4.82527672812552e-07
1349822,"Coprobacter fastidiosus",2,6.75317483631992e-06,2,6.75538742146862e-06
