"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",15601,0.12449427442844,15601,0.124507181875578
1280,"Staphylococcus aureus",14169,0.113067070981128,14155.5,0.112970739295521
1396,"Bacillus cereus",9218,0.0735586322467382,9225.2,0.0736239419322881
470,"Acinetobacter baumannii",8639,0.068938275545625,8639,0.0689454278463233
821,"Phocaeicola vulgatus",8267,0.0659697562143399,8267,0.0659765954024504
1299,"Deinococcus radiodurans",7664,0.0611578821370147,7664,0.0611642272270195
487,"Neisseria meningitidis",7224,0.0576467302397957,7224,0.0576527110501029
1309,"Streptococcus mutans",5960,0.0475601484259666,5927.6,0.0473061834535875
287,"Pseudomonas aeruginosa",5949,0.0474723696285361,5949,0.0474772533967279
1640,"Listeria seeligeri",5693,0.0454295176156087,5672.7,0.0452721548161706
1660,"Schaalia odontolytica",5672,0.0452619399114232,5672,0.0452664144914207
210,"Helicobacter pylori",5050,0.0402984479112636,5050,0.0403026288487015
1351,"Enterococcus faecalis",4813,0.0384072138211706,4815,0.0384273026834084
562,"Escherichia coli",4726,0.0377129633324023,4726,0.0377166882197565
888745,"Streptococcus agalactiae",4660,0.0371862905478195,4708.2,0.037574804750505
1596,"Lactobacillus gasseri",3612,0.0288233651198979,3617.2,0.028868053945583
1063,"Cereibacter sphaeroides",3245,0.0258947452419902,3245,0.0258974283668052
837,"Porphyromonas gingivalis",2380,0.0189921398076846,2380,0.0189941053800072
1747,"Cutibacterium acnes",845,0.0067430076207956,845,0.00674392851986401
1313,"Streptococcus pneumoniae",691,0.00551410445676894,691.2,0.00551602142044483
537011,"Segatella copri",309,0.0024657862187288,309,0.0024660420424255
29385,"Staphylococcus saprophyticus",180,0.00143638032158959,171.2,0.00136629861019737
574376,"Bacillus manliponensis",112,0.000893747755655747,110.3,0.000880108694489069
1354,"Enterococcus hirae",111,0.00088576786498025,109.1,0.000870420940362945
1282,"Staphylococcus epidermidis",43,0.000343135299046403,48.1,0.000383500305644979
263475,"Viridibacillus arvi",32,0.000255356501615928,33.7,0.000268993251368482
33025,"Phascolarctobacterium faecium",25,0.000199497266887444,25,0.000199517964597532
29384,"Staphylococcus kloosii",24,0.000191517376211946,28.9,0.000230746286104419
940190,"Melissococcus plutonius",24,0.000191517376211946,20.7,0.000165451143845905
1641,"Listeria grayi",23,0.000183537485536448,21.6,0.000172064392178064
985762,"Staphylococcus agnetis",22,0.00017555759486095,20,0.000159984100243331
2005703,"Enterococcus wangshanyuanii",20,0.000159597813509955,15.4,0.000123055598705506
1139996,"Enterococcus saccharolyticus",16,0.000127678250807964,18.7,0.000149468786997498
57732,"Enterococcus asini",15,0.000119698360132466,16.8,0.000134150156991724
1281,"Staphylococcus carnosus",12,9.57586881059729e-05,13,0.000103703216171536
1296,"Mammaliicoccus sciuri",11,8.77787974304752e-05,10.7,8.51681462236954e-05
580165,"Bacillus cytotoxicus",11,8.77787974304752e-05,11,8.7790806302979e-05
853,"Faecalibacterium prausnitzii",10,7.97989067549775e-05,10,7.98071858390129e-05
564,"Escherichia fergusonii",10,7.97989067549775e-05,6.9,5.51283229301469e-05
1494962,"Listeria floridensis",10,7.97989067549775e-05,9.8,7.85275670839296e-05
46126,"Staphylococcus chromogenes",8,6.3839125403982e-05,8.9,7.09367253073803e-05
1643,"Listeria welshimeri",8,6.3839125403982e-05,7.5,5.98315227711623e-05
28117,"Alistipes putredinis",8,6.3839125403982e-05,8,6.38457486712103e-05
155618,"Enterococcus haemoperoxidus",8,6.3839125403982e-05,15.7,0.000125180942607171
1334,"Streptococcus dysgalactiae",7,5.58592347284842e-05,7,5.5931111828319e-05
204516,"Phocaeicola massiliensis",7,5.58592347284842e-05,7,5.5865030087309e-05
86663,"Bacillus carboniphilus",6,4.78793440529865e-05,5.7,4.55035622668633e-05
487174,"Barnesiella intestinihominis",6,4.78793440529865e-05,6,4.78843115034077e-05
1639,"Listeria monocytogenes",6,4.78793440529865e-05,4.4,3.50504294619436e-05
47678,"Bacteroides caccae",5,3.98994533774887e-05,5,3.99035929195065e-05
53412,"Metapseudomonas resinovorans",5,3.98994533774887e-05,5,3.99381132416681e-05
1305,"Streptococcus sanguinis",5,3.98994533774887e-05,5,3.9905532248332e-05
820,"Bacteroides uniformis",5,3.98994533774887e-05,5,3.99035929195064e-05
46503,"Parabacteroides merdae",5,3.98994533774887e-05,5,3.99035929195065e-05
657309,"Bacteroides xylanisolvens",5,3.98994533774887e-05,4.7,3.74682836423067e-05
1499973,"Escherichia marmotae",5,3.98994533774887e-05,5.5,4.42210272529759e-05
1642,"Listeria innocua",4,3.1919562701991e-05,6.2,4.97100966925829e-05
1492,"Clostridium butyricum",4,3.1919562701991e-05,4,3.19307158512828e-05
545,"Citrobacter koseri",4,3.1919562701991e-05,5.6,4.48666897354552e-05
745368,"Gemmiger formicilis",4,3.1919562701991e-05,4,3.19228743355754e-05
1336242,"Stenotrophomonas geniculata",3,2.39396720264932e-05,3,2.39421554716472e-05
1587,"Lactobacillus helveticus",3,2.39396720264932e-05,3,2.39425069279656e-05
1352,"Enterococcus faecium",3,2.39396720264932e-05,2.8,2.26827617194086e-05
425474,"Staphylococcus pseudolugdunensis",3,2.39396720264932e-05,3,2.39473975722558e-05
2164149,"Tepidibaculum saccharolyticum",3,2.39396720264932e-05,3,2.39421557517039e-05
44009,"Enterococcus dispar",2,1.59597813509955e-05,2.8,2.19830402043794e-05
40519,"Ruminococcus callidus",2,1.59597813509955e-05,2,1.59614371678026e-05
411459,"Blautia obeum",2,1.59597813509955e-05,2,1.59614371678026e-05
706562,"[Lactobacillus] rogosae",2,1.59597813509955e-05,2,1.59614371678026e-05
28118,"Odoribacter splanchnicus",2,1.59597813509955e-05,2,1.59614371678026e-05
137658,"Pseudomonas indica",2,1.59597813509955e-05,2,1.59667327010223e-05
823,"Parabacteroides distasonis",2,1.59597813509955e-05,2,1.59614371678026e-05
357276,"Phocaeicola dorei",2,1.59597813509955e-05,2,1.59665678416416e-05
515619,"Agathobacter rectalis",2,1.59597813509955e-05,2,1.59614371678026e-05
1155073,"Enterococcus diestrammenae",2,1.59597813509955e-05,2.1,1.6878652449234e-05
1160095,"Vagococcus entomophilus",2,1.59597813509955e-05,2,1.61682720348856e-05
2670334,"Lottiidibacillus patelloidae",2,1.59597813509955e-05,2.1,1.70982459811917e-05
2358141,"Anaerotignum faecicola",2,1.59597813509955e-05,2,1.59614371678026e-05
1267,"Sarcina ventriculi",1,7.97989067549775e-06,1,7.9805222362945e-06
623,"Shigella flexneri",1,7.97989067549775e-06,1.3,1.06452738910147e-05
449673,"Bacteroides stercoris",1,7.97989067549775e-06,1,7.98071858390129e-06
38304,"Corynebacterium tuberculostearicum",1,7.97989067549775e-06,1,7.97992461713127e-06
1638,"Listeria ivanovii",1,7.97989067549775e-06,1,8.34021456538348e-06
