"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",57956,0.123148710844039,57896.4,0.134628932809605
223919,"Clostridium diolis",40434,0.0859168157614031,20217,0.0470114583722913
1520,"Clostridium beijerinckii",40434,0.0859168157614031,20217,0.0470114583722913
1396,"Bacillus cereus",40306,0.085644832964315,40336.3,0.0937957668850013
821,"Phocaeicola vulgatus",27016,0.0574053691104038,27016,0.0628214731511733
487,"Neisseria meningitidis",24626,0.0523269403210247,24625.2,0.0572620869933567
1299,"Deinococcus radiodurans",23380,0.0496793577806204,23380,0.0543665299364715
1642,"Listeria innocua",23076,0.0490333986375362,23054.1,0.0536086560786708
1309,"Streptococcus mutans",21743,0.0462009527897361,21649.2,0.0503418251878123
470,"Acinetobacter baumannii",20673,0.0439273465953278,20673.4,0.0480727923788881
1351,"Enterococcus faecalis",20199,0.042920160299861,20194.6,0.0469592912854275
287,"Pseudomonas aeruginosa",18929,0.0402215809850027,18929.3,0.0440171389243434
888745,"Streptococcus agalactiae",18310,0.0389062891772095,18420,0.0428328014586949
1660,"Schaalia odontolytica",18149,0.0385641858152472,18148.9,0.0422025282113472
562,"Escherichia coli",15414,0.0327526783930916,15413.9,0.0358425246087074
210,"Helicobacter pylori",14965,0.0317986137376811,14965,0.0347987647775576
1596,"Lactobacillus gasseri",13117,0.0278718621047219,13122.2,0.0305137101580192
1063,"Cereibacter sphaeroides",10370,0.0220348562953393,10370,0.0241138113317472
837,"Porphyromonas gingivalis",9234,0.0196210089711826,9234,0.0214722214471077
1747,"Cutibacterium acnes",4442,0.00943865300519742,4442.1,0.0103293055247738
1313,"Streptococcus pneumoniae",2599,0.00552252570024946,2599.3,0.00604425492186351
537011,"Segatella copri",1330,0.00282607125099337,1330,0.00309270679279329
29388,"Staphylococcus capitis",946,0.00201012285972912,956.2,0.00222338000320459
1354,"Enterococcus hirae",642,0.00136416371664492,650.9,0.00151352108703509
29384,"Staphylococcus kloosii",475,0.00100931116106906,479,0.00111384320233089
574376,"Bacillus manliponensis",191,0.000405849330029876,189.7,0.000441055657416513
1139996,"Enterococcus saccharolyticus",87,0.000184863307395807,75.5,0.000175575084072836
33025,"Phascolarctobacterium faecium",79,0.000167864382577802,79,0.000183702132805015
985762,"Staphylococcus agnetis",77,0.000163614651373301,66.6,0.00015483716392933
1640,"Listeria seeligeri",67,0.000142365995350794,47.1,0.000109515459014819
263475,"Viridibacillus arvi",55,0.000116867608123786,56.5,0.000131286840603563
46126,"Staphylococcus chromogenes",53,0.000112617876919285,62.9,0.000146179088036727
413497,"Cronobacter dublinensis",45,9.56189521012796e-05,42.2,9.80528361777502e-05
154621,"Enterococcus phoeniculicola",44,9.34940864990289e-05,46.7,0.000108526278818357
940190,"Melissococcus plutonius",39,8.28697584877756e-05,42.1,9.79110975827889e-05
53412,"Metapseudomonas resinovorans",35,7.4370296078773e-05,35.1,8.15153483676453e-05
204516,"Phocaeicola massiliensis",34,7.22454304765224e-05,34,7.89685159044217e-05
1641,"Listeria grayi",33,7.01205648742717e-05,41.4,9.63852004475253e-05
