"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",26412,0.113235697626561,26246.3,0.122957244623369
470,"Acinetobacter baumannii",22846,0.0979472492797366,22846,0.107027578179533
223919,"Clostridium diolis",19676,0.0843565646865139,9838,0.0460884629159279
1520,"Clostridium beijerinckii",19676,0.0843565646865139,9838,0.0460884629159279
1396,"Bacillus cereus",19093,0.0818570791603787,19140.1,0.0896664654898131
821,"Phocaeicola vulgatus",11850,0.0508042941418576,11848.5,0.0555069176028753
487,"Neisseria meningitidis",11476,0.0492008505967897,11475.2,0.0537582576567174
1299,"Deinococcus radiodurans",10975,0.0470529222115517,10975,0.0514150258363433
1642,"Listeria innocua",10593,0.0454151804088352,10588.6,0.0496046399923397
287,"Pseudomonas aeruginosa",10592,0.0454108931266292,10592,0.0496206488486813
1309,"Streptococcus mutans",9822,0.0421096858279599,9808.3,0.045949350133164
210,"Helicobacter pylori",8666,0.03715358759775,8666,0.0405979574212595
562,"Escherichia coli",8577,0.0367720194814103,8577.1,0.0401816501376505
1660,"Schaalia odontolytica",8087,0.034671251200439,8087,0.0378854270067281
1351,"Enterococcus faecalis",7822,0.0335351214158321,7818.7,0.0366287288336291
888745,"Streptococcus agalactiae",7298,0.0312885855398546,7312.5,0.0342569911467236
1596,"Lactobacillus gasseri",5295,0.0227011592811085,5295.2,0.024806585144501
1063,"Cereibacter sphaeroides",4629,0.0198458293318699,4629,0.0216856632864638
837,"Porphyromonas gingivalis",4405,0.0188854781177116,4405,0.020636252652083
29388,"Staphylococcus capitis",1700,0.00728837975030868,1811.7,0.00848741922980024
1313,"Streptococcus pneumoniae",1042,0.00446734805871862,1042,0.0048814358157254
1747,"Cutibacterium acnes",834,0.00357559335985732,834,0.00390706304965346
537011,"Segatella copri",536,0.00229798326245027,536,0.0025110208517795
1352,"Enterococcus faecium",242,0.00103752229386747,242.9,0.00113789409735184
29384,"Staphylococcus kloosii",135,0.000578783097818631,134.8,0.000631361856537141
46126,"Staphylococcus chromogenes",117,0.00050161201810948,116.3,0.000544925651144743
574376,"Bacillus manliponensis",47,0.000201502263685005,46.5,0.000217688533280808
1354,"Enterococcus hirae",46,0.000197214981478941,49.3,0.000230804160581184
249189,"Enterococcus hermanniensis",46,0.000197214981478941,25.9,0.000121498601350066
33025,"Phascolarctobacterium faecium",36,0.000154342159418302,36,0.000168650654223996
417368,"Enterococcus thailandicus",27,0.000115756619563726,29.6,0.000138877760071927
853,"Faecalibacterium prausnitzii",22,9.43202085334065e-05,22,0.000103064288692442
1284,"Staphylococcus hyicus",22,9.43202085334065e-05,23.1,0.000108284698387224
1139996,"Enterococcus saccharolyticus",22,9.43202085334065e-05,26,0.000121585531646816
53412,"Metapseudomonas resinovorans",17,7.28837975030868e-05,16.9,7.91674402133502e-05
940190,"Melissococcus plutonius",16,6.85965152970229e-05,17.4,8.16428792466213e-05
357276,"Phocaeicola dorei",16,6.85965152970229e-05,17.5,8.22119255187103e-05
1640,"Listeria seeligeri",13,5.57346686788311e-05,11.4,5.3383708272485e-05
622,"Shigella dysenteriae",12,5.14473864727672e-05,11.6,5.4515355210482e-05
1242999,"Enterococcus olivae",12,5.14473864727672e-05,30.6,0.000143342117873551
263475,"Viridibacillus arvi",11,4.71601042667033e-05,11.1,5.19759482949688e-05
1281,"Staphylococcus carnosus",10,4.28728220606393e-05,9.8,4.60429695059971e-05
47678,"Bacteroides caccae",8,3.42982576485115e-05,8,3.74779231608881e-05
44009,"Enterococcus dispar",8,3.42982576485115e-05,8.7,4.09528474800107e-05
46503,"Parabacteroides merdae",8,3.42982576485115e-05,8,3.73179699031043e-05
564,"Escherichia fergusonii",7,3.00109754424475e-05,5.1,2.37657817322665e-05
1641,"Listeria grayi",6,2.57236932363836e-05,6.2,2.9135648227621e-05
29382,"Staphylococcus cohnii",6,2.57236932363836e-05,5.1,2.36670526304264e-05
204516,"Phocaeicola massiliensis",6,2.57236932363836e-05,6,2.80987841712962e-05
745368,"Gemmiger formicilis",6,2.57236932363836e-05,6,2.81084423706661e-05
487174,"Barnesiella intestinihominis",6,2.57236932363836e-05,6,2.81084423706661e-05
28117,"Alistipes putredinis",6,2.57236932363836e-05,6,2.81084423706661e-05
29367,"Clostridium puniceum",6,2.57236932363836e-05,6,2.81277760962802e-05
586733,"Staphylococcus devriesei",6,2.57236932363836e-05,6.4,2.99126971703148e-05
1796922,"Piscinibacter defluvii",6,2.57236932363836e-05,5.9,2.76117663492491e-05
1334,"Streptococcus dysgalactiae",5,2.14364110303197e-05,5,2.34330101252737e-05
1643,"Listeria welshimeri",5,2.14364110303197e-05,3.9,1.82101988002016e-05
864070,"Microvirga zambiensis",5,2.14364110303197e-05,1.5,7.15143240048049e-06
580165,"Bacillus cytotoxicus",5,2.14364110303197e-05,4.4,2.0698584874428e-05
1494962,"Listeria floridensis",5,2.14364110303197e-05,4.2,1.97950786707796e-05
1882682,"Microvirga ossetica",5,2.14364110303197e-05,1.5,7.15143240048049e-06
2715425,"Microvirga rosea",5,2.14364110303197e-05,1.5,7.15143240048049e-06
47988,"Actinoplanes auranticolor",4,1.71491288242557e-05,4,1.87436561983951e-05
449673,"Bacteroides stercoris",4,1.71491288242557e-05,4,1.8738961580444e-05
33945,"Enterococcus avium",4,1.71491288242557e-05,4.6,2.14672337152031e-05
234908,"Sutterella stercoricanis",4,1.71491288242557e-05,2,9.36948079022202e-06
1579,"Lactobacillus acidophilus",4,1.71491288242557e-05,1.8,8.5329140752531e-06
209389,"Heyndrickxia acidicola",4,1.71491288242557e-05,4.1,1.93433404605992e-05
