"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",89068,0.114699863881803,88988.2,0.125668995468857
223919,"Clostridium diolis",68306,0.0879630046965285,34153.1,0.0482309981954726
1520,"Clostridium beijerinckii",68306,0.0879630046965285,34153.1,0.0482309981954726
1396,"Bacillus cereus",60516,0.0779312094430229,60582.2,0.0855541189905662
1299,"Deinococcus radiodurans",48948,0.0630341866583562,48948,0.0691242677639674
487,"Neisseria meningitidis",45763,0.0589326118339126,45762,0.0646250753935671
821,"Phocaeicola vulgatus",43768,0.0563634935372831,43766.4,0.0618067990217024
470,"Acinetobacter baumannii",38527,0.0496142459219271,38527,0.0544077521756072
1309,"Streptococcus mutans",35024,0.0451031575043366,34887.5,0.0492679949156536
1640,"Listeria seeligeri",33442,0.0430658917673602,33398.7,0.0471655939875963
1660,"Schaalia odontolytica",31809,0.040962949322049,31809,0.0449205754675107
210,"Helicobacter pylori",31513,0.0405817668579876,31513.4,0.044503228560534
287,"Pseudomonas aeruginosa",31448,0.0404980612493255,31447.8,0.0444105837623655
1351,"Enterococcus faecalis",29152,0.0375413215956607,29142.1,0.041154417091096
562,"Escherichia coli",26252,0.0338067636707356,26251.9,0.037072939073138
888745,"Streptococcus agalactiae",25068,0.0322820338144903,25207.5,0.0355980020632386
1596,"Lactobacillus gasseri",20713,0.0266737580341287,20722.5,0.0292642525719945
1063,"Cereibacter sphaeroides",17900,0.0230512368469514,17900,0.0252783442199305
837,"Porphyromonas gingivalis",14376,0.01851310507887,14376,0.0203017341409411
1747,"Cutibacterium acnes",4662,0.00600362380896577,4662,0.00658369360181834
1313,"Streptococcus pneumoniae",3729,0.00480212638001574,3729.2,0.00526639960956085
537011,"Segatella copri",2122,0.00273266617816932,2122,0.00299668415909257
29378,"Staphylococcus arlettae",1280,0.00164835660134624,1277.7,0.00180440639246179
1352,"Enterococcus faecium",1002,0.00129035415199136,972.2,0.00137299350465202
574376,"Bacillus manliponensis",483,0.000621997061289247,477.8,0.000674800566514121
1354,"Enterococcus hirae",243,0.000312930198536826,284.1,0.000401179608813624
1276936,"Staphylococcus petrasii",224,0.000288462405235593,159.2,0.000224800738197814
985762,"Staphylococcus agnetis",184,0.000236951261443523,183.1,0.000258570315645226
33025,"Phascolarctobacterium faecium",140,0.000180289003272245,140,0.000197707720204034
1139996,"Enterococcus saccharolyticus",117,0.000150670095591805,139.2,0.000196638217509642
263475,"Viridibacillus arvi",115,0.000148094538402202,117.6,0.000166118335695727
29388,"Staphylococcus capitis",112,0.000144231202617796,153.3,0.000216471451444236
417368,"Enterococcus thailandicus",107,0.000137792309643788,112.9,0.000159426596665096
1641,"Listeria grayi",105,0.000135216752454184,84.9,0.000119833414703049
46126,"Staphylococcus chromogenes",93,0.000119763409316563,116.7,0.000164810140538537
580165,"Bacillus cytotoxicus",87,0.000112036737747753,86.1,0.000121588601950816
53412,"Metapseudomonas resinovorans",68,8.75689444465192e-05,68.1,9.62184333954661e-05
1643,"Listeria welshimeri",62,7.98422728777087e-05,79.2,0.000111889964069835
46503,"Parabacteroides merdae",61,7.85544942829069e-05,61,8.60787156821935e-05
204516,"Phocaeicola massiliensis",53,6.82522655244929e-05,53,7.48436511473214e-05
28117,"Alistipes putredinis",47,6.05255939556824e-05,47,6.6373306068497e-05
940190,"Melissococcus plutonius",42,5.40867009816736e-05,42.3,5.96714282849337e-05
