"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",30794,0.135736514065572,30581.1,0.134851521825341
1396,"Bacillus cereus",23469,0.10344873185052,23472.4,0.103504677984773
1520,"Clostridium beijerinckii",21961,0.0968016362081581,21960.4,0.0968375924374106
1299,"Deinococcus radiodurans",14122,0.0622481993776062,14122.3,0.0622741551635255
1642,"Listeria innocua",13937,0.0614327400315605,13941.5,0.0614771311723892
487,"Neisseria meningitidis",13598,0.0599384658785362,13598,0.0599623889233545
470,"Acinetobacter baumannii",13485,0.0594403744941948,13484.6,0.0594620211185724
287,"Pseudomonas aeruginosa",11925,0.0525640686572691,11925.4,0.0525866715822733
1309,"Streptococcus mutans",11846,0.0522158454770658,11841.6,0.0522169585711691
821,"Phocaeicola vulgatus",10831,0.047741838794707,10832.2,0.0477659891707029
1351,"Enterococcus faecalis",9353,0.0412269798030555,9318.8,0.0410925573077113
210,"Helicobacter pylori",8720,0.0384367864730722,8720,0.0384520407803295
1660,"Schaalia odontolytica",8668,0.038207576278508,8668,0.0382227350672433
1063,"Cereibacter sphaeroides",6882,0.0303350876728994,6882,0.0303471266800719
562,"Escherichia coli",6804,0.0299912723810531,6803.9,0.0300027497195925
1596,"Lactobacillus gasseri",5536,0.0244020699443725,5537.3,0.0244174332766622
888745,"Streptococcus agalactiae",5304,0.0233794398455476,5311.3,0.0234207627994884
837,"Porphyromonas gingivalis",4665,0.0205627991854222,4664.9,0.0205705061074021
1313,"Streptococcus pneumoniae",1008,0.00444315146385972,1008,0.0044451264139377
1354,"Enterococcus hirae",842,0.00371144199659711,866.1,0.0038189853618478
1747,"Cutibacterium acnes",771,0.00339848192324985,771,0.00339983066991216
1282,"Staphylococcus epidermidis",619,0.00272848289298529,825.7,0.00364106246064408
537011,"Segatella copri",361,0.00159124769687833,361,0.00159187921120401
29384,"Staphylococcus kloosii",85,0.000374670510345314,79.4,0.000350229057368629
1643,"Listeria welshimeri",80,0.000352631068560296,69.9,0.000308368266716593
46126,"Staphylococcus chromogenes",70,0.000308552184990259,63,0.000277719890069023
33959,"Lactobacillus johnsonii",66,0.000290920631562244,64.1,0.000282616883130591
33025,"Phascolarctobacterium faecium",62,0.000273289078134229,62,0.000273397537658306
44009,"Enterococcus dispar",52,0.000229210194564192,35.7,0.000157564435509794
29382,"Staphylococcus cohnii",52,0.000229210194564192,56.9,0.000250873500334339
564,"Escherichia fergusonii",51,0.000224802306207188,38.8,0.000171209198817469
1281,"Staphylococcus carnosus",39,0.000171907645923144,44.7,0.000197293952223117
53412,"Metapseudomonas resinovorans",35,0.000154276092495129,35,0.00015450126344963
64104,"Bacillus pseudomycoides",33,0.000145460315781122,33,0.000145484264405826
1641,"Listeria grayi",32,0.000141052427424118,36.8,0.000162470179929278
1639,"Listeria monocytogenes",24,0.000105789320568089,23.8,0.00010508405813525
580165,"Bacillus cytotoxicus",24,0.000105789320568089,24,0.000105832115183675
357276,"Phocaeicola dorei",23,0.000101381432211085,23,0.000101526441638837
