"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1765,"Mycobacterium tuberculosis",517,0.346514745308311,517,0.346514745308311
1304,"Streptococcus salivarius",244,0.163538873994638,238.7,0.159989478410095
553174,"Prevotella melaninogenica",123,0.0824396782841823,123,0.0824396782841823
28037,"Streptococcus mitis",119,0.0797587131367292,119,0.0797486683751651
29466,"Veillonella parvula",73,0.0489276139410188,72.6,0.0486785947380986
760570,"Streptococcus parasanguinis",51,0.0341823056300268,51,0.0341823056300268
1303,"Streptococcus oralis",47,0.0315013404825737,47,0.0315013404825737
28129,"Prevotella denticola",43,0.0288203753351206,43,0.0288203753351206
228604,"Segatella salivae",37,0.024798927613941,37,0.024798927613941
39777,"Veillonella atypica",31,0.0207774798927614,31,0.0207774798927614
1328,"Streptococcus anginosus",20,0.0134048257372654,20,0.0134048257372654
762948,"Rothia dentocariosa",19,0.0127345844504021,19,0.0127345844504021
28136,"Segatella oulorum",15,0.0100536193029491,15,0.0100536193029491
521095,"Lancefieldella parvula",12,0.00804289544235925,12,0.00804289544235925
470565,"Prevotella histicola",10,0.00670241286863271,10,0.00670241286863271
157687,"Leptotrichia wadei",10,0.00670241286863271,10,0.00670241286863271
997353,"Prevotella pallens",9,0.00603217158176944,9,0.00603217158176944
887325,"Lachnoanaerobaculum saburreum",9,0.00603217158176944,9,0.0060179712511064
1747,"Cutibacterium acnes",8,0.00536193029490617,8,0.00536193029490617
1302,"Streptococcus gordonii",6,0.00402144772117962,6.1,0.00407409492803006
28135,"Segatella oris",6,0.00402144772117962,6,0.00402144772117962
102148,"Solobacterium moorei",5,0.00335120643431635,5,0.00335120643431635
979627,"Lachnoanaerobaculum orale",5,0.00335120643431635,5.2,0.00345929312332929
2707003,"Streptococcus chosunense",5,0.00335120643431635,5,0.00335123165597332
1911679,"Veillonella infantium",5,0.00335120643431635,5,0.00336302375916281
546271,"Selenomonas sputigena",4,0.00268096514745308,4,0.00268096514745308
39778,"Veillonella dispar",3,0.00201072386058981,3.4,0.00224788164774526
1383,"Lancefieldella rimae",3,0.00201072386058981,3,0.00201072386058981
28137,"Prevotella veroralis",3,0.00201072386058981,3,0.00201072386058981
796942,"Stomatobaculum longum",3,0.00201072386058981,3,0.00201072386058981
505,"Kingella oralis",2,0.00134048257372654,2,0.00134048257372654
104955,"Limosilactobacillus frumenti",2,0.00134048257372654,2,0.00134048257372654
1204719,"Phocaeicola abscessus",2,0.00134048257372654,2,0.00134048257372654
158,"Treponema denticola",2,0.00134048257372654,2,0.00134048257372654
837,"Porphyromonas gingivalis",2,0.00134048257372654,2,0.00134048257372654
393480,"Fusobacterium polymorphum",2,0.00134048257372654,1.7,0.00116089195684668
190304,"Fusobacterium nucleatum",2,0.00134048257372654,2,0.00134048257372654
889201,"Streptococcus cristatus",2,0.00134048257372654,2.1,0.0014266365621045
76859,"Fusobacterium animalis",2,0.00134048257372654,2,0.00134048257372654
1308,"Streptococcus thermophilus",2,0.00134048257372654,7.1,0.0047534114390312
218538,"Dialister invisus",2,0.00134048257372654,2,0.00134048257372654
1583331,"Porphyromonas pasteri",2,0.00134048257372654,2,0.00134048257372654
888807,"Streptococcus sanguinis",1,0.000670241286863271,1,0.000670241286863271
1313,"Streptococcus pneumoniae",1,0.000670241286863271,0.6,0.00038336844835435
888743,"Prevotella multiformis",1,0.000670241286863271,1,0.000670241286863271
735,"Haemophilus parahaemolyticus",1,0.000670241286863271,1,0.000670241286863271
1584,"Lactobacillus delbrueckii",1,0.000670241286863271,1,0.000670241286863271
419208,"Veillonella denticariosi",1,0.000670241286863271,1,0.000670285377781544
157688,"Leptotrichia hofstadii",1,0.000670241286863271,1,0.000670241286863271
596085,"Prevotella aurantiaca",1,0.000670241286863271,1,0.000670241286863271
1358,"Lactococcus lactis",1,0.000670241286863271,1,0.000670241273293881
617123,"Lachnoanaerobaculum umeaense",1,0.000670241286863271,0.9,0.000576354928513372
209882,"Fusobacterium vincentii",1,0.000670241286863271,1.3,0.000849831903651111
257758,"Streptococcus pseudopneumoniae",1,0.000670241286863271,1.4,0.000964716945894431
200,"Campylobacter curvus",1,0.000670241286863271,1,0.000670241286863271
1309,"Streptococcus mutans",1,0.000670241286863271,1,0.000670241286863271
76860,"Streptococcus constellatus",1,0.000670241286863271,1,0.000670241286863271
324831,"Lactobacillus gasseri",1,0.000670241286863271,1,0.000670241286863271
34062,"Moraxella osloensis",1,0.000670241286863271,1,0.000670241286863271
33028,"Staphylococcus saccharolyticus",1,0.000670241286863271,1,0.000669426309823496
1236517,"Prevotella fusca",1,0.000670241286863271,1,0.000670241286863271
1236518,"Prevotella scopos",1,0.000670241286863271,1,0.000670241286863271
1349416,"Streptococcus saliviloxodontae",1,0.000670241286863271,1,0.000670241286863271
1776381,"Olegusella massiliensis",1,0.000670241286863271,1,0.000670241286863271
2382163,"Streptococcus koreensis",1,0.000670241286863271,1,0.000670241286863271
