"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",2796,0.105684910795283,2781.5,0.124831321860753
223919,"Clostridium diolis",2120,0.0801330511037194,1060,0.047571696102581
1520,"Clostridium beijerinckii",2120,0.0801330511037194,1060,0.047571696102581
1405,"Bacillus mycoides",2054,0.0776383429089809,1034,0.0464049942384529
1396,"Bacillus cereus",2054,0.0776383429089809,1034,0.0464049942384529
1299,"Deinococcus radiodurans",1378,0.0520864832174176,1378,0.0618436406067678
1642,"Listeria innocua",1311,0.049553976413668,1302.9,0.0584736313293384
821,"Phocaeicola vulgatus",1217,0.0460009071666163,1217,0.0546180106955305
1309,"Streptococcus mutans",1171,0.0442621711521016,1162.8,0.052183499048074
287,"Pseudomonas aeruginosa",1124,0.0424856365285757,1124,0.0504442592489358
487,"Neisseria meningitidis",1120,0.042334442092531,1120,0.0502647877210304
1351,"Enterococcus faecalis",1064,0.0402177199879044,1060.9,0.0476133927350443
1660,"Schaalia odontolytica",1042,0.0393861505896583,1042,0.0467641418135831
470,"Acinetobacter baumannii",982,0.037118234048987,982,0.0440714478054035
888745,"Streptococcus agalactiae",923,0.0348881161173269,934.4,0.0419359780642298
564,"Escherichia fergusonii",766,0.0289537345025703,766,0.034377172929272
210,"Helicobacter pylori",741,0.0280087692772906,741,0.0332555425904317
445629,"Cereibacter johrii",660,0.0249470819473843,660,0.0296201796973374
1596,"Lactobacillus gasseri",625,0.0236241306319927,625.5,0.0280715015074805
837,"Porphyromonas gingivalis",447,0.0168959782280012,447,0.0200610358136613
1747,"Cutibacterium acnes",251,0.00948745086180829,251,0.0112646979624809
29388,"Staphylococcus capitis",143,0.00540520108859994,146.6,0.00657767144725051
1313,"Streptococcus pneumoniae",140,0.00529180526156637,140.1,0.00628617350312707
537011,"Segatella copri",57,0.00215452071363774,57,0.00255811866080244
94138,"Staphylococcus ureilyticus",29,0.00109615966132446,32.7,0.00146678234104503
1354,"Enterococcus hirae",26,0.000982763834290898,26.2,0.00117621575506164
574376,"Bacillus manliponensis",21,0.000793770789234956,20.2,0.000906006908640685
263475,"Viridibacillus arvi",8,0.000302388872089507,8.8,0.000395988575039991
1641,"Listeria grayi",5,0.000188993045055942,4.5,0.000199955531447384
33025,"Phascolarctobacterium faecium",4,0.000151194436044754,4,0.00017951709900368
29379,"Staphylococcus auricularis",4,0.000151194436044754,3.5,0.000155851878805011
1492,"Clostridium butyricum",4,0.000151194436044754,4,0.000180187365790434
1334,"Streptococcus dysgalactiae",3,0.000113395827033565,3,0.000135079658254977
853,"Faecalibacterium prausnitzii",3,0.000113395827033565,3,0.00013463782425276
1284,"Staphylococcus hyicus",3,0.000113395827033565,3.5,0.000155492554915256
940190,"Melissococcus plutonius",3,0.000113395827033565,3.1,0.000136995778361054
1494962,"Listeria floridensis",3,0.000113395827033565,3,0.000134638141671265
160453,"Enterococcus gilvus",2,7.55972180223768e-05,2.2,9.73750164389064e-05
1643,"Listeria welshimeri",2,7.55972180223768e-05,2.6,0.00011453061310332
657309,"Bacteroides xylanisolvens",2,7.55972180223768e-05,1.8,8.07689406407976e-05
29385,"Staphylococcus saprophyticus",2,7.55972180223768e-05,2.2,9.79869190612971e-05
624,"Shigella sonnei",2,7.55972180223768e-05,2,9.011007943503e-05
47678,"Bacteroides caccae",1,3.77986090111884e-05,1,4.487927475092e-05
1305,"Streptococcus sanguinis",1,3.77986090111884e-05,1,4.48866338585218e-05
1296,"Mammaliicoccus sciuri",1,3.77986090111884e-05,1,4.48834051888892e-05
181487,"Schaalia cardiffensis",1,3.77986090111884e-05,1,4.49417516258182e-05
449673,"Bacteroides stercoris",1,3.77986090111884e-05,1,4.487927475092e-05
40519,"Ruminococcus callidus",1,3.77986090111884e-05,1,4.487927475092e-05
57732,"Enterococcus asini",1,3.77986090111884e-05,1,4.51241904806716e-05
46126,"Staphylococcus chromogenes",1,3.77986090111884e-05,1.1,4.78726636299126e-05
204516,"Phocaeicola massiliensis",1,3.77986090111884e-05,1,4.487927475092e-05
1139996,"Enterococcus saccharolyticus",1,3.77986090111884e-05,1,4.63068034194173e-05
46503,"Parabacteroides merdae",1,3.77986090111884e-05,1,4.48790859620457e-05
239935,"Akkermansia muciniphila",1,3.77986090111884e-05,1,4.487927475092e-05
1063,"Cereibacter sphaeroides",1,3.77986090111884e-05,1,4.50209130210871e-05
487174,"Barnesiella intestinihominis",1,3.77986090111884e-05,1,4.487927475092e-05
28117,"Alistipes putredinis",1,3.77986090111884e-05,1,4.487927475092e-05
1298596,"Mediterraneibacter faecis",1,3.77986090111884e-05,1,4.487927475092e-05
137658,"Pseudomonas indica",1,3.77986090111884e-05,1,4.4924845849391e-05
357276,"Phocaeicola dorei",1,3.77986090111884e-05,1,4.49459510904741e-05
155617,"Enterococcus moraviensis",1,3.77986090111884e-05,1,4.60262008652411e-05
580165,"Bacillus cytotoxicus",1,3.77986090111884e-05,1,4.48819149774081e-05
1111760,"Streptococcus troglodytae",1,3.77986090111884e-05,1,4.49367853702113e-05
1494960,"Listeria aquatica",1,3.77986090111884e-05,1,4.487927475092e-05
425474,"Staphylococcus pseudolugdunensis",1,3.77986090111884e-05,1,4.48793979367285e-05
2358141,"Anaerotignum faecicola",1,3.77986090111884e-05,1,4.487927475092e-05
