"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",48199,0.12060574365493,48110.1,0.131064564435925
1405,"Bacillus mycoides",34075,0.0852640244619546,34110.1,0.0929246901611214
223919,"Clostridium diolis",32411,0.0811002875080385,16205.5,0.0441480121366323
1520,"Clostridium beijerinckii",32411,0.0811002875080385,16205.5,0.0441480121366323
470,"Acinetobacter baumannii",26861,0.0672128235090994,26861,0.0731763794200113
487,"Neisseria meningitidis",21334,0.0533829111627686,21334,0.0581193877812119
821,"Phocaeicola vulgatus",20867,0.0522143623902452,20867,0.0568471419321155
1299,"Deinococcus radiodurans",19968,0.0499648434469937,19968,0.054398047249586
1309,"Streptococcus mutans",17849,0.0446625846697411,17804.1,0.0485029674142577
1640,"Listeria seeligeri",17805,0.0445524858560558,17795.6,0.0484797271754077
287,"Pseudomonas aeruginosa",17482,0.0437442604737752,17481.9,0.0476253972279684
1660,"Schaalia odontolytica",15926,0.0398507660625411,15926,0.0433865820356146
210,"Helicobacter pylori",15851,0.039663097630123,15851,0.0431822639700114
1351,"Enterococcus faecalis",15593,0.0390175182226048,15587.1,0.0424632473651465
888745,"Streptococcus agalactiae",14781,0.0369856946609582,14833.9,0.0404113132900718
562,"Escherichia coli",14690,0.0367579902962909,14690,0.0400193509414073
1596,"Lactobacillus gasseri",10089,0.0252451575288822,10091.9,0.027492975738955
445629,"Cereibacter johrii",8406,0.0210338779054201,8406,0.0229001260724555
837,"Porphyromonas gingivalis",7740,0.0193673822255474,7740,0.0210857745033543
1313,"Streptococcus pneumoniae",2201,0.0055074429300297,2201.2,0.00599661396094856
29388,"Staphylococcus capitis",1466,0.00366829229233237,1500.2,0.00408688187029498
1747,"Cutibacterium acnes",829,0.00207436173966135,829,0.00225841251852498
537011,"Segatella copri",664,0.00166149118834154,664,0.00180890942376428
1354,"Enterococcus hirae",485,0.00121358919630368,493.7,0.00134502369997405
94138,"Staphylococcus ureilyticus",254,0.000635570424455949,188.9,0.000514546741462336
574376,"Bacillus manliponensis",136,0.000340305424118146,135,0.000367770968213823
46126,"Staphylococcus chromogenes",107,0.000267740296916483,103.9,0.000283000568300724
29378,"Staphylococcus arlettae",64,0.000160143728996775,138.6,0.000377706556006384
33025,"Phascolarctobacterium faecium",62,0.000155139237465625,62,0.000168904193182809
985762,"Staphylococcus agnetis",54,0.000135121271341029,58.2,0.000158598347938057
1139996,"Enterococcus saccharolyticus",54,0.000135121271341029,46.8,0.000127394923304534
1643,"Listeria welshimeri",36,9.00808475606857e-05,33.9,9.2382091274111e-05
417368,"Enterococcus thailandicus",35,8.75786017951111e-05,30.7,8.3757942499499e-05
1245526,"Geopseudomonas guangdongensis",30,7.50673729672381e-05,30,8.18629261810895e-05
263475,"Viridibacillus arvi",25,6.25561441393651e-05,25.2,6.87546356955518e-05
853,"Faecalibacterium prausnitzii",25,6.25561441393651e-05,25,6.81065295091972e-05
1796613,"Bacteroides caecimuris",22,5.50494068426413e-05,21.3,5.79745112376948e-05
1281,"Staphylococcus carnosus",21,5.25471610770667e-05,20.9,5.69068373006295e-05
204516,"Phocaeicola massiliensis",20,5.00449153114921e-05,20,5.44852236073578e-05
580165,"Bacillus cytotoxicus",19,4.75426695459175e-05,19,5.17613972477829e-05
1641,"Listeria grayi",17,4.25381780147683e-05,17.6,4.78937995383955e-05
940190,"Melissococcus plutonius",17,4.25381780147683e-05,19.2,5.23082169205985e-05
1352,"Enterococcus faecium",17,4.25381780147683e-05,20.4,5.57052173638876e-05
155617,"Enterococcus moraviensis",14,3.50314407180444e-05,20.9,5.69446464758006e-05
