"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",66740,0.128895695687189,66653.9,0.141846786141618
1396,"Bacillus cereus",48082,0.0928612951757783,48136.2,0.102439024012527
223919,"Clostridium diolis",47805,0.0923263220306576,23902.5,0.0508670965633645
1520,"Clostridium beijerinckii",47805,0.0923263220306576,23902.5,0.0508670965633645
1642,"Listeria innocua",30371,0.058655846174942,30362.3,0.0646142890408703
821,"Phocaeicola vulgatus",27196,0.0525239337714834,27196,0.057875995859965
1299,"Deinococcus radiodurans",26929,0.0520082737362949,26929,0.0573078159016443
487,"Neisseria meningitidis",25094,0.0484643180637448,25094,0.053402709225355
1309,"Streptococcus mutans",24422,0.0471664770763042,24368,0.051857813428962
1351,"Enterococcus faecalis",21383,0.0412972229679229,21340,0.045413845596412
287,"Pseudomonas aeruginosa",21223,0.0409882132090084,21222.9,0.0451646204117993
470,"Acinetobacter baumannii",20293,0.0391920939853182,20293,0.0431856911152156
1660,"Schaalia odontolytica",19088,0.0368648642384937,19088,0.0406213195259276
888745,"Streptococcus agalactiae",14952,0.0288769619705552,15001.2,0.0319241864945906
1063,"Cereibacter sphaeroides",14858,0.028695418737193,14858,0.0316194250578389
562,"Escherichia coli",14443,0.0278939246750086,14442.9,0.0307361399853603
210,"Helicobacter pylori",12159,0.0234828103665049,12159,0.0258756630291646
1596,"Lactobacillus gasseri",12122,0.0234113518597559,12124.1,0.0258014391836481
837,"Porphyromonas gingivalis",9508,0.0183629049234911,9507.4,0.0202327928777511
1747,"Cutibacterium acnes",2709,0.00523192148062026,2709,0.00576506884769399
537011,"Segatella copri",2517,0.00486110976992292,2517,0.00535644742190378
1313,"Streptococcus pneumoniae",2277,0.00439759513155125,2276.6,0.00484478244365492
29388,"Staphylococcus capitis",1201,0.00231950450285158,1213.8,0.00258313379307971
1354,"Enterococcus hirae",1198,0.00231371056987193,1163.9,0.00247683242983829
29384,"Staphylococcus kloosii",699,0.0013499863842575,703.4,0.00149682886976913
33025,"Phascolarctobacterium faecium",205,0.000395918753609137,205,0.00043626210627345
574376,"Bacillus manliponensis",198,0.00038239957665663,196.1,0.000417250075126539
985762,"Staphylococcus agnetis",130,0.00025107042911799,120.7,0.000256897851255854
1352,"Enterococcus faecium",123,0.000237551252165482,191.3,0.000407207670313601
46126,"Staphylococcus chromogenes",74,0.000142917013497933,85.5,0.000182058467083422
1139996,"Enterococcus saccharolyticus",72,0.000139054391511502,75.7,0.000160997364890496
1640,"Listeria seeligeri",62,0.000119741281579349,55.4,0.000117890459853395
46503,"Parabacteroides merdae",61,0.000117809970586134,61,0.000129814577964295
263475,"Viridibacillus arvi",58,0.000112016037606488,58.2,0.00012379538644654
853,"Faecalibacterium prausnitzii",57,0.000110084726613272,57,0.000121302146622374
155617,"Enterococcus moraviensis",51,9.84968606539805e-05,43.1,9.17496129530568e-05
204516,"Phocaeicola massiliensis",47,9.07716166811193e-05,47,0.00010002059145749
