"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",70863,0.136492074896037,70769.9,0.136361801242613
1396,"Bacillus cereus",49682,0.0956944987508981,49728.3,0.0958181385271972
1520,"Clostridium beijerinckii",49272,0.0949047812578851,49272,0.0949389700159363
821,"Phocaeicola vulgatus",33229,0.0640037135983574,33229,0.0640267607483028
487,"Neisseria meningitidis",30270,0.0583042646670763,30270,0.0583252720632151
1299,"Deinococcus radiodurans",29202,0.056247146904789,29202,0.0562674137645305
470,"Acinetobacter baumannii",28509,0.0549123317275744,28509,0.0549321174648146
1642,"Listeria innocua",27828,0.0536006302330822,27816.9,0.053598618692192
1309,"Streptococcus mutans",25036,0.0482228467196869,24995,0.0481612814443313
287,"Pseudomonas aeruginosa",23969,0.0461676550976264,23968.7,0.0461836940006798
1351,"Enterococcus faecalis",22652,0.0436309284188508,22611.8,0.0435691658886081
1660,"Schaalia odontolytica",21212,0.0408572864921712,21212,0.0408720042972123
562,"Escherichia coli",19773,0.0380855707057185,19773,0.0380992404944644
210,"Helicobacter pylori",19751,0.0380431956207276,19751,0.0380569031899889
888745,"Streptococcus agalactiae",17046,0.0328329863070691,17080.6,0.0329115286724038
1596,"Lactobacillus gasseri",13650,0.0262918140966499,13652.7,0.0263064225485765
1063,"Cereibacter sphaeroides",12889,0.0248260213840088,12889,0.0248349626684931
837,"Porphyromonas gingivalis",12513,0.0241017926587091,12512.9,0.0241102491120857
1313,"Streptococcus pneumoniae",2611,0.00502915213233354,2611.1,0.00503122859743851
29388,"Staphylococcus capitis",1701,0.00327636452589021,1736.3,0.0033454739851923
537011,"Segatella copri",1604,0.00308952892388472,1604,0.00309064213678211
1747,"Cutibacterium acnes",1471,0.00283335227371223,1471,0.00283437294588964
1354,"Enterococcus hirae",1245,0.00239804458244169,1150.3,0.00221644991209645
29384,"Staphylococcus kloosii",505,0.000972700814564702,505.9,0.000974819898721572
46126,"Staphylococcus chromogenes",216,0.000416046289001932,209.2,0.000403038760840906
574376,"Bacillus manliponensis",190,0.000365966643103551,188.3,0.000362868373084559
1352,"Enterococcus faecium",111,0.000213801565181548,180.5,0.000347817103924565
1284,"Staphylococcus hyicus",106,0.000204170864047244,115.7,0.000222866736687117
33025,"Phascolarctobacterium faecium",93,0.000179131041098054,93,0.000179195585237367
53412,"Metapseudomonas resinovorans",88,0.00016950033996375,88.3,0.000170082863338429
1139996,"Enterococcus saccharolyticus",82,0.000157943498602585,84.5,0.000162900800486926
417368,"Enterococcus thailandicus",76,0.00014638665724142,72.6,0.000139958303570357
263475,"Viridibacillus arvi",59,0.000113642273384787,59.4,0.00011447776279721
1640,"Listeria seeligeri",57,0.000109789992931065,47.6,9.17896992420726e-05
580165,"Bacillus cytotoxicus",48,9.24547308893182e-05,47.9,9.23628992296461e-05
204516,"Phocaeicola massiliensis",47,9.05285906624574e-05,47,9.05612097436155e-05
1281,"Staphylococcus carnosus",46,8.86024504355966e-05,45.8,8.83221663997163e-05
940190,"Melissococcus plutonius",36,6.93410481669887e-05,34.5,6.65473394970458e-05
28117,"Alistipes putredinis",32,6.16364872595455e-05,32,6.17489743077492e-05
853,"Faecalibacterium prausnitzii",29,5.58580665789631e-05,29,5.58781932460606e-05
46503,"Parabacteroides merdae",29,5.58580665789631e-05,29,5.58781932460606e-05
249189,"Enterococcus hermanniensis",28,5.39319263521023e-05,99.6,0.000191880091405756
1641,"Listeria grayi",27,5.20057861252415e-05,27.7,5.33118182591432e-05
586733,"Staphylococcus devriesei",25,4.81535056715199e-05,25.6,4.93873431906225e-05
155617,"Enterococcus moraviensis",24,4.62273654446591e-05,30.4,5.86486567408746e-05
487174,"Barnesiella intestinihominis",23,4.43012252177983e-05,23,4.43171877468757e-05
823,"Parabacteroides distasonis",23,4.43012252177983e-05,23,4.43171877468757e-05
47678,"Bacteroides caccae",22,4.23750849909375e-05,22,4.23903534970115e-05
357276,"Phocaeicola dorei",22,4.23750849909375e-05,22,4.24048939346457e-05
28116,"Bacteroides ovatus",20,3.85228045372159e-05,16.8,3.23798389349747e-05
29385,"Staphylococcus saprophyticus",20,3.85228045372159e-05,16.9,3.25028498118537e-05
622,"Shigella dysenteriae",19,3.65966643103551e-05,17.3,3.33996352036068e-05
1640685,"Enterococcus massiliensis",18,3.46705240834943e-05,20.2,3.89847216914071e-05
54291,"Raoultella ornithinolytica",17,3.27443838566335e-05,17,3.26817563482676e-05
449673,"Bacteroides stercoris",16,3.08182436297727e-05,16,3.08293479978266e-05
29379,"Staphylococcus auricularis",14,2.69659631760511e-05,15.5,2.97955595183455e-05
1492,"Clostridium butyricum",14,2.69659631760511e-05,14,2.69825874813306e-05
40324,"Stenotrophomonas maltophilia",14,2.69659631760511e-05,13.8,2.66848650456988e-05
1643,"Listeria welshimeri",14,2.69659631760511e-05,22.2,4.27322359233271e-05
88431,"Dorea longicatena",14,2.69659631760511e-05,14,2.69756794980982e-05
40519,"Ruminococcus callidus",13,2.50398229491903e-05,13,2.50488452482341e-05
71451,"Enterococcus malodoratus",13,2.50398229491903e-05,10,1.91891206422272e-05
89014,"Blautia luti",13,2.50398229491903e-05,12.8,2.47565570167074e-05
2670334,"Lottiidibacillus patelloidae",13,2.50398229491903e-05,11.5,2.20793330802837e-05
545,"Citrobacter koseri",12,2.31136827223296e-05,7.8,1.50921362505571e-05
1494962,"Listeria floridensis",12,2.31136827223296e-05,12.3,2.37382134525833e-05
903983,"Enterococcus quebecensis",11,2.11875424954688e-05,10.7,2.07003374170636e-05
820,"Bacteroides uniformis",11,2.11875424954688e-05,11,2.11932304825192e-05
490573,"Solirubrobacter ginsenosidimutans",11,2.11875424954688e-05,5.3,1.02461910796266e-05
363832,"Solirubrobacter soli",11,2.11875424954688e-05,5.3,1.02461910796266e-05
53345,"Enterococcus durans",10,1.9261402268608e-05,8.7,1.6750585896632e-05
234908,"Sutterella stercoricanis",10,1.9261402268608e-05,5,9.6341712493208e-06
137658,"Pseudomonas indica",10,1.9261402268608e-05,10,1.92794907291544e-05
1653776,"Halalkalibacter oceani",10,1.9261402268608e-05,9.8,1.88099243493947e-05
1816689,"Sutterella massiliensis",10,1.9261402268608e-05,5,9.6341712493208e-06
1296,"Mammaliicoccus sciuri",9,1.73352620417472e-05,9.4,1.80255464335837e-05
37734,"Enterococcus casseliflavus",9,1.73352620417472e-05,7.2,1.39303948112685e-05
376807,"Amylolactobacillus amylotrophicus",9,1.73352620417472e-05,8.9,1.71823414273308e-05
871665,"Blautia faecis",9,1.73352620417472e-05,9,1.73415082487774e-05
564,"Escherichia fergusonii",9,1.73352620417472e-05,12.9,2.48041253851089e-05
33932,"Sutcliffiella cohnii",8,1.54091218148864e-05,8.1,1.56020738399751e-05
86663,"Bacillus carboniphilus",8,1.54091218148864e-05,9.3,1.7963300271584e-05
454154,"Paraprevotella clara",8,1.54091218148864e-05,8,1.54146739989133e-05
864070,"Microvirga zambiensis",8,1.54091218148864e-05,2.3,4.4944196822682e-06
1298596,"Mediterraneibacter faecis",8,1.54091218148864e-05,8,1.54146739989133e-05
1882682,"Microvirga ossetica",8,1.54091218148864e-05,2.3,4.4944196822682e-06
2715425,"Microvirga rosea",8,1.54091218148864e-05,2.3,4.4944196822682e-06
29378,"Staphylococcus arlettae",7,1.34829815880256e-05,11,2.11233121723721e-05
44009,"Enterococcus dispar",7,1.34829815880256e-05,6.7,1.29584327387068e-05
1423723,"Lactobacillus amylovorus",7,1.34829815880256e-05,4.6,8.83325425209411e-06
818,"Bacteroides thetaiotaomicron",7,1.34829815880256e-05,10.2,1.95657483832446e-05
392597,"Piscinibacter aquaticus",7,1.34829815880256e-05,6.3,1.21310027536619e-05
1150298,"Fusicatenibacter saccharivorans",7,1.34829815880256e-05,7,1.34878397490491e-05
1267,"Sarcina ventriculi",6,1.15568413611648e-05,6,1.1561005499185e-05
73098,"Kluyvera georgiana",6,1.15568413611648e-05,5.9,1.12900327138586e-05
53346,"Enterococcus mundtii",6,1.15568413611648e-05,7,1.35374304270977e-05
181487,"Schaalia cardiffensis",6,1.15568413611648e-05,6,1.15633294979794e-05
57732,"Enterococcus asini",6,1.15568413611648e-05,6,1.14929117884877e-05
33039,"[Ruminococcus] torques",6,1.15568413611648e-05,6,1.1561005499185e-05
157733,"Alkalihalobacillus macyae",6,1.15568413611648e-05,5.1,9.75860962867672e-06
239935,"Akkermansia muciniphila",6,1.15568413611648e-05,6,1.1561005499185e-05
706562,"[Lactobacillus] rogosae",6,1.15568413611648e-05,6,1.1561005499185e-05
745368,"Gemmiger formicilis",6,1.15568413611648e-05,6,1.15321683954474e-05
154621,"Enterococcus phoeniculicola",6,1.15568413611648e-05,6.6,1.28083797477176e-05
363870,"Heyndrickxia ginsengihumi",6,1.15568413611648e-05,6.2,1.19921852169231e-05
1499973,"Escherichia marmotae",6,1.15568413611648e-05,6.8,1.30136871336519e-05
