"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",2065,0.0927797996136047,2064.2,0.0927422990002417
1280,"Staphylococcus aureus",1959,0.0880172529990565,1853.9,0.083295741250299
1396,"Bacillus cereus",1438,0.0646088870917015,1370.1,0.0615601350104667
1299,"Deinococcus radiodurans",1378,0.061913105989127,1378,0.061913105989127
821,"Phocaeicola vulgatus",1217,0.0546794266972189,1217,0.0546793804541675
1640,"Listeria seeligeri",1175,0.0527923799254167,1168.4,0.0524950671238146
1309,"Streptococcus mutans",1171,0.0526126611852451,1165.4,0.052362988171239
287,"Pseudomonas aeruginosa",1122,0.0504111066181426,1122,0.0504110858113063
487,"Neisseria meningitidis",1120,0.0503212472480568,1120,0.0503212472480568
1660,"Schaalia odontolytica",1040,0.0467268724446242,1040,0.0467267697835977
470,"Acinetobacter baumannii",974,0.0437615132317922,974,0.0437615097774891
888745,"Streptococcus agalactiae",924,0.0415150289796469,923.9,0.0415087039219973
210,"Helicobacter pylori",741,0.0332928966167947,741,0.0332928966167947
1351,"Enterococcus faecalis",738,0.033158107561666,735.8,0.0330583128834135
1063,"Cereibacter sphaeroides",658,0.0295637327582334,658,0.0295637325859394
1596,"Lactobacillus gasseri",614,0.0275868266163454,614.4,0.027606567085191
562,"Escherichia coli",580,0.0260592173248866,559,0.0251137579595424
1405,"Bacillus mycoides",482,0.0216561081906816,542.2,0.0243622234818997
1282,"Staphylococcus epidermidis",462,0.0207575144898234,460.4,0.0206868178660891
837,"Porphyromonas gingivalis",447,0.0200835692141798,447,0.0200835692141798
29388,"Staphylococcus capitis",346,0.0155456710248461,442.7,0.0198903722125885
1747,"Cutibacterium acnes",251,0.0112773509457699,251,0.0112773509457699
1354,"Enterococcus hirae",221,0.00992946039448264,218,0.0097957171379933
564,"Escherichia fergusonii",174,0.00781776519746597,194.9,0.00875626271901615
1313,"Streptococcus pneumoniae",138,0.00620029653592128,138.2,0.00620798149249596
1643,"Listeria welshimeri",111,0.00498719503976277,119.2,0.00535586017923618
1428,"Bacillus thuringiensis",90,0.00404367165386171,78.6,0.00353261787573154
45972,"Staphylococcus pasteuri",87,0.00390888259873298,78.8,0.00353881509209449
44009,"Enterococcus dispar",70,0.00314507795300355,76.5,0.00343883932467042
537011,"Segatella copri",57,0.00256099204744575,57,0.00256099204744575
36745,"Clostridium saccharoperbutylacetonicum",53,0.00238127330727412,53.8,0.00241875186702957
29385,"Staphylococcus saprophyticus",46,0.00206676551197376,46.4,0.00208249161056657
1392,"Bacillus anthracis",43,0.00193197645684504,61.3,0.00275382421968573
1276936,"Staphylococcus petrasii",30,0.00134789055128724,37.4,0.00167890580590837
1352,"Enterococcus faecium",22,0.000988453070943973,24.6,0.0011064435754369
