"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",89222,0.111312527680916,89189.5,0.12242677010842
223919,"Clostridium diolis",72830,0.0908620227186247,36415,0.0499853713904357
1520,"Clostridium beijerinckii",72830,0.0908620227186247,36415,0.0499853713904357
1396,"Bacillus cereus",65307,0.081476398705001,65331,0.0896772506725939
470,"Acinetobacter baumannii",62819,0.0783723933154096,62819,0.0862290713559907
1299,"Deinococcus radiodurans",54063,0.0674484901034876,54063,0.0742100689929024
487,"Neisseria meningitidis",51234,0.0639190563224772,51234,0.0703268004554305
821,"Phocaeicola vulgatus",41110,0.0512884491825163,41110,0.0564299788330331
210,"Helicobacter pylori",36551,0.0456006836796437,36551,0.0501720628183708
1640,"Listeria seeligeri",35368,0.044124784010879,35365.3,0.0485444918237561
287,"Pseudomonas aeruginosa",33836,0.0422134752259698,33832.2,0.046440057856996
1309,"Streptococcus mutans",33146,0.0413526377184063,33143.9,0.0454953356560329
1660,"Schaalia odontolytica",28650,0.0357434704227461,28650,0.0393266823469713
562,"Escherichia coli",26362,0.0328889831512891,26361.8,0.0361857676815491
1354,"Enterococcus hirae",26302,0.0328141277158488,26194.4,0.0359559894747758
1063,"Cereibacter sphaeroides",19015,0.0237229350816236,19015,0.0261011107984667
837,"Porphyromonas gingivalis",14595,0.0182085846708544,14594.4,0.0200331927580452
888745,"Streptococcus agalactiae",12736,0.0158893137627956,12737.8,0.0174846753907991
1596,"Lactobacillus gasseri",12380,0.0154451715125165,12380.4,0.0169941148235922
1313,"Streptococcus pneumoniae",2509,0.00313020479199546,2508.7,0.00344357002091001
537011,"Segatella copri",2137,0.00266610109226556,2137,0.00293337249987301
1351,"Enterococcus faecalis",1549,0.00193251782495056,1548,0.0021248482595299
1747,"Cutibacterium acnes",1001,0.00124883818126244,1001,0.00137403171237867
29378,"Staphylococcus arlettae",988,0.0012326195035837,973.1,0.00133577252894335
29388,"Staphylococcus capitis",900,0.00112283153160459,832.2,0.00114235873307201
46126,"Staphylococcus chromogenes",308,0.000384257901926904,340.8,0.000467797711120248
1352,"Enterococcus faecium",244,0.000304412104123911,312,0.000428331464439328
574376,"Bacillus manliponensis",243,0.000303164513533239,237.4,0.000325883611800764
1245526,"Geopseudomonas guangdongensis",194,0.000242032574590322,197.8,0.000271460185008019
1139996,"Enterococcus saccharolyticus",189,0.000235794621636964,214.9,0.00029492290251644
985762,"Staphylococcus agnetis",162,0.000202109675688826,206.4,0.000283285820348626
