"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1520,"Clostridium beijerinckii",39470,0.117855724527547,39469.3,0.117913615256822
1280,"Staphylococcus aureus",38744,0.115687919713587,38646.8,0.115456243797932
1396,"Bacillus cereus",28145,0.0840397610039982,28145.1,0.084082686735578
470,"Acinetobacter baumannii",27220,0.0812777507382779,27220,0.0813190290812327
487,"Neisseria meningitidis",23884,0.0713165980394206,23883.2,0.0713505668553541
1299,"Deinococcus radiodurans",23719,0.070823915127157,23719,0.0708598845042735
1309,"Streptococcus mutans",17635,0.0526573524713273,17627.8,0.0526626119525258
821,"Phocaeicola vulgatus",17047,0.0509016097294424,17047.3,0.0509283331246286
287,"Pseudomonas aeruginosa",16708,0.049889370291519,16707.9,0.0499143561149842
1640,"Listeria seeligeri",16044,0.0479066948142884,16049.8,0.047948350733071
210,"Helicobacter pylori",15928,0.0475603237971819,15928,0.0475844782825612
1660,"Schaalia odontolytica",12600,0.0376230587546768,12600,0.0376421662599857
1351,"Enterococcus faecalis",11261,0.0336248622727313,11223.5,0.0335297679936009
562,"Escherichia coli",10771,0.0321617433211606,10771,0.0321779757066125
1063,"Cereibacter sphaeroides",9796,0.0292504352032392,9796,0.0292652906363617
1596,"Lactobacillus gasseri",7976,0.0238159933831192,7976.1,0.0238283974272437
837,"Porphyromonas gingivalis",7524,0.0224663407992213,7525.3,0.0224816372514413
888745,"Streptococcus agalactiae",5310,0.0158554319037566,5313.2,0.0158730301213205
1354,"Enterococcus hirae",1055,0.00315018468144317,1087.3,0.00324821891956017
1313,"Streptococcus pneumoniae",1049,0.00313226893917904,1049.1,0.00313427349009754
1747,"Cutibacterium acnes",627,0.00187219506660177,627,0.00187314589924447
537011,"Segatella copri",394,0.00117646707534465,394,0.00117706456826526
1282,"Staphylococcus epidermidis",263,0.000785306702577777,358.2,0.00107010445824783
29378,"Staphylococcus arlettae",140,0.000418033986163075,139,0.000415287470186757
33025,"Phascolarctobacterium faecium",97,0.000289637833270131,97,0.000289784931781042
33959,"Lactobacillus johnsonii",85,0.000253806348741867,80.3,0.000239834752579311
1281,"Staphylococcus carnosus",81,0.000241862520565779,71.6,0.000213795735103979
53412,"Metapseudomonas resinovorans",70,0.000209016993081538,69.6,0.000208043869474138
53346,"Enterococcus mundtii",66,0.00019707316490545,53.8,0.0001607352764627
1642,"Listeria innocua",53,0.000158255723333164,40.6,0.000121297447772438
64104,"Bacillus pseudomycoides",48,0.000143325938113054,47.9,0.000142981304442223
46126,"Staphylococcus chromogenes",47,0.000140339981069032,55.7,0.000166322918499782
263475,"Viridibacillus arvi",46,0.00013735402402501,45.6,0.000136366393744374
137658,"Pseudomonas indica",34,0.000101522539496747,34.4,0.000102804708825187
1139996,"Enterococcus saccharolyticus",33,9.85365824527248e-05,44.8,0.000133965594528435
357276,"Phocaeicola dorei",32,9.55506254087029e-05,32,9.56393591486001e-05
1639,"Listeria monocytogenes",31,9.25646683646809e-05,31.2,9.30769418834455e-05
564,"Escherichia fergusonii",30,8.95787113206589e-05,29.2,8.7350868169858e-05
1641,"Listeria grayi",28,8.3606797232615e-05,33.1,9.87369514895932e-05
