"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
223919,"Clostridium diolis",39469,0.105469762520008,19734.5,0.0589562521501648
1520,"Clostridium beijerinckii",39469,0.105469762520008,19734.5,0.0589562521501648
1280,"Staphylococcus aureus",38744,0.10353240464859,38740.9,0.1157372881808
1396,"Bacillus cereus",28146,0.0752122408950861,28144.7,0.0840814625705571
470,"Acinetobacter baumannii",27220,0.0727377672551781,27220,0.0813190283081859
487,"Neisseria meningitidis",23884,0.0638232488289006,23883.3,0.0713506324510425
1299,"Deinococcus radiodurans",23719,0.0633823328995433,23719,0.0708598845042735
1309,"Streptococcus mutans",17634,0.0471218878683986,17629.1,0.0526663243801979
821,"Phocaeicola vulgatus",17047,0.0455532960469883,17046.9,0.0509271104397548
287,"Pseudomonas aeruginosa",16708,0.0446474142284907,16707.1,0.0499119023045764
1640,"Listeria seeligeri",16055,0.0429024560353374,16053.2,0.0479585246264927
210,"Helicobacter pylori",15928,0.04256308438062,15928,0.0475844782825612
1660,"Schaalia odontolytica",12600,0.0336699436963719,12600,0.0376421660817054
1351,"Enterococcus faecalis",11250,0.0300624497289035,11158.5,0.0333356095667146
621,"Shigella boydii",10176,0.0271924878614509,9968.2,0.0297797161404191
1063,"Cereibacter sphaeroides",9796,0.0261770451150523,9796,0.0292652857418808
1596,"Lactobacillus gasseri",7976,0.0213136088033542,7975.6,0.0238270010274867
837,"Porphyromonas gingivalis",7525,0.0201084385964443,7526.1,0.0224841448019516
888745,"Streptococcus agalactiae",5310,0.0141894762720425,5311.4,0.0158677654914102
1354,"Enterococcus hirae",1055,0.00281918973013273,1143.9,0.00341736666774983
1313,"Streptococcus pneumoniae",1049,0.00280315642361065,1049,0.00313397218356562
1747,"Cutibacterium acnes",627,0.00167548053155756,627,0.00187314589924447
562,"Escherichia coli",611,0.00163272504749867,818.8,0.00244608755013765
537011,"Segatella copri",394,0.00105285379495004,394,0.00117706456826526
29388,"Staphylococcus capitis",202,0.000539787986243423,214.6,0.000641062516848044
29378,"Staphylococcus arlettae",140,0.000374110485515244,142.2,0.000424703198728138
283734,"Staphylococcus pseudintermedius",99,0.000264549557614351,68.5,0.000204616592577881
33025,"Phascolarctobacterium faecium",97,0.00025920512210699,97,0.000289784931781042
1642,"Listeria innocua",78,0.000208432984787064,66.5,0.000198683514524255
1245526,"Geopseudomonas guangdongensis",69,0.000184383025003942,69.8,0.000208481090014623
