"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",26275,0.132296444737597,25578.9,0.128910991585528
1396,"Bacillus cereus",18728,0.0942967770521684,18766.2,0.0945767205493369
470,"Acinetobacter baumannii",18032,0.0907923688490335,18032,0.0908765596726639
1520,"Clostridium beijerinckii",17502,0.0881237821426234,17502,0.0882054994479834
1299,"Deinococcus radiodurans",11641,0.0586132412251331,11641,0.0586675939785206
1642,"Listeria innocua",11450,0.0576515429969739,11449.4,0.0577017464274175
821,"Phocaeicola vulgatus",10652,0.0536335577295866,10652,0.0536832551184382
487,"Neisseria meningitidis",10002,0.0503607627122911,10002,0.0504074623754212
1309,"Streptococcus mutans",9443,0.047546158997417,9429.8,0.0475237724003683
287,"Pseudomonas aeruginosa",9344,0.0470476871409366,9344,0.0470911595200381
1351,"Enterococcus faecalis",8034,0.0404517464137719,8032,0.0404793020857079
1660,"Schaalia odontolytica",7724,0.0388908749439849,7723.9,0.0389265979412943
210,"Helicobacter pylori",6960,0.0350440820313483,6960,0.0350765788240274
562,"Escherichia coli",6806,0.0342686813657122,6806,0.0343004141024503
888745,"Streptococcus agalactiae",6141,0.0309203603095561,6159.9,0.0310442619539246
1063,"Cereibacter sphaeroides",5521,0.0277986173699819,5521,0.0278243946823094
1596,"Lactobacillus gasseri",4442,0.0223657776412715,4442.7,0.0223901254500054
837,"Porphyromonas gingivalis",3864,0.0194555076105072,3864,0.0194735489333394
1282,"Staphylococcus epidermidis",1590,0.00800576011923044,2238.7,0.0112823250328878
1313,"Streptococcus pneumoniae",995,0.00500989391109075,995.2,0.00501530214486439
537011,"Segatella copri",859,0.00432512449208739,859,0.00432913523129879
1747,"Cutibacterium acnes",797,0.00401295019812998,797.1,0.00401701242645536
1354,"Enterococcus hirae",339,0.00170688847825102,337.7,0.00170173367309453
29384,"Staphylococcus kloosii",168,0.000845891635239443,167.5,0.000844219153047235
46126,"Staphylococcus chromogenes",113,0.000568962826083673,110.7,0.000557954204422451
33025,"Phascolarctobacterium faecium",81,0.000407840609847588,81,0.000408218805279629
574376,"Bacillus manliponensis",71,0.000357489917273812,70.5,0.000355073374296712
1139996,"Enterococcus saccharolyticus",54,0.000271893739898392,50.5,0.000254743575601488
853,"Faecalibacterium prausnitzii",45,0.000226578116581994,45,0.00022678822515535
1284,"Staphylococcus hyicus",35,0.000176227424008217,36.2,0.000182303821315857
155617,"Enterococcus moraviensis",28,0.000140981939206574,32.1,0.000161992840568794
53412,"Metapseudomonas resinovorans",25,0.000125876731434441,25,0.000126142469316081
1281,"Staphylococcus carnosus",21,0.00010573645440493,20.2,0.000101936960254189
204516,"Phocaeicola massiliensis",21,0.00010573645440493,21,0.000105834505072497
263475,"Viridibacillus arvi",17,8.55961773754198e-05,17.1,8.59588076833763e-05
46503,"Parabacteroides merdae",17,8.55961773754198e-05,17,8.56755517253543e-05
580165,"Bacillus cytotoxicus",17,8.55961773754198e-05,16.3,8.199662486144e-05
940190,"Melissococcus plutonius",16,8.05611081180422e-05,15.9,8.01134251630512e-05
1643,"Listeria welshimeri",15,7.55260388606645e-05,13.9,6.99372810558786e-05
40519,"Ruminococcus callidus",14,7.04909696032869e-05,14,7.05563367149977e-05
586733,"Staphylococcus devriesei",14,7.04909696032869e-05,16.1,8.12931154967334e-05
47678,"Bacteroides caccae",13,6.54559003459093e-05,13,6.55165983781197e-05
487174,"Barnesiella intestinihominis",13,6.54559003459093e-05,13,6.55165983782121e-05
357276,"Phocaeicola dorei",13,6.54559003459093e-05,13,6.55542433720508e-05
622,"Shigella dysenteriae",11,5.5385761831154e-05,10.8,5.45361570266826e-05
1641,"Listeria grayi",11,5.5385761831154e-05,11.9,5.98179969018377e-05
28117,"Alistipes putredinis",10,5.03506925737764e-05,10,5.03973833678555e-05
89014,"Blautia luti",10,5.03506925737764e-05,10,5.03973833678555e-05
44009,"Enterococcus dispar",9,4.53156233163987e-05,10.3,5.21466308631542e-05
88431,"Dorea longicatena",9,4.53156233163987e-05,9,4.53576450310699e-05
823,"Parabacteroides distasonis",9,4.53156233163987e-05,9,4.53576450310699e-05
515619,"Agathobacter rectalis",9,4.53156233163987e-05,8.7,4.37123632499718e-05
29378,"Staphylococcus arlettae",8,4.02805540590211e-05,7.3,3.67118521551653e-05
1796613,"Bacteroides caecimuris",8,4.02805540590211e-05,6.6,3.33673908548395e-05
1352,"Enterococcus faecium",7,3.52454848016434e-05,8.4,4.24216893379315e-05
454154,"Paraprevotella clara",7,3.52454848016434e-05,7,3.52781683574988e-05
328814,"Alistipes shahii",7,3.52454848016434e-05,7,3.52781683574988e-05
1639,"Listeria monocytogenes",7,3.52454848016434e-05,7,3.52759243549724e-05
86663,"Bacillus carboniphilus",6,3.02104155442658e-05,4.5,2.26623359788549e-05
44007,"Enterococcus pseudoavium",6,3.02104155442658e-05,6.8,3.44574326938743e-05
234908,"Sutterella stercoricanis",6,3.02104155442658e-05,3,1.51192150103566e-05
745368,"Gemmiger formicilis",6,3.02104155442658e-05,6,3.02384300207132e-05
1450019,"Lysinibacillus alkaliphilus",6,3.02104155442658e-05,6,3.04325190174181e-05
1816689,"Sutterella massiliensis",6,3.02104155442658e-05,3,1.51192150103566e-05
33959,"Lactobacillus johnsonii",5,2.51753462868882e-05,4.4,2.24000014907665e-05
449673,"Bacteroides stercoris",5,2.51753462868882e-05,5,2.51986916839277e-05
871665,"Blautia faecis",5,2.51753462868882e-05,5,2.51986916839277e-05
1298596,"Mediterraneibacter faecis",5,2.51753462868882e-05,5,2.51986916839277e-05
137658,"Pseudomonas indica",5,2.51753462868882e-05,5,2.5203578579733e-05
904933,"Pseudonocardia hispaniensis",5,2.51753462868882e-05,4.7,2.34483973396413e-05
39496,"Eubacterium ventriosum",5,2.51753462868882e-05,5,2.51986916839277e-05
39488,"Anaerobutyricum hallii",5,2.51753462868882e-05,5,2.51986916839277e-05
1267,"Sarcina ventriculi",4,2.01402770295105e-05,4,2.01589533471422e-05
1334,"Streptococcus dysgalactiae",4,2.01402770295105e-05,4,2.01621986512572e-05
1302,"Streptococcus gordonii",4,2.01402770295105e-05,3.7,1.86955690998109e-05
33039,"[Ruminococcus] torques",4,2.01402770295105e-05,4,2.01589533471422e-05
29379,"Staphylococcus auricularis",4,2.01402770295105e-05,4.1,2.06649031243214e-05
29382,"Staphylococcus cohnii",4,2.01402770295105e-05,5.2,2.61166857739674e-05
1290,"Staphylococcus hominis",4,2.01402770295105e-05,4.2,2.09925675951881e-05
239935,"Akkermansia muciniphila",4,2.01402770295105e-05,4,2.01589533471422e-05
706562,"[Lactobacillus] rogosae",4,2.01402770295105e-05,4,2.01589533471422e-05
564,"Escherichia fergusonii",4,2.01402770295105e-05,2.9,1.48338362049377e-05
1120926,"Acinetobacter gerneri",4,2.01402770295105e-05,4,2.01609696090218e-05
154621,"Enterococcus phoeniculicola",4,2.01402770295105e-05,4,2.0372494433191e-05
56428,"Couchioplanes caeruleus",4,2.01402770295105e-05,2,1.00794766735708e-05
1629072,"Symbioplanes lichenis",4,2.01402770295105e-05,2,1.00794766735708e-05
