"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
1280,"Staphylococcus aureus",36894,0.130720853189718,36799.1,0.130414727381285
1396,"Bacillus cereus",26512,0.0939359044767658,26530.6,0.0940234138356987
1520,"Clostridium beijerinckii",26305,0.0932024731163747,26305.2,0.0932245275112359
470,"Acinetobacter baumannii",18514,0.0655978174216522,18514,0.0656129281807518
487,"Neisseria meningitidis",16894,0.0598579198185909,16894,0.0598717074054274
821,"Phocaeicola vulgatus",16075,0.0569560826970432,16074.9,0.0569689569215756
1299,"Deinococcus radiodurans",15722,0.0557053519230429,15722,0.0557181840734308
1642,"Listeria innocua",14460,0.0512339008273247,14448.1,0.0512035957483779
1309,"Streptococcus mutans",14341,0.0508122663737665,14306.8,0.0507027232117263
287,"Pseudomonas aeruginosa",13894,0.0492284798129219,13893.9,0.0492393329626582
1660,"Schaalia odontolytica",12208,0.0432547345297359,12208,0.043264566947781
1351,"Enterococcus faecalis",11553,0.0409339734618315,11502.5,0.040764607069211
210,"Helicobacter pylori",11425,0.0404804506882562,11425,0.040489775667151
562,"Escherichia coli",10867,0.0385033748472018,10867,0.0385121525573317
888745,"Streptococcus agalactiae",9469,0.03355005580456,9504,0.033681907003272
1596,"Lactobacillus gasseri",7433,0.0263362091873793,7435.5,0.0263510705365586
1063,"Cereibacter sphaeroides",6741,0.0238843516927383,6741,0.0238898526040207
837,"Porphyromonas gingivalis",6062,0.0214785551047886,6062.2,0.0214841904801982
29388,"Staphylococcus capitis",1659,0.00587808032313498,1724.6,0.00611207117764318
1313,"Streptococcus pneumoniae",1449,0.00513401952273814,1449.2,0.00513607104430622
1354,"Enterococcus hirae",989,0.00350417205520223,1040.4,0.00368718402805768
1747,"Cutibacterium acnes",717,0.0025404361613549,717,0.00254104997063531
537011,"Segatella copri",516,0.00182826368097507,516,0.00182868483538292
29378,"Staphylococcus arlettae",275,0.000974365333852995,274.5,0.000972686372902166
1139996,"Enterococcus saccharolyticus",128,0.000453522773575212,135.9,0.00048144956361346
46126,"Staphylococcus chromogenes",101,0.000357857813524191,100.9,0.000357433923396871
1579,"Lactobacillus acidophilus",68,0.000240933973461831,67.6,0.000239590201530274
53412,"Metapseudomonas resinovorans",46,0.000162984746753592,46.1,0.000163332505521858
1640,"Listeria seeligeri",41,0.00014526901341081,33.6,0.000119231414325128
64104,"Bacillus pseudomycoides",37,0.000131096426736585,37.1,0.000131364191561255
574376,"Bacillus manliponensis",36,0.000127553280068028,34.5,0.000122209099967376
33025,"Phascolarctobacterium faecium",34,0.000120466986730916,34,0.000120494737215154
44009,"Enterococcus dispar",32,0.000113380693393803,35.9,0.000127092598650396
1281,"Staphylococcus carnosus",30,0.00010629440005669,26.8,9.49052564879692e-05
417368,"Enterococcus thailandicus",28,9.92081067195777e-05,26.6,9.43485858699295e-05
853,"Faecalibacterium prausnitzii",24,8.50355200453523e-05,24,8.49837213180921e-05
214473,"Staphylococcus nepalensis",21,7.44060800396832e-05,21.4,7.57250735284791e-05
52773,"Schaalia meyeri",21,7.44060800396832e-05,21,7.45259971390291e-05
204516,"Phocaeicola massiliensis",21,7.44060800396832e-05,21,7.44232200446538e-05
263475,"Viridibacillus arvi",18,6.37766400340142e-05,19.4,6.88618890357193e-05
29382,"Staphylococcus cohnii",16,5.66903466969015e-05,17,6.01420840914308e-05
985762,"Staphylococcus agnetis",16,5.66903466969015e-05,16.8,5.9682204109779e-05
564,"Escherichia fergusonii",16,5.66903466969015e-05,14.9,5.29789465045766e-05
1641,"Listeria grayi",14,4.96040533597888e-05,15.5,5.48663837973054e-05
1640685,"Enterococcus massiliensis",14,4.96040533597888e-05,14.4,5.10137743838411e-05
57732,"Enterococcus asini",13,4.60609066912325e-05,13.7,4.87185499170254e-05
46503,"Parabacteroides merdae",13,4.60609066912325e-05,13,4.60715171705e-05
1492,"Clostridium butyricum",12,4.25177600226761e-05,12,4.25392567509257e-05
586733,"Staphylococcus devriesei",12,4.25177600226761e-05,12.3,4.35072070685295e-05
1334,"Streptococcus dysgalactiae",11,3.89746133541198e-05,10.8,3.83005903644073e-05
28117,"Alistipes putredinis",11,3.89746133541198e-05,11,3.89835914519615e-05
1296,"Mammaliicoccus sciuri",10,3.54314666855635e-05,10,3.55713370013517e-05
155617,"Enterococcus moraviensis",10,3.54314666855635e-05,10.2,3.61917342927736e-05
425474,"Staphylococcus pseudolugdunensis",10,3.54314666855635e-05,10,3.5442659972042e-05
29379,"Staphylococcus auricularis",9,3.18883200170071e-05,10.1,3.56509857007128e-05
83683,"Lactobacillus amylolyticus",9,3.18883200170071e-05,9.5,3.35115785322144e-05
487698,"Stenotrophomonas pavanii",9,3.18883200170071e-05,9,3.18956657334231e-05
657309,"Bacteroides xylanisolvens",9,3.18883200170071e-05,8.4,2.98260497721822e-05
580165,"Bacillus cytotoxicus",9,3.18883200170071e-05,9.2,3.27080617517544e-05
47678,"Bacteroides caccae",8,2.83451733484508e-05,8,2.83517028741538e-05
449673,"Bacteroides stercoris",8,2.83451733484508e-05,8,2.83517028741538e-05
194326,"Companilactobacillus versmoldensis",8,2.83451733484508e-05,7.9,2.78761716039699e-05
